H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000305409	0.1	0.15	0.05	0.09	0.07	0.07	0.13	0.05	0.08	0.06	0.07	0.04
ENSG00000305410	0.01	0	0.04	0.01	0.05	0.01	0	0.05	0.01	0.02	0.01	0.02
ENSG00000305411	0.05	0.03	0.06	0.02	0.04	0.03	0.03	0.03	0.04	0.03	0.03	0.06
ENSG00000305412	0.07	0.1	0.1	0.08	0.06	0.15	0.13	0.09	0.11	0.1	0.13	0.12
ENSG00000305413	0.08	0.09	0.07	0.07	0.08	0.05	0.08	0.06	0.05	0.12	0.08	0.07
ENSG00000305414	0.01	0	0.01	0	0	0.01	0	0	0	0.01	0.01	0.02
ENSG00000305415	2.9	0.23	0.19	0.2	0.2	0.22	0.26	0.14	1.56	0.14	0.19	0.2
ENSG00000305416	0.14	0.14	0.17	0.11	0.14	0.11	0.09	0.13	0.15	0.09	0.12	0.12
ENSG00000305417	0.11	0.19	0.14	0.06	0.13	0.08	0.04	0.16	0.18	0.03	0.09	0.09
ENSG00000305418	0.09	0.08	0.08	0.09	0.08	0.07	0.07	0.08	0.09	0.09	0.07	0.08
ENSG00000305419	2.88	2.75	0.7	2.55	0.9	0.88	0.59	0.38	2.02	0.55	2.06	0.71
ENSG00000305420	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.06	0.14	0.09
ENSG00000305421	0.04	0.07	0.05	0.04	0.06	0.07	0.05	0.06	0.06	0.08	0.04	0.04
ENSG00000305422	0.02	0.01	0.02	0.04	0.01	0.01	0.03	0.06	0.02	0.05	0.08	0.04
ENSG00000305423	0.03	0.01	0.03	0.05	0.02	0.04	0.01	0.02	0.04	0.09	0.01	0.03
ENSG00000305424	0.12	0.14	0.14	1.83	0.13	0.14	0.17	0.15	1.72	0.15	0.15	0.16
ENSG00000305425	0.19	0.16	0.23	0.28	0.26	0.26	0.18	0.24	0.25	0.21	0.14	0.14
ENSG00000305426	2.29	3.4	3.71	4.2	4.39	5.06	5.71	6.84	7.13	7.85	4.49	4.06
ENSG00000305427	0.02	0.07	0.04	0.02	0.01	0.02	0.01	0	0.02	0.03	0.01	0.01
ENSG00000305428	0.16	0.31	0.08	0.1	0.22	0.18	0.1	0.08	0.09	0.15	0.13	0.2
ENSG00000305429	1.97	1.18	1.24	0.76	0.52	1.47	2.83	1.76	1.88	3.57	3.54	4.86
ENSG00000305430	0.12	0.06	0.06	0.05	0.07	0.03	0.05	0.13	0.12	0.08	0.03	0.07
ENSG00000305431	0.11	0.1	0.08	0.09	0.11	0.09	0.08	0.1	0.12	0.13	0.07	0.11
ENSG00000305432	0.31	0.35	0.53	0.61	0.98	1.14	0.99	1.41	1.73	1.25	0.11	0.1
ENSG00000305433	0.12	0.24	0.28	0.12	0.09	0.1	0.11	0.16	0.2	0.03	0.08	0.15
ENSG00000305434	0.35	0.19	0.28	0.6	0.44	0.67	0.17	0.23	0.3	0.19	0.15	0.49
ENSG00000305435	0.09	0.01	0.07	0.01	0.04	0.04	0.04	0.07	0.02	0.01	0.06	0.01
ENSG00000305436	0.14	0.09	0.09	0.13	0.14	0.11	0.17	0.1	0.1	0.13	0.08	0.09
ENSG00000305437	0.26	0.34	0.25	0.33	0.21	0.22	0.13	0.13	0.1	0.19	0.22	0.44
ENSG00000305438	2.01	1.07	0.91	1.9	1.12	1.37	1.17	0.78	0.62	1.24	1.53	1.73
ENSG00000305439	0.07	0.06	0.1	0.06	0.14	0.11	0.06	0.08	0.11	0.14	0.08	0.05
ENSG00000305440	0.05	0.11	0.05	0.07	0.09	0.24	0.08	0.08	0.1	0.09	0.12	0.06
ENSG00000305441	0.16	0.08	0.12	0.12	0.15	0.1	0.1	0.15	0.13	0.11	0.12	0.12
ENSG00000305442	0.14	0.17	0.15	0.16	0.16	0.17	0.17	0.22	0.16	0.21	0.11	0.12
ENSG00000305443	3.86	2.39	2.77	2.35	1.05	0.84	0.99	2.44	3.39	0.46	0.36	0.2
ENSG00000305444	2.26	3.72	3.03	2.78	2.89	2.81	1.77	2.41	3.2	0.82	2.41	3.2
ENSG00000305445	0.12	0.13	0.12	0.14	0.1	0.11	0.12	0.11	0.16	0.14	0.12	0.11
ENSG00000305446	0.04	0.08	0.04	0.03	0.03	0.05	0.05	0.06	0.08	0.03	0.04	0.03
ENSG00000305447	7.81	9.05	11.31	9.7	10.72	7.31	7.43	7.11	7.63	7.28	8.38	6.58
ENSG00000305448	0.28	0.16	0.22	0.27	0.31	0.49	0.22	0.3	0.25	0.14	0.07	0.13
ENSG00000305449	0.08	0.06	0.07	0.06	0.05	0.04	0.05	0.07	0.04	0.05	0.03	0.06
ENSG00000305450	0.01	0.03	0.01	0.01	0.02	0.02	0.01	0.01	0.07	0.01	0.01	0
ENSG00000305451	0.06	0.07	0.09	0.06	0.03	0.34	0.17	0.12	0.35	0.17	0.08	0.09
ENSG00000305452	0.38	1.28	0.42	0.64	1.61	1.21	1.21	0.42	0.54	2.7	0.55	1.44
ENSG00000305453	0.13	0.09	0.08	0.1	0.1	0.1	0.09	0.11	0.09	0.08	0.08	0.12
ENSG00000305454	0.22	0.11	0.16	0.24	0.23	0.31	0.27	0.22	0.36	0.06	0.25	0.2
ENSG00000305455	4.6	3.72	4.16	3.55	3.38	3.85	5.27	4.93	5.84	3.9	5.13	7.13
ENSG00000305456	0.07	0.04	0.03	0.05	0.04	0.03	0.05	0.04	0.03	0.03	0.04	0.03
ENSG00000305457	0.01	0	0.01	0.01	0.03	0.01	0	0	0.01	0.01	0.01	0
ENSG00000305458	0.07	0.05	0.07	0.05	0.05	0.04	0.05	0.06	0.07	0.05	0.07	0.1
ENSG00000305459	0.1	0.03	0.04	0.11	0.08	0.01	0.15	0.1	0.16	0.09	0.15	0.01
ENSG00000305460	0.42	0.44	0.47	0.34	0.48	0.35	1.41	0.59	0.58	0.66	0.38	0.25
ENSG00000305461	0.08	0.13	0.08	0.12	0.09	0.1	0.09	0.11	0.08	0.08	0.11	0.09
ENSG00000305462	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000305463	0.04	0.06	0.04	0.14	0.18	0.09	0.06	0.07	0.08	0.04	0.03	0.05
ENSG00000305464	0.12	0.08	0.05	0.07	0.1	0.05	0.05	0.1	0.07	0.08	0.13	0.03
ENSG00000305465	0.16	0.17	0.2	0.18	0.19	0.15	0.17	0.18	0.15	0.18	0.18	0.23
ENSG00000305466	0.09	0.12	0.11	0.11	0.11	0.12	0.13	0.09	0.09	0.1	0.09	0.09
ENSG00000305467	0.13	0.12	0.13	0.11	0.12	0.13	0.11	0.13	0.12	0.13	0.14	0.13
ENSG00000305468	0.11	0.11	0.1	0.11	0.11	0.11	0.09	0.1	0.1	0.1	0.09	0.12
ENSG00000305469	0.09	0.07	0.1	0.07	0.1	0.06	0.05	0.16	0.09	0.04	0.04	0.06
ENSG00000305470	7.36	10.02	7.97	9.01	8.78	11.52	11.28	7.82	7.17	7.68	8.39	8.63
ENSG00000305471	0.06	0.03	0.04	0.05	0.04	0.06	0.05	0.03	0.05	0.06	0.06	0.05
ENSG00000305472	0.24	0.3	2.42	0.24	0.19	0.3	0.41	0.28	0.27	2.25	0.26	0.37
ENSG00000305473	0.47	0.93	1.04	1.66	0.83	1.05	1.66	2.8	1.9	2.19	1.78	2.83
ENSG00000305474	0.16	0.28	0.19	0.21	0.25	0.22	0.26	0.16	2.07	0.15	0.14	0.13
ENSG00000305475	0.08	0.1	0.1	0.11	0.09	0.1	0.12	0.11	0.1	0.1	0.1	0.09
ENSG00000305476	0.07	0.08	0.05	0.06	0.08	0.06	0.03	0.07	0.04	0.05	0.05	0.05
ENSG00000305477	0.03	0.03	0.03	0.03	0.04	0.03	0.04	0.02	0.04	0.05	0.03	0.03
ENSG00000305478	2.53	0.18	0.23	1.88	0.22	0.19	0.17	0.19	0.15	0.18	0.17	0.14
ENSG00000305479	0.19	0.07	0.18	0.08	0.08	0.08	0.09	0.1	0.07	0.09	0.06	0.04
ENSG00000305480	0.15	0.1	0.12	0.13	0.15	0.1	0.15	0.1	0.09	0.05	0.06	0.09
ENSG00000305481	0.07	0.39	0.28	0.23	0.22	0.15	0.07	0.24	0.19	0.52	0.06	0.07
ENSG00000305482	0.01	0.01	0.01	0.05	0.11	0.01	0.05	0.02	0.01	0.15	0.03	0.04
ENSG00000305483	0.32	0.1	0.52	0.23	0.42	0.23	0.33	0.31	0.28	0.25	0.22	0.11
ENSG00000305484	0.01	0.03	0.09	0.03	0.07	0.07	0.07	0.02	0.03	0.02	0.04	0.03
ENSG00000305485	14.02	18.72	21.28	20.63	17.52	19.15	16.01	11.49	12.39	13.19	17.58	23.18
ENSG00000305486	0.11	0.09	0.11	0.09	0.09	0.09	0.08	0.1	0.11	0.1	0.15	0.14
ENSG00000305487	0.07	0.06	0.06	0.05	0.06	0.05	0.06	0.05	0.03	0.04	0.04	0.04
ENSG00000305488	0.1	0.16	0.16	0.13	0.16	0.15	0.16	0.11	0.13	0.1	0.15	0.13
ENSG00000305489	0.13	0.05	0.07	0.12	0.06	0.04	0.06	0.1	0.12	0.14	0.12	0.03
ENSG00000305490	0.1	0.1	0.15	0.11	0.09	0.08	0.06	0.11	0.12	0.21	0.16	0.18
ENSG00000305491	0.06	0.08	0.19	0.17	0.11	0.08	0.05	0.08	0.06	0.21	0.44	0.82
ENSG00000305492	0.07	0.08	0.07	0.11	0.12	0.07	0.11	0.18	0.09	0.03	0.13	0.1
ENSG00000305493	0.02	0	0.01	0.02	0	0.01	0.02	0	0.01	0.01	0.01	0.03
ENSG00000305494	0.04	0.02	0.02	0.04	0.01	0.01	0.04	0.02	0.01	0.01	0.02	0.03
ENSG00000305495	0.03	0.03	0.02	0.03	0.04	0.04	0.04	0.02	0.02	0.03	0.03	0.05
ENSG00000305496	0.05	0.06	0.05	0.08	0.06	0.08	0.07	0.05	0.05	0.05	0.05	0.08
ENSG00000305497	0.19	0.24	0.15	0.14	0.14	0.08	0.09	0.17	0.26	0.4	0.16	0.4
ENSG00000305498	0.15	0.11	0.16	0.12	0.09	0.11	0.13	0.14	0.16	0.24	0.07	0.09
ENSG00000305499	0.01	0.04	0.07	0.04	0.08	0.03	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000305500	0.07	0.04	0.04	0.06	0.04	0.06	0.16	0.06	0.06	0.03	0.06	0.02
ENSG00000305501	0.03	0.03	0.02	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.05	0.03
ENSG00000305502	0.07	0.14	0.11	0.14	0.18	0.17	0.26	0.21	0.19	0.41	0.33	0.18
ENSG00000305503	0.04	0.03	0.01	0	0.01	0.01	0.05	0.02	0.01	0.05	0.01	0.06
ENSG00000305504	0.11	0.08	0.07	0.06	0.09	0.08	0.08	0.07	0.08	0.09	0.08	0.08
ENSG00000305505	0.18	0.22	0.18	0.19	0.21	0.25	0.32	1.4	0.23	0.22	0.3	0.34
ENSG00000305506	0.05	0.05	0.06	0.04	0.06	0.06	0.07	0.06	0.04	0.05	0.05	0.04
ENSG00000305507	0.08	0.09	0.1	0.1	0.09	0.11	0.12	0.11	0.09	0.09	0.11	0.09
ENSG00000305508	0.1	0.13	0.14	0.17	0.14	0.16	0.15	0.12	0.12	0.12	0.14	0.17
ENSG00000305509	0.17	0.21	0.17	0.15	0.15	0.2	0.22	0.15	0.15	0.11	0.13	0.15
ENSG00000305510	0.11	0.11	0.11	0.13	0.12	0.12	0.08	0.09	0.11	0.1	0.12	0.14
ENSG00000305511	0	0	0	0	0	0.01	0	0	0	0	0.01	0
ENSG00000305512	5.55	6.37	5.98	6.24	7.33	7.8	7.29	6.42	8.62	6.13	6.85	4.64
ENSG00000305513	0.33	0.22	0.28	0.31	0.29	0.27	0.28	0.28	0.19	0.18	0.11	0.12
ENSG00000305514	0.41	0.71	0.6	0.25	0.51	0.75	1.05	0.38	0.49	0.23	0.41	0.14
ENSG00000305515	0.46	0.25	0.4	0.23	0.94	0.35	0.13	0.23	0.2	0.21	0.03	0.04
ENSG00000305516	0.03	0.06	0.02	0.02	0.02	0.04	0.02	0.02	0.02	0.03	0.05	0.03
ENSG00000305517	0.09	0.11	0.09	0.08	0.05	0.15	0.13	0.09	0.1	0.08	0.07	0.08
ENSG00000305518	0.07	0.02	0.07	0.05	0.07	0.07	0.03	0.06	0.05	0.05	0.1	0.06
ENSG00000305519	0.05	0.06	0.08	0.05	0.05	0.07	0.06	0.07	0.07	0.07	0.07	0.07
ENSG00000305520	0.1	0.11	0.13	0.06	0.07	0.02	0.12	0.09	0.04	0.03	0.06	0.02
ENSG00000305521	0.18	0.28	0.19	0.2	0.24	0.31	0.28	0.17	0.16	0.15	0.18	0.11
ENSG00000305522	0.07	0.08	0.06	0.07	0.05	0.04	0.04	0.08	0.05	0.12	0.14	0.17
ENSG00000305523	0.01	0.05	0.03	0.03	0.01	0.06	0.06	0.02	0.05	0.05	0.02	0.12
ENSG00000305524	0.07	0.08	0.07	0.07	0.07	0.08	0.1	0.09	0.11	0.08	0.11	0.12
ENSG00000305525	0	0	0	0	0	0.01	0	0	0	0	0.01	0
ENSG00000305526	2.41	3.05	0.27	2.62	2.71	2.79	0.58	0.2	1.85	0.2	0.17	2.69
ENSG00000305527	0.06	0.06	0.05	0.1	0.08	0.09	0.08	0.04	0.06	0.05	0.07	0.07
ENSG00000305528	0.13	0.1	0.14	0.18	0.17	0.11	0.09	0.15	0.08	0.12	0.07	0.13
ENSG00000305529	0.33	0.33	0.33	0.39	0.55	2.29	1.61	3.57	3.55	5.09	5.6	7.12
ENSG00000305530	5.73	7.29	6.2	6.44	4.97	5.96	8.53	5.9	7.4	9.18	8.41	6.61
ENSG00000305531	2.56	2.89	0.65	1.75	2.37	1.02	3.32	1.36	2.6	2.7	2.52	2.77
ENSG00000305532	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000305533	0.26	0.45	2.74	0.39	0.32	0.25	0.35	0.32	1.54	0.35	1.41	0.48
ENSG00000305534	0.09	0.06	0.05	0.07	0.06	0.05	0.05	0.06	0.1	0.05	0.08	0.08
ENSG00000305535	0.04	0.06	0.08	0.01	0.08	0.03	0.06	0.05	0.06	0.04	0.01	0.01
ENSG00000305536	0.07	0.11	0.08	0.1	0.1	0.09	0.09	0.08	0.08	0.09	0.1	0.13
ENSG00000305537	0.12	0.09	0.01	0.04	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.01
ENSG00000305538	0.07	0.04	0.09	0.07	0.08	0.08	0.07	0.07	0.07	0.09	0.07	0.08
ENSG00000305539	0.13	0.15	0.13	0.11	0.17	0.17	0.08	0.11	0.11	0.11	0.13	0.1
ENSG00000305540	0.04	0.1	0.06	0.11	0.05	0.06	0.01	0.27	0.31	0.18	0.11	0.03
ENSG00000305541	0.02	0	0.02	0.06	0.01	0.01	0	0	0.01	0.03	0.01	0.02
ENSG00000305542	0.1	0.1	0.1	0.09	0.1	0.1	0.1	0.09	0.09	0.09	0.08	0.08
ENSG00000305543	0.03	0.04	0.04	0.03	0.06	0.04	0.05	0.03	0.03	0.04	0.1	0.06
ENSG00000305544	0.1	0.12	0.1	0.16	0.12	0.13	0.15	0.11	0.12	0.11	0.14	0.15
ENSG00000305545	0.11	0.07	0.08	0.1	0.1	0.1	0.06	0.09	0.1	0.1	0.09	0.08
ENSG00000305546	0.07	0.08	0.09	0.13	0.15	0.14	0.37	0.16	0.07	0.09	0.04	0.04
ENSG00000305547	0.08	0.1	0.08	0.1	0.08	0.08	0.1	0.1	0.11	0.11	0.1	0.14
ENSG00000305548	0.09	0.07	0.08	0.09	0.08	0.07	0.08	0.07	0.1	0.09	0.07	0.08
ENSG00000305549	0.05	0.09	0.07	0.08	0.06	0.08	0.1	0.07	0.07	0.06	0.09	0.09
ENSG00000305550	0.09	0.06	0.07	0.09	0.08	0.07	0.09	0.07	0.07	0.07	0.06	0.06
ENSG00000305551	0.07	0.07	0.04	0.05	0.06	0.05	0.09	0.06	0.08	0.09	0.05	0.08
ENSG00000305552	0.27	0.24	0.23	0.31	0.26	0.37	0.25	0.32	0.25	0.31	0.43	0.41
ENSG00000305553	0.1	0.07	0.03	0.15	0.12	0.04	0.06	0.04	0.06	0.1	0.03	0.06
ENSG00000305554	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.02	0.03	0.03	0.04	0.03
ENSG00000305555	0.09	0.15	0.07	0.09	0.08	0.11	0.15	0.14	0.1	0.08	0.09	0.11
ENSG00000305556	0.09	0.1	0.1	0.13	0.09	0.14	0.16	0.11	0.12	0.14	0.15	0.15
ENSG00000305557	0.04	0.13	0.1	0.04	0.06	0.02	0.1	0.12	0.11	0.02	0.06	0.03
ENSG00000305558	0.03	0.02	0.04	0.03	0.05	0.09	0.07	0.03	0.04	0.07	0.06	0.04
ENSG00000305559	0.04	0.06	0.07	0.04	0.06	0.06	0.06	0.04	0.04	0.05	0.05	0.06
ENSG00000305560	0.08	0.27	0.04	0.05	0.04	0.17	0.13	0.33	0.15	0.09	0.09	0.34
ENSG00000305561	0.07	0.09	0.06	0.07	0.09	0.08	0.09	0.07	0.07	0.07	0.08	0.07
ENSG00000305562	0.08	0.06	0.06	0.07	0.09	0.06	0.07	0.08	0.12	0.09	0.09	0.11
ENSG00000305563	0.09	0.13	0.09	0.08	0.09	0.07	0.06	0.16	0.17	0.56	3.72	3.11
ENSG00000305564	0.12	0.08	0.07	0.05	0.08	0.04	0.05	0.05	0.04	0.12	0.04	0.16
ENSG00000305565	0.02	0	0.01	0.01	0.01	0.01	0	0	0.01	0.01	0.01	0.02
ENSG00000305566	7.02	5.26	5.67	6.25	5.96	5.89	5.25	6.69	4.79	6.06	5.94	3.61
ENSG00000305567	0.07	0.05	0.05	0.06	0.04	0.04	0.03	0.06	0.06	0.1	0.08	0.09
ENSG00000305568	0.08	0.08	0.07	0.09	0.08	0.07	0.09	0.09	0.08	0.07	0.09	0.08
ENSG00000305569	0.05	0.15	0.12	0.08	0.25	0.25	0.5	0.19	0.2	0.2	0.12	0.12
ENSG00000305570	0.08	0.13	0.13	0.15	0.11	0.11	0.14	0.16	0.15	0.16	0.2	0.2
ENSG00000305571	0.6	1.46	0.8	0.48	1.24	1.37	1.53	0.45	0.37	0.69	1.34	0.88
ENSG00000305572	0.09	0.04	0.05	0.12	0.04	0.26	0.05	0.06	0.05	0.08	0.06	0.08
ENSG00000305573	0.08	0.15	0.07	0.12	0.14	0.16	0.17	0.1	0.12	0.14	0.13	0.17
ENSG00000305574	0.07	0.07	0.07	0.07	0.06	0.08	0.08	0.07	0.07	0.07	0.11	0.11
ENSG00000305575	0.08	0.06	0.07	0.07	0.08	0.11	0.08	0.11	0.05	0.06	0.05	0.07
ENSG00000305576	0.19	0.01	0.02	0.05	0.05	0.13	0.1	0.04	0.03	0.02	0.02	0.01
ENSG00000305577	0.06	0.04	0.03	0.08	0.11	0.03	0.04	0.03	0.06	0.13	0.03	0.04
ENSG00000305578	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.02	0.03	0.03	0.04	0.04
ENSG00000305579	0.09	0.11	0.09	0.07	0.09	0.13	0.14	0.09	0.14	0.14	0.16	0.18
ENSG00000305580	0.12	0.07	0.07	0.12	0.11	0.08	0.09	0.1	0.08	0.1	0.13	0.13
ENSG00000305581	0.03	0.07	0.04	0.06	0.05	0.07	0.1	0.03	0.05	0.03	0.09	0.05
ENSG00000305582	0.18	0.16	0.14	0.15	0.14	0.14	0.15	0.16	0.15	0.13	0.15	0.13
ENSG00000305583	0.11	0.08	0.12	0.1	0.12	0.08	0.1	0.14	0.18	0.13	0.12	0.17
ENSG00000305584	0.1	0.19	0.2	0.18	0.15	0.21	0.28	0.16	0.1	0.16	0.11	0.16
ENSG00000305585	0.09	0.09	0.09	0.1	0.07	0.11	0.12	0.07	0.07	0.1	0.08	0.07
ENSG00000305586	0.02	0.02	0.02	0.03	0.03	0.01	0.03	0.02	0.02	0.03	0.03	0.03
ENSG00000305587	0.06	0.03	0.14	0.05	0.03	0.06	0.03	0.2	0.09	0.03	0.08	0.05
ENSG00000305588	0.12	0.04	0.02	0.07	0.08	0.06	0.07	0.05	0.06	0.02	0.05	0.2
ENSG00000305589	4.34	3.71	3.43	3.76	3.75	3.96	3.13	3.55	3.74	3.04	3.34	3.91
ENSG00000305590	0.07	0.11	0.07	0.12	0.08	0.04	0.13	0.14	0.15	0.1	0.1	0.13
ENSG00000305591	0.11	0.18	0.12	0.14	0.16	0.17	0.16	0.13	0.12	0.14	0.17	0.2
ENSG00000305592	0.02	0.01	0.1	0.02	0.14	0.03	0.03	0.05	0.01	0.02	0.02	0.01
ENSG00000305593	0.64	1.37	0.87	0.62	1.23	1.53	1.11	0.5	0.36	0.81	1.54	0.4
ENSG00000305594	0.04	0.05	0.06	0.03	0.05	0.04	0.04	0.05	0.04	0.03	0.06	0.06
ENSG00000305595	0.13	0.2	0.21	0.21	0.15	0.2	0.17	0.15	0.16	0.17	0.15	0.14
ENSG00000305596	0.17	0.12	0.17	0.23	0.22	0.1	0.1	0.15	0.12	0.18	0.05	0.09
ENSG00000305597	0.08	0.08	0.27	0.04	0.05	0.05	0.09	0.07	0.06	0.14	0.1	0.07
ENSG00000305598	0.11	0.09	0.12	0.11	0.11	0.11	0.11	0.1	0.09	0.08	0.17	0.16
ENSG00000305599	0.08	0.11	0.1	0.09	0.1	0.13	0.12	0.11	0.09	0.13	0.15	0.16
ENSG00000305600	0.13	0.08	0.08	0.09	0.07	0.05	0.07	0.08	0.08	0.07	0.06	0.05
ENSG00000305601	0.17	0.06	0.31	0.2	0.21	0.06	0.16	0.17	0.11	0.07	0.11	0.12
ENSG00000305602	0.05	0.06	0.03	0.01	0.07	0.05	0.02	0.08	0.04	0.05	0.04	0.05
ENSG00000305603	0.06	0.09	0.08	0.07	0.08	0.08	0.08	0.08	0.07	0.09	0.1	0.08
ENSG00000305604	0.01	0.11	0.15	0.27	0.01	0.03	0.15	0.04	0.19	0.32	0.12	0.05
ENSG00000305605	0.08	0.11	0.1	0.08	0.11	0.11	0.18	0.09	0.09	0.09	0.14	0.1
ENSG00000305606	3.32	3.1	3.25	4.13	2.55	3.31	4.24	5.81	6.38	9.51	7.06	5.79
ENSG00000305607	0.04	0.01	0.02	0.02	0.03	0.04	0.03	0.01	0.02	0.01	0.02	0.02
ENSG00000305608	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.08
ENSG00000305609	5.5	4.17	4.94	5.91	6.26	5.23	3.73	5.92	5.58	3.89	0.38	0.18
ENSG00000305610	0.12	0.2	0.16	0.2	0.18	0.14	0.25	0.14	0.11	0.13	0.16	0.22
ENSG00000305611	0.07	0.06	0.08	0.08	0.09	0.1	0.09	0.09	0.09	0.08	0.09	0.08
ENSG00000305612	0.43	0.33	0.11	0.22	0.06	0.41	0.03	0.04	0.11	0.12	0.11	0.15
ENSG00000305613	0.02	0	0.01	0.02	0.01	0.02	0.01	0.01	0.04	0.06	0.02	0.01
ENSG00000305614	0.04	0.03	0.03	0.03	0.04	0.04	0.04	0.03	0.02	0.05	0.03	0.04
ENSG00000305615	0.06	0.05	0.06	0.08	0.04	0.04	0.07	0.07	0.07	0.04	0.05	0.06
ENSG00000305616	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000305617	0.19	0.08	0.15	0.1	0.08	0.06	0.06	0.09	0.12	0.09	0.07	0.12
ENSG00000305618	0.03	0.07	0.06	0.07	0.06	0.05	0.06	0.04	0.06	0.05	0.06	0.05
ENSG00000305619	0.12	0.1	0.2	0.16	0.14	0.07	0.07	0.1	0.08	0.12	0.07	0.1
ENSG00000305620	0.09	0.08	0.06	0.06	0.08	0.09	0.07	0.1	0.1	0.13	0.24	0.24
ENSG00000305621	0.08	0.07	0.1	0.13	0.08	0.08	0.05	0.1	0.06	0.11	0.07	0.1
ENSG00000305622	0.14	0.17	0.13	0.15	0.14	0.14	0.17	0.12	0.17	0.14	0.12	0.11
ENSG00000305623	0.15	0.09	0.23	0.12	0.06	0.33	0.39	0.21	0.15	0.75	2.29	2.73
ENSG00000305624	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
ENSG00000305625	0.05	0.08	0.07	0.07	0.06	0.08	0.1	0.06	0.07	0.06	0.07	0.07
ENSG00000305626	0.14	0.13	0.11	0.12	0.11	0.1	0.2	0.11	0.13	0.11	0.1	0.22
ENSG00000305627	0.11	0.1	0.1	0.11	0.1	0.11	0.12	0.1	0.13	0.12	0.16	0.12
ENSG00000305628	0.11	0.15	0.14	0.17	0.16	0.16	0.15	0.1	0.13	0.13	0.14	0.17
ENSG00000305629	0.14	0.18	0.17	0.21	0.17	0.25	0.24	0.16	0.17	0.22	0.24	0.23
ENSG00000305630	0.02	0	0.01	0	0	0.01	0.04	0.05	0.01	0.03	0.02	0.01
ENSG00000305631	5.29	4.69	4.65	5.28	6.92	5.04	4.86	6.12	5.13	6.2	4.08	3.49
ENSG00000305632	0.24	0.1	0.2	0.15	0.17	0.09	0.12	0.14	0.21	0.15	0.14	0.22
ENSG00000305633	0.03	0.05	0.02	0.01	0.04	0.05	0.03	0.02	0.04	0.07	0.04	0.01
ENSG00000305634	0.1	0.1	0.12	0.12	0.1	0.15	0.15	0.15	0.25	0.3	0.39	0.3
ENSG00000305635	5.15	3.85	4.99	4.68	5.94	4.77	4.6	4.88	5.04	4.45	6.27	7.5
ENSG00000305636	0.13	0.15	0.12	0.16	0.13	0.18	0.17	0.15	0.17	0.14	0.17	0.11
ENSG00000305637	0.06	0.09	0.07	0.07	0.06	0.07	0.1	0.07	0.06	0.07	0.08	0.08
ENSG00000305638	0.07	0.06	0.06	0.07	0.06	0.07	0.06	0.09	0.08	0.1	0.08	0.06
ENSG00000305639	0.08	0.14	0.12	0.12	0.11	0.11	0.11	0.09	0.1	0.1	0.12	0.13
ENSG00000305640	0.09	0.09	0.13	0.07	0.06	0.16	0.1	0.16	0.08	0.14	0.07	0.06
ENSG00000305641	0.49	0.74	0.73	0.62	0.56	0.57	0.58	0.53	2.62	0.44	0.29	0.81
ENSG00000305642	0.47	0.43	0.81	0.71	0.96	0.72	1.08	0.36	0.44	0.41	0.41	0.27
ENSG00000305643	0.14	0.07	0.1	0.14	0.11	0.1	0.11	0.12	0.16	0.11	0.11	0.07
ENSG00000305644	0.08	0.14	0.12	0.09	0.1	0.15	0.15	0.13	0.16	0.22	0.31	2.64
ENSG00000305645	0.18	0.08	0.17	0.17	0.22	0.13	0.04	0.12	0.13	0.19	0.13	0.12
ENSG00000305646	0.05	0.08	0.06	0.07	0.08	0.07	0.08	0.06	0.06	0.06	0.09	0.08
ENSG00000305647	0.08	0.09	0.08	0.06	0.08	0.1	0.05	0.06	0.05	0.04	0.06	0.02
ENSG00000305648	0.07	0.05	0.03	0.05	0.05	0.05	0.06	0.03	0.07	0.04	0.05	0.04
ENSG00000305649	0.18	0.13	0.17	0.18	0.21	0.17	0.17	0.18	0.11	0.16	0.19	0.2
ENSG00000305650	0.29	0.35	0.32	0.33	0.37	0.44	0.22	0.34	0.31	0.42	0.47	0.7
ENSG00000305651	0.02	0.01	0.03	0.02	0.02	0.03	0.01	0.01	0.01	0.01	0.04	0.03
ENSG00000305652	4.26	3.54	5.58	4.6	4.94	4.84	5.36	4.64	7.64	7.41	7.45	4.71
ENSG00000305653	0.09	0.07	0.15	0.14	0.13	0.13	0.13	0.09	0.11	0.1	0.11	0.11
ENSG00000305654	0.06	0.04	0.1	0.03	0.05	0.04	0.1	0.02	0.07	0.01	0.04	0.04
