class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000140650	variable	variable	cluster_1	downregulation	downregulation	yes	6.93743079541886	ns	9.3731	9.999900001e-06	1.25759168874288e-05	0.263090000697736	0.408702739081877	0.535391910856726	0.526829411476111	0.0784304755350004	0.139391014487438	stable
ENSG00000140678	upregulation	NA	NA	NA	upregulation	yes	2.20000717772036	significant	3.9481	9.999900001e-06	1.25759168874288e-05	0.872714166816922	0.000211699797600586	0.00200482503135128	0.861175448297733	0.000320152497307362	0.00216929943711381	positively_correlated
ENSG00000140682	variable	variable	cluster_2	upregulation	upregulation	yes	0.497804265997491	ns	9.5035	9.999900001e-06	1.25759168874288e-05	0.442354547115667	0.149878837673714	0.253731143305374	0.520317844662659	0.08287918198826	0.14572105027725	stable
ENSG00000140718	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.24507451331287	ns	15.2994	0.29537704623	0.311678467009554	-0.207820174364599	0.516897272201539	0.632499316602371	-0.384719188453623	0.216885597652139	0.311265788256969	stable
ENSG00000140743	variable	variable	cluster_1	downregulation	downregulation	yes	2.89873944974241	ns	3.0614	9.999900001e-06	1.25759168874288e-05	0.699808819995508	0.0112891886895379	0.0366898632409982	0.591537248523348	0.0427690726606748	0.0869738609342938	stable
ENSG00000140749	upregulation	NA	NA	NA	upregulation	yes	7.13486741846998	significant	7.8311	9.999900001e-06	1.25759168874288e-05	0.250217450404401	0.432822752003021	0.558056790518603	0.333843827660814	0.288907914142128	0.39101495647433	not_correlated
ENSG00000140750	variable	variable	cluster_1	downregulation	downregulation	yes	8.30533225317297	significant	1.3515	9.999900001e-06	1.25759168874288e-05	0.764439653759076	0.00378610234370364	0.0164108506925049	0.711346363357421	0.0094829583125059	0.026851051917757	positively_correlated
ENSG00000140829	variable	variable	cluster_1	downregulation	downregulation	yes	10.5631233527983	ns	9.6499	9.999900001e-06	1.25759168874288e-05	-0.235553954606674	0.461116340085438	0.58522376009894	-0.368782635324943	0.238145572991044	0.334526519304011	stable
ENSG00000140830	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.84759587579523	significant	17.4928	0.192698073019	0.21046177065433	-0.344956501250535	0.272146527016207	0.396096405951188	-0.527457689088209	0.0780100500924524	0.138839130535757	not_correlated
ENSG00000140836	variable	variable	cluster_3	bending	bending	yes	0.956252212677104	significant	1.708	4.9999500005e-05	6.02986001413479e-05	0.924166716523396	1.73721515124374e-05	0.000381758978852768	0.959688033991211	7.83457837850124e-07	5.69070011083672e-05	positively_correlated
ENSG00000140848	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.72427504433021	ns	5.1169	3.9999600004e-05	4.83916729460157e-05	0.531261276321805	0.0754976232532505	0.151961464520533	0.548172091774049	0.0649970029183888	0.120837960549258	stable
ENSG00000140853	peaking	H018	NA	NA	peaking	yes	6.55443554818336	ns	4.7869	9.999900001e-06	1.25759168874288e-05	0.782357014958825	0.00263379501952184	0.0125152072580478	0.797729463793982	0.00187760255521834	0.00795286331070338	stable
ENSG00000140854	downregulation	NA	NA	NA	downregulation	yes	7.72835834766042	ns	8.0726	9.999900001e-06	1.25759168874288e-05	0.401371319000747	0.195941526376988	0.309501178233521	0.667743345887643	0.0176490205907819	0.0436130661935526	stable
ENSG00000140859	upregulation	NA	NA	NA	upregulation	yes	1.74601524271011	significant	2.8107	9.999900001e-06	1.25759168874288e-05	0.895683252306433	8.14663557904447e-05	0.00105609119207739	0.903173367890883	5.68615315462352e-05	0.000687217293118072	positively_correlated
ENSG00000140905	downregulation	NA	NA	NA	downregulation	yes	3.71661012255072	significant	2.3125	9.999900001e-06	1.25759168874288e-05	0.818484013552108	0.00113425011012636	0.00673413777448078	0.657937911101649	0.0200335505573864	0.0483338262747034	positively_correlated
ENSG00000140932	peaking	H012	NA	NA	peaking	yes	0.0304712279111917	ns	5.1096	9.999900001e-06	1.25759168874288e-05	0.551115576820052	0.0632786304300576	0.132938159947484	0.423864266609438	0.169702411180154	0.256024260839855	stable
ENSG00000140939	variable	variable	cluster_3	bending	bending	yes	0.186850591185955	significant	2.406	9.999900001e-06	1.25759168874288e-05	0.888798754082805	0.000110805456217923	0.00127696920161489	0.790625553476402	0.00220285001985669	0.00899129562899356	positively_correlated
ENSG00000140941	variable	variable	cluster_3	bending	bending	yes	4.33750300697618	significant	5.5768	9.999900001e-06	1.25759168874288e-05	0.736380896617542	0.00631183753935999	0.0235983942887339	0.218102930785877	0.495880278032685	0.595967091815319	positively_correlated
ENSG00000140948	variable	variable	cluster_1	downregulation	downregulation	yes	4.68047785547786	ns	4.0184	9.999900001e-06	1.25759168874288e-05	0.607841154579303	0.0360196554588062	0.0865010947410433	0.716715161270892	0.00872022279034551	0.0253111899426027	stable
ENSG00000140950	variable	variable	cluster_2	upregulation	upregulation	yes	2.17941581951477	ns	5.867	9.999900001e-06	1.25759168874288e-05	0.416108419974073	0.178484996099473	0.288285975375327	0.586229990564215	0.0451470729197477	0.0906569139215359	stable
ENSG00000140987	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.3365288385568	ns	14.3427	0.230947690523	0.248748680768764	-0.419404343484971	0.174718794080244	0.283918040380396	-0.388883102501353	0.211526833901579	0.305499325547266	stable
ENSG00000140988	high_expression	flat	cluster_1	downregulation	downregulation	yes	9.69740121039516	ns	3.4174	9.999900001e-06	1.25759168874288e-05	0.715320400855515	0.00891380034299173	0.030902343332532	0.502557167087568	0.0958770154006477	0.162613656071234	stable
ENSG00000140992	variable	variable	cluster_3	bending	bending	yes	1.89036412418551	significant	2.5202	9.999900001e-06	1.25759168874288e-05	0.765174826398423	0.00373240210376297	0.0162439486024323	0.428766287092849	0.164294464566844	0.249860466627275	positively_correlated
ENSG00000140995	high_expression	flat	cluster_3	bending	bending	yes	5.47253675009932	ns	3.1718	9.999900001e-06	1.25759168874288e-05	0.755536335089362	0.00448404354882453	0.0185585723968635	0.194499843717287	0.544684053611867	0.640022351483563	stable
ENSG00000141012	high_expression	flat	cluster_2	upregulation	upregulation	yes	4.46175729120892	ns	9.771	9.999900001e-06	1.25759168874288e-05	-0.182552722314436	0.570121889803067	0.679010918044254	0.107935940544747	0.738459452433223	0.808079494490664	stable
ENSG00000141026	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	6.62286804999692	ns	6.025	9.999900001e-06	1.25759168874288e-05	0.596589124053013	0.0405892453865568	0.0945589129380111	0.344274552798397	0.273158640469851	0.373615817040949	stable
ENSG00000141027	variable	variable	cluster_1	downregulation	downregulation	yes	9.88584291299219	ns	6.3228	9.999900001e-06	1.25759168874288e-05	0.471376898571271	0.121874204878505	0.216260402212826	-0.175860306938276	0.584575395223985	0.676532056588021	stable
ENSG00000141030	variable	variable	cluster_1	downregulation	downregulation	yes	10.7126530138655	ns	6.4987	9.999900001e-06	1.25759168874288e-05	0.496310088894509	0.10075612614364	0.188099469852145	0.896881570801035	7.70535034061727e-05	0.000829074292899472	stable
ENSG00000141068	variable	variable	cluster_3	bending	bending	yes	0.753937251436147	significant	2.6013	9.999900001e-06	1.25759168874288e-05	0.790405664338773	0.00221356086273446	0.011103797173229	0.825791385895409	0.000935733550847051	0.00467685665704007	positively_correlated
ENSG00000141076	variable	variable	cluster_1	downregulation	downregulation	yes	4.68961338141026	significant	4.2457	9.999900001e-06	1.25759168874288e-05	0.835105088223039	0.000722840888102206	0.00481954011925835	0.740217821982912	0.00590741965329279	0.0187406961728334	positively_correlated
ENSG00000141084	variable	variable	cluster_3	bending	bending	yes	7.87255195185854	significant	2.3378	9.999900001e-06	1.25759168874288e-05	0.832134650870084	0.000786171995469288	0.00515186730037513	0.328398251253591	0.297329686818759	0.399898104823772	positively_correlated
ENSG00000141098	variable	variable	cluster_1	downregulation	downregulation	yes	4.00429930275556	ns	4.9675	9.999900001e-06	1.25759168874288e-05	0.525058327988864	0.0796239516559427	0.15820255542044	0.585091409969104	0.0456691450768509	0.0915391634955663	stable
ENSG00000141101	variable	variable	cluster_1	downregulation	downregulation	yes	10.53962062108	ns	3.2971	1.9999800002e-05	2.45776613782813e-05	0.595981166711282	0.0408473018197607	0.094994551434126	0.682756975497374	0.0144105326515127	0.0371632478199963	stable
ENSG00000141127	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.24449853623236	ns	12.7037	0.494885051149	0.507605242361398	-0.287393660988612	0.36506442803179	0.492462458332154	0.141494708801839	0.660919693233248	0.742655240257728	stable
ENSG00000141179	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.70938030745112	significant	5.7553	9.999900001e-06	1.25759168874288e-05	0.438080870186254	0.154322007686432	0.25917437681174	0.44338105375705	0.148823961119931	0.230957377162681	not_correlated
ENSG00000141232	variable	variable	cluster_2	upregulation	upregulation	yes	2.88776928422516	ns	5.0258	9.999900001e-06	1.25759168874288e-05	0.595611891959003	0.0410046133254234	0.0952223519059702	0.20537492082181	0.521951417533914	0.618289897012077	stable
ENSG00000141252	moderate_expression	flat	cluster_3	bending	bending	yes	7.24706876320113	ns	6.2695	9.999900001e-06	1.25759168874288e-05	0.38531955839016	0.216107939631902	0.332387686248799	-0.097573668032836	0.76289945739063	0.826136720213197	stable
ENSG00000141279	variable	variable	cluster_3	bending	bending	yes	4.08453680171426	significant	4.3902	9.999900001e-06	1.25759168874288e-05	0.69719568883335	0.0117314426030466	0.0377741044387793	0.350605851742375	0.263845170836705	0.362992104150587	positively_correlated
ENSG00000141295	variable	variable	cluster_3	bending	bending	yes	4.54008786381109	ns	7.9737	9.999900001e-06	1.25759168874288e-05	0.207860339549484	0.516814432327758	0.632494440296147	0.130171948257921	0.686783033533198	0.764728234460674	stable
ENSG00000141367	variable	variable	cluster_2	upregulation	upregulation	yes	9.19616141222757	ns	5.5611	9.999900001e-06	1.25759168874288e-05	0.307763601854568	0.330471408930164	0.45788010202144	0.347095172291248	0.268986430240667	0.368686904889219	stable
ENSG00000141376	variable	variable	cluster_3	bending	bending	yes	0.0767963029748975	significant	2.9482	9.999900001e-06	1.25759168874288e-05	0.650169947225373	0.0220832645124298	0.0605037823991657	0.861158302437691	0.000320340590687776	0.00216929943711381	positively_correlated
ENSG00000141378	variable	variable	cluster_1	downregulation	downregulation	yes	10.9751750477403	ns	15.1766	0.291447085529	0.307794216330232	-0.584292609415028	0.0460379526738042	0.103883944269118	0.441639456816572	0.150616512684459	0.233225289579553	stable
ENSG00000141380	high_expression	flat	cluster_2	upregulation	upregulation	yes	9.03953845127726	ns	6.856	9.999900001e-06	1.25759168874288e-05	0.430320327216716	0.162603077713014	0.268859881743163	0.804559343607414	0.00160088107676148	0.00702019948716203	stable
ENSG00000141384	downregulation	NA	NA	NA	downregulation	yes	2.8270467571644	ns	5.9806	2.9999700003e-05	3.64919007770796e-05	0.495436118392607	0.101451688368032	0.189066912732338	0.732776613184389	0.00671036933843925	0.0206290600257496	stable
ENSG00000141385	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.6952719604722	ns	7.9921	9.999900001e-06	1.25759168874288e-05	0.141886135920958	0.660031472836891	0.754147071741411	0.695335391043386	0.0120540239111716	0.0323346687118582	stable
ENSG00000141391	variable	variable	cluster_3	bending	bending	yes	3.04970628106643	ns	5.3248	9.999900001e-06	1.25759168874288e-05	0.441822350760315	0.150427621759768	0.254483938733321	0.379112368598566	0.224229624370256	0.318969316929191	stable
ENSG00000141401	variable	variable	cluster_2	upregulation	upregulation	yes	5.53007481096693	ns	5.417	9.999900001e-06	1.25759168874288e-05	0.706230837340264	0.0102549563928456	0.0340037227064963	0.743776288205553	0.00555008293165296	0.0178631044750791	stable
ENSG00000141424	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.2983600268534	ns	10.9256	0.109738902611	0.123764867525707	-0.241455180444886	0.449626894577027	0.574459592450196	0.395372287675888	0.203337338876829	0.296490563575907	stable
ENSG00000141425	downregulation	NA	NA	NA	downregulation	yes	4.34442841687703	ns	8.983	9.999900001e-06	1.25759168874288e-05	0.232162659244667	0.46778076371867	0.591249528173251	0.366141770291124	0.241783499891705	0.338623822294995	stable
ENSG00000141428	high_expression	flat	cluster_1	downregulation	downregulation	yes	8.63048306496391	ns	10.4929	0.050159498405	0.0574674098995151	-0.0128938012753875	0.968276193545559	0.978893792340425	-0.339093813417096	0.280918069729282	0.382204475973437	stable
ENSG00000141429	high_expression	flat	cluster_1	downregulation	downregulation	yes	6.46796156611943	ns	8.3616	9.999900001e-06	1.25759168874288e-05	0.138124705806874	0.66858336593954	0.761315613032517	0.582777194705768	0.0467433895264421	0.0932100485614793	stable
ENSG00000141447	variable	variable	cluster_1	downregulation	downregulation	yes	1.8639865669933	significant	3.9619	9.999900001e-06	1.25759168874288e-05	0.500120670623985	0.0977606835848061	0.183897383450687	0.635338990473816	0.0264144069467918	0.0598340381920456	not_correlated
ENSG00000141452	peaking	H006	NA	NA	peaking	yes	10.4606182511116	ns	6.5593	9.999900001e-06	1.25759168874288e-05	0.449213483163227	0.142920726688925	0.244427963490803	0.220137875368715	0.491767119653208	0.592491427053406	stable
ENSG00000141456	variable	variable	cluster_1	downregulation	downregulation	yes	9.6534544612892	ns	4.3761	9.999900001e-06	1.25759168874288e-05	0.629761661225339	0.0281918970025587	0.0721927659000748	0.760745870815453	0.00406483659777431	0.0142425550081219	stable
ENSG00000141458	upregulation	NA	NA	NA	upregulation	yes	10.4005079601065	ns	7.9052	9.999900001e-06	1.25759168874288e-05	0.445530268978519	0.146630789306278	0.249443385159206	0.191656126362378	0.550695620237424	0.645938099184624	stable
ENSG00000141480	upregulation	NA	NA	NA	upregulation	yes	8.01789119970938	ns	3.7162	9.999900001e-06	1.25759168874288e-05	0.775821661777408	0.0030176413622711	0.0138946620934423	0.825677681199042	0.000938600862568845	0.00468816304469429	stable
ENSG00000141497	upregulation	NA	NA	NA	upregulation	no	0	significant	2.1223	9.999900001e-06	1.25759168874288e-05	0.890349824987018	0.000103569344900351	0.00121986742356199	NA	NA	NA	no_peak
ENSG00000141499	variable	variable	cluster_1	downregulation	downregulation	yes	5.95582836163378	ns	4.1049	1.9999800002e-05	2.45776613782813e-05	0.688896900233075	0.0132213844992506	0.0414091077971453	0.519906487708826	0.0831658511438849	0.146082331702193	stable
ENSG00000141503	variable	variable	cluster_2	upregulation	upregulation	yes	3.82606611621363	ns	4.0141	9.999900001e-06	1.25759168874288e-05	0.679176160088502	0.0151394496897349	0.0456860519042	0.515344542130374	0.0863902695830279	0.150329159582147	stable
ENSG00000141504	variable	variable	cluster_2	upregulation	upregulation	yes	2.05295191722459	ns	13.9239	0.394216057839	0.408686441763813	0.0466009583737606	0.885649371239103	0.925696326128335	0.0579525081245388	0.858019212115184	0.89966477585659	stable
ENSG00000141506	upregulation	NA	NA	NA	upregulation	yes	5.06268288749107	significant	2.6959	9.999900001e-06	1.25759168874288e-05	0.892502711321066	9.41450038035926e-05	0.00114910035396327	0.9185879276112	2.45378292389554e-05	0.000399549518738661	positively_correlated
ENSG00000141510	downregulation	NA	NA	NA	downregulation	yes	8.25162967561695	ns	5.43	9.999900001e-06	1.25759168874288e-05	0.624112530886005	0.0300786517619259	0.0755829780020074	0.782984860431031	0.00259898449533447	0.0101330311451214	stable
ENSG00000141526	upregulation	NA	NA	NA	upregulation	yes	8.52030061405921	ns	10.697	0.132978670213	0.148782523891543	0.108547356089515	0.737024083244581	0.816754652073057	0.832635789021006	0.000775197718908276	0.00406955355323648	stable
