class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000122026	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.96600408694037	ns	NA	NA	NA	0.0982908108101664	0.761201350830055	0.823376240268528	0.132961108300764	0.680382155082962	0.752380998777976	stable
ENSG00000122033	bending	H006	NA	NA	bending	yes	2.40169911030838	ns	NA	NA	NA	0.0915754157164095	0.77713954041297	0.836182568607282	0.488281773334413	0.107266392160458	0.183606362826378	stable
ENSG00000122034	downregulation	NA	NA	NA	downregulation	yes	5.09255319148936	ns	NA	NA	NA	0.167953278523179	0.601833592790049	0.690389107157728	0.578781032401392	0.0486401272070287	0.100659996895148	stable
ENSG00000122042	upregulation	NA	NA	NA	upregulation	yes	3.26639942535394	significant	NA	NA	NA	0.607764339650661	0.0360495433637916	0.078717676446565	0.833711402685878	0.000752043116144016	0.0061365344682619	not_correlated
ENSG00000122068	peaking	H009	NA	NA	peaking	yes	5.58602086556389	ns	NA	NA	NA	-0.00780095603926695	0.980803892358191	0.986207770553002	0.736457283436527	0.00630358869632965	0.024487141513455	stable
ENSG00000122121	bending	H048	NA	NA	bending	yes	0.0279404547685261	ns	NA	NA	NA	-0.5750593368419	0.0504547045862163	0.101541673640932	-0.156033701452265	0.628205896790551	0.707839121289486	stable
ENSG00000122126	moderate_expression	flat	cluster_3	bending	bending	yes	0.0646519833817085	ns	NA	NA	NA	0.155253692199082	0.629946096455252	0.71517986067237	-0.093350259964696	0.772919226490502	0.829055616889872	stable
ENSG00000122140	variable	variable	cluster_1	downregulation	downregulation	yes	8.63368869936034	significant	NA	NA	NA	0.753821686567513	0.00462892477310353	0.0168802297584111	0.858836285343112	0.000346619603463704	0.00384928593423624	positively_correlated
ENSG00000122176	variable	variable	cluster_3	bending	bending	no	0	significant	NA	NA	NA	-0.714719387999154	0.00899819592878782	0.0278226851398407	NA	NA	NA	no_peak
ENSG00000122188	peaking	H048	NA	NA	peaking	no	0	ns	NA	NA	NA	-0.354052612093436	0.258853357850391	0.359804823184809	NA	NA	NA	no_peak
ENSG00000122203	variable	variable	cluster_3	bending	bending	yes	9.11220769424189	ns	NA	NA	NA	0.422846414975814	0.170839178437555	0.26006419011442	-0.10366654094465	0.748503515827694	0.809303150981146	stable
ENSG00000122218	high_expression	flat	cluster_2	upregulation	upregulation	yes	3.6618755542418	significant	NA	NA	NA	0.777830716977282	0.00289538903441735	0.0121632853400179	0.768250662812792	0.00351396985612904	0.0165042806625701	positively_correlated
ENSG00000122224	variable	variable	cluster_3	bending	bending	no	0	significant	NA	NA	NA	0.553794555847331	0.061742263040975	0.118031653166418	NA	NA	NA	no_peak
ENSG00000122257	variable	variable	cluster_1	downregulation	downregulation	yes	5.50953910892497	significant	NA	NA	NA	0.779188603667396	0.00281492278411292	0.0119442752641404	0.236587803117805	0.459093585719846	0.561341250551738	not_correlated
ENSG00000122335	variable	variable	cluster_3	bending	bending	yes	0.179402954591871	significant	NA	NA	NA	0.818304175294524	0.00113951336917765	0.00629318593844328	0.7465054907693	0.00528725306241482	0.0217327687694889	positively_correlated
ENSG00000122359	variable	variable	cluster_2	upregulation	upregulation	yes	6.90382927364494	significant	NA	NA	NA	0.848372753243951	0.000486526651917517	0.00357112341398324	0.477857967829102	0.116128104905987	0.194581269073604	not_correlated
ENSG00000122376	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.348738027705841	ns	NA	NA	NA	0.737112706608609	0.00623314372196179	0.0211307097578022	0.619459671414334	0.0316995620099308	0.0747570007413347	stable
ENSG00000122378	variable	variable	cluster_3	bending	bending	yes	0.699149793423703	significant	NA	NA	NA	0.703296105622386	0.0107184225907289	0.0317714778160033	0.704374799828223	0.0105462977928596	0.0351444925983032	positively_correlated
ENSG00000122390	high_expression	flat	cluster_3	bending	bending	yes	7.13881392291191	significant	NA	NA	NA	0.843287394523819	0.000568632285094412	0.00394314710051158	0.453343886511788	0.138832779321004	0.222605811257635	not_correlated
ENSG00000122406	high_expression	flat	cluster_1	downregulation	downregulation	yes	11.5609090909091	significant	NA	NA	NA	0.776871683397116	0.00295326677718211	0.0123193414133882	0.586088484591057	0.045211726944825	0.0956700486091205	not_correlated
ENSG00000122417	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	NA	NA	NA	0.664882783338893	0.0183219094217134	0.0472462853745532	NA	NA	NA	no_peak
ENSG00000122435	variable	variable	cluster_1	downregulation	downregulation	yes	0.0199446622089002	ns	NA	NA	NA	0.103932560505438	0.747876619641789	0.812516484508749	0.357596443233599	0.253778732127022	0.354294738066089	stable
ENSG00000122481	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.08140157600796	ns	NA	NA	NA	0.290485989546635	0.359694833138838	0.463991889173473	0.484169321640517	0.110706983197312	0.187697703011002	stable
ENSG00000122482	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.85798551063333	ns	NA	NA	NA	-0.211351381762339	0.509636411358729	0.607358323420985	0.307946682082261	0.330168878830651	0.432401455822919	stable
ENSG00000122483	variable	variable	cluster_1	downregulation	downregulation	yes	0.00686151479577379	ns	NA	NA	NA	-0.0999910512015785	0.75717926383991	0.819869132771639	0.0442500889533109	0.891387099377446	0.920623462844962	stable
ENSG00000122484	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.0100201761533388	ns	NA	NA	NA	0.229844132062817	0.472362677618453	0.572798595783174	0.400315492744639	0.197231001014647	0.291644020532209	stable
ENSG00000122515	variable	variable	cluster_3	bending	bending	yes	4.92465142481574	ns	NA	NA	NA	0.283131237837068	0.372534236732043	0.477105250551564	0.0230669869965351	0.943273840217363	0.959652919139441	stable
ENSG00000122545	high_expression	flat	cluster_1	downregulation	downregulation	yes	5.31441784240963	ns	NA	NA	NA	-0.804609580039644	0.00159896917924309	0.00798664199593349	-0.407601495637731	0.188438456560239	0.281554784174872	stable
ENSG00000122547	upregulation	NA	NA	NA	upregulation	yes	0.758354391994339	significant	NA	NA	NA	0.933061797526252	9.4524047964233e-06	0.000395164345357514	0.891277448870108	9.9422151184436e-05	0.00183635539190271	positively_correlated
ENSG00000122550	high_expression	flat	cluster_3	bending	bending	yes	0.742353479218925	ns	NA	NA	NA	0.476728073833216	0.117116745067908	0.193843046023418	0.550091764056965	0.0638727074983671	0.123095743650129	stable
ENSG00000122557	upregulation	NA	NA	NA	upregulation	yes	2.3957210751355	significant	NA	NA	NA	0.798856857133886	0.00182957335469412	0.00878575804564622	0.703380532008252	0.0107048760541879	0.0354372703392584	positively_correlated
ENSG00000122565	downregulation	NA	NA	NA	downregulation	yes	8.83091430914309	ns	NA	NA	NA	0.592213571790921	0.0424725468607413	0.0891307837855959	0.570575201570679	0.0527035286411774	0.1069576769112	stable
ENSG00000122566	downregulation	NA	NA	NA	downregulation	yes	10.8689993967077	ns	NA	NA	NA	-0.585321491191417	0.0455633042840764	0.0940384516991835	-0.0147093518029519	0.963811645385415	0.974920000035893	stable
ENSG00000122585	peaking	H012	NA	NA	peaking	yes	1.92405556276775	significant	NA	NA	NA	0.819208861695283	0.00111322579520767	0.00619127205562892	0.635749593827327	0.0262868360919751	0.0650392192403731	not_correlated
ENSG00000122643	high_expression	flat	cluster_1	downregulation	downregulation	yes	5.57706844137704	ns	NA	NA	NA	0.511937904787007	0.0888526090688059	0.156398571479106	0.689467491692286	0.01311468662165	0.0408647689501108	stable
ENSG00000122674	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	NA	NA	NA	0.00908416615078047	0.977646894450788	0.98391069778285	NA	NA	NA	no_peak
ENSG00000122678	variable	variable	cluster_1	downregulation	downregulation	yes	0.412667573343695	ns	NA	NA	NA	-0.0579887376364295	0.857931246025439	0.898065635945385	0.257904525811735	0.418336892060324	0.520916117741331	stable
ENSG00000122692	variable	variable	cluster_1	downregulation	downregulation	yes	2.37032897753324	ns	NA	NA	NA	0.0499948386207059	0.877374934798613	0.911661584683341	0.864631978094295	0.00028395179722545	0.0034055158499455	stable
ENSG00000122694	peaking	H048	NA	NA	peaking	yes	0.064431295200526	ns	NA	NA	NA	0.171683445570076	0.593667893357483	0.682875402329263	-0.101831894966264	0.752830793983928	0.812998113823405	stable
ENSG00000122705	high_expression	flat	cluster_2	upregulation	upregulation	yes	3.77315977037726	significant	NA	NA	NA	0.908997427242935	4.21195754914267e-05	0.000831007840776797	0.165335722661026	0.607588933960822	0.691677926413753	not_correlated
ENSG00000122707	peaking	H009	NA	NA	peaking	yes	1.14137856599143	significant	NA	NA	NA	0.756191391838657	0.00442960930958087	0.0163539139107744	0.71542634077901	0.00889898550078281	0.0310899063341132	positively_correlated
ENSG00000122729	moderate_expression	flat	cluster_3	bending	bending	yes	0.137885330711018	ns	NA	NA	NA	-0.219357990894783	0.493341649395785	0.591626858519736	-0.135715206320375	0.674080679664847	0.746449062470074	stable
ENSG00000122778	downregulation	NA	NA	NA	downregulation	yes	0.316470807933946	significant	NA	NA	NA	0.830185330532886	0.000830006136860795	0.00507225972526041	0.83193523991429	0.000790572075631063	0.00630465425513892	positively_correlated
ENSG00000122779	downregulation	NA	NA	NA	downregulation	yes	1.58724356008021	ns	NA	NA	NA	0.620587151084619	0.0313011589677941	0.0710023464721431	0.789188303797193	0.00227358083172223	0.0124819936905918	stable
ENSG00000122786	variable	variable	cluster_3	bending	bending	yes	0.202934514321543	ns	NA	NA	NA	0.694543229910494	0.0121933641410471	0.0346345103651122	0.676158188300799	0.0157745862543298	0.0459294266989611	stable
ENSG00000122861	variable	variable	cluster_3	bending	bending	yes	2.69078235788968	significant	NA	NA	NA	0.72185825040562	0.00803345032680446	0.0256088154522588	0.617384310097073	0.0324424057688013	0.0759810739344576	not_correlated
ENSG00000122862	upregulation	NA	NA	NA	upregulation	yes	8.30958936908895	significant	NA	NA	NA	0.894696609068129	8.52464287775492e-05	0.00125832504243331	0.954467441267326	1.42762633094662e-06	0.000172487442019516	positively_correlated
ENSG00000122873	variable	variable	cluster_1	downregulation	downregulation	yes	0.496370987383701	ns	NA	NA	NA	0.164917057774506	0.608511382591295	0.696198430158777	0.558473147377224	0.0591215507110407	0.116258829293678	stable
ENSG00000122877	variable	variable	cluster_3	bending	bending	yes	0.437838839720124	ns	NA	NA	NA	0.569292002076721	0.0533597685169739	0.105823398664189	-0.482727329640077	0.111930496080458	0.189233487697047	stable
ENSG00000122882	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.95596514228426	ns	NA	NA	NA	0.0808118986164383	0.802848492427509	0.856180233450748	0.26619585731755	0.402986032057122	0.506341860522054	stable
ENSG00000122884	variable	variable	cluster_3	bending	bending	yes	2.38318589986408	significant	NA	NA	NA	0.928442683175523	1.30920796452914e-05	0.000455603865935734	0.926587765426258	1.48320098710984e-05	0.000650712466878943	positively_correlated
ENSG00000122912	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.0489732395504891	ns	NA	NA	NA	0.688945011962428	0.0132123631421469	0.0367238754002906	0.606599372375789	0.0365049940176277	0.0822109947189675	stable
ENSG00000122952	downregulation	NA	NA	NA	downregulation	yes	0.24901185770751	ns	NA	NA	NA	0.562119971511593	0.0571332211859727	0.111087746758346	0.194751471989347	0.544153439833196	0.637118556581111	stable
ENSG00000122958	variable	variable	cluster_2	upregulation	upregulation	yes	7.1086524822695	significant	NA	NA	NA	0.66728865157975	0.0177547469689886	0.0461393586281484	0.589955653023916	0.0434682235382178	0.0931387475573084	not_correlated
ENSG00000122965	variable	variable	cluster_1	downregulation	downregulation	yes	1.07057887913175	ns	NA	NA	NA	0.618233393552619	0.0321369961256422	0.0722836378281297	0.366471617832834	0.24132733369789	0.340506865628211	stable
ENSG00000122966	variable	variable	cluster_1	downregulation	downregulation	yes	0.081581393405813	ns	NA	NA	NA	0.48245085686014	0.112166097821589	0.187488294235504	0.303309738896042	0.337877512759348	0.440800960248918	stable
ENSG00000122970	downregulation	NA	NA	NA	downregulation	no	0	significant	NA	NA	NA	-0.363563125495022	0.245367213916456	0.345302966657754	NA	NA	NA	no_peak
ENSG00000123064	variable	variable	cluster_1	downregulation	downregulation	yes	5.35151557973574	significant	NA	NA	NA	0.67584966250004	0.0158406025718243	0.0422170722375536	0.504275091609414	0.0945636290018164	0.166324020695124	not_correlated
ENSG00000123095	upregulation	NA	NA	NA	upregulation	yes	5.63543708349667	significant	NA	NA	NA	-0.794942916080935	0.00200046011462324	0.00934479041327785	-0.739210471322974	0.006011650706377	0.0237279289062301	negatively_correlated
ENSG00000123104	upregulation	NA	NA	NA	upregulation	yes	0.206876001642896	significant	NA	NA	NA	0.76421057845759	0.00380295415782688	0.0146886589164742	0.801074187597766	0.00173786132970543	0.0104388510796088	positively_correlated
ENSG00000123106	moderate_expression	flat	cluster_3	bending	bending	yes	0.00496806562219054	significant	NA	NA	NA	0.671353594399613	0.0168258722055244	0.0441667086524064	0.556123038803059	0.060428091775305	0.118210180626678	not_correlated
ENSG00000123124	upregulation	NA	NA	NA	upregulation	yes	3.37437261852996	significant	NA	NA	NA	0.91797516148363	2.54484471147281e-05	0.000640598841163845	0.905627026327845	5.02256322407252e-05	0.00126412964527008	positively_correlated
ENSG00000123130	upregulation	NA	NA	NA	upregulation	yes	0.405135231926257	significant	NA	NA	NA	0.879342895195943	0.000163915039607205	0.00176203181799981	0.769197114604935	0.00344875226036428	0.016293245972957	positively_correlated
ENSG00000123131	high_expression	flat	cluster_1	downregulation	downregulation	no	0	significant	NA	NA	NA	-0.306739046153199	0.332167211444313	0.435620236468697	NA	NA	NA	no_peak
ENSG00000123136	downregulation	NA	NA	NA	downregulation	yes	11.5538097491718	ns	NA	NA	NA	0.402654244827424	0.19438169492459	0.287933040074609	-0.0612355344261779	0.850054080865917	0.889241412268341	stable
ENSG00000123146	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.07394154118689	ns	NA	NA	NA	-0.272426201228882	0.391640841071962	0.49642872199019	0.206612855876263	0.519390037121965	0.614974322568793	stable
ENSG00000123159	variable	variable	cluster_2	upregulation	upregulation	yes	1.50190320826536	significant	NA	NA	NA	0.40083475094958	0.196596183874187	0.29073063655796	0.530547830116409	0.075964604332646	0.140490295412614	not_correlated
ENSG00000123178	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0	significant	NA	NA	NA	-0.617510601083555	0.0323968484607963	0.0726227672716954	NA	NA	NA	no_peak
ENSG00000123179	downregulation	NA	NA	NA	downregulation	yes	4.41488635255097	significant	NA	NA	NA	0.767463386173686	0.00356892905024797	0.0141122955307052	0.853088382927465	0.000418907756732712	0.00429224449583673	positively_correlated
ENSG00000123200	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.707706394018007	significant	NA	NA	NA	-0.0955042800808641	0.767804873907457	0.828692626004957	0.200162617059538	0.532795505714156	0.626643988344957	not_correlated
ENSG00000123213	upregulation	NA	NA	NA	upregulation	yes	2.13145188256537	significant	NA	NA	NA	0.825971077245601	0.000931216027816947	0.00548215887343848	0.837518366276157	0.000674356692381652	0.00572036492413137	positively_correlated
ENSG00000123219	downregulation	NA	NA	NA	downregulation	yes	0.0576135312513765	ns	NA	NA	NA	0.409636906230547	0.186026352413188	0.277801777857841	0.364380902030273	0.244227326496863	0.343987572374301	stable
ENSG00000123240	upregulation	NA	NA	NA	upregulation	yes	1.73888317035512	significant	NA	NA	NA	0.970170754689837	1.76907920026591e-07	7.10285298906763e-05	0.975317420225395	6.92234129496767e-08	4.35569268079786e-05	positively_correlated
ENSG00000123297	variable	variable	cluster_1	downregulation	downregulation	yes	1.47749480045521	ns	NA	NA	NA	0.660517332394268	0.0193847511662937	0.0492518297023663	0.717250050025787	0.00864682540277529	0.0304320571044007	stable
ENSG00000123329	bending	H006	NA	NA	bending	yes	1.07946859903382	significant	NA	NA	NA	0.727821326918573	0.00728877024218463	0.0237728777598467	0.76903766439567	0.00345967463954264	0.0163340517327944	positively_correlated
ENSG00000123338	variable	variable	cluster_2	upregulation	upregulation	yes	3.69862254591514	significant	NA	NA	NA	0.881382551763165	0.000151057943336672	0.00168237903605198	0.900536958565665	6.4739759390569e-05	0.00143717480396983	positively_correlated
