class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000135108	variable	variable	cluster_1	downregulation	downregulation	yes	0.56360794555239	ns	13.6393	0.278977210228	0.323463528412398	0.0397363151641238	0.90241699383843	0.936223066426058	0.212363581817463	0.507563445966042	0.624862804916063	stable
ENSG00000135124	upregulation	NA	NA	NA	upregulation	yes	1.3984380952381	significant	2.6739	0.00049999500005	0.000674963794041575	0.845713230753136	0.000528227163762565	0.00364576751581392	0.964910504980436	3.94972129241605e-07	2.05178985830868e-05	positively_correlated
ENSG00000135127	peaking	H006	NA	NA	peaking	yes	0.419091028454598	ns	14.4606	0.172948270517	0.212411199011691	-0.250403333725783	0.432469618980677	0.562687596402503	0.378979159568186	0.224405897997746	0.341687406028575	stable
ENSG00000135144	bending	H048	NA	NA	bending	yes	0.924792243767313	ns	2.693	9.999900001e-06	1.44868493511597e-05	0.638337282040614	0.0254930983895557	0.068619659297414	0.878607376884506	0.000168755462374411	0.00157982145459578	stable
ENSG00000135148	high_expression	flat	cluster_3	bending	bending	yes	1.47344647779734	ns	7.2016	9.999900001e-06	1.44868493511597e-05	-0.464080239403843	0.128562985812882	0.232978425074504	0.809087939940318	0.0014354451538329	0.0075356130004385	stable
ENSG00000135164	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.0419340104835	significant	6.0896	9.999900001e-06	1.44868493511597e-05	0.312903015004118	0.322036182991849	0.457650980046812	-0.198275776014683	0.536744480832099	0.651205179919634	not_correlated
ENSG00000135211	variable	variable	cluster_2	upregulation	upregulation	yes	6.9522836713848	significant	5.0905	9.999900001e-06	1.44868493511597e-05	0.718314732587244	0.0085021044004942	0.0294162542243156	0.604318311612663	0.0374086566906422	0.0870131704352427	positively_correlated
ENSG00000135218	upregulation	NA	NA	NA	upregulation	yes	0.046602053878211	significant	3.1049	9.999900001e-06	1.44868493511597e-05	0.860083709158487	0.000332301827515054	0.00256128518416595	0.930159289223775	1.16294301836869e-05	0.000219550382660198	positively_correlated
ENSG00000135241	upregulation	NA	NA	NA	upregulation	yes	0.808237443824386	ns	6.4875	9.999900001e-06	1.44868493511597e-05	0.3864112534828	0.214698195110573	0.339621208044733	0.835239771550013	0.000720066025644659	0.00455977899578185	stable
ENSG00000135249	variable	variable	cluster_1	downregulation	downregulation	yes	0.847338600271327	ns	9.4178	9.999900001e-06	1.44868493511597e-05	0.11617394154503	0.719185863582453	0.806920904579081	0.152325544633228	0.636494152098428	0.73477481397524	stable
ENSG00000135297	variable	variable	cluster_1	downregulation	downregulation	yes	0.865321492579392	ns	15.0609	0.183688163118	0.223729577434223	-0.263091534499169	0.408699905968486	0.540529888830352	0.803910868701688	0.00162571854065199	0.00828282753916796	stable
ENSG00000135314	downregulation	NA	NA	NA	downregulation	yes	0.856020942408377	ns	6.9145	9.999900001e-06	1.44868493511597e-05	0.20814494585195	0.516227603344099	0.637239553458469	0.839062228800161	0.000644686169227553	0.00423468237439718	stable
ENSG00000135316	variable	variable	cluster_1	downregulation	downregulation	yes	1.88889181225005	ns	3.1039	2.9999700003e-05	4.18430598302713e-05	0.893316708999111	9.07623744321918e-05	0.000978379358798627	0.498982536306931	0.0986490195018305	0.181537950220085	stable
ENSG00000135317	variable	variable	cluster_3	bending	bending	yes	0.381884161877764	ns	12.893	0.617233827662	0.662768148058541	-0.420190336400163	0.173828069286386	0.291097136919722	0.837267781502099	0.000679270522312102	0.00440362325557634	stable
ENSG00000135318	peaking	H024	NA	NA	peaking	yes	1.16957766345835	significant	2.6757	9.999900001e-06	1.44868493511597e-05	0.916243197273697	2.81669930896315e-05	0.000431929798429913	0.812339265585223	0.0013250157732054	0.0070821959417865	positively_correlated
ENSG00000135334	upregulation	NA	NA	NA	upregulation	yes	2.42494337291509	ns	8.2032	9.999900001e-06	1.44868493511597e-05	0.10073757955735	0.755415016374748	0.833117221029356	0.791221947177451	0.00217399894074093	0.0102242269710112	stable
ENSG00000135336	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.397924093365412	ns	2.8374	1.9999800002e-05	2.81400694764982e-05	0.444874935589555	0.147297312886154	0.257762262567522	-0.22510671125397	0.481788965189883	0.601611735322732	stable
ENSG00000135363	upregulation	NA	NA	NA	upregulation	yes	4.1938175505404	significant	1.072	9.999900001e-06	1.44868493511597e-05	0.93724554388322	6.89445067406124e-06	0.000174786557593098	0.890930959339236	0.000100955704443834	0.00109616931546392	positively_correlated
ENSG00000135365	variable	variable	cluster_2	upregulation	upregulation	yes	0.45328491251238	ns	8.954	9.999900001e-06	1.44868493511597e-05	0.0984907050004851	0.760728197773281	0.837364829281048	-0.165718421626647	0.606746188691161	0.709492233002405	stable
ENSG00000135372	downregulation	NA	NA	NA	downregulation	yes	0.777802990764483	significant	7.4496	9.999900001e-06	1.44868493511597e-05	0.239606119512176	0.453212169616846	0.580447397050001	0.684090273924605	0.0141458547474572	0.0416412050121444	positively_correlated
ENSG00000135387	downregulation	NA	NA	NA	downregulation	yes	1.39429614951238	ns	6.7298	9.999900001e-06	1.44868493511597e-05	0.444375728502055	0.147806346567188	0.258371163790071	0.371417694186063	0.234548194757358	0.352465315169499	stable
ENSG00000135390	variable	variable	cluster_1	downregulation	downregulation	yes	0.745282008439903	ns	5.6003	9.999900001e-06	1.44868493511597e-05	0.616395929535426	0.032800535874809	0.0827754240767678	-0.438830416267841	0.153536733843629	0.253861027790548	stable
ENSG00000135404	upregulation	NA	NA	NA	upregulation	yes	8.38981989036805	significant	3.2424	3.9999600004e-05	5.54723831976621e-05	0.896914444538895	7.693514643499e-05	0.000871496997752288	0.884519310275598	0.00013283828557523	0.00130992393765748	positively_correlated
ENSG00000135414	downregulation	NA	NA	NA	downregulation	yes	2.7337333583349	significant	0.9697	9.999900001e-06	1.44868493511597e-05	0.956378688828095	1.15585962679561e-06	5.98064142380696e-05	0.836086986436191	0.000702799371512513	0.00449746328887396	positively_correlated
ENSG00000135439	peaking	H024	NA	NA	peaking	yes	1.49786733343139	significant	1.7659	9.999900001e-06	1.44868493511597e-05	0.941310347839752	4.96702273044851e-06	0.000146454126096313	0.846759242514982	0.000511508170565538	0.00355591908385081	positively_correlated
ENSG00000135441	upregulation	NA	NA	NA	upregulation	yes	4.9267889605024	significant	17.3871	1	1	-0.814082715090417	0.00126855815814042	0.00691247608730565	0.0460424608252312	0.887012040131792	0.924289277684656	negatively_correlated
ENSG00000135446	downregulation	NA	NA	NA	downregulation	yes	5.97948867502673	significant	2.4199	1.9999800002e-05	2.81400694764982e-05	0.778165180039601	0.00287540873208572	0.0128472301010181	-0.249549263320314	0.4340933020179	0.558280512045027	positively_correlated
ENSG00000135451	downregulation	NA	NA	NA	downregulation	yes	2.69778963414634	significant	1.6961	0.000209997900021	0.000284875365048785	0.851985028248074	0.000434030423888099	0.00314446612428415	0.716964397586072	0.00868596494517429	0.0287052180391872	positively_correlated
ENSG00000135452	upregulation	NA	NA	NA	upregulation	yes	3.8342841045144	ns	6.0385	9.999900001e-06	1.44868493511597e-05	0.643895758422466	0.0238470140210318	0.0652295540411579	-0.238331619091516	0.455691256087094	0.578290612067735	stable
ENSG00000135469	downregulation	NA	NA	NA	downregulation	yes	3.67785234899329	ns	11.4824	0.30278697213	0.34750307906162	-0.238628862370445	0.455112502556749	0.582044693111964	0.517166736123584	0.0850923453351621	0.161758899957873	stable
ENSG00000135476	variable	variable	cluster_1	downregulation	downregulation	yes	1.26900713110258	ns	4.7173	9.999900001e-06	1.44868493511597e-05	0.576653669109307	0.0496716384698096	0.113333297447475	0.772260543722225	0.00324394729626005	0.0136586562229106	stable
ENSG00000135486	downregulation	NA	NA	NA	downregulation	yes	10.7142535971223	significant	3.9857	9.999900001e-06	1.44868493511597e-05	0.816362052395776	0.00119755945906917	0.00662350138589664	0.389835647934614	0.210312362050038	0.325270024046255	positively_correlated
ENSG00000135503	variable	variable	cluster_2	upregulation	upregulation	yes	2.08763604150848	significant	2.1297	9.999900001e-06	1.44868493511597e-05	0.788216612983982	0.0023223743442244	0.0109240130443869	0.767470220356701	0.00356844917085626	0.0146422478110302	positively_correlated
ENSG00000135506	upregulation	NA	NA	NA	upregulation	yes	0.596594939702057	ns	13.4751	0.284107158928	0.328959118377156	-0.0550134361264001	0.865160204256691	0.911053681478291	0.49274579158905	0.103612937567881	0.187974350100324	stable
ENSG00000135521	variable	variable	cluster_1	downregulation	downregulation	yes	1.3754061150919	ns	5.9062	9.999900001e-06	1.44868493511597e-05	0.236956781021633	0.458372683385547	0.584793620338551	0.797831800736442	0.00187320338422159	0.00915634716961451	stable
ENSG00000135540	downregulation	NA	NA	NA	downregulation	yes	0.388160526035761	ns	8.4124	9.999900001e-06	1.44868493511597e-05	0.0241888841212318	0.940519082958915	0.960397637551629	0.882276140752169	0.000145680098356615	0.00140933343400088	stable
ENSG00000135541	variable	variable	cluster_1	downregulation	downregulation	yes	0.210950542209068	significant	3.5379	9.999900001e-06	1.44868493511597e-05	0.652373396225452	0.0214870112144917	0.0600857147629789	-0.801739417855784	0.00171104625606072	0.00859088690548462	not_correlated
ENSG00000135587	variable	variable	cluster_1	downregulation	downregulation	yes	6.89664533643591	significant	4.6366	9.999900001e-06	1.44868493511597e-05	0.486147993457912	0.109042574251787	0.205721346859405	0.278978741196315	0.379887199107659	0.5050758545513	not_correlated
ENSG00000135597	downregulation	NA	NA	NA	downregulation	yes	0.436688218142424	ns	2.8467	9.999900001e-06	1.44868493511597e-05	0.800054966873968	0.0017795690925906	0.00892566861949757	0.84427603184816	0.000551886331741914	0.00377486451349805	stable
ENSG00000135604	upregulation	NA	NA	NA	upregulation	yes	0.697327142677877	ns	6.9233	9.999900001e-06	1.44868493511597e-05	0.205419771136788	0.521858523665208	0.642961784281421	0.925382746545125	1.60567134187011e-05	0.000274199800575835	stable
ENSG00000135624	downregulation	NA	NA	NA	downregulation	yes	2.24659753726507	significant	4.6079	9.999900001e-06	1.44868493511597e-05	0.622280287674549	0.0307096532192319	0.0787376658626086	0.380280546596459	0.222687352806856	0.340042090318711	not_correlated
ENSG00000135631	variable	variable	cluster_3	bending	bending	yes	0.47396297164284	significant	2.1024	9.999900001e-06	1.44868493511597e-05	0.913330095005404	3.32508417938107e-05	0.000481411348899296	0.162328131017934	0.614227185770337	0.715712897302835	positively_correlated
ENSG00000135632	variable	variable	cluster_1	downregulation	downregulation	yes	2.25859083644113	ns	14.5846	0.432015679843	0.477701055058715	0.104990050532189	0.745385949844886	0.82568996101602	0.51551709533187	0.086266791115598	0.163444208769195	stable
ENSG00000135636	peaking	H072	NA	NA	peaking	yes	0.344411968670096	ns	4.9469	9.999900001e-06	1.44868493511597e-05	0.79932514777684	0.00180990233013719	0.00904387332566995	0.564899649832874	0.0556493423150603	0.1178894353822	stable
ENSG00000135655	upregulation	NA	NA	NA	upregulation	yes	0.292449746690636	ns	10.0619	0.0176098239018	0.0234291286815587	0.312046856015209	0.32343310827921	0.459022036524379	0.929139674156982	1.24816683519227e-05	0.000231245454687836	stable
ENSG00000135677	upregulation	NA	NA	NA	upregulation	yes	0.733016686457096	ns	7.7993	9.999900001e-06	1.44868493511597e-05	0.230639740792811	0.470788045315822	0.596611371921776	0.964249064238752	4.33144321563474e-07	2.20681478704262e-05	stable
ENSG00000135678	bending	H036	NA	NA	bending	yes	0.337387915417054	significant	3.5521	9.999900001e-06	1.44868493511597e-05	0.707138155901696	0.01011473489103	0.0338282626463972	0.301476528303281	0.340951656059269	0.465615766728363	positively_correlated
ENSG00000135686	variable	variable	cluster_2	upregulation	upregulation	yes	1.10731499858236	ns	6.0738	9.999900001e-06	1.44868493511597e-05	0.593987102666039	0.041701886963639	0.0993610022128297	-0.107546702710681	0.739373633366128	0.818639408917753	stable
ENSG00000135698	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.27455073887593	ns	8.5377	9.999900001e-06	1.44868493511597e-05	-0.0173205466192063	0.957392262690398	0.97187939730537	0.480450078856221	0.11388088263494	0.202172270534399	stable
ENSG00000135723	variable	variable	cluster_1	downregulation	downregulation	yes	4.29385359116022	ns	6.2032	9.999900001e-06	1.44868493511597e-05	0.428759601119327	0.164301765383414	0.279327925367524	0.409779504574738	0.185858085408757	0.295321883812235	stable
ENSG00000135736	variable	variable	cluster_1	downregulation	downregulation	yes	1.99061388237075	significant	1.7997	9.999900001e-06	1.44868493511597e-05	0.899143124361343	6.92374818062173e-05	0.000806823874960135	0.441912537683811	0.1503345334974	0.249529702995715	positively_correlated
ENSG00000135749	variable	variable	cluster_1	downregulation	downregulation	yes	0.0910814912864047	significant	8.5655	9.999900001e-06	1.44868493511597e-05	0.332118572834007	0.29156131037966	0.426813848638101	0.472121278978142	0.121204949741443	0.212845103964867	not_correlated
ENSG00000135763	peaking	H003	NA	NA	peaking	yes	1.188094311294	significant	2.1512	9.999900001e-06	1.44868493511597e-05	0.809710591604202	0.00141376894405441	0.00753383849256902	0.66507855091371	0.0182752695185005	0.0508228978772015	positively_correlated
ENSG00000135775	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.478520955621191	significant	3.9016	9.999900001e-06	1.44868493511597e-05	0.764664039457888	0.00376965049386643	0.0159623004016942	-0.571272761412318	0.0523491725520022	0.112603849375728	positively_correlated
ENSG00000135778	variable	variable	cluster_3	bending	bending	yes	0.917965871081127	ns	11.4478	0.357486425136	0.402617768514355	-0.0900509781840656	0.780768849212686	0.852336061578701	0.66836404121258	0.0175054415947901	0.0491810709775156	stable
ENSG00000135801	peaking	H003	NA	NA	peaking	yes	1.2313020579901	significant	2.2603	9.999900001e-06	1.44868493511597e-05	0.671757160454151	0.01673564301084	0.0500820361742301	0.435163828833003	0.157402447515214	0.258906178156234	not_correlated
ENSG00000135821	upregulation	NA	NA	NA	upregulation	yes	4.8202031512437	significant	5.9753	9.999900001e-06	1.44868493511597e-05	0.544597545181808	0.0671268394729004	0.143180120365069	0.912232453422101	3.53434677724039e-05	0.000503422727338828	positively_correlated
ENSG00000135823	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.894409463842778	ns	11.9206	0.151488485115	0.188684213483817	-0.256173195708919	0.421578342654045	0.552731454648593	0.781017026288003	0.00270927838106237	0.0119987780711929	stable
ENSG00000135829	variable	variable	cluster_1	downregulation	downregulation	yes	0.84588055494909	significant	3.0259	9.999900001e-06	1.44868493511597e-05	0.852641908198762	0.000424977028127751	0.00310128823074119	0.163380578832856	0.611901203494315	0.713639385747769	positively_correlated
ENSG00000135838	upregulation	NA	NA	NA	upregulation	yes	0.776408614127912	significant	3.298	9.999900001e-06	1.44868493511597e-05	0.848834395217578	0.000479556454039755	0.00338858393074787	0.967827119095781	2.57198886010932e-07	1.59352100636036e-05	positively_correlated
ENSG00000135842	variable	variable	cluster_3	bending	bending	yes	0.123749508951875	significant	2.1117	0.00019999800002	0.000271355770624328	0.927029246202317	1.44022595940224e-05	0.00028379882541538	0.856327263700515	0.00037686874453805	0.0028829189428185	positively_correlated
ENSG00000135845	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.352762918653983	ns	5.3157	9.999900001e-06	1.44868493511597e-05	0.772087298985376	0.00325527651140698	0.0142351786376685	-0.319988077120947	0.310603566626546	0.434244001327667	stable
ENSG00000135862	peaking	H006	NA	NA	peaking	yes	0.696752676564652	significant	2.3215	9.999900001e-06	1.44868493511597e-05	0.838531077599474	0.000654777573644144	0.00426243193232633	0.726825828992141	0.00740933707249407	0.0254601863606497	positively_correlated
ENSG00000135905	variable	variable	cluster_1	downregulation	downregulation	yes	0.54926688526468	significant	3.5352	9.999900001e-06	1.44868493511597e-05	0.362621588170461	0.24668348422553	0.376340042542473	0.576993456220369	0.049505860868614	0.108424519753029	not_correlated
ENSG00000135912	upregulation	NA	NA	NA	upregulation	yes	0.461135446190844	significant	17.6398	1	1	-0.788364677910913	0.00231488807456797	0.0109015868220993	0.900348584274372	6.53338234310238e-05	0.000789169040470786	negatively_correlated
ENSG00000135913	variable	variable	cluster_1	downregulation	downregulation	yes	0.346637693466876	ns	5.6214	1.9999800002e-05	2.81400694764982e-05	0.524179397054631	0.0802208061487377	0.163832662417335	0.405456251664482	0.191001585240002	0.301805288168496	stable
ENSG00000135919	peaking	H009	NA	NA	peaking	yes	0.514892460125665	significant	3.9418	9.999900001e-06	1.44868493511597e-05	0.687646723283389	0.0134574039212409	0.0421266118065386	0.55982072801726	0.0583812986243188	0.121708452878346	positively_correlated
ENSG00000135924	variable	variable	cluster_3	bending	bending	yes	2.68465850114179	significant	2.3366	9.999900001e-06	1.44868493511597e-05	0.89969746098491	6.74202697739284e-05	0.000799867697613766	0.0379038728396182	0.90689939286116	0.9374338904807	positively_correlated
ENSG00000135926	upregulation	NA	NA	NA	upregulation	yes	2.88938465310125	significant	2.2141	9.999900001e-06	1.44868493511597e-05	0.958600566695193	8.93342842694165e-07	5.04549971718817e-05	0.940222992556025	5.43443189779823e-06	0.000127392427815978	positively_correlated
ENSG00000135930	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.06206276515045	ns	3.9733	9.999900001e-06	1.44868493511597e-05	-0.0112351137127952	0.972355740233289	0.981744887381065	0.563278940197692	0.0565112149949664	0.119152285298195	stable
ENSG00000135931	bending	H048	NA	NA	bending	yes	0.144050209768245	ns	11.4817	0.30228697713	0.347078247184338	-0.353857855383023	0.25913394041805	0.391458693191328	0.39373549106642	0.205384436383257	0.319638829131413	stable
ENSG00000135932	upregulation	NA	NA	NA	upregulation	yes	0.543585742667671	significant	5.3404	9.999900001e-06	1.44868493511597e-05	0.722007908752242	0.00801409217238428	0.0281405513233458	0.878566024750122	0.000169030877984218	0.00158053813908066	positively_correlated
ENSG00000135945	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.440427693013401	ns	9.0653	9.999900001e-06	1.44868493511597e-05	0.125867159599172	0.696699192060187	0.78886453767086	-0.427986941478858	0.165146860941293	0.269802107042425	stable
ENSG00000135953	variable	variable	cluster_1	downregulation	downregulation	yes	1.16946505271378	ns	14.2845	0.152558474415	0.189911402142837	-0.217628770053155	0.496840892118827	0.619409910584951	0.422665442118611	0.171041794359355	0.277239460030375	stable
ENSG00000135956	upregulation	NA	NA	NA	upregulation	yes	3.10133990451255	significant	18.1805	1	1	-0.634697007782179	0.0266147619313199	0.071055389710115	0.759872389738264	0.00413296335329089	0.0164408372031812	not_correlated
ENSG00000135966	moderate_expression	flat	cluster_3	bending	bending	yes	0.438501567027379	significant	12.1014	0.322516774832	0.367569210480693	0.0630010011766866	0.845776054015419	0.89772976761376	0.61501935646548	0.0333040354817397	0.0798252334164256	not_correlated
ENSG00000135968	moderate_expression	flat	cluster_3	bending	bending	yes	0.436417150584679	ns	7.1851	9.999900001e-06	1.44868493511597e-05	0.335101591314094	0.286982155641598	0.422079018566957	0.300376241699926	0.34280394555379	0.467400510694212	stable
ENSG00000135972	downregulation	NA	NA	NA	downregulation	yes	0.389618306292788	ns	15.2432	0.312866871331	0.357536664017472	-0.421440680110095	0.17241699937383	0.28950069006169	0.486053342808159	0.109121811487303	0.195994057549328	stable
ENSG00000135976	variable	variable	cluster_1	downregulation	downregulation	yes	0.131709644112765	significant	14.6275	0.225397746023	0.269161691945274	-0.694415884567753	0.0122158748983392	0.039016852522772	-0.128090748184617	0.691571564879027	0.778667062991714	negatively_correlated
ENSG00000135999	peaking	H003	NA	NA	peaking	yes	0.29297383706909	significant	4.5901	9.999900001e-06	1.44868493511597e-05	0.472714918144262	0.120672955022325	0.222482091788287	-0.388580041213097	0.211914120212748	0.327301482209662	not_correlated
ENSG00000136003	upregulation	NA	NA	NA	upregulation	yes	4.78211973190958	ns	14.9192	0.254557454425	0.299336690102652	-0.197734038515226	0.537880565454112	0.656391073484781	0.663515650723275	0.018650050883711	0.0516257783987602	stable
ENSG00000136026	variable	variable	cluster_1	downregulation	downregulation	yes	1.15218630761809	ns	12.935	0.476395236048	0.521240080914729	-0.194373399823193	0.544950770026657	0.6627505797341	0.649264443276478	0.02233175221809	0.0594615633599261	stable
ENSG00000136040	upregulation	NA	NA	NA	upregulation	yes	0.513858082794356	significant	2.0541	9.999900001e-06	1.44868493511597e-05	0.921772123496019	2.02104770510678e-05	0.000348576399891535	0.351245812626144	0.26291415444172	0.383631668717237	positively_correlated
ENSG00000136044	variable	variable	cluster_3	bending	bending	yes	0.544739232865744	significant	5.2778	9.999900001e-06	1.44868493511597e-05	0.689603895483798	0.0130892743644023	0.0411509135250907	0.763820027260378	0.00383181597751677	0.0154595296392402	positively_correlated
ENSG00000136045	variable	variable	cluster_1	downregulation	downregulation	yes	1.00879874983014	ns	4.0855	7.9999200008e-05	0.000109636634324019	0.513163176995945	0.0879615808569917	0.175180501234933	0.171065626599263	0.59501740921914	0.700414450307127	stable
ENSG00000136048	upregulation	NA	NA	NA	upregulation	yes	0.579017400204708	significant	2.0732	9.999900001e-06	1.44868493511597e-05	0.867204112734511	0.00025914841670659	0.00214264979586273	0.917560256710241	2.60799967466193e-05	0.000395579797981165	positively_correlated
ENSG00000136059	downregulation	NA	NA	NA	downregulation	yes	1.60932323710364	significant	1.6967	9.999900001e-06	1.44868493511597e-05	0.951427708654449	1.96203582210777e-06	8.50457937288751e-05	0.0355979346077767	0.912543556814577	0.941323321163174	positively_correlated
ENSG00000136068	downregulation	NA	NA	NA	downregulation	yes	0.235028820876444	significant	1.3549	7.9999200008e-05	0.000109636634324019	0.951375723194688	1.97238374483426e-06	8.50457937288751e-05	0.478899043758313	0.115222064382333	0.203915601806008	positively_correlated
ENSG00000136098	upregulation	NA	NA	NA	upregulation	yes	0.590562228381754	significant	4.111	9.999900001e-06	1.44868493511597e-05	0.849741655179839	0.000466083965810838	0.00332561690907733	0.539856587706741	0.0700252992503239	0.139419107826046	positively_correlated
ENSG00000136100	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.836785170010243	ns	5.4424	9.999900001e-06	1.44868493511597e-05	0.116525519670772	0.718366559425244	0.806452940452192	-0.293515317830922	0.354475336235365	0.479389139424652	stable
ENSG00000136104	downregulation	NA	NA	NA	downregulation	yes	1.25516134891324	significant	5.6331	9.999900001e-06	1.44868493511597e-05	0.668937347271106	0.0173735875548769	0.0513019779786866	0.828158591444306	0.000877558971590431	0.00522851477226443	positively_correlated
ENSG00000136108	downregulation	NA	NA	NA	downregulation	yes	1.70698275862069	significant	13.783	0.952360476395	0.994781325955705	-0.796505465895571	0.0019308343847244	0.00950601090576408	0.66898024775129	0.0173637503117893	0.0488175052982318	negatively_correlated
ENSG00000136111	downregulation	NA	NA	NA	downregulation	yes	0.308067184758085	ns	8.5565	9.999900001e-06	1.44868493511597e-05	0.342860146685794	0.27526471194865	0.409577549133242	0.503670694790848	0.0950243144609225	0.176419820447422	stable
ENSG00000136122	variable	variable	cluster_1	downregulation	downregulation	yes	1.29622331691297	significant	12.6833	0.874121258787	0.918471517498459	-0.495594453150085	0.101325438096079	0.195156103153351	0.447965894886673	0.144170562900262	0.242093678622255	not_correlated
ENSG00000136141	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.719873385742521	significant	7.4828	9.999900001e-06	1.44868493511597e-05	0.290999497567163	0.358807224099166	0.493675405262534	0.377868670664974	0.225878628195147	0.343266412408227	not_correlated
ENSG00000136143	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.517677674084709	ns	9.203	9.999900001e-06	1.44868493511597e-05	-0.498802482666499	0.0987900483738735	0.191283483331353	0.271605888012366	0.393125196230514	0.518340918984759	stable
ENSG00000136144	variable	variable	cluster_3	bending	bending	yes	0.756982637765556	ns	9.7329	9.999900001e-06	1.44868493511597e-05	0.347798098956161	0.267952429099828	0.401378125024397	-0.0306820694913261	0.924588039234617	0.950786095980946	stable
ENSG00000136146	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.36008582711315	ns	13.5013	0.173428265717	0.212882597221968	-0.090627730034255	0.779395269364788	0.851484819548508	0.7953598552333	0.00198169676643331	0.00953686945092693	stable
ENSG00000136147	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.993442252247159	significant	17.7907	1	1	-0.482709180651067	0.111945952047005	0.209669905515409	0.169549842926887	0.598333344112327	0.702395154504184	not_correlated
ENSG00000136153	downregulation	NA	NA	NA	downregulation	yes	0.0836284413739402	significant	16.082	0.886911130889	0.931024511744736	-0.452081640087851	0.140073931919131	0.248208779052459	0.205459206909426	0.521776850289819	0.637522276111219	not_correlated
ENSG00000136156	upregulation	NA	NA	NA	upregulation	yes	1.75895408163265	significant	2.2736	9.999900001e-06	1.44868493511597e-05	0.900768919573871	6.40140746781275e-05	0.000769704466144801	0.57019163657351	0.0528990915797113	0.113357233722175	positively_correlated
ENSG00000136158	peaking	H003	NA	NA	peaking	yes	11.0252293577982	significant	2.5358	9.999900001e-06	1.44868493511597e-05	0.911923433960615	3.59509065165678e-05	0.000505283806211905	0.799384816437839	0.00180740757563694	0.00893362898704129	positively_correlated
ENSG00000136159	peaking	H003	NA	NA	peaking	yes	2.45058339052848	ns	9.9296	9.999900001e-06	1.44868493511597e-05	0.191171758074404	0.55172229282245	0.668299771701563	0.802907948248976	0.00166471268454884	0.00844360971078123	stable
ENSG00000136161	variable	variable	cluster_2	upregulation	upregulation	yes	2.64482267052572	ns	16.6889	0.166588334117	0.205607639214888	-0.506497674486359	0.0928824429739974	0.182533004815354	0.871273026185017	0.000223394085945838	0.00194472748641568	stable
ENSG00000136167	peaking	H024	NA	NA	peaking	yes	2.1274558850282	ns	4.5662	9.999900001e-06	1.44868493511597e-05	0.323866610779482	0.304441836482022	0.440249464223912	0.832771205660998	0.000772252693747048	0.00478041381666106	stable
ENSG00000136169	variable	variable	cluster_3	bending	bending	yes	1.23131293938818	significant	5.4233	9.999900001e-06	1.44868493511597e-05	0.544714162985781	0.0670566048239444	0.143106431795645	0.4906662989278	0.105304357746424	0.190434365271576	not_correlated
ENSG00000136205	upregulation	NA	NA	NA	upregulation	yes	0.640325786590391	significant	2.1127	9.999900001e-06	1.44868493511597e-05	0.907542185848665	4.54823035371404e-05	0.000597001758376213	0.885110315673341	0.000129607128205858	0.00129249366998765	positively_correlated
ENSG00000136235	upregulation	NA	NA	NA	upregulation	yes	0.18475037674396	significant	2.5167	9.999900001e-06	1.44868493511597e-05	0.871164256376462	0.000224296735616637	0.00192825832535783	0.967074199302665	2.88369443495282e-07	1.67296374956241e-05	positively_correlated
ENSG00000136237	downregulation	NA	NA	NA	downregulation	yes	0.107074514231633	significant	3.468	9.999900001e-06	1.44868493511597e-05	0.861770337374271	0.000313679495385956	0.00246396626150379	0.940382638813171	5.3637099524327e-06	0.000126587059927468	positively_correlated
ENSG00000136238	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.90058814178986	ns	3.0423	9.999900001e-06	1.44868493511597e-05	0.702974653747949	0.0107701174245173	0.0355604535795096	0.715556695517309	0.00888078167768789	0.0292387762611311	stable
ENSG00000136244	upregulation	NA	NA	NA	upregulation	yes	3.23746766843207	significant	2.2266	9.999900001e-06	1.44868493511597e-05	0.9472379935205	2.94630935501626e-06	0.00010273652620535	0.990544298630512	5.85952867508338e-10	4.47308943400997e-07	positively_correlated
ENSG00000136247	variable	variable	cluster_3	bending	bending	yes	2.4524783014131	ns	16.7712	1	1	-0.261304361671736	0.41200768259778	0.543470660268782	0.533871761824315	0.0738057011495474	0.145343833681021	stable
ENSG00000136250	upregulation	NA	NA	NA	upregulation	yes	0.0565165893418102	significant	2.8641	9.999900001e-06	1.44868493511597e-05	0.923240241179127	1.84302707215073e-05	0.00032770998080205	0.988334338805253	1.668532459465e-09	6.63074799391391e-07	positively_correlated
