class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000173442	bending	H006	NA	NA	bending	yes	6.10218664374362	significant	16.9076	0.727552724473	0.811536099113514	-0.918237366936989	2.5055587245785e-05	0.000967290219152181	0.241057495311065	0.450396851001515	0.544724732595857	negatively_correlated
ENSG00000173457	downregulation	NA	NA	NA	downregulation	yes	11.5974899148364	ns	10.9595	0.162168378316	0.236108171912886	-0.194145569965201	0.545431484083424	0.733853515590564	0.668476379366874	0.0174795474330632	0.0407600557832395	stable
ENSG00000173465	variable	variable	cluster_1	downregulation	downregulation	yes	11.9083983312171	ns	7.0066	9.999900001e-06	1.73582354102962e-05	0.48616622568163	0.109027315446646	0.27749266023346	0.308134221504435	0.32985913641484	0.426081407986451	stable
ENSG00000173473	downregulation	NA	NA	NA	downregulation	yes	0.887560037216788	significant	14.2842	0.242987570124	0.324171820584104	-0.420289151418407	0.173716289327021	0.375447582774124	0.77394891640537	0.00313510032695326	0.0109804238504402	not_correlated
ENSG00000173482	upregulation	NA	NA	NA	upregulation	yes	0.255950741022231	significant	16.0083	0.805341946581	0.889409411503979	-0.817782323719072	0.00115489273549551	0.0133052922037718	0.12249412211651	0.704499698630692	0.770803278444199	negatively_correlated
ENSG00000173486	variable	variable	cluster_2	upregulation	upregulation	yes	11.0074074074074	significant	17.2026	0.410995890041	0.494352456115822	-0.650599612850405	0.0219660629196646	0.0991808244057744	0.750908619563184	0.00488314836426329	0.0152598386383228	not_correlated
ENSG00000173511	variable	variable	cluster_3	bending	bending	yes	9.92343350383632	significant	2.2827	1.9999800002e-05	3.4032293709697e-05	0.79580374026968	0.00196186913440075	0.0192309452795286	0.727306509298124	0.00735093574601419	0.0208180797494542	positively_correlated
ENSG00000173517	upregulation	NA	NA	NA	upregulation	yes	0.770561356687165	ns	6.9787	9.999900001e-06	1.73582354102962e-05	0.504626523919481	0.0942964505960633	0.252568545125546	0.959107170090318	8.40726099218239e-07	2.85310240053849e-05	stable
ENSG00000173531	variable	variable	cluster_3	bending	bending	yes	4.83679682329583	ns	11.6239	0.352116478835	0.434598113286974	0.13203453246632	0.682506442313537	0.827624091177545	-0.22924339539709	0.47355324108564	0.56600070709909	stable
ENSG00000173535	upregulation	NA	NA	NA	upregulation	yes	2.73947495938204	ns	8.6359	9.999900001e-06	1.73582354102962e-05	0.148644355850992	0.644760144887667	0.801990792015356	0.410848292003928	0.184599917292955	0.266025359669555	stable
ENSG00000173548	variable	variable	cluster_2	upregulation	upregulation	yes	6.17351793120273	significant	3.1657	9.999900001e-06	1.73582354102962e-05	0.757292878742208	0.00433920639168382	0.0335359262032927	0.678446714071655	0.015291204440863	0.0366869300288455	positively_correlated
ENSG00000173559	upregulation	NA	NA	NA	upregulation	yes	4.50781857031857	ns	3.0395	9.999900001e-06	1.73582354102962e-05	0.697771373135419	0.0116329272819318	0.0654148501918154	0.967107764787877	2.86918831682714e-07	1.34358602933103e-05	stable
ENSG00000173581	variable	variable	cluster_3	bending	bending	yes	9.7377304964539	ns	8.9985	9.999900001e-06	1.73582354102962e-05	-0.225844692602093	0.48031493995202	0.683125924161304	0.278317920953217	0.381064199253744	0.476952509620042	stable
ENSG00000173588	downregulation	NA	NA	NA	downregulation	yes	0.428384981355278	significant	3.5638	0.00177998220018	0.00292894612037816	0.599890086146239	0.0392082795878821	0.145206728312949	0.840850512716721	0.000611592741919891	0.00319204981466697	positively_correlated
ENSG00000173598	variable	variable	cluster_1	downregulation	downregulation	yes	2.86024671460451	ns	15.653	0.20039799602	0.279916018231061	-0.35598777012039	0.256075023682021	0.472117245061313	0.414804949239841	0.179988328689891	0.260825008627672	stable
ENSG00000173599	variable	variable	cluster_2	upregulation	upregulation	yes	2.77487872735055	significant	5.1367	1.9999800002e-05	3.4032293709697e-05	0.801683415057036	0.00171329138915486	0.0176913814778518	0.703009377526278	0.0107645243512819	0.0279997004897173	positively_correlated
ENSG00000173611	variable	variable	cluster_1	downregulation	downregulation	yes	0.590742191928004	ns	13.4404	0.144338556614	0.213726463140406	-0.322863799891978	0.306028393666606	0.526572840409338	0.676623746183306	0.015675352758042	0.0374194225484177	stable
ENSG00000173614	variable	variable	cluster_2	upregulation	upregulation	yes	1.93780913917502	ns	12.3611	0.146868531315	0.216832930034832	-0.245953211896778	0.440962139335242	0.65318686199262	0.768807735437079	0.00347547106996687	0.0118905541754551	stable
ENSG00000173638	peaking	H012	NA	NA	peaking	yes	3.34233535200606	ns	7.7555	9.999900001e-06	1.73582354102962e-05	0.379757830327636	0.223376671562274	0.435261992876744	0.766695606978676	0.00362315332179858	0.0123008291789458	stable
ENSG00000173653	peaking	H006	NA	NA	peaking	yes	10.0017507002801	ns	11.8191	0.289187108129	0.370894821638056	0.013464695099771	0.966872235529199	0.98436576173257	-0.681356361079425	0.0146924895942755	0.0355931362437263	stable
ENSG00000173660	variable	variable	cluster_1	downregulation	downregulation	yes	5.68321669087548	ns	10.5419	0.10205897941	0.156878561382523	0.159190621203861	0.621180618227749	0.785895756163356	-0.54835280775821	0.0648905836533867	0.114720107434218	stable
ENSG00000173674	downregulation	NA	NA	NA	downregulation	yes	2.58824442489781	ns	5.4399	9.999900001e-06	1.73582354102962e-05	0.286694277854462	0.366284653898352	0.584396139639135	-0.216566976136601	0.498995025556013	0.589116999083524	stable
ENSG00000173692	peaking	H009	NA	NA	peaking	yes	0.739208572106744	ns	8.8294	9.999900001e-06	1.73582354102962e-05	-0.125181754379412	0.69828210979914	0.83677142839682	-0.669747426814529	0.0171885223791749	0.0402461732160657	stable
ENSG00000173706	variable	variable	cluster_3	bending	bending	yes	2.94453056401695	ns	12.0979	0.310596894031	0.39270871659092	-0.41287944875146	0.182223476917445	0.385168338943691	0.229983690439858	0.472086293897198	0.564451003572737	stable
ENSG00000173726	variable	variable	cluster_1	downregulation	downregulation	yes	3.47608906995047	ns	13.4605	0.19780802192	0.277062343627699	-0.349897985172203	0.264877198192151	0.481322448853354	0.254951993143234	0.423872136486881	0.518861134072583	stable
ENSG00000173744	peaking	H072	NA	NA	peaking	yes	1.52327509526372	ns	6.0176	9.999900001e-06	1.73582354102962e-05	0.346490905288036	0.269877139818492	0.486882370870027	0.351598711752935	0.262401572159399	0.353727609528602	stable
ENSG00000173805	downregulation	NA	NA	NA	downregulation	yes	4.48225149447178	significant	6.4289	9.999900001e-06	1.73582354102962e-05	0.433889490882617	0.158760349267595	0.355031318242895	0.655350499127457	0.0207001527254015	0.046384860349839	positively_correlated
ENSG00000173821	bending	H006	NA	NA	bending	yes	1.1028080130931	significant	6.1405	9.999900001e-06	1.73582354102962e-05	0.28335600799052	0.372138358206795	0.589635165035628	0.254876178643101	0.424014741321195	0.518956040828197	not_correlated
ENSG00000173848	downregulation	NA	NA	NA	downregulation	yes	1.21520255463027	ns	6.2852	9.999900001e-06	1.73582354102962e-05	0.270579419891655	0.3949866150805	0.611329960703541	-0.44056232800543	0.151732038264703	0.227369974663849	stable
ENSG00000173852	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.663264390103774	ns	10.4664	0.0593394066059	0.0937429539731216	0.152843041109136	0.635335148532386	0.795159171246113	-0.0650215171901858	0.840884693259531	0.881679651425816	stable
ENSG00000173894	downregulation	NA	NA	NA	downregulation	yes	5.87917651029362	significant	2.2845	9.999900001e-06	1.73582354102962e-05	0.827842165232017	0.000885169042183232	0.0112112104238665	0.681878259556642	0.0145869553535337	0.0353804650074304	positively_correlated
ENSG00000173898	downregulation	NA	NA	NA	downregulation	yes	1.85504251941104	ns	20.0489	1	1	-0.243090813384741	0.446466761197759	0.658425728635079	0.928522602938306	1.30209150839923e-05	0.000182820066540209	stable
ENSG00000173905	variable	variable	cluster_1	downregulation	downregulation	yes	1.74209117683289	ns	12.0597	0.393196068039	0.476008506912886	0.042320484636223	0.896100240621068	0.948297961542854	-0.72735658787503	0.00734487124665065	0.0208082942067634	stable
ENSG00000173914	downregulation	NA	NA	NA	downregulation	yes	4.36927097292951	ns	5.7332	9.999900001e-06	1.73582354102962e-05	0.38824601986611	0.212341468952078	0.422682696005252	0.284411353123877	0.370282554616175	0.466804200610812	stable
ENSG00000173918	variable	variable	cluster_3	bending	bending	yes	6.37339085418464	significant	17.2915	0.9999200008	1	-0.809124541141717	0.00143416394730741	0.0156042682649542	0.801367408456412	0.00172600234886873	0.00696602668635026	negatively_correlated
ENSG00000173926	variable	variable	cluster_1	downregulation	downregulation	yes	3.17823071564857	ns	8.5225	9.999900001e-06	1.73582354102962e-05	0.107403655908962	0.739709677214711	0.863478515486863	0.913268525507916	3.33655747435935e-05	0.0003705995244849	stable
ENSG00000173928	variable	variable	cluster_1	downregulation	downregulation	yes	9.76306538551676	significant	12.8521	0.206677933221	0.286735280539846	-0.48533382762882	0.109725406142932	0.278651173727939	0.238917364543243	0.454551101502135	0.548501291342038	not_correlated
ENSG00000173933	downregulation	NA	NA	NA	downregulation	yes	3.17375108095523	significant	7.0838	9.999900001e-06	1.73582354102962e-05	0.364995239043084	0.243373068835061	0.457979193536362	-0.770295679898128	0.00337421049827504	0.0116339510262618	not_correlated
ENSG00000173950	variable	variable	cluster_1	downregulation	downregulation	yes	5.25123359477571	ns	1.5319	9.999900001e-06	1.73582354102962e-05	0.804698818779417	0.00159557725339651	0.0167922481582883	0.845442701560998	0.000532619361674035	0.00286422077501715	stable
ENSG00000173960	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.24410675039246	ns	6.3258	9.999900001e-06	1.73582354102962e-05	0.521434562520444	0.082104344231462	0.231332590939874	-0.063177112094057	0.845349515064948	0.88473259614737	stable
ENSG00000173992	variable	variable	cluster_2	upregulation	upregulation	yes	6.98467004408185	ns	12.2925	0.163968360316	0.238267450839211	-0.149225161277089	0.643453480381559	0.801283598613638	-0.581086555630546	0.0475393511274935	0.0899682784152256	stable
ENSG00000174004	bending	H006	NA	NA	bending	yes	8.60331428101484	significant	4.6419	9.999900001e-06	1.73582354102962e-05	0.745309570290749	0.00540124078091916	0.0388625314293993	0.96234985274498	5.59287099417035e-07	2.14438202781291e-05	positively_correlated
ENSG00000174010	variable	variable	cluster_1	downregulation	downregulation	yes	1.57199727274727	significant	6.8645	9.999900001e-06	1.73582354102962e-05	0.277020718728971	0.383380133625413	0.600485017602255	0.142351875357928	0.658975148732591	0.732143607013432	not_correlated
ENSG00000174106	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.9782062236091	ns	5.8448	9.999900001e-06	1.73582354102962e-05	0.444633331122544	0.147543532512799	0.337927714226405	0.255542202739438	0.422762776391534	0.51787259131093	stable
ENSG00000174109	variable	variable	cluster_1	downregulation	downregulation	yes	8.91789335950278	ns	7.3673	9.999900001e-06	1.73582354102962e-05	0.255614042272996	0.422627844204797	0.637314852387703	-0.492949281178824	0.103448402388572	0.166936667148697	stable
ENSG00000174125	upregulation	NA	NA	NA	upregulation	yes	2.64344520919857	significant	5.6572	9.999900001e-06	1.73582354102962e-05	0.710907024349911	0.00954750276966979	0.057817833514667	0.926821551384883	1.46031935079586e-05	0.000199324515742473	positively_correlated
ENSG00000174130	upregulation	NA	NA	NA	upregulation	yes	1.57610460644389	significant	5.432	9.999900001e-06	1.73582354102962e-05	0.686413567648055	0.0136932462202965	0.0727708584705367	0.940223985427746	5.43398979525963e-06	9.65168566084534e-05	positively_correlated
ENSG00000174132	variable	variable	cluster_3	bending	bending	yes	0.908378090087393	ns	8.1935	9.999900001e-06	1.73582354102962e-05	0.373577975943225	0.231623244110743	0.445218715340095	0.109676976394871	0.734374199075871	0.794874353641432	stable
ENSG00000174136	peaking	H003	NA	NA	peaking	yes	4.12649246733763	ns	7.9248	9.999900001e-06	1.73582354102962e-05	0.14577274033324	0.651234055057996	0.80713219047935	0.867856045122521	0.00025313879736251	0.00164395920925571	stable
ENSG00000174151	moderate_expression	flat	cluster_3	bending	bending	yes	9.21064240419079	significant	4.8421	9.999900001e-06	1.73582354102962e-05	0.667012541144011	0.0178191748640174	0.0865645249977871	-0.132112263854853	0.682328152164155	0.752013130667377	not_correlated
ENSG00000174165	variable	variable	cluster_3	bending	bending	yes	2.20715890152887	significant	5.2278	9.999900001e-06	1.73582354102962e-05	0.642068484491241	0.0243793650693308	0.105677755908453	-0.547974429323982	0.065113539684228	0.11496136351156	not_correlated
ENSG00000174173	variable	variable	cluster_1	downregulation	downregulation	yes	7.27820804859529	significant	16.4871	1	1	-0.740311796387397	0.00589776593287888	0.0414170232004761	-0.776846442878037	0.00295480184583751	0.01048711380532	negatively_correlated
ENSG00000174177	peaking	H006	NA	NA	peaking	yes	5.27462467960454	ns	5.3499	9.999900001e-06	1.73582354102962e-05	0.561553289146752	0.0574390842891043	0.184494338736603	0.743454581731409	0.00558170067894083	0.0168978902900962	stable
ENSG00000174197	downregulation	NA	NA	NA	downregulation	yes	0.972897086924307	ns	4.4372	9.999900001e-06	1.73582354102962e-05	0.290314755472164	0.359991072121198	0.578882041167589	-0.704155035013666	0.0105811972457214	0.0275867630426859	stable
ENSG00000174206	variable	variable	cluster_1	downregulation	downregulation	yes	1.18414470393091	significant	9.8517	9.999900001e-06	1.73582354102962e-05	-0.053585387327	0.868633276644836	0.936635586337859	-0.740482012659595	0.00588031034849773	0.0175572725680529	not_correlated
ENSG00000174231	downregulation	NA	NA	NA	downregulation	yes	1.39796987918575	ns	5.8079	9.999900001e-06	1.73582354102962e-05	0.553449231673206	0.0619388345082598	0.193604064266768	-0.0686947150522415	0.832005768167425	0.874669918420144	stable
ENSG00000174238	high_expression	flat	cluster_2	upregulation	upregulation	yes	2.79114206246417	significant	5.5388	9.999900001e-06	1.73582354102962e-05	0.58423274300264	0.0460656774881083	0.160454078390786	0.636240217802621	0.0261349887600308	0.0560286385379693	not_correlated
ENSG00000174243	variable	variable	cluster_1	downregulation	downregulation	yes	1.77527014633757	ns	7.328	9.999900001e-06	1.73582354102962e-05	0.310709520663929	0.32562175531928	0.545989286952144	0.0805350368112418	0.803512267215481	0.852015733418889	stable
ENSG00000174282	variable	variable	cluster_3	bending	bending	yes	6.17945572161499	significant	5.1291	9.999900001e-06	1.73582354102962e-05	0.559713656767417	0.0584398776580577	0.186663571039858	0.350088011871384	0.264599921470402	0.356029082795083	not_correlated
ENSG00000174370	variable	variable	cluster_3	bending	bending	yes	8.0849958682564	ns	4.9029	9.999900001e-06	1.73582354102962e-05	0.674816126542569	0.0160632332147418	0.0809716024572358	0.223019626778169	0.48596881760794	0.577155818380241	stable
ENSG00000174371	downregulation	NA	NA	NA	downregulation	yes	0.965454841202066	ns	7.592	9.999900001e-06	1.73582354102962e-05	0.289212798196439	0.361900561423593	0.580631669976314	0.500246973858757	0.0976624332117906	0.159503973963553	stable
ENSG00000174373	variable	variable	cluster_3	bending	bending	yes	0.181280293676933	ns	4.6654	1.9999800002e-05	3.4032293709697e-05	0.328979168660176	0.296424780245933	0.516780500515597	0.4060355987275	0.19030727205735	0.272771476394207	stable
ENSG00000174428	downregulation	NA	NA	NA	downregulation	yes	0.518406616592118	significant	2.7213	9.999900001e-06	1.73582354102962e-05	0.888801977326735	0.000110790019625899	0.00277147619188775	0.39098051927844	0.208858299060772	0.293920052057465	positively_correlated
ENSG00000174442	downregulation	NA	NA	NA	downregulation	yes	1.16133135467458	ns	13.0535	0.528484715153	0.611753245304684	-0.122333310211117	0.704872253245006	0.841044831308858	-0.666227687149291	0.0180032495706079	0.0415832515273758	stable
ENSG00000174444	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.57479486640017	ns	6.1985	9.999900001e-06	1.73582354102962e-05	0.276362977869019	0.384557178856377	0.601127924122388	-0.490570582831434	0.105382651009956	0.169348098227994	stable
ENSG00000174446	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.36470709784069	ns	14.286	0.239397606024	0.320661013573431	-0.22308783578809	0.485831953863305	0.687562669989838	0.232329159317219	0.46745252250841	0.560170378212557	stable
ENSG00000174456	variable	variable	cluster_3	bending	bending	yes	3.22256930886373	significant	10.0093	0.00186998130019	0.00307577833685492	0.149141482444233	0.643641679434379	0.801308943543886	0.51951613955663	0.0834385018091157	0.140562326135973	not_correlated
ENSG00000174483	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.955918791463512	significant	4.1076	9.999900001e-06	1.73582354102962e-05	0.552164058340874	0.0626742177760987	0.195143066592506	-0.557267918277992	0.0597891164038244	0.107731180144713	not_correlated
ENSG00000174500	downregulation	NA	NA	NA	downregulation	yes	10.4148634635327	significant	1.9525	9.999900001e-06	1.73582354102962e-05	0.820594639697438	0.00107386774526653	0.0127561508794234	0.581204229840391	0.0474836425208256	0.089920953280746	positively_correlated
ENSG00000174547	variable	variable	cluster_1	downregulation	downregulation	yes	3.12969344106464	ns	6.6747	9.999900001e-06	1.73582354102962e-05	0.363973651530445	0.244794596255467	0.460028225586567	0.699555075140926	0.0113315817058248	0.0290483330453079	stable
ENSG00000174574	high_expression	flat	cluster_1	downregulation	downregulation	yes	6.50828532398883	ns	6.5486	9.999900001e-06	1.73582354102962e-05	0.540846087844858	0.0694133718491052	0.207748556074661	0.442541874200532	0.149685977330748	0.225107612523612	stable
ENSG00000174579	variable	variable	cluster_1	downregulation	downregulation	yes	3.44672098569157	significant	1.9988	9.999900001e-06	1.73582354102962e-05	0.804940308101928	0.0015864260321046	0.0167618434707894	-0.791865777691181	0.00214317826723474	0.0082370345451552	positively_correlated
ENSG00000174600	upregulation	NA	NA	NA	upregulation	yes	4.30380126834028	significant	1.3693	9.999900001e-06	1.73582354102962e-05	0.966379631258532	3.19720650354499e-07	4.79189716664449e-05	0.981874116015436	1.49479319115684e-08	2.08703681868901e-06	positively_correlated
ENSG00000174628	peaking	H012	NA	NA	peaking	yes	1.55124572952254	ns	8.7649	9.999900001e-06	1.73582354102962e-05	-0.2987410539491	0.345566677062872	0.564140194032374	0.736634604607767	0.00628447142498135	0.0185076291042194	stable
ENSG00000174669	downregulation	NA	NA	NA	downregulation	yes	4.16239096972807	ns	8.8209	9.999900001e-06	1.73582354102962e-05	0.336098506918709	0.285460967218426	0.504901226159463	0.822797328432146	0.00101352478326597	0.00463998860306895	stable
ENSG00000174684	variable	variable	cluster_3	bending	bending	yes	10.7220550798426	significant	8.375	9.999900001e-06	1.73582354102962e-05	0.118552092739364	0.713649240749856	0.846720360996062	0.0226171520209256	0.944378547324117	0.958073898347517	not_correlated
ENSG00000174695	peaking	H072	NA	NA	peaking	yes	2.76330594418536	ns	6.0757	9.999900001e-06	1.73582354102962e-05	0.313693485595945	0.320749379160865	0.541665092463038	0.772680011100375	0.00321664069382345	0.0112069504295509	stable
ENSG00000174705	upregulation	NA	NA	NA	upregulation	yes	3.83594100941809	significant	3.3446	9.999900001e-06	1.73582354102962e-05	0.872137556680351	0.000216319942591384	0.00422639693189492	0.907110372143544	4.65196587531555e-05	0.000469715823505385	positively_correlated
ENSG00000174718	variable	variable	cluster_3	bending	bending	yes	1.90584252056634	ns	6.4573	9.999900001e-06	1.73582354102962e-05	0.433253254776051	0.159441082544623	0.355839881276632	0.932242505284229	1.00311378664883e-05	0.000150655978314961	stable
ENSG00000174738	variable	variable	cluster_3	bending	bending	yes	1.95915308225595	ns	5.463	9.999900001e-06	1.73582354102962e-05	0.0772660850302397	0.811358466732697	0.905960163842374	-0.336312481615279	0.285135062515241	0.377984063091597	stable
ENSG00000174744	high_expression	flat	cluster_1	downregulation	downregulation	yes	6.88307975084244	significant	4.7179	9.999900001e-06	1.73582354102962e-05	0.78737724388155	0.00236516366014109	0.0218456825091358	0.453268252609223	0.138906948325994	0.211732208123051	positively_correlated
ENSG00000174780	downregulation	NA	NA	NA	downregulation	yes	1.90770262601249	ns	10.8784	0.260427395726	0.341760416355578	-0.459962348216123	0.132441385368658	0.313995962359115	0.638122756387364	0.0255582326488403	0.0550585914031608	stable
ENSG00000174791	variable	variable	cluster_2	upregulation	upregulation	yes	8.10338411443191	ns	3.7228	9.999900001e-06	1.73582354102962e-05	0.306814020041276	0.332042957853379	0.552030010675494	-0.777432708190437	0.00291930303754074	0.0103935007698158	stable
ENSG00000174807	variable	variable	cluster_2	upregulation	upregulation	yes	12	significant	14.4409	0.356436435636	0.438918046029302	-0.126713928769204	0.694745143185628	0.834692223559035	NA	NA	NA	not_correlated
ENSG00000174837	upregulation	NA	NA	NA	upregulation	yes	0.684956461544067	significant	1.4464	0.000209997900021	0.000348117906104176	0.958248849960684	9.31386041073564e-07	9.71302585691003e-05	0.861983909142555	0.000311380641491504	0.00192575476268911	positively_correlated
ENSG00000174839	moderate_expression	flat	cluster_3	bending	bending	yes	1.27004437551161	ns	11.2831	0.127688723113	0.191903508627623	-0.027005165856737	0.933606554171011	0.968147352459578	0.00290268417606053	0.992856755908692	0.99485269862694	stable
ENSG00000174840	variable	variable	cluster_1	downregulation	downregulation	yes	5.44752963640703	ns	11.1872	0.177698223018	0.254457387666109	-0.217385856399256	0.497333339653995	0.697445378191602	0.00783185400639606	0.98072787297305	0.984907953196156	stable
ENSG00000174842	downregulation	NA	NA	NA	downregulation	yes	1.79883120213974	significant	6.9282	9.999900001e-06	1.73582354102962e-05	-0.0358788590695425	0.911855744525432	0.955776220929281	0.32092356471937	0.309111099194936	0.404721887387886	not_correlated
ENSG00000174891	variable	variable	cluster_1	downregulation	downregulation	yes	0.286962858358453	ns	17.5614	1	1	-0.69629676099454	0.0118865094313969	0.0661918659737289	-0.786227403617922	0.00242475434742102	0.00903171789924012	stable
ENSG00000174903	high_expression	flat	cluster_2	upregulation	upregulation	yes	6.26797445255474	significant	18.9913	1	1	-0.577671859274766	0.0491760412148335	0.166477070385798	0.306341930071504	0.33282576936531	0.428663680666723	not_correlated
ENSG00000174917	variable	variable	cluster_3	bending	bending	yes	8.09092940125112	ns	8.5969	9.999900001e-06	1.73582354102962e-05	0.109189427138452	0.735517576689788	0.860712057828475	0.421174526011884	0.172716761781613	0.252597868184186	stable
ENSG00000174943	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.81202131202131	ns	10.8151	0.216207837922	0.296879093453088	-0.00312731422086863	0.992303975517133	0.996772694946532	-0.576307690474809	0.0498408373304838	0.0934120663515254	stable
ENSG00000174953	variable	variable	cluster_1	downregulation	downregulation	yes	1.6024243772242	ns	12.6092	0.237697623024	0.319022549370336	0.0319136687679659	0.92156901017956	0.961413890348921	-0.764751503127598	0.0037632524115164	0.0126419283832533	stable
ENSG00000174989	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.69486795479283	ns	8.7712	9.999900001e-06	1.73582354102962e-05	0.235096584249927	0.462012531611353	0.670039958171322	0.632499463605218	0.0273089113725408	0.0580150687789059	stable
ENSG00000174996	variable	variable	cluster_1	downregulation	downregulation	yes	4.3860905546272	ns	8.7215	9.999900001e-06	1.73582354102962e-05	-0.0623602919970388	0.84732816543633	0.926902166458096	0.855107007059397	0.000392302453505841	0.00227204943116128	stable
ENSG00000175029	high_expression	flat	cluster_1	downregulation	downregulation	yes	4.3081843291176	ns	3.2199	9.999900001e-06	1.73582354102962e-05	0.575664609742911	0.0501564075522977	0.168728928632154	0.77748614967704	0.00291608334276915	0.01038667470236	stable
ENSG00000175040	upregulation	NA	NA	NA	upregulation	yes	7.64661879114303	ns	13.5561	0.478165218348	0.562835819685394	-0.0876363932566951	0.786525580578152	0.890829735290537	0.707270114761991	0.0100944608306246	0.0266396066548507	stable
ENSG00000175054	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.456790686363913	ns	7.3699	9.999900001e-06	1.73582354102962e-05	-0.190878912022687	0.552343395826001	0.738542999156049	-0.846594712495481	0.000514110361486843	0.00278724006312547	stable
ENSG00000175063	downregulation	NA	NA	NA	downregulation	yes	5.65402695079912	ns	10.4541	0.148298517015	0.218692194275514	0.314758571281709	0.319020003602905	0.539993808796654	0.895298777599917	8.29233986086983e-05	0.000714934166383101	stable
ENSG00000175073	upregulation	NA	NA	NA	upregulation	yes	2.5917360241585	significant	1.2303	9.999900001e-06	1.73582354102962e-05	0.951561643780745	1.93557375675398e-06	0.000160242856203452	0.854966586759545	0.000394109510557692	0.00227920474742393	positively_correlated
ENSG00000175084	peaking	H072	NA	NA	peaking	yes	2.50911898099006	ns	11.5517	0.207207927921	0.287420912282887	-0.197653259631665	0.538050054773861	0.728467701877273	0.870210236026421	0.000232336403391174	0.00154278336140268	stable
ENSG00000175087	variable	variable	cluster_1	downregulation	downregulation	yes	5.64497222052628	significant	2.525	9.999900001e-06	1.73582354102962e-05	0.746090938407084	0.00532655808769115	0.0385335688686126	-0.818896353013611	0.00112225300442471	0.00501398751276586	positively_correlated
ENSG00000175097	downregulation	NA	NA	NA	downregulation	yes	7.04197360964948	significant	2.5012	9.999900001e-06	1.73582354102962e-05	0.87506253522809	0.000193672750333931	0.00396517828428238	0.882183072331694	0.000146233114674658	0.0010828310952	positively_correlated
ENSG00000175110	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.540000792262986	ns	10.1015	0.0322196778032	0.0518588921145913	-0.249789529429094	0.433636230381145	0.646749429784657	0.818725159694317	0.00112722198438334	0.00502645669872182	stable
ENSG00000175115	variable	variable	cluster_3	bending	bending	yes	2.55997392068487	significant	13.0446	0.352076479235	0.434598113286974	-0.806083185516363	0.00154366182324906	0.0163530401592216	-0.628672910629367	0.028548696124045	0.0598811699185046	negatively_correlated
ENSG00000175130	downregulation	NA	NA	NA	downregulation	yes	11.8759894459103	significant	3.5115	0.00130998690013	0.0021568986688628	0.81250182966025	0.00131967133272834	0.0145726237710584	0.324914608937595	0.3027887022042	0.397881018302603	positively_correlated
ENSG00000175155	upregulation	NA	NA	NA	upregulation	yes	3.73628905761997	ns	16.3609	0.452675473245	0.536449830306575	-0.362642605859642	0.24665405622437	0.46168579754818	0.889883819704555	0.000105703245409274	0.000851498365796929	stable
ENSG00000175166	variable	variable	cluster_1	downregulation	downregulation	yes	2.76162319779686	ns	13.5176	0.992880071199	1	-0.417309400596398	0.177106833306915	0.378941612431262	-0.318476654830823	0.313023297575938	0.408569688734551	stable
ENSG00000175182	variable	variable	cluster_3	bending	bending	yes	5.95101214574899	ns	5.6584	9.999900001e-06	1.73582354102962e-05	0.626795051276328	0.0291717324811842	0.119392972387314	0.759952325099619	0.00412669313104302	0.0134922567143231	stable
ENSG00000175183	downregulation	NA	NA	NA	downregulation	yes	5.50451982457711	ns	18.0831	1	1	-0.584110708312901	0.0461222296207252	0.160454078390786	0.886648575550973	0.000121484908623636	0.000941537557117101	stable
ENSG00000175197	variable	variable	cluster_3	bending	bending	yes	9.91939291736931	significant	11.2275	0.20040799592	0.279916018231061	-0.0764587031074776	0.813298843787556	0.906535463168524	-0.0278241524780267	0.931597131932804	0.94909135502863	not_correlated
ENSG00000175203	variable	variable	cluster_3	bending	bending	yes	2.82834113364535	significant	2.4509	1.9999800002e-05	3.4032293709697e-05	0.734081263716464	0.00656399189854163	0.0450503033720421	-0.0639838149516288	0.843396177258849	0.883383834205322	positively_correlated
ENSG00000175213	peaking	H006	NA	NA	peaking	yes	7.59450317124736	ns	8.1701	9.999900001e-06	1.73582354102962e-05	-0.174502227372037	0.587525782859414	0.762786101270993	0.026434469363634	0.935006995897566	0.950568463286398	stable
ENSG00000175215	variable	variable	cluster_2	upregulation	upregulation	yes	7.30809009821955	ns	6.4012	9.999900001e-06	1.73582354102962e-05	0.468745584681976	0.124259370772569	0.30157727240407	0.667380060739833	0.0177334551427947	0.041159576473745	stable
