H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000242009	0.13	0.32	0.17	0.18	0.19	0.24	0.16	0.14	0.08	0.15	0.24	0.22
ENSG00000242012	0.26	0.25	0.28	0.17	0.24	0.26	0.16	0.19	0.38	0.2	0.25	0.27
ENSG00000242019	0.23	0.26	0.37	0.27	0.28	0.18	0.17	0.29	0.3	0.3	0.27	0.2
ENSG00000242028	0.3	0.13	0.16	0.19	0.18	0.37	0.23	0.14	0.14	0.11	0.18	0.13
ENSG00000242029	0.13	0.16	0.19	0.12	0.14	0.1	0.19	0.19	0.16	0.13	0.19	0.17
ENSG00000242042	0.69	0.3	0.27	0.23	0.21	0.2	0.15	0.19	0.28	0.21	0.18	0.15
ENSG00000242048	0.26	0.15	0.26	0.29	0.24	0.32	0.28	0.24	0.24	0.24	0.22	0.18
ENSG00000242049	0.4	0.44	0.45	0.46	0.35	0.45	0.31	0.48	0.55	0.25	0.37	0.29
ENSG00000242072	0.1	0.16	0.26	0.18	0.15	0.29	0.27	0.15	0.21	0.2	0.29	0.22
ENSG00000242078	93.22	91.27	89.19	91.32	89.04	94.23	94.46	90.56	86.27	77.78	67.78	71.4
ENSG00000242082	8.98	6.29	7.94	9.13	7.19	5.83	5.98	9.94	10.67	9.29	7.76	7.82
ENSG00000242086	0.25	0.12	0.08	0.13	0.16	0.1	0.21	0.5	2.24	2.53	3.13	0.31
ENSG00000242094	0.7	2.09	0.98	2.22	1.03	1.85	4.4	0.68	0.53	0.58	0.52	0.51
ENSG00000242107	0.22	0.19	0.17	0.28	0.17	0.24	0.26	0.14	0.25	0.19	0.19	0.21
ENSG00000242110	0.08	0.23	0.12	0.13	0.24	0.17	0.13	0.11	0.12	0.14	0.13	0.15
ENSG00000242114	0.17	0.1	0.07	0.12	0.23	0.15	0.06	0.16	0.1	0.19	0.16	0.17
ENSG00000242120	0.13	0.58	0.24	0.19	0.28	0.31	0.27	0.27	0.24	0.16	0.29	0.25
ENSG00000242125	0.2	0.2	0.18	0.2	0.26	0.23	0.17	0.2	0.18	0.17	0.11	0.08
ENSG00000242136	0.44	0.24	0.33	0.32	0.52	0.18	0.56	0.34	0.38	0.45	0.37	0.35
ENSG00000242145	0.16	0.3	0.13	0.23	0.24	0.22	0.25	0.18	0.18	0.18	0.23	0.19
ENSG00000242147	0.21	0.26	0.22	0.29	0.25	0.18	0.26	0.23	0.4	0.23	0.18	0.17
ENSG00000242154	0.18	0.27	0.16	0.19	0.22	0.25	0.32	0.16	0.22	0.19	0.19	0.23
ENSG00000242173	24.57	24.67	30.35	23.67	25.13	24.27	22.48	28.88	23.06	27.69	21	32.5
ENSG00000242190	0.17	0.24	0.19	0.17	0.2	0.27	0.12	0.11	0.16	0.23	0.19	0.21
ENSG00000242207	87.86	94.66	88.44	86.89	89.78	72.9	93.95	86.35	87.61	88.09	93.73	92.99
ENSG00000242220	0.34	0.42	0.38	0.3	0.36	0.31	0.2	0.21	0.38	0.23	0.29	0.19
ENSG00000242221	0.19	0.17	0.13	0.15	0.1	0.13	0.16	0.12	0.2	0.13	0.12	0.13
ENSG00000242242	25.98	38.93	33.9	34.65	39.03	34.95	44.12	25.93	30.35	56.39	53.74	64.61
ENSG00000242247	0.2	0.21	0.12	0.18	0.2	0.17	0.16	0.23	0.14	0.21	0.12	0.09
ENSG00000242252	2.44	1.62	0.92	1.51	1.38	0.74	2.4	2.3	1.36	0.6	0.43	0.49
ENSG00000242258	0.19	0.25	0.27	0.26	0.44	0.22	0.21	0.26	0.29	0.66	1.46	3.47
ENSG00000242259	0.16	0.12	0.12	0.22	0.21	0.12	0.12	0.2	0.2	0.13	0.15	0.14
ENSG00000242265	4.06	5.29	2.82	3.1	4.12	5.37	4.5	3.49	3.05	3.52	2.8	3.97
ENSG00000242268	0.12	0.33	0.18	0.24	0.18	0.21	0.2	0.36	0.34	0.48	0.62	0.61
ENSG00000242282	0.2	0.17	0.21	0.16	0.19	0.12	0.14	0.16	0.15	0.16	0.1	0.1
ENSG00000242288	0.11	0.21	0.18	0.11	0.16	0.21	0.12	0.1	0.14	0.15	0.09	0.08
ENSG00000242290	0.15	0.33	0.09	0.19	0.13	0.22	0.22	0.34	0.19	0.26	0.34	0.3
ENSG00000242317	0.23	0.39	0.27	0.27	0.17	0.29	0.24	0.26	0.25	0.25	0.2	0.19
ENSG00000242339	0.05	0.22	0.16	0.16	0.13	0.22	0.23	0.15	0.19	0.18	0.19	0.25
ENSG00000242362	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000242366	0.22	0.27	0.18	0.22	0.14	0.22	0.25	0.18	0.29	0.2	0.24	0.33
ENSG00000242370	0.21	0.21	0.15	0.18	0.43	0.24	0.18	0.31	0.17	0.16	0.28	0.25
ENSG00000242372	0.17	0.1	0.17	0.11	0.18	0.23	0.24	0.18	0.17	0.14	0.14	0.16
ENSG00000242385	0.21	0.3	0.25	0.19	0.22	0.24	0.47	0.35	0.2	0.19	0.26	0.17
ENSG00000242389	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000242391	0.28	0.3	0.32	0.28	0.27	0.27	0.43	0.23	0.2	0.2	0.28	0.27
ENSG00000242407	88.02	100.48	85.44	84.85	92.73	84.31	89.36	84.84	81.55	86.73	90.16	87.92
ENSG00000242419	0.22	0.16	0.21	0.19	0.28	0.19	0.2	0.29	0.17	0.22	0.11	0.31
ENSG00000242428	0.2	0.17	0.13	0.17	0.25	0.17	0.21	0.28	0.16	0.16	0.21	0.24
ENSG00000242440	0.24	0.25	0.19	0.32	0.18	0.19	0.2	0.21	0.2	0.21	0.26	0.17
ENSG00000242441	0.23	0.25	0.3	0.23	0.11	0.19	0.25	0.27	0.25	0.26	0.22	0.2
ENSG00000242474	0.11	0.13	0.06	0.12	0.18	0.17	0.09	0.11	0.04	0.15	0.1	0.07
ENSG00000242485	0.15	0.13	0.16	0.13	0.23	0.22	0.1	0.13	0.18	0.19	0.09	0.17
ENSG00000242498	44.27	36.02	34.9	33.82	32.92	36.94	31.54	31.65	33.91	32.96	49.95	49.62
ENSG00000242512	0.21	0.32	0.39	0.3	0.26	0.37	0.24	0.24	0.23	0.23	0.21	0.3
ENSG00000242515	0.2	0.25	0.3	0.18	0.19	0.2	0.34	0.2	0.36	0.2	0.27	0.2
ENSG00000242516	12.57	12.38	14.28	13.73	12.23	12.41	12.08	11.76	10.86	11.65	9.73	11.08
ENSG00000242522	0.2	0.2	0.23	0.18	0.19	0.19	0.2	0.22	0.16	0.16	0.17	0.14
ENSG00000242536	0.36	1.09	0.5	0.59	0.39	0.66	0.6	0.45	0.56	0.38	0.52	0.32
ENSG00000242539	0.16	0.23	0.16	0.21	0.23	0.2	0.22	0.19	0.15	0.16	0.19	0.11
ENSG00000242540	0.12	0.16	0.09	0.11	0.1	0.11	0.14	0.12	0.09	0.11	0.16	0.28
ENSG00000242545	0.23	0.16	0.22	0.18	0.33	0.22	0.35	0.32	0.2	0.23	0.19	0.24
ENSG00000242550	0.13	0.25	0.1	0.21	0.22	0.31	0.26	0.24	0.16	0.16	0.32	0.28
ENSG00000242553	0.14	0.22	0.18	0.13	0.13	0.14	0.12	0.14	0.11	0.13	0.19	0.12
ENSG00000242568	0.2	0.22	0.4	0.42	0.26	0.38	0.19	0.23	0.24	0.33	0.23	0.25
ENSG00000242574	0.16	0.09	0.15	0.1	0.19	0.14	0.13	0.17	0.12	0.22	0.17	0.16
ENSG00000242578	0.22	0.19	0.18	0.21	0.17	0.18	0.16	0.15	0.15	0.17	0.26	0.17
ENSG00000242588	0.1	0.12	0.07	0.07	0.08	0.15	0.11	0.09	0.12	0.1	0.05	0.08
ENSG00000242590	3.22	2.89	3.27	4.38	3.8	4.74	4.29	4.45	3.56	6.36	5.54	4.65
ENSG00000242593	0.13	0.23	0.24	0.26	0.16	0.2	0.22	0.32	0.26	0.13	0.28	0.25
ENSG00000242611	0.05	0.08	0.08	0.05	0.04	0.06	0.06	0.1	0.09	0.07	0.18	0.12
ENSG00000242612	0.17	0.18	0.14	0.16	0.16	0.14	0.15	0.21	0.13	0.19	0.12	0.14
ENSG00000242616	0.18	0.24	0.21	0.16	0.21	0.25	0.21	0.26	0.19	0.24	0.14	0.23
ENSG00000242618	0.32	0.33	0.21	0.24	0.31	0.27	0.28	0.28	0.25	0.23	0.35	0.52
ENSG00000242622	0.34	0.89	0.71	0.67	0.52	0.37	0.99	0.35	0.28	0.1	0.07	0.19
ENSG00000242628	0.17	0.25	0.21	0.24	0.21	0.28	0.27	0.19	0.17	0.24	0.28	0.24
ENSG00000242641	0.05	0.21	0.15	0.15	0.13	0.23	0.22	0.15	0.19	0.19	0.19	0.25
ENSG00000242659	0.13	0.2	0.14	0.1	0.14	0.13	0.13	0.09	0.07	0.15	0.16	0.1
ENSG00000242671	0.13	0.31	0.16	0.16	0.17	0.2	0.19	0.15	0.24	0.16	0.28	0.28
ENSG00000242686	0.13	0.18	0.25	0.18	0.17	0.18	0.19	0.15	0.2	0.17	0.15	0.2
ENSG00000242689	0.18	0.29	0.18	0.2	0.29	0.23	0.26	0.25	0.2	0.18	0.29	0.17
ENSG00000242715	0.25	0.42	0.17	0.32	0.23	0.18	0.22	0.21	0.28	0.21	0.24	0.33
ENSG00000242732	17.32	12.96	13.94	14.54	13.18	12.65	16.31	11.7	9.46	5.2	5.3	4.71
ENSG00000242741	0.36	0.22	0.18	0.21	0.28	0.24	0.26	0.18	0.23	0.22	0.22	0.24
ENSG00000242759	0.12	0.2	0.28	0.12	0.18	0.2	0.21	0.28	0.22	0.25	0.2	0.21
ENSG00000242767	0.14	0.17	0.12	0.15	0.2	0.18	0.36	0.26	0.08	0.19	0.18	0.33
ENSG00000242770	0.15	0.22	0.28	0.22	0.38	0.43	0.27	0.24	0.23	0.16	0.23	0.35
ENSG00000242775	0.31	0.25	0.44	0.27	0.25	0.19	0.29	0.36	0.24	0.26	0.35	0.35
ENSG00000242781	0.09	0.19	0.15	0.1	0.09	0.13	0.12	0.11	0.14	0.1	0.18	0.18
ENSG00000242790	0.11	0.24	0.12	0.11	0.2	0.26	0.27	0.2	0.2	0.21	0.23	0.29
ENSG00000242791	0.52	1.01	2.26	2.33	0.7	1.94	3.18	2.65	2.77	6.19	16.19	12.28
ENSG00000242795	0.2	0.25	0.35	0.3	0.23	0.19	0.37	0.22	0.19	0.27	0.26	0.25
ENSG00000242797	0.29	0.34	0.38	0.36	0.29	0.18	0.42	0.29	0.37	0.35	0.4	0.32
ENSG00000242798	5.96	4.37	4.79	4.12	4.69	6.88	5.59	6.82	6.35	5.69	3.99	1.8
ENSG00000242802	0.22	0.1	0.13	0.09	0.19	0.13	0.15	0.09	0.06	0.12	0.14	0.16
ENSG00000242808	0.15	0.18	0.16	0.17	0.16	0.13	0.15	0.19	0.16	0.17	0.17	0.22
ENSG00000242816	0.13	0.12	0.11	0.16	0.21	0.21	0.19	0.15	0.14	0.16	0.13	0.2
ENSG00000242828	0.16	0.19	0.2	0.15	0.27	0.22	0.22	0.16	0.18	0.13	0.3	0.27
ENSG00000242852	0.3	0.32	0.25	0.38	0.23	0.3	0.34	0.36	0.27	0.23	0.29	0.13
ENSG00000242861	0.22	0.14	0.22	0.17	0.12	0.17	0.17	0.14	0.26	0.17	0.22	0.17
ENSG00000242866	0.07	0.09	0.1	0.09	0.07	0.06	0.07	0.06	0.13	0.06	0.09	0.09
ENSG00000242875	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000242880	0.16	0.08	0.18	0.08	0.13	0.12	0.23	0.11	0.13	0.09	0.14	0.14
ENSG00000242902	0.13	0.18	0.19	0.14	0.11	0.15	0.11	0.15	0.14	0.15	0.11	0.13
ENSG00000242908	0.17	0.24	0.22	0.22	0.28	0.16	0.22	0.19	0.25	0.19	0.17	0.12
ENSG00000242925	0.2	0.34	0.29	0.24	0.36	0.24	0.27	0.18	0.21	0.24	0.23	0.25
ENSG00000242950	0.19	0.15	0.24	0.17	0.15	0.28	0.16	0.24	0.16	0.17	0.14	0.17
ENSG00000242973	0.34	0.24	0.22	0.21	0.2	0.28	0.23	0.29	0.26	0.2	0.19	0.25
ENSG00000243004	0.3	0.16	0.23	0.19	0.18	0.26	0.22	0.13	0.19	0.24	0.15	0.26
ENSG00000243008	21.67	19.18	21.66	19.98	18.53	20.94	20.84	19.55	18.83	23.92	17.59	21.65
ENSG00000243018	63.78	63.94	68.55	68.15	68.18	65.05	55.27	62.18	59.53	51.78	58.71	42.73
ENSG00000243055	0.22	0.41	0.22	0.45	0.23	0.22	0.23	0.24	0.36	0.27	0.39	0.33
ENSG00000243056	0.23	0.09	0.13	0.14	0.17	0.2	0.14	0.15	0.09	0.2	0.07	0.13
ENSG00000243062	0.32	0.29	0.25	0.19	0.37	0.3	0.32	0.33	0.31	0.39	0.22	0.36
ENSG00000243069	0.23	0.32	0.25	0.31	0.21	0.12	0.26	0.3	0.22	0.2	0.22	0.2
ENSG00000243073	0.06	0.05	0.06	0.06	0.04	0.06	0.07	0.05	0.06	0.07	0.09	0.06
ENSG00000243081	0.08	0.08	0.09	0.1	0.1	0.09	0.12	0.11	0.11	0.08	0.15	0.15
ENSG00000243083	0.24	0.31	0.27	0.44	0.31	0.23	0.28	0.29	0.32	0.33	0.26	0.46
ENSG00000243089	28.7	33.04	34.27	35.3	34.13	27.69	36.24	29.05	22.88	19.61	17.42	12.2
ENSG00000243107	0.3	0.31	0.36	0.25	0.25	0.18	0.4	0.3	0.3	0.24	0.25	0.27
ENSG00000243130	0.16	0.19	0.16	0.24	0.14	0.18	0.22	0.13	0.29	0.19	0.24	0.21
ENSG00000243137	0.09	0.06	0.12	0.16	0.12	0.09	0.08	0.1	0.13	0.16	0.15	0.11
ENSG00000243144	0.11	0.21	0.36	0.29	0.23	0.21	0.15	0.11	0.27	0.11	0.22	0.25
ENSG00000243147	0.12	0.3	0.22	0.25	0.3	0.23	0.17	0.31	0.11	0.22	0.26	0.18
ENSG00000243149	0.26	0.22	0.3	0.28	0.19	0.21	0.29	0.25	0.29	0.19	0.28	0.4
ENSG00000243150	0.26	0.26	0.23	0.21	0.19	0.16	0.14	0.29	0.19	0.21	0.17	0.17
ENSG00000243155	0.34	0.29	0.19	0.11	0.39	0.12	0.28	0.23	0.22	0.24	0.2	0.34
ENSG00000243156	26.34	22.98	24.03	24.25	27.75	26.48	21.27	20.41	26.06	29.33	27.51	25.81
ENSG00000243187	39.36	30.86	44.35	37.6	37.22	34.88	40.22	31.54	37.87	37.07	34.69	34.09
ENSG00000243193	0.16	0.23	0.24	0.26	0.22	0.3	0.39	0.26	0.23	0.15	0.23	0.29
ENSG00000243197	0.19	0.17	0.24	0.23	0.21	0.3	0.3	0.28	0.28	0.19	0.31	0.33
ENSG00000243207	0.19	0.12	0.21	0.18	0.19	0.18	0.21	0.13	0.22	0.23	0.13	0.1
ENSG00000243224	0.12	0.09	0.19	0.18	0.13	0.2	0.17	0.14	0.17	0.14	0.17	0.11
ENSG00000243230	0.18	0.18	0.22	0.23	0.15	0.13	0.22	0.12	0.18	0.19	0.12	0.16
ENSG00000243232	0.27	0.25	0.24	0.25	0.29	0.42	0.24	0.33	0.28	0.24	0.3	0.24
ENSG00000243243	0.11	0.29	0.23	0.26	0.28	0.16	0.23	0.2	0.28	0.23	0.3	0.24
ENSG00000243244	0.31	0.29	0.13	0.21	0.19	0.33	0.18	0.26	0.28	0.42	0.24	0.42
ENSG00000243273	0.25	0.19	0.24	0.2	0.21	0.16	0.14	0.19	0.18	0.22	0.21	0.21
ENSG00000243276	0.41	0.97	1.39	0.49	1.05	1.71	1.11	0.73	0.48	0.61	0.57	0.63
ENSG00000243279	0.68	0.97	0.95	0.56	0.68	1.31	0.75	1.29	1.47	0.65	1.43	0.73
ENSG00000243284	3.44	0.3	0.31	0.28	0.36	0.26	0.36	0.37	0.48	0.54	0.38	0.32
ENSG00000243295	0.19	0.17	0.12	0.16	0.13	0.13	0.14	0.17	0.2	0.21	0.21	0.16
ENSG00000243296	0.2	0.17	0.26	0.2	0.28	0.21	0.24	0.26	0.17	0.26	0.21	0.23
ENSG00000243305	0.18	0.68	0.16	0.23	0.17	0.23	0.16	0.19	0.16	0.22	0.14	0.14
ENSG00000243317	0.17	0.14	0.18	0.17	0.24	0.28	0.12	0.23	0.18	0.15	0.1	0.14
ENSG00000243319	0.38	0.27	0.24	0.26	0.25	0.22	0.23	0.28	0.32	0.29	0.27	0.17
ENSG00000243321	0.32	0.31	0.23	0.32	0.22	0.15	0.16	0.22	0.21	0.17	0.26	0.34
ENSG00000243335	0.16	0.18	0.11	0.08	0.17	0.12	0.23	0.14	0.31	2.71	2.61	0.3
ENSG00000243345	0.34	0.2	0.25	0.25	0.19	0.32	0.23	0.18	0.31	0.22	0.21	0.24
ENSG00000243347	0.25	0.24	0.19	0.33	0.18	0.21	0.2	0.2	0.2	0.2	0.26	0.17
ENSG00000243349	0.18	0.23	0.22	0.23	0.2	0.14	0.26	0.22	0.2	0.24	0.17	0.18
ENSG00000243364	0.15	0.19	0.2	0.19	0.29	0.33	0.21	0.23	0.21	0.29	0.16	0.2
ENSG00000243368	0.19	0.17	0.25	0.27	0.13	0.18	0.18	0.13	0.19	0.16	0.17	0.16
ENSG00000243384	0.36	0.33	0.27	0.29	0.29	0.45	0.21	0.21	0.24	0.27	0.19	0.22
ENSG00000243389	0.24	0.15	0.22	0.15	0.19	0.23	0.17	0.18	0.2	0.19	0.16	0.16
ENSG00000243410	0.25	0.31	0.26	0.17	0.26	0.33	0.29	0.13	0.19	0.14	0.21	0.26
ENSG00000243414	0.3	0.3	0.19	0.16	0.3	0.23	0.2	0.18	0.23	0.16	0.22	0.15
ENSG00000243415	0.11	0.17	0.16	0.12	0.15	0.27	0.31	0.17	0.15	0.15	0.24	0.18
ENSG00000243433	0.34	0.18	0.18	1.18	0.22	0.15	0.23	0.22	0.78	0.15	0.13	0.1
ENSG00000243449	37.34	41.47	47.36	49.23	42.71	47.14	42.74	44.1	46	40.69	38.49	27.94
ENSG00000243477	0.18	0.13	0.14	0.21	0.16	0.18	0.16	0.12	0.14	0.17	0.13	0.14
ENSG00000243479	103.54	100.82	103.57	103.34	102.13	92.58	90.41	103.1	103.59	93.26	93.91	84.48
ENSG00000243480	0.08	0.1	0.12	0.17	0.08	0.13	0.19	0.23	0.24	0.15	0.16	0.15
ENSG00000243485	0.02	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02
ENSG00000243486	0.18	0.25	0.15	0.12	0.24	0.2	0.24	0.3	0.24	0.19	0.28	0.28
ENSG00000243489	0.29	0.29	0.21	0.34	0.27	0.18	0.27	0.22	0.25	0.26	0.33	0.33
ENSG00000243491	0.24	0.17	0.21	0.23	0.46	0.23	0.2	0.24	0.26	0.39	0.45	0.33
ENSG00000243501	0.2	0.15	0.15	0.24	0.14	0.19	0.1	0.19	0.11	0.14	0.22	0.27
ENSG00000243509	0.27	0.13	0.17	0.23	0.2	0.26	0.16	0.22	0.3	0.41	0.24	0.3
ENSG00000243543	0.26	0.13	0.39	0.28	0.2	0.25	0.16	0.24	0.31	0.29	0.22	0.22
ENSG00000243550	0.17	0.12	0.19	0.14	0.07	0.12	0.07	0.09	0.1	0.14	0.08	0.1
ENSG00000243566	0.09	0.13	0.19	0.08	0.07	0.09	0.07	0.1	0.19	0.11	0.09	0.13
ENSG00000243572	0.28	0.37	0.27	0.28	0.26	0.27	0.37	0.47	0.37	0.54	1.72	3.05
ENSG00000243574	0.22	0.2	0.17	0.25	0.36	0.25	0.23	0.17	0.23	0.24	0.27	0.23
ENSG00000243593	0.22	0.22	0.2	0.19	0.21	0.2	0.24	0.22	0.19	0.11	0.17	0.28
ENSG00000243613	0.17	0.17	0.25	0.19	0.21	0.41	0.21	0.17	0.14	0.25	0.11	0.15
ENSG00000243620	23.85	34.16	35.95	27.05	31.79	30.72	30.98	25.83	27.01	26.48	26.08	22.74
ENSG00000243627	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000243629	0.18	0.17	0.24	0.18	0.22	0.18	0.17	0.29	0.22	0.25	0.26	0.31
ENSG00000243636	0.23	0.15	0.4	0.22	0.31	0.22	0.37	0.21	0.24	0.22	0.2	0.29
ENSG00000243641	0.56	0.44	0.26	0.32	0.34	0.2	0.32	0.36	0.23	0.21	0.24	0.18
ENSG00000243646	0.16	0.11	0.13	0.12	0.21	0.1	0.14	0.11	0.15	0.1	0.11	0.11
ENSG00000243649	0.39	0.33	0.23	0.28	0.27	0.35	0.26	0.35	0.38	0.31	0.34	0.28
ENSG00000243655	0.26	0.29	0.34	0.14	0.25	0.2	0.21	0.24	0.23	0.16	0.27	0.19
ENSG00000243660	0.18	0.19	0.16	0.13	0.1	0.12	0.18	0.14	0.17	0.09	0.12	0.13
ENSG00000243667	0.1	0.14	0.09	0.14	0.13	0.14	0.09	0.12	0.14	0.21	0.13	0.09
ENSG00000243678	0.16	0.1	0.1	0.18	0.18	0.32	0.15	0.09	0.12	0.17	0.08	0.12
ENSG00000243694	0.18	0.25	0.26	0.15	0.19	0.17	0.34	0.24	0.18	0.18	0.19	0.19
ENSG00000243696	0.19	0.24	0.29	0.17	0.24	0.21	0.27	0.29	0.31	0.37	0.23	0.3
ENSG00000243701	0.19	0.36	0.19	0.18	0.24	0.23	0.2	0.17	0.22	0.18	0.31	0.18
ENSG00000243708	0.28	0.21	0.18	0.22	0.1	0.27	0.19	0.12	0.17	0.17	0.18	0.16
ENSG00000243709	0.27	0.29	0.3	0.24	0.24	0.2	0.25	0.21	0.32	0.21	0.2	0.27
ENSG00000243710	0.16	0.16	0.15	0.14	0.14	0.25	0.14	0.15	0.14	0.16	0.16	0.22
ENSG00000243715	0.33	0.33	0.22	0.25	0.16	0.21	0.29	0.3	0.32	0.3	0.34	0.37
ENSG00000243716	0.04	0.03	0.03	0.03	0.04	0.03	0.06	0.04	0.05	0.03	0.02	0.03
ENSG00000243725	0.23	0.12	0.16	0.24	0.2	0.16	0.15	0.15	0.16	0.15	0.15	0.19
ENSG00000243729	0.17	0.51	0.29	0.25	0.3	0.37	0.28	0.31	0.24	0.18	0.32	0.22
ENSG00000243733	0.16	0.23	0.2	0.2	0.26	0.62	0.29	0.36	0.38	0.24	0.27	0.26
ENSG00000243749	0.2	0.24	0.22	0.13	0.2	0.16	0.13	0.13	0.14	0.16	0.17	0.16
ENSG00000243762	0.31	0.15	0.21	0.32	0.19	0.16	0.17	0.31	0.25	0.23	0.17	0.18
ENSG00000243766	90.61	88.6	94.19	91.41	98.98	96.63	93	97.14	98.82	89.69	87.06	73.22
ENSG00000243772	0.22	0.19	0.19	0.26	0.2	0.18	0.18	0.22	0.26	0.23	0.23	0.28
ENSG00000243789	3.01	1.02	3.92	2.47	2.44	4.31	2.67	2.95	3.42	3.52	1.06	3.56
ENSG00000243795	0.31	0.21	0.28	0.22	0.18	0.35	0.14	0.18	0.22	0.21	0.3	0.22
ENSG00000243797	0.26	0.32	0.32	0.39	0.25	0.29	0.49	0.28	0.23	0.19	0.21	0.22
ENSG00000243799	0.17	0.16	0.18	0.24	0.15	0.2	0.23	0.21	0.24	0.23	0.19	0.23
ENSG00000243810	0.28	0.28	0.4	0.31	0.19	0.14	0.3	0.32	0.25	0.3	0.18	0.26
ENSG00000243811	0.15	0.1	0.1	0.13	0.16	0.17	0.15	0.16	0.14	0.1	0.16	0.1
ENSG00000243818	0.16	0.3	0.34	0.22	0.37	0.35	0.35	0.17	0.19	0.22	0.2	0.23
ENSG00000243819	0.25	0.21	0.13	0.09	0.2	0.19	0.22	0.17	0.13	0.17	0.15	0.15
ENSG00000243832	0.28	0.22	0.34	0.25	0.21	0.34	0.19	0.33	0.3	0.15	0.17	0.18
ENSG00000243836	62.63	60.22	62.24	63.59	62.94	68.91	62.25	69.66	74.58	77.45	88.15	77.87
ENSG00000243849	0.16	0.54	0.19	0.2	0.19	0.13	0.42	0.25	0.19	0.27	0.26	0.26
ENSG00000243861	0.17	0.48	0.15	0.16	0.54	0.28	0.25	0.15	0.21	0.21	0.22	0.15
ENSG00000243885	0.34	0.27	0.24	0.2	0.41	0.23	0.27	0.22	0.18	0.26	0.36	0.26
ENSG00000243888	0.41	0.21	0.3	0.24	0.25	0.17	0.3	0.18	0.3	0.26	0.22	0.19
ENSG00000243896	0.03	0.03	0.05	0.05	0.05	0.03	0.04	0.04	0.06	0.05	0.04	0.05
ENSG00000243902	72.9	75.92	72.93	79.53	75.96	80.11	73.13	86.01	84.79	87.79	92.48	89.49
ENSG00000243903	0.25	0.2	0.36	0.25	0.21	0.24	0.35	0.32	0.21	0.19	0.27	0.32
ENSG00000243910	4.75	3.7	3.31	3.09	3.65	3.5	1.42	1.82	1.56	0.23	0.22	0.27
ENSG00000243926	3.7	3.14	2.88	3.64	2.89	3.98	2.9	3.77	2.89	4.19	2.16	2.69
ENSG00000243927	0.24	0.2	0.15	0.21	0.2	0.21	0.29	0.15	0.19	0.17	0.16	0.27
ENSG00000243943	0.21	0.16	0.25	0.23	0.18	0.2	0.25	0.15	0.13	0.25	0.18	0.15
ENSG00000243953	0.12	0.21	0.14	0.14	0.19	0.12	0.14	0.18	0.26	0.12	0.12	0.15
ENSG00000243955	0.2	0.16	0.24	0.15	0.2	0.14	0.2	0.15	0.17	0.14	0.25	0.28
ENSG00000243960	0.29	0.29	0.16	0.18	0.29	0.26	0.23	0.23	0.19	0.21	0.22	0.18
ENSG00000243961	0.17	0.27	0.37	0.2	0.23	0.2	0.19	0.13	0.24	0.16	0.13	0.23
ENSG00000243969	0.19	0.28	0.12	0.17	0.14	0.27	0.18	0.2	0.23	0.19	0.29	0.26
ENSG00000243978	7.47	8.71	6.57	6.77	8.12	6.67	7.77	7.01	5.85	6.29	4.64	6.87
ENSG00000243989	0.32	0.11	0.2	0.14	0.18	0.25	0.13	0.13	0.17	0.2	0.13	0.11
ENSG00000244005	0.21	0.09	0.11	0.24	0.23	0.2	0.16	0.11	0.13	0.19	0.14	0.11
ENSG00000244020	0.25	0.47	0.22	0.25	0.11	0.12	0.29	0.32	0.17	0.16	0.24	0.21
ENSG00000244025	0.22	0.32	0.15	0.18	0.17	0.25	0.13	0.26	0.18	0.12	0.2	0.22
ENSG00000244036	0.12	0.18	0.16	0.15	0.21	0.2	0.15	0.09	0.16	0.22	0.12	0.16
ENSG00000244038	0.13	0.14	0.19	0.16	0.16	0.19	0.11	0.15	0.13	0.19	0.11	0.13
ENSG00000244040	29.94	26.4	37.15	41.12	38.77	39.07	41.87	40.73	44.55	42.27	57.33	74.12
ENSG00000244041	0.32	2.37	1.83	1.26	0.37	0.12	0.21	0.18	0.15	0.12	0.1	0.13
ENSG00000244045	0.23	0.23	0.15	0.17	0.22	0.17	0.14	0.14	0.2	0.12	0.14	0.13
ENSG00000244055	0.22	0.19	0.29	0.21	0.16	0.28	0.16	0.26	0.22	0.16	0.19	0.2
ENSG00000244057	0.09	0.13	0.09	0.1	0.13	0.09	0.1	0.1	0.16	0.12	0.2	0.15
ENSG00000244067	0.09	0.14	0.22	0.17	0.14	0.24	0.17	0.11	0.16	0.12	0.11	0.14
ENSG00000244094	0.24	0.24	0.12	0.23	0.27	0.26	0.29	0.33	0.22	0.3	0.32	0.3
ENSG00000244115	0.12	0.14	0.06	0.15	0.14	0.12	0.12	0.1	0.11	0.15	0.16	0.18
ENSG00000244122	0.26	0.18	0.28	0.15	0.13	0.26	0.25	0.15	0.17	0.25	0.24	0.28
ENSG00000244124	0.18	0.25	0.19	0.2	0.32	0.3	0.31	0.24	0.22	0.19	0.2	0.13
