H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000198276	4.58	3.96	7.22	6.44	9.11	5.87	4.59	5.97	6.45	7.07	3.71	2.52
ENSG00000198286	0.21	0.42	0.25	0.22	0.22	0.21	0.09	0.15	0.2	0.09	0.07	0.06
ENSG00000198298	0.06	0.04	0.08	0.09	0.06	0.05	0.11	0.04	0.09	0.05	0.03	0.06
ENSG00000198301	0.13	0.08	0.03	0.07	0.09	0.07	0.03	0.05	0.1	0.06	0.05	0.04
ENSG00000198315	13.44	18.34	10.11	9.74	12.07	14.86	13.75	9.91	10.78	12.31	14.5	16.61
ENSG00000198324	0.35	1.39	0.46	0.63	0.39	0.66	0.35	0.42	0.41	0.2	0.13	0.31
ENSG00000198331	0.17	0.09	0.09	0.09	0.06	0.08	0.06	0.07	0.08	0.06	0.08	0.09
ENSG00000198336	2.32	2.39	2.61	2.06	1.87	2.05	0.56	0.14	0.18	0.12	0.08	0.08
ENSG00000198346	0.16	0.21	0.09	0.11	0.11	0.06	0.06	0.04	0.09	0.07	0.07	0.07
ENSG00000198353	0.04	0.03	0.06	0.06	0.07	0.07	0.05	0.07	0.19	0.09	0.21	0.16
ENSG00000198354	0.03	0.04	0.02	0.03	0.04	0.07	0.04	0.02	0.05	0.06	0.05	0.12
ENSG00000198355	22.74	14.91	18.31	16.44	14	15.1	18.91	9.63	8.48	7.7	7.29	6.55
ENSG00000198356	14.65	10.11	10.71	14	12.54	15.52	15.11	13.31	10.86	11.76	13.45	11.19
ENSG00000198363	0.06	0.05	0.12	0.13	0.1	0.19	0.6	1.99	0.88	5.99	10.62	11.32
ENSG00000198369	5.54	10.69	13.23	12.7	12.14	11.17	17.86	9.96	14.04	12.44	8.13	4.19
ENSG00000198373	0.35	0.43	0.43	0.34	0.22	0.15	0.26	0.16	0.24	0.09	0.09	0.08
ENSG00000198380	0.96	0.53	0.53	0.52	0.44	0.66	3.24	4.65	4.46	6.54	7.77	7.99
ENSG00000198382	0.27	0.21	0.18	0.43	0.39	0.72	0.89	5.27	3.08	3.05	0.46	0.66
ENSG00000198390	4.66	4.26	6.77	8	4.32	3.13	4.03	2.41	0.24	0.18	0.08	0.13
ENSG00000198393	0.04	0.09	0.04	0.03	0.04	0.02	0.05	0.03	0.03	0.04	0.04	0.02
ENSG00000198398	0.03	0.08	0.02	0.04	0.05	0.03	0.04	0.05	0.06	0.07	0.11	0.1
ENSG00000198399	0.12	0.59	0.14	0.2	0.15	0.25	0.35	0.22	1.9	6.73	7.84	9.44
ENSG00000198408	3.21	1.11	1.03	2.8	1.74	0.79	0.26	0.36	0.38	0.3	0.2	0.39
ENSG00000198420	0.09	0.17	0.12	0.15	0.05	0.04	0.07	0.09	0.15	0.04	0.03	0.05
ENSG00000198429	0.09	0.12	0.09	0.07	0.07	0.09	0.13	0.05	0.04	0.05	0.05	0.05
ENSG00000198431	0.04	0.07	0.19	0.03	0.09	0.05	0.04	0.07	0.06	0.04	0.06	0.05
ENSG00000198440	0.95	0.75	0.31	0.61	0.53	0.35	0.35	0.18	0.35	0.28	0.25	1.73
ENSG00000198453	0.14	0.15	0.05	0.13	0.15	0.07	0.11	0.04	0.04	0.1	0.09	0.06
ENSG00000198464	0.15	0.16	0.12	0.23	0.22	0.1	0.21	0.11	0.13	0.06	0.19	0.25
ENSG00000198466	0.24	0.15	0.23	0.16	0.19	0.19	0.36	0.41	0.35	0.45	3.86	5.92
ENSG00000198467	0.16	0.1	0.22	0.13	0.23	0.2	0.27	0.16	0.12	0.13	0.14	0.19
ENSG00000198482	0.08	0.06	0.07	0.04	0.08	0.06	0.05	0.03	0.04	0.05	0.02	0.02
ENSG00000198492	0.28	0.05	0.1	0.08	0.16	0.09	0.09	1	0.26	0.31	1.65	0.64
ENSG00000198498	0.07	0.08	0.1	0.07	0.06	0.1	0.16	0.07	0.1	0.1	0.11	0.1
ENSG00000198502	0.01	0.02	0.02	0.04	0.02	0.03	0.02	0.04	0.03	0.03	0.04	0.02
ENSG00000198515	0.15	0.15	0.06	0.06	0.17	0.09	0.06	0.09	0.1	0.05	0.06	0.05
ENSG00000198517	6.63	9.18	5.98	5.8	6.04	7.49	9.72	7.5	6.99	7.76	6.56	4.28
ENSG00000198520	9.85	13.76	13.13	15.78	16.15	14.25	17.73	17.52	16.98	17.1	14.45	11.61
ENSG00000198521	0.07	0.08	0.05	0.03	0.05	0.05	0.03	0.05	0.06	0.07	0.05	0.07
ENSG00000198522	3.38	4.12	5.07	4.69	4.75	5.51	7.49	7.8	4.32	4.53	5.04	2.09
ENSG00000198538	0.08	0.07	0.07	0.06	0.05	0.04	0.04	0.05	0.07	0.08	0.08	0.09
ENSG00000198546	1.19	0.95	0.85	3.86	3.29	4.77	8.77	14.88	13.8	17.27	18.85	20.3
ENSG00000198551	8.68	16.61	8.43	8.83	6.69	9.3	16.55	9.14	8.35	5.9	5.92	4.99
ENSG00000198554	11.2	11.35	11.2	10.32	10.85	11.5	13.73	12.62	9.56	8.35	9.81	12.64
ENSG00000198556	0.29	0.8	0.27	0.3	0.5	0.25	0.3	0.21	0.52	0.14	0.12	0.2
ENSG00000198561	0.05	0.15	0.09	0.06	0.08	0.12	0.25	0.2	0.17	0.27	0.4	0.64
ENSG00000198563	18.1	18.86	18.75	17.86	15.26	15.51	15.2	14.14	9.91	7.54	5.98	5.44
ENSG00000198585	0.04	0.08	0.04	0.04	0.07	0.03	0.03	0.04	0.05	0.1	0.2	0.34
ENSG00000198586	0.07	0.04	0.03	0.13	0.05	0.03	0.06	0.06	0.06	0.05	0.08	0.08
ENSG00000198589	0.04	0.07	0.08	0.05	0.09	0.1	0.03	0.04	0.06	0.05	0.05	0.06
ENSG00000198598	10	9.45	13.13	13.99	15.66	16.17	16.51	15	12.28	7.24	2.35	0.67
ENSG00000198601	0.03	0.07	0.06	0.02	0.03	0.03	0.03	0.02	0.02	0.03	0.04	0.04
ENSG00000198604	0.08	0.07	0.05	0.08	0.07	0.1	0.08	0.12	0.06	0.07	0.15	0.07
ENSG00000198610	0.03	0.04	0.03	0.01	0.04	0.03	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000198612	0.08	0.11	0.17	0.18	0.19	0.13	0.11	0.1	0.14	0.09	0.22	0.09
ENSG00000198624	7.66	7.78	7.71	6.42	9.04	9.01	9.07	6.58	7.88	5.54	4.39	5.92
ENSG00000198625	15.36	16.47	18.58	18.65	17.72	19.22	21.47	18.83	17.54	18.53	17.34	14.54
ENSG00000198642	0.05	0.14	0.06	0.03	0.06	0.12	0.04	0.04	0.07	0.03	0.08	0.03
ENSG00000198646	1.06	0.66	0.46	0.88	0.74	0.38	0.25	0.41	0.55	0.29	0.25	0.23
ENSG00000198648	2.51	0.16	2.03	0.11	1.74	0.13	0.15	1.87	0.07	0.1	0.08	0.08
ENSG00000198663	1.49	1.83	1.36	0.77	1.16	1.07	1.17	3.52	2.04	2.39	2.6	1.89
ENSG00000198668	0.24	0.18	0.13	0.12	0.08	0.04	0.16	0.07	0.09	0.06	0.12	0.11
ENSG00000198674	4.72	3.92	3.97	0.75	1.9	3.73	0.48	0.28	0.13	0.1	0.11	0.15
ENSG00000198677	0.3	4.18	0.15	0.1	2.65	0.14	0.2	0.11	1.32	0.66	0.16	0.14
ENSG00000198680	0.03	0.03	0.02	0.04	0.06	0.07	0.06	0.03	0.05	0.06	0.16	0.12
ENSG00000198681	0.05	0.04	0.02	0.03	0.04	0.03	0.06	0.03	0.02	0.02	0.02	0.04
ENSG00000198689	5.92	7.19	5.18	6.27	6.94	4.68	6.37	5.92	7.22	6.74	5.37	6.65
ENSG00000198690	0.08	0.06	0.07	0.08	0.05	0.04	0.06	0.02	0.02	0.05	0.03	0.05
ENSG00000198692	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.02	0.01	0.01	0.01
ENSG00000198700	0.32	0.52	0.19	0.15	0.49	0.68	0.36	0.4	0.37	0.22	0.28	0.19
ENSG00000198707	1.47	3.98	4.13	3.15	4	2.78	1.24	2.29	1.7	0.97	2.73	1.74
ENSG00000198719	5.24	6.07	4.75	4.5	6.61	6.69	4.41	7.24	2.76	8.32	8.09	5.89
ENSG00000198720	31.88	31.9	31.14	32.68	29.51	33.85	31.7	31.89	30.56	27.27	25.03	24.77
ENSG00000198721	6.7	5.85	7.12	6.12	5.15	3.84	1.2	0.37	0.22	0.21	0.15	0.15
ENSG00000198722	9.84	7.05	9.46	10.49	11.03	9.09	10.38	8.14	9.08	8.84	4.78	5.83
ENSG00000198728	7.2	6.3	6.4	6.04	7.53	5.31	5.78	4.83	4.57	2.51	1.33	0.12
ENSG00000198730	0.64	3.25	4.14	2.79	6.85	8	5.83	12.25	7.38	11.78	5.29	2.88
ENSG00000198736	0.55	0.81	0.8	0.41	0.41	0.37	0.44	0.54	0.62	0.38	0.26	0.25
ENSG00000198740	6.22	6.17	4.97	4.92	5.1	5.71	4.42	3.61	5.22	7.32	5.4	5.17
ENSG00000198742	0.33	0.29	0.22	0.15	0.21	0.19	0.2	0.21	0.09	0.17	0.09	0.07
ENSG00000198743	0.16	0.07	0.09	0.09	0.14	0.17	0.16	0.18	0.24	0.13	0.14	0.24
ENSG00000198746	0.15	0.17	0.15	0.29	0.08	0.19	0.1	0.07	0.07	0.13	0.09	0.11
ENSG00000198752	0.16	0.14	0.2	0.07	0.17	0.28	0.12	0.16	0.09	0.1	0.07	0.06
ENSG00000198755	0.17	0.12	0.14	0.22	0.15	0.23	0.14	0.15	0.11	0.12	0.06	0.09
ENSG00000198771	13.33	11.96	11.28	14.44	11.57	13.95	11.27	11.45	9.68	8.09	13.55	15.22
ENSG00000198774	0.02	0.05	0.01	0.02	0.04	0.03	0.03	0.03	0.01	0.03	0.05	0.04
ENSG00000198783	0.05	0.06	0.06	0.04	0.05	0.05	0.06	0.07	0.06	0.05	0.05	0.09
ENSG00000198791	5.58	5.78	8.94	4.7	4.48	4.66	6	6.68	4.82	8.69	20.09	23.64
ENSG00000198792	4.83	5.37	3.94	3.81	6.77	4.44	3.67	2.81	4.57	2.29	0.44	0.6
ENSG00000198793	0.22	0.21	0.25	0.27	0.21	0.32	0.14	0.13	0.13	0.11	0.08	0.04
ENSG00000198798	3.39	3.42	1.97	1.81	1.33	3.36	2.66	0.08	0.06	0.05	0.05	0.07
ENSG00000198799	0.04	0.03	0.02	0.04	0.05	0.02	0.02	0.03	0.03	0.02	0.03	0.02
ENSG00000198805	0.24	0.25	0.19	0.24	0.26	0.34	0.57	2.7	2.64	1	2.67	0.53
ENSG00000198814	0.08	0.12	0.13	0.27	0.16	0.22	0.35	0.53	3.47	4.37	6.02	6.88
ENSG00000198815	0.15	0.08	0.1	0.09	0.19	0.1	0.04	0.12	0.05	0.14	0.08	0.15
ENSG00000198816	0.14	0.12	0.09	0.18	0.15	0.15	0.18	0.22	0.15	0.14	0.12	0.08
ENSG00000198818	0.19	3.37	0.24	2.99	2.73	1.87	0.38	2.72	2.71	5.07	13.92	13.84
ENSG00000198821	0.04	0.03	0.03	0.02	0.07	0.01	0.04	0.02	0.01	0.04	0.06	0.07
ENSG00000198824	7.29	14.92	8.21	9.64	8.72	8.02	9.55	5.19	7	4.26	2.64	1.88
ENSG00000198825	8.5	10.72	10.92	9.26	10.06	13.31	16.32	17.19	12.49	14.03	15.94	11.73
ENSG00000198826	4.35	4.68	1.44	5.32	4.68	5.38	1.81	3.76	5.48	2.63	2.14	0.85
ENSG00000198830	6.13	4.38	5.97	3.95	4.29	6.08	6.7	8.31	5.83	5.85	3.75	5.89
ENSG00000198833	4.47	6.28	4.53	4.26	5.26	3.63	5.39	3.87	5.55	3.04	3.66	3.46
ENSG00000198836	0.36	0.32	0.27	0.19	0.43	0.59	0.64	0.41	0.39	1.92	2.5	5.05
ENSG00000198837	4.77	5.17	4.58	3.96	4.51	5.44	3.06	3.68	3.66	4.86	8.8	9.24
ENSG00000198839	13.65	16.78	16.74	14.86	9.28	12.33	9.05	9.16	7.88	3.44	5.17	5.71
ENSG00000198841	0.16	0.25	0.19	0.14	0.39	0.58	0.41	0.26	0.11	0.17	0.23	0.28
ENSG00000198843	11.19	11.95	8.89	7.81	11.75	10.78	12.41	9.35	6.06	13.13	13.75	11.02
ENSG00000198846	0.13	0.33	0.12	0.2	0.09	0.2	0.35	0.42	2.6	5.36	9.61	11.16
ENSG00000198848	1.25	1.97	2.8	3.97	4.48	3.69	4.25	5.73	7.46	6.44	7.9	4.01
ENSG00000198853	0.06	0.09	0.11	0.08	0.12	0.13	0.08	0.11	0.19	0.23	0.26	0.16
ENSG00000198854	0.03	0.03	0.02	0.02	0.03	0.04	0.02	0.02	0.03	0.03	0.03	0.04
ENSG00000198856	0.37	0.98	0.38	0.55	0.31	0.32	0.1	0.09	0.07	0.11	0.12	0.07
ENSG00000198858	8.27	6.86	8.52	8.36	7.68	8.26	6.81	9.6	6.34	7.26	5.44	4.78
ENSG00000198860	0.04	0.07	0.02	0.04	0.03	0.04	0.07	0.05	0.02	0.06	0.26	1.8
ENSG00000198862	0.05	0.06	0.06	0.06	0.07	0.13	0.06	0.07	0.07	0.07	0.06	0.04
ENSG00000198863	9.4	6.7	9.19	8.22	6.58	7.92	6.95	7.27	5.56	4.54	3.26	4.38
ENSG00000198874	0.14	0.17	0.13	0.19	0.1	0.16	0.14	0.1	0.18	0.18	0.66	0.25
ENSG00000198876	0.77	1.3	2.71	2.28	3.6	3.18	1.37	2.36	0.62	0.4	0.33	0.4
ENSG00000198877	0.03	0.02	0.01	0.02	0.03	0.03	0.03	0.02	0.02	0.02	0.02	0.03
ENSG00000198879	0.22	1.02	0.66	0.12	0.26	0.41	0.22	0.25	0.15	0.09	0.12	0.08
ENSG00000198885	8.17	5.15	7.05	8.97	8.23	5.98	8.1	6.55	6.79	6.22	3.18	3.69
ENSG00000198887	1.95	2.79	0.68	0.58	0.74	0.44	0.65	0.49	0.19	1.53	2.08	2.19
ENSG00000198889	0.39	0.22	0.17	0.15	0.25	0.23	0.2	0.15	0.09	0.11	0.16	0.13
ENSG00000198890	0.04	0.09	0.04	0.04	0.07	0.04	0.05	0.04	0.04	0.04	0.07	0.05
ENSG00000198894	0.51	0.5	0.14	0.58	1.77	0.18	0.45	0.34	0.23	0.67	1.47	0.55
ENSG00000198898	0.11	0.14	0.11	0.07	0.08	0.17	0.22	0.12	0.09	0.12	0.08	0.05
ENSG00000198900	0.16	0.11	0.08	0.12	0.07	0.09	0.1	0.1	0.06	0.09	0.13	0.09
ENSG00000198901	0.11	0.05	0.18	0.11	0.12	0.1	0.09	0.24	0.19	0.09	0.04	0.09
ENSG00000198909	0.13	0.08	0.11	0.11	0.12	0.07	0.13	0.11	0.15	0.12	0.1	0.06
ENSG00000198910	0.14	0.17	0.28	0.1	0.16	0.17	0.19	0.17	0.36	0.29	0.21	0.3
ENSG00000198911	8.59	6.47	8.97	8.7	8.72	6.97	9.95	10.69	8.41	8.37	3.59	4.13
ENSG00000198912	18.62	22.61	20.71	19.92	20.35	19.7	18.55	20.43	14.26	11.62	5.3	6.15
ENSG00000198917	0.09	0.06	0.18	0.16	0.1	0.26	0.15	0.19	0.15	0.12	0.08	0.09
ENSG00000198918	2.09	2.63	2.7	3.52	2.24	3.18	2.46	2.42	2.08	1.16	0.29	1.19
ENSG00000198919	4.72	5.55	4.5	3.46	5.1	5.69	4.78	3.52	3.11	4.5	4.41	5.38
ENSG00000198920	1.87	2.4	1.57	1.79	2.75	2.86	3.47	2	2.38	1.92	3.25	2.98
ENSG00000198925	3.03	2.81	2.5	2.62	2.8	1.87	0.89	1.62	0.34	2.03	1.58	2.73
ENSG00000198930	0.04	0.04	0.04	0.06	0.06	0.04	0.03	0.04	0.05	0.03	0.03	0.03
ENSG00000198931	4.24	3.06	4.77	4.05	3.99	2.71	1.51	2.16	3.42	0.98	0.91	0.5
ENSG00000198933	12.54	13.24	13.32	13.46	15.25	19.25	16.13	15.5	12.54	10.99	6.81	11.36
ENSG00000198937	23.4	27.13	21.93	19.27	19.76	19.59	17.31	18.83	15.23	13.83	8.83	8.43
ENSG00000198945	0.19	0.72	4.06	2.43	2.82	4.83	3.61	2.73	5.08	6.36	6.23	6.83
ENSG00000198947	0.04	0.03	0.03	0.04	0.02	0.02	0.03	0.02	0.03	0.02	0.03	0.07
ENSG00000198951	9.7	8.79	9.51	6.83	8.71	5.58	6.8	5.91	5.12	4.9	5.26	5.45
ENSG00000198952	0.17	0.92	4.39	5.26	6.95	7.17	7.8	8.57	14.13	15.23	18.35	17.43
ENSG00000198954	0.09	0.06	0.06	0.06	0.1	0.05	0.1	0.13	0.08	0.18	0.15	0.2
ENSG00000198959	1.35	3.87	5.42	6.21	10.98	13.81	18.33	10.49	12.5	10.69	13.23	16.5
ENSG00000198960	1.16	1.67	4.08	4.14	3.61	1.22	5.49	2.45	0.43	4.17	4.28	3.25
ENSG00000198961	11.33	9.91	8.37	7.49	8.29	8.05	5.43	5.21	6.59	5.45	7.88	8.14
ENSG00000198963	0.24	1.02	0.35	0.27	0.24	0.24	0.28	0.12	0.1	0.12	0.16	0.09
ENSG00000198964	0.08	0.07	0.09	0.07	0.08	0.09	0.06	0.05	0.12	0.06	0.05	0.06
ENSG00000198965	0.02	0.03	0.02	0.03	0.01	0.02	0.02	0.02	0.02	0.02	0.02	0.03
ENSG00000198967	0.04	0.03	0.03	0.03	0.02	0.03	0.05	0.02	0.04	0.02	0.06	0.04
ENSG00000203326	0.04	0.04	0.08	0.11	0.09	0.09	0.05	0.04	0.09	0.04	0.05	0.06
ENSG00000203485	13.34	11.15	10.55	14.39	14.54	16.03	12.74	12.73	13.77	12.28	7.45	9.79
ENSG00000203661	0.01	0.02	0.01	0.02	0.03	0.02	0.02	0.02	0.03	0.01	0.01	0.02
ENSG00000203663	0.04	0.04	0.03	0.08	0.03	0.04	0.04	0.02	0.04	0.06	0.05	0.02
ENSG00000203666	4.89	2.86	4.25	2.68	4.49	4.22	4.92	6.34	6.21	9.64	6.24	6.67
ENSG00000203667	8.25	8.11	7.35	8.15	10.85	10.2	8.79	6.14	9.04	6.68	4.32	4.38
ENSG00000203668	11.6	15.18	14.62	13.54	13.49	13.82	10.66	7.87	12.07	9.49	14.27	13.66
ENSG00000203705	3.96	3.9	3.54	5.04	4.15	3.41	3.5	3.95	4.74	5.55	5.24	7.01
ENSG00000203730	0.08	0.03	0.04	0.03	0.03	0.05	0.06	0.06	0.05	0.1	0.05	0.02
ENSG00000203733	0.03	0.06	0.04	0.04	0.03	0.03	0.03	0.02	0.03	0.03	0.04	0.04
ENSG00000203740	0.02	0.04	0.03	0.03	0.03	0.05	0.04	0.02	0.02	0.02	0.03	0.04
ENSG00000203747	0.14	0.23	0.18	0.1	2.3	0.45	0.41	0.71	2.55	5.26	6.3	7.47
ENSG00000203756	0.05	0.06	0.03	0.06	0.03	0.07	0.08	0.06	0.06	0.03	0.06	0.02
ENSG00000203757	0.03	0.07	0.03	0.03	0.06	0.06	0.04	0.02	0.03	0.02	0.03	0.05
ENSG00000203760	0.09	0.13	0.16	0.25	0.23	0.65	0.51	0.47	2.14	0.86	2.12	3.61
ENSG00000203778	0.18	0.7	3.05	0.27	2.56	0.23	0.28	0.14	0.22	1.8	2.34	1.73
ENSG00000203783	0.1	0.11	0.09	0.12	0.05	0.06	0.1	0.06	0.03	0.04	0.04	0.03
ENSG00000203786	0.05	0.05	0.06	0.06	0.04	0.07	0.06	0.11	0.03	0.03	0.04	0.04
ENSG00000203791	0.16	0.11	0.1	0.1	0.09	0.18	0.11	0.11	0.12	0.07	0.1	0.08
ENSG00000203795	0.05	0.07	0.04	0.05	0.03	0.05	0.06	0.04	0.07	0.03	0.03	0.03
ENSG00000203812	8.99	9.58	11.1	9.66	8.41	9.74	7.47	6.18	7.88	8.74	10.11	10.93
ENSG00000203818	0.02	0.03	0.02	0.02	0.02	0.01	0.01	0.03	0.03	0.02	0.01	0.02
ENSG00000203870	0.11	0.18	0.1	0.17	0.07	0.18	0.13	0.07	0.13	0.34	0.21	1.7
ENSG00000203877	0.02	0.03	0.03	0.02	0.03	0.04	0.04	0.02	0.03	0.03	0.06	0.07
ENSG00000203879	0.25	0.16	0.4	1.67	3.98	3.55	3.93	5.58	5.24	6.71	6.35	4.66
ENSG00000203880	0.32	0.32	0.31	0.14	0.2	0.21	0.57	3.59	2.35	2.77	2.2	1.86
ENSG00000203896	16.91	10.61	10.79	17.09	9.57	8.51	10.42	8.97	8.28	2.69	2.34	1.95
ENSG00000203926	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01
ENSG00000203942	0.94	1.09	0.72	0.34	0.46	0.47	0.18	0.29	0.28	0.14	0.27	0.36
ENSG00000203950	0.07	0.09	0.05	0.07	0.05	0.07	0.04	0.02	0.07	0.03	0.08	0.03
ENSG00000203952	0.03	0.03	0.04	0.02	0.02	0.03	0.03	0.05	0.05	0.03	0.04	0.03
ENSG00000203963	1.5	2.28	1.34	0.93	0.73	0.96	0.9	0.15	0.19	0.13	0.08	0.1
ENSG00000203965	0.67	0.96	0.2	0.21	0.48	0.52	0.46	0.21	0.15	0.14	0.11	0.09
ENSG00000203970	0.03	0.05	0.02	0.04	0.02	0.04	0.04	0.08	0.04	0.05	0.02	0.05
ENSG00000204006	0.06	0.04	0.02	0.03	0.02	0.05	0.09	0.07	0.07	0.75	1.28	2.36
ENSG00000204019	0.05	0.07	0.05	0.05	0.08	0.06	0.14	0.08	0.03	0.05	0.08	0.12
ENSG00000204021	0.05	0.07	0.04	0.04	0.03	0.03	0.04	0.04	0.01	0.03	0.03	0.03
ENSG00000204033	0.04	0.05	0.02	0.07	0.02	0.06	0.03	0.02	0.03	0.03	0.03	0.05
ENSG00000204070	3.06	3.61	3.53	3.91	3.76	4.7	5.38	5.35	5.03	10.37	14.89	13.95
ENSG00000204084	3.9	4.19	6.35	3.6	2.96	3.19	3.56	5.44	7.04	7.69	8.29	8.44
ENSG00000204103	0.12	0.04	0.19	0.23	0.27	0.13	0.13	0.17	0.22	0.31	2.76	3.52
ENSG00000204104	0.08	0.08	0.08	0.08	0.06	0.06	0.07	0.06	0.08	0.09	0.04	0.05
ENSG00000204118	0.05	0.04	0.03	0.02	0.03	0.02	0.06	0.05	0.03	0.03	0.02	0.02
ENSG00000204120	0.17	0.19	0.17	0.14	0.17	0.08	0.17	0.08	0.06	0.05	0.07	0.07
ENSG00000204130	0.24	0.25	0.09	0.2	0.15	0.16	0.12	0.15	0.07	0.07	0.12	0.09
ENSG00000204131	0.05	0.08	0.05	0.04	0.05	0.06	0.04	0.06	0.06	0.03	0.05	0.04
ENSG00000204138	7.03	7.04	6.38	4.89	8.15	5.94	4.41	5.15	3.37	2.02	0.33	0.17
ENSG00000204149	0.75	0.56	0.55	0.65	0.57	0.72	0.98	0.48	0.31	0.22	0.08	0.13
ENSG00000204152	3.94	1.34	0.88	3.4	3.63	4.25	0.77	3.05	2.77	1.48	2.82	5.69
ENSG00000204160	0.11	0.13	0.1	0.13	0.14	0.25	0.12	0.48	0.38	0.59	0.42	1.5
ENSG00000204161	6.25	9.78	4.66	7.93	11.82	11.54	10.76	10.1	11.85	13.14	9.93	11.07
ENSG00000204172	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.04	0.03	0.05	0.03	0.09
ENSG00000204176	0.53	0.32	0.88	0.71	0.73	0.41	0.91	3.72	3.03	0.46	0.43	0.23
ENSG00000204178	0.76	0.39	0.42	0.49	0.21	0.21	0.19	0.13	0.27	0.21	0.43	1.67
ENSG00000204193	0.34	0.22	0.36	0.22	0.08	0.19	0.18	0.1	0.04	0.06	0.07	0.05
ENSG00000204209	1.43	1.61	0.96	0.55	2.33	0.69	0.39	0.26	0.22	0.19	0.14	0.19
ENSG00000204217	3.8	4.79	2.86	3.31	2.36	2.59	3.99	2.22	2.02	1.04	1.26	0.31
ENSG00000204220	0.22	0.28	2.33	3.26	1.51	2.97	3.54	2.04	4.42	1.89	2.95	3.45
ENSG00000204227	11.25	9.8	10.88	10.62	11.33	9.3	7.81	9.75	11.36	9.19	8.52	8.01
ENSG00000204231	11.16	10.48	10.18	11.43	12.86	9.73	7.6	9.69	12.19	8.45	9.94	7.45
ENSG00000204237	4.07	4.14	6.75	5.09	5.29	5.66	3.83	3.98	4.98	5.05	3.91	3.62
ENSG00000204252	0.36	0.11	0.25	0.2	0.08	0.31	0.27	0.19	0.19	0.12	0.05	0.1
ENSG00000204256	10.01	10.39	7.26	7.25	10.38	6.87	10.29	13.35	16.74	13.09	11.03	11.66
ENSG00000204257	0.02	0.02	0.04	0.01	0.05	0.04	0.01	0.01	0.1	0.02	0.01	0.02
ENSG00000204264	8.46	6.84	6.75	6.61	5.51	5.16	5.83	5.17	4.85	3.55	1.95	3.24
ENSG00000204267	19.49	18.86	17.42	14.67	16.42	14.56	14.61	14.64	13.24	14.47	6.77	8.39
ENSG00000204272	0.04	0.11	0.06	0.04	0.04	0.06	0.03	0.05	0.02	0.09	0.05	0.14
ENSG00000204279	0.04	0.02	0.04	0.03	0.04	0.02	0.05	0.03	0.05	0.03	0.02	0.04
ENSG00000204287	10.61	9.2	11.01	9.93	11.11	12.81	11.38	12.61	16.29	13.75	13.27	11.97
ENSG00000204293	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.01	0.02	0.02	0.04
ENSG00000204300	0.03	0.04	0.02	0.02	0.02	0.02	0.04	0.02	0.02	0.02	0.02	0.03
ENSG00000204304	17.95	19.65	19	17.75	21.58	22.04	19.29	19.83	21.82	22.41	18.26	10.97
ENSG00000204305	13.4	11.94	14.58	13.2	15.9	16.21	13.78	15.69	17.9	15.37	15.11	13
ENSG00000204308	8.25	8.35	6.62	8.51	5.43	6.57	8.1	7.26	10.19	10.8	8.66	12.04
ENSG00000204310	4.78	3.49	5.27	4.51	3.98	4.94	6.43	5.94	7.7	6.52	8.08	5.8
ENSG00000204316	16.16	19.06	16.05	19.58	15.43	11.04	10.82	12.97	8.76	8.72	6.19	2.88
ENSG00000204344	0.15	0.33	0.48	0.24	0.25	0.26	0.3	0.48	0.52	0.15	0.18	0.25
ENSG00000204348	2.37	0.14	0.48	0.21	0.16	0.16	0.22	0.18	0.18	1.24	1.36	2.08
ENSG00000204351	0.12	0.17	0.21	0.13	0.22	0.3	1.9	0.16	2.21	3.29	11.72	11.78
ENSG00000204356	0.35	0.39	0.84	0.49	0.5	0.15	0.38	0.32	0.57	0.35	0.35	2.54
ENSG00000204363	0.01	0.01	0.01	0.02	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01
ENSG00000204366	0.36	0.95	3.05	3.29	3.64	5.78	5.72	8.84	8.36	16.65	7.28	3.49
ENSG00000204370	0.52	1.1	0.5	0.63	0.65	0.61	1.09	0.64	0.46	2.1	3.32	4.89
ENSG00000204371	8.86	9.69	14.74	8.93	8.29	8.36	10.46	14.88	12.97	17.17	15.61	11.59
ENSG00000204386	11.45	8.45	13.19	11.42	10.82	7.97	9.44	7.5	6.85	2.69	2.36	2.48
ENSG00000204387	8.37	9.74	9.26	8.07	10.49	10.83	8.93	10.97	10.31	10.98	8.69	11.89
ENSG00000204388	4.04	4.48	4.72	8.51	5.3	7.22	8.27	8.9	11.81	15.06	12.23	12.16
ENSG00000204389	3.55	2.5	4.28	3.93	4.88	6.04	6.13	7.79	5.95	10.33	11.47	10.66
ENSG00000204392	0.25	0.15	0.25	0.16	0.21	0.17	0.16	0.18	0.24	0.13	0.13	0.15
ENSG00000204394	13.31	12.09	12.95	10.77	13.68	12.21	12.01	9.85	9.74	6.91	2.62	3.99
ENSG00000204397	0.04	0.05	0.03	0.03	0.03	0.03	0.03	0.04	0.07	3.31	4.55	8.01
