H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000014824	0.24	0.2	0.2	0.19	0.24	0.12	0.26	0.19	0.2	0.1	0.14	0.16
ENSG00000014914	0.22	0.45	0.37	0.4	0.35	0.57	0.51	0.44	1.98	0.48	0.27	0.62
ENSG00000014919	0.49	0.38	0.27	0.36	0.29	0.56	0.27	0.33	0.32	0.42	0.63	0.59
ENSG00000015133	0.32	0.2	0.29	0.49	0.45	0.26	0.29	0.24	0.35	0.27	0.26	0.34
ENSG00000015153	0.17	0.21	0.19	0.27	0.21	0.18	0.24	0.21	0.19	0.41	0.19	0.24
ENSG00000015171	0.29	0.44	0.29	0.33	0.29	0.24	0.36	0.3	0.46	0.29	0.23	0.25
ENSG00000015285	0.23	0.19	0.17	0.24	0.25	0.18	0.22	0.3	0.21	0.16	0.24	0.15
ENSG00000015413	8.8	2.43	2.03	2.79	2.7	0.59	0.62	0.51	0.53	1.89	0.34	0.27
ENSG00000015475	65.09	91.59	85.98	88.64	75.26	72.85	63.66	52.58	61.35	55.03	30.5	30.63
ENSG00000015479	0.33	0.54	0.38	0.41	0.39	0.31	0.23	0.54	0.51	0.42	0.47	0.37
ENSG00000015532	0.19	0.19	0.21	0.14	0.17	0.27	0.13	0.19	0.21	0.18	0.13	0.11
ENSG00000015676	0.3	0.21	0.22	0.21	0.14	0.13	0.19	0.21	0.14	0.14	0.17	0.21
ENSG00000016864	0.61	2.03	2.56	3.43	2.3	2.09	1.55	3.1	2.06	1.95	0.92	4.91
ENSG00000017260	0.43	0.26	0.27	0.97	0.25	0.27	0.33	0.21	0.38	0.3	0.24	0.2
ENSG00000017483	3.3	2.97	2.97	3.16	2.99	4.75	4.62	3	3.2	3.05	0.6	0.53
ENSG00000017797	0.13	0.11	0.14	0.16	0.14	0.15	0.17	0.15	0.17	0.11	0.14	0.1
ENSG00000018189	0.31	0.33	0.17	0.26	0.32	0.22	0.34	0.21	0.33	0.31	0.57	0.32
ENSG00000018280	0.28	0.44	0.38	0.41	0.47	0.29	0.51	0.51	0.72	0.93	0.65	0.56
ENSG00000018510	0.22	0.17	0.15	0.14	0.16	0.29	0.33	0.26	0.2	0.43	0.44	0.86
ENSG00000018610	0.19	0.26	0.26	0.24	0.19	0.26	0.27	0.29	0.26	0.17	0.21	0.3
ENSG00000018699	0.25	0.41	0.33	0.31	0.24	0.22	0.28	0.46	0.25	0.27	0.29	0.46
ENSG00000019144	0.45	0.62	0.56	0.55	0.48	0.48	0.38	0.64	0.37	0.74	0.38	0.91
ENSG00000019169	0.1	0.24	0.32	0.23	1.66	3.19	3.44	1.28	1.15	4.68	9.85	2.32
ENSG00000019505	0.29	0.35	0.33	0.35	0.24	0.3	0.35	0.26	0.25	0.31	0.3	0.25
ENSG00000019582	3.99	0.55	0.68	0.52	0.59	0.79	0.44	0.56	0.39	0.31	0.31	0.31
ENSG00000019991	0.36	2.76	2.09	1.87	0.85	3.65	3.98	3.3	3.39	3.18	2.82	3.41
ENSG00000019995	0.2	0.36	0.21	0.26	0.34	0.22	0.29	0.28	0.23	0.22	0.35	0.49
ENSG00000020129	0.94	0.88	0.46	0.58	0.58	0.59	0.45	0.69	0.45	0.8	0.93	1.29
ENSG00000020256	0.2	0.1	0.22	0.11	0.16	0.18	0.12	0.16	0.11	0.13	0.17	0.16
ENSG00000020426	0.1	0.15	0.1	0.11	0.14	0.15	0.12	0.1	0.1	0.18	0.1	0.1
ENSG00000020577	1.67	3.28	3	4.59	1.75	1	3.99	3.01	2.28	7.3	5.57	7.13
ENSG00000020922	0.28	0.41	0.3	0.23	0.28	0.33	0.38	0.24	0.47	0.34	0.55	1
ENSG00000021300	0.17	0.18	0.21	0.14	0.11	0.15	0.19	0.3	0.21	0.12	0.17	0.12
ENSG00000021355	0.26	0.78	0.57	0.42	0.47	0.45	4.05	3.39	2.71	4.99	4.25	3.57
ENSG00000021574	0.15	0.18	0.21	0.2	0.23	0.21	0.12	0.27	0.38	0.18	0.28	0.24
ENSG00000021762	5.19	3.13	4.37	3.18	6.56	4.87	3.78	5.04	5.29	5.25	2.1	3.02
ENSG00000021776	0.18	0.24	0.21	0.22	0.22	0.28	0.27	0.24	0.17	0.2	0.51	0.35
ENSG00000022267	0.19	0.22	0.3	0.21	0.12	0.58	0.24	0.34	0.2	0.41	0.22	0.2
ENSG00000022277	0.34	3.26	2.3	3.13	5.37	3.52	4.83	2.72	3.04	4.09	3.24	5.18
ENSG00000022556	0.24	0.28	0.29	0.28	0.3	0.26	0.44	0.41	0.5	0.25	0.37	0.24
ENSG00000022567	0.68	0.24	0.47	0.33	0.48	0.35	0.25	0.31	0.32	0.22	0.23	0.26
ENSG00000022840	53.65	52.63	56.93	50.1	49.69	44.14	58.12	60.41	50.87	47.74	52.61	56.5
ENSG00000022976	6.76	12.63	11.03	10.02	8.66	8.64	8.7	10.05	7.88	6.99	3.19	2.12
ENSG00000023041	1.17	2.51	0.45	2.65	0.47	0.61	0.76	0.47	1.68	3.68	3.02	1.53
ENSG00000023171	0.4	0.46	0.45	0.58	0.39	0.3	0.36	0.22	0.37	0.28	0.3	0.3
ENSG00000023191	0.96	2.79	3.35	1.99	0.55	1.19	0.84	0.56	0.46	0.34	0.58	0.42
ENSG00000023228	4.38	8.02	5.31	5.34	5.33	4.04	5	5.57	4.64	3.62	4.64	5.74
ENSG00000023287	0.21	0.11	0.12	0.12	0.15	0.2	0.11	0.12	0.2	0.2	0.24	0.1
ENSG00000023318	0.49	0.58	0.38	0.46	0.26	0.6	0.29	0.39	0.44	0.46	0.37	0.68
ENSG00000023330	0.37	0.43	0.56	0.48	3.28	4.41	4.66	6.65	5	3.51	0.55	0.37
ENSG00000023516	0.22	0.25	0.31	0.24	0.23	0.53	0.31	0.22	0.22	0.15	0.36	0.23
ENSG00000023572	0.24	0.16	0.31	0.32	0.13	0.17	0.25	0.19	0.34	0.16	0.17	0.3
ENSG00000023608	0.65	0.26	0.29	0.16	0.35	0.23	0.2	0.27	0.32	0.18	0.34	0.63
ENSG00000023697	0.28	0.18	0.21	0.21	0.19	0.25	0.3	0.28	0.1	0.21	0.21	0.27
ENSG00000023734	0.15	0.13	0.18	0.22	0.16	0.31	0.22	0.18	0.17	0.22	0.29	0.19
ENSG00000023892	5.33	9.7	6.56	5.26	3.6	4.43	3.76	3.76	3.82	0.91	4.39	0.99
ENSG00000023902	0.57	0.5	0.55	1.97	0.58	1.18	0.84	2.19	0.45	0.85	0.61	0.43
ENSG00000023909	0.08	0.05	0.11	0.07	0.08	0.07	0.08	0.08	0.07	0.09	0.08	0.05
ENSG00000024048	0.35	0.27	0.12	0.16	0.2	0.17	0.19	0.18	0.22	0.22	0.15	0.18
ENSG00000024526	0.2	0.19	0.15	0.12	0.19	0.36	0.18	0.21	0.26	0.22	0.15	0.19
ENSG00000024862	1.31	0.48	0.33	2.78	0.54	0.5	0.55	0.42	0.42	0.62	0.34	0.62
ENSG00000025039	0.1	0.11	0.21	0.17	0.17	0.12	0.12	0.21	0.14	0.1	0.2	0.15
ENSG00000025156	0.38	0.18	0.12	0.22	0.14	0.27	0.22	0.13	0.09	0.27	0.18	0.21
ENSG00000025293	5.67	3.27	3.62	3.81	3.94	5.03	7.3	6.74	11.63	5.69	7.21	7.23
ENSG00000025434	1.21	0.98	1.59	2.19	0.91	0.73	1.15	2.9	3.21	6.63	10.59	9.83
ENSG00000025708	0.18	0.22	0.3	0.3	0.27	0.39	0.42	2.25	1.91	0.43	8.5	7.3
ENSG00000025770	8.47	4.46	4.29	5.17	6.89	4.23	3.86	3.84	2.92	2.74	5.16	3.88
ENSG00000025772	0.22	0.29	0.5	0.4	0.41	0.28	0.52	0.45	0.35	0.31	0.34	0.47
ENSG00000025796	0.2	0.21	0.22	0.09	0.24	0.25	0.14	0.06	0.18	0.57	0.2	0.51
ENSG00000025800	0.54	0.48	0.65	0.4	0.6	0.44	0.49	0.45	0.49	0.62	0.49	0.64
ENSG00000026025	0.32	0.22	0.21	0.17	0.24	0.63	0.21	0.29	0.29	0.38	0.47	0.35
ENSG00000026103	0.13	0.28	0.27	0.26	0.24	0.17	0.21	0.29	0.36	0.33	0.29	0.21
ENSG00000026297	14.59	17.86	23.8	15.62	19.63	19.46	19.9	20.4	28.8	26.08	19.43	5.42
ENSG00000026508	0.24	0.35	0.22	0.29	0.23	0.25	0.25	0.24	0.2	0.22	0.38	0.23
ENSG00000026559	0.47	0.52	0.53	0.43	0.47	0.58	0.4	0.51	0.32	0.38	0.27	0.28
ENSG00000026652	0.18	0.18	0.08	0.11	0.16	0.16	0.12	0.18	0.15	0.18	0.12	0.16
ENSG00000026751	0.16	0.21	0.05	0.2	0.11	0.1	0.19	0.1	0.17	0.13	0.21	0.15
ENSG00000026950	0.22	0.35	0.44	0.37	0.35	0.42	0.48	0.31	0.36	0.31	0.21	0.31
ENSG00000027001	0.27	0.35	0.21	0.25	0.17	0.24	0.19	0.25	0.19	0.21	0.21	0.23
ENSG00000027075	0.15	0.23	0.29	0.15	0.22	0.1	0.15	0.2	0.14	0.2	0.19	0.14
ENSG00000027697	5.36	3.42	3.39	4.19	7.1	8.7	8.81	17.08	13.38	13.07	43.52	44.94
ENSG00000027847	0.39	0.33	0.54	0.62	0.51	0.46	0.52	2.61	0.6	0.96	1.02	1.33
ENSG00000027869	0.34	0.18	0.17	0.17	0.15	0.19	0.23	0.28	0.27	0.23	0.23	0.27
ENSG00000028116	0.25	0.27	0.25	0.24	0.25	0.37	0.32	0.2	0.15	0.31	0.28	0.56
ENSG00000028137	5.34	1.71	2.08	2.85	2.55	3.1	2.75	2.27	3.11	3.39	4.76	7.33
ENSG00000028203	0.43	0.37	0.27	0.23	0.22	0.29	0.36	0.36	0.3	1.99	2.37	2.73
ENSG00000028277	14.15	15.09	14.88	17.94	21.41	18.51	23.46	14.55	14.45	12.8	9.29	14.03
ENSG00000028310	0.82	2.68	0.74	0.74	0.75	0.56	0.66	2.74	1.29	2.29	2.37	2.79
ENSG00000028528	3.53	3.58	2.45	2.16	2.97	4.65	7.01	5.55	7.8	24.26	21.33	18.35
ENSG00000028839	0.09	0.15	0.2	0.12	0.18	0.28	0.14	0.09	0.1	0.15	0.18	0.1
ENSG00000029363	0.19	0.28	0.3	0.29	0.43	0.29	0.35	0.36	0.23	0.18	0.28	1.8
ENSG00000029364	0.7	1.9	2.05	2.01	0.42	1.22	1.95	1.42	0.58	2.94	3.57	5.27
ENSG00000029639	0.2	0.12	0.13	0.17	0.12	0.13	0.15	0.13	0.11	0.19	0.23	0.24
ENSG00000029725	0.3	0.25	0.25	0.26	0.28	0.26	0.22	0.18	0.21	0.29	0.25	0.47
ENSG00000029993	0.15	0.14	0.16	0.13	0.14	0.17	0.15	0.21	0.25	0.21	0.14	0.09
ENSG00000030066	3.91	2.44	0.76	2.14	2.61	1.73	1.53	2.2	2.41	1.53	2.52	1.28
ENSG00000030110	2.54	1.79	3.36	3.27	3.63	4.11	2.77	1.93	2.45	2.55	0.55	0.52
ENSG00000030582	0.51	0.37	0.66	0.53	0.55	1.16	0.54	0.59	0.72	0.35	0.44	0.25
ENSG00000031003	0.52	0.28	0.32	0.45	0.3	0.2	0.24	0.2	0.31	0.49	0.38	0.36
ENSG00000031081	0.31	0.16	0.18	0.14	0.16	0.46	0.25	0.32	0.27	0.13	0.16	0.2
ENSG00000031691	0.34	0.22	0.26	0.16	0.41	0.36	0.21	0.13	0.13	0.38	0.37	0.32
ENSG00000031698	0.53	0.34	0.44	0.34	0.4	0.53	0.27	0.29	0.21	0.19	0.26	0.21
ENSG00000031823	4.31	3.86	4.17	2.54	3.41	2.56	3.18	2.79	3.44	2.82	1.76	2.82
ENSG00000032219	2.93	3.3	3.44	4.22	2.23	3.49	2.48	3.2	3.1	3.9	4.14	5.39
ENSG00000032389	49.23	51.31	56.22	57.61	53.27	51.1	46.02	40.8	51.03	54.4	45.96	46.58
ENSG00000032444	0.25	0.41	0.3	0.26	0.29	0.19	0.2	0.33	0.28	0.19	0.25	0.2
ENSG00000032742	0.17	0.13	0.14	0.25	0.11	0.32	0.17	0.21	0.17	0.22	0.16	0.23
ENSG00000033011	0.54	0.46	0.5	0.49	0.58	0.35	0.51	0.72	0.57	0.82	2.63	2
ENSG00000033030	0.48	0.55	0.72	2.55	3.86	2.05	3.01	3.76	4.55	1.16	2.61	0.64
ENSG00000033050	16.53	8.55	17.79	8.94	6.15	8.63	9.4	11.26	10.74	9.73	5.32	2.81
ENSG00000033100	41.44	34.64	38.06	33.91	45.39	31.52	33.75	29.93	28.41	26.94	19.85	17.45
ENSG00000033170	0.2	0.21	0.14	0.14	0.16	0.16	0.12	0.27	0.19	0.16	0.15	0.29
ENSG00000033178	0.22	0.29	0.2	0.12	0.22	0.21	0.2	0.12	0.12	0.19	0.31	0.24
ENSG00000033327	11.72	26.61	20.47	24.48	22.55	22.6	16.73	15.17	20.86	19.11	32.87	14.56
ENSG00000033627	3.26	7.69	13.36	15.63	18.38	20.47	25.62	24.42	22.35	24.38	15.62	17.63
ENSG00000033800	0.14	0.17	0.21	0.29	0.09	0.15	0.15	0.19	0.25	0.26	0.35	0.34
ENSG00000033867	0.27	0.1	0.28	0.23	0.21	0.2	0.19	0.28	0.16	0.23	0.16	0.28
ENSG00000034053	0.37	0.95	0.63	0.68	0.71	0.55	0.44	0.46	0.44	0.39	0.69	0.26
ENSG00000034152	1.43	4.24	1.87	5.72	2.91	0.44	3	0.8	3.47	0.5	3	0.78
ENSG00000034239	0.09	0.17	0.11	0.1	0.22	0.07	0.1	0.18	0.12	0.08	0.12	0.17
ENSG00000034510	0.2	0.16	0.27	0.27	0.31	0.2	0.31	0.28	0.44	0.28	0.19	0.35
ENSG00000034677	0.29	0.26	0.23	0.24	0.22	0.22	0.33	0.16	0.18	0.24	0.18	0.22
ENSG00000034693	0.28	0.28	0.26	0.28	0.27	0.28	0.29	0.2	0.33	0.32	0.22	0.45
ENSG00000034713	0.16	0.35	0.21	0.32	0.39	0.18	0.23	0.3	0.38	0.21	0.2	0.24
ENSG00000035115	0.99	2.11	0.52	0.42	0.6	1.42	0.65	0.52	0.39	0.34	0.49	0.71
ENSG00000035141	3.59	0.52	0.61	2.23	0.61	1.32	0.71	0.77	0.73	0.92	2.85	2.45
ENSG00000035403	0.32	0.46	0.58	0.56	1.86	0.8	2.36	3.47	2.87	0.53	0.38	0.21
ENSG00000035499	0.19	0.15	0.18	0.24	0.16	0.13	0.24	0.12	0.22	0.15	0.21	0.24
ENSG00000035681	0.13	0.15	0.2	0.15	0.14	0.16	0.12	0.33	0.26	0.23	0.3	0.31
ENSG00000035687	0.41	0.26	0.31	0.29	0.38	0.37	0.27	0.36	0.26	0.6	0.39	0.43
ENSG00000035862	1.16	0.95	1.92	1.34	0.8	1.31	0.66	1.53	0.86	0.43	0.66	0.74
ENSG00000035928	0.11	0.25	0.14	0.19	0.14	0.26	0.22	0.26	0.26	0.59	0.11	0.14
ENSG00000036054	0.3	0.22	0.33	0.18	0.09	0.24	0.38	0.29	0.2	0.52	0.28	0.58
ENSG00000036257	0.28	0.14	0.15	0.31	0.18	0.18	0.21	0.23	0.12	0.15	0.22	0.33
ENSG00000036448	0.37	0.2	0.2	0.17	0.1	0.2	0.19	0.13	0.14	0.18	0.13	0.12
ENSG00000036549	0.35	0.28	0.5	0.36	0.53	0.18	0.34	0.37	0.32	0.45	0.5	0.4
ENSG00000037042	0.29	0.38	0.54	0.24	0.32	0.18	0.24	0.36	0.28	0.32	0.28	0.34
ENSG00000037241	3.05	6.02	3.68	5.02	3.37	3.52	1.95	0.92	0.62	0.6	0.47	0.39
ENSG00000037474	0.68	0.3	0.41	0.5	0.57	0.39	0.41	0.46	0.52	0.79	0.49	0.55
ENSG00000037637	0.4	0.37	0.34	0.44	0.38	0.43	0.39	0.47	0.29	0.29	0.32	0.49
ENSG00000037749	0.22	0.13	0.14	0.15	0.18	0.21	0.13	0.2	0.09	0.13	0.3	0.63
ENSG00000037757	0.32	0.28	0.36	0.28	0.34	0.43	0.36	0.44	0.39	0.27	0.35	0.35
ENSG00000037897	0.64	0.86	0.55	0.51	0.59	0.31	0.58	0.54	0.52	0.71	0.3	0.39
ENSG00000037965	0.15	0.61	2.09	1.79	2.12	0.43	0.41	2.25	0.59	0.63	2.15	0.51
ENSG00000038002	0.27	0.24	0.17	0.32	0.41	0.23	0.19	0.26	0.29	0.22	0.29	0.24
ENSG00000038210	0.16	0.14	0.14	0.1	0.14	0.21	0.21	0.08	0.12	0.17	0.08	0.21
ENSG00000038219	0.22	0.28	0.19	0.27	0.21	0.13	0.22	0.22	0.21	0.54	0.21	0.46
ENSG00000038274	0.31	0.15	0.2	0.32	0.21	0.15	0.33	0.17	0.38	0.25	0.29	0.23
ENSG00000038358	2.45	0.46	0.66	0.82	2.95	0.61	1.16	1.75	1.08	1.27	1.15	2.12
ENSG00000038382	0.21	0.14	0.26	0.3	0.19	0.1	0.28	0.2	0.25	0.24	0.15	0.22
ENSG00000038532	44.58	42.64	41.27	41.46	31.65	33.91	30.57	34.78	38.53	30.88	43.3	42.81
ENSG00000038945	0.11	0.1	0.12	0.09	0.07	0.22	0.12	0.15	0.12	0.07	0.22	0.16
ENSG00000039123	2.84	1.91	1.48	1.9	1.78	1.41	3.49	4.12	4.64	7.92	5.58	9.06
ENSG00000039319	0.3	0.25	0.15	0.19	0.25	0.28	0.18	0.31	0.3	0.42	2.54	3.33
ENSG00000039523	3.76	3.65	4.05	3.8	5.81	6.19	5.43	5.14	3.82	4.34	5.42	3.81
ENSG00000039560	0.27	0.19	0.26	0.25	0.21	0.24	0.22	0.31	0.24	0.26	0.22	0.32
ENSG00000039650	3.21	0.78	0.65	1.77	2.17	1.47	0.86	1.88	0.45	0.65	1.12	1.77
ENSG00000040199	0.14	0.47	0.32	0.38	0.3	0.21	0.69	0.67	0.73	5.12	1.73	3.47
ENSG00000040275	1.04	0.57	0.7	2.48	0.44	0.46	0.59	0.86	0.66	1.02	0.79	0.77
ENSG00000040341	0.45	0.09	0.19	0.16	0.18	0.25	0.2	0.28	0.23	0.24	0.26	0.29
ENSG00000040487	1.21	1.12	0.76	0.51	0.51	0.49	0.66	0.67	0.57	0.93	0.74	0.58
ENSG00000040531	0.68	0.85	0.87	0.7	2.69	0.74	0.62	1.43	0.56	0.58	0.69	1.95
ENSG00000040608	3.88	1.85	2.41	0.84	1.46	0.56	0.64	0.31	0.35	0.17	0.25	0.16
ENSG00000040633	69.83	68.32	68.43	74.75	53.38	93.84	76.86	63.46	97.22	116.07	128.89	106.56
ENSG00000040933	0.22	0.24	0.28	0.2	0.2	0.2	0.15	0.27	0.19	0.3	0.17	0.23
ENSG00000041357	0.44	0.36	0.27	0.38	0.32	0.26	0.48	0.28	0.22	0.46	0.29	0.64
ENSG00000041802	0.73	0.35	0.56	0.35	1.96	1.18	0.54	0.39	0.5	0.55	0.52	0.4
ENSG00000041880	3.63	2.57	2.28	2.58	4.1	2.31	1.75	2.65	1.12	1.81	2.48	3.83
ENSG00000041988	0.59	0.53	0.67	1.49	0.84	0.54	0.61	2.01	1.42	0.39	0.51	0.58
ENSG00000042088	0.42	0.31	0.22	0.38	0.31	0.29	0.45	0.45	0.21	0.4	0.34	0.35
ENSG00000042286	0.35	0.38	0.36	0.33	0.3	0.52	0.24	0.22	0.25	0.37	0.32	0.19
ENSG00000042304	0.16	0.14	0.18	0.11	0.1	0.09	0.13	0.14	0.19	0.23	0.11	0.17
ENSG00000042317	0.29	0.52	0.26	0.3	0.36	0.44	0.27	0.41	0.44	0.26	0.47	0.76
ENSG00000042429	0.12	0.13	0.21	0.37	0.2	0.24	0.09	0.07	0.17	0.15	0.19	0.17
ENSG00000042445	1.22	0.61	0.52	0.64	0.65	0.63	0.39	0.68	0.78	0.7	0.76	0.65
ENSG00000042493	8.82	5.84	6.94	6.29	8.32	8.72	8.52	7.86	8.39	5.85	3.15	4.2
ENSG00000042753	0.42	4.26	2.72	3.02	0.59	3.84	0.44	0.6	0.54	0.4	0.25	0.33
ENSG00000043093	0.2	0.2	0.26	0.34	0.18	0.42	0.14	0.37	0.21	0.26	0.26	0.15
ENSG00000043143	0.28	0.31	0.23	0.19	0.32	0.15	0.28	0.23	0.21	0.17	0.33	0.28
ENSG00000043462	5.05	11.01	11.74	16.63	18.68	15.37	20.19	17.75	16.65	7.52	4.1	4.2
ENSG00000043514	0.36	0.27	0.17	0.36	0.47	0.64	0.3	0.48	0.34	0.3	0.27	0.27
ENSG00000044090	15.61	13.65	11.33	10.09	12.03	9.19	14.81	8.18	9.73	11.36	13	14.87
ENSG00000044115	0.41	0.69	0.35	0.55	0.34	0.3	0.35	0.3	0.42	0.43	0.39	0.48
ENSG00000044446	0.35	0.22	0.21	0.31	0.14	0.27	0.25	0.29	0.2	0.3	0.17	0.28
ENSG00000044459	0.24	0.14	0.12	0.16	0.16	0.27	0.31	0.23	0.27	0.13	0.19	0.15
ENSG00000044524	4.95	7.57	9.56	12.29	11.49	12.87	15.27	14.91	18.91	13.46	9.95	7.18
ENSG00000044574	0.56	0.26	0.71	0.61	0.53	0.34	0.62	0.38	0.3	0.35	0.48	0.5
ENSG00000046647	0.46	0.58	0.41	0.55	4.03	1.12	0.87	3.18	0.5	0.5	0.5	0.25
ENSG00000046651	28.47	18.85	15.97	13.7	8.47	11.37	8.99	6.72	4.74	3.7	3.13	2.69
ENSG00000047056	10.31	10.27	9.54	9.07	12.12	10.18	6.87	6.73	5.74	5.15	7.14	2.99
ENSG00000047188	0.49	0.38	0.18	0.31	0.23	0.25	0.14	0.23	0.14	0.29	0.17	0.22
ENSG00000047230	0.2	0.22	0.17	0.22	0.29	0.22	0.24	0.16	0.17	0.19	0.17	0.13
ENSG00000047249	0.11	0.09	0.1	0.13	0.1	0.31	0.26	0.11	0.14	0.13	0.1	0.14
ENSG00000047315	3.59	2.31	3.57	3.01	2.84	3.3	3.07	2.5	2.67	3.49	3.43	3.45
ENSG00000047346	0.17	0.13	0.12	0.15	0.1	0.28	0.11	0.19	0.21	0.15	0.06	0.13
ENSG00000047365	0.23	0.31	0.22	0.3	0.14	0.14	0.19	0.24	0.2	0.21	0.21	0.23
ENSG00000047410	0.34	0.39	0.33	0.31	0.26	0.4	0.44	0.31	0.37	0.3	0.31	0.39
ENSG00000047578	2.32	0.7	0.88	1.59	1.47	0.52	0.89	0.87	0.68	2.25	2.01	1.76
ENSG00000047579	0.17	0.15	0.15	0.15	0.15	0.16	0.15	0.15	0.16	0.26	0.17	0.14
ENSG00000047621	3.14	2.97	2.61	2.13	2.65	2.59	2.19	1.77	1.91	2.52	0.52	0.38
ENSG00000047644	0.57	0.42	0.32	0.48	0.26	0.24	0.51	0.26	0.3	0.42	0.46	0.25
ENSG00000047849	0.29	0.4	0.4	0.27	0.36	0.58	0.32	0.18	0.3	0.18	0.2	0.18
ENSG00000047932	0.3	0.46	0.3	0.29	0.42	0.51	0.35	0.3	0.37	0.36	0.6	0.49
ENSG00000048028	0.43	0.47	0.32	0.33	0.35	0.34	0.53	0.24	0.31	0.42	4.57	0.36
ENSG00000048052	0.15	0.13	0.1	0.15	0.11	0.5	0.16	0.12	0.15	0.13	0.14	0.18
ENSG00000048140	2.57	0.55	1.28	0.47	0.81	0.51	0.46	0.56	0.41	0.29	0.62	3.54
ENSG00000048162	1.05	0.79	0.92	0.79	3.24	3.23	3.03	3.86	2.15	3.72	2.14	2.06
ENSG00000048392	0.44	0.43	0.22	0.27	0.42	0.48	0.39	0.34	0.36	0.56	1.84	0.88
ENSG00000048405	0.18	0.18	0.15	0.12	0.11	0.17	0.18	0.11	0.2	0.09	0.19	0.16
ENSG00000048471	0.57	0.5	1.44	0.61	0.54	0.58	0.99	0.58	0.68	0.46	0.95	0.71
ENSG00000048544	0.53	0.43	0.31	0.37	0.3	0.32	0.39	0.4	0.36	0.34	0.44	0.36
ENSG00000048649	0.41	0.24	0.24	0.38	0.32	0.81	0.28	0.37	0.34	0.45	0.8	1.45
ENSG00000048707	0.29	0.28	0.35	0.29	0.33	0.21	0.28	0.33	0.21	0.36	0.38	0.54
ENSG00000048740	0.15	0.11	0.16	0.15	0.23	0.15	0.1	0.17	0.21	0.2	0.1	0.1
ENSG00000048828	0.54	0.26	0.36	0.33	0.51	0.56	0.38	0.33	0.27	0.37	0.25	0.43
ENSG00000048991	2.85	2.78	1.5	1.1	1.38	0.25	1.72	0.56	1.59	0.32	1.69	0.48
ENSG00000049089	0.2	0.18	0.25	0.13	0.16	0.18	0.17	0.21	0.1	0.14	0.15	0.14
ENSG00000049167	0.12	0.14	0.13	0.24	0.11	0.14	0.13	0.16	0.24	0.22	0.31	0.24
ENSG00000049239	0.32	3.03	0.47	0.4	0.3	0.52	0.43	0.39	0.35	0.22	0.52	0.24
ENSG00000049245	0.52	0.31	0.31	0.43	0.33	0.34	0.4	0.35	0.39	0.34	0.31	0.55
ENSG00000049449	0.11	0.12	0.1	0.13	0.15	0.09	0.16	0.16	0.11	0.1	2.6	0.1
ENSG00000049541	8.72	5.23	2.88	6.41	5.8	7.04	7.49	8.4	4.51	3.35	3.23	0.77
ENSG00000049618	0.2	0.43	0.33	1.61	0.5	0.09	0.35	0.43	0.49	0.41	3.45	4.13
ENSG00000049656	1.93	1.21	1.44	1.91	2	1.87	2.1	1.77	2.02	0.55	2.12	5.64
ENSG00000049759	0.16	0.16	0.31	0.27	0.27	0.39	0.41	0.23	0.32	0.16	0.38	0.77
ENSG00000049860	0.34	0.16	0.3	0.24	0.28	0.29	1.77	1.67	1.71	2.11	1.33	0.46
ENSG00000049883	0.37	0.3	0.34	0.22	0.24	0.65	0.24	0.34	0.28	0.22	0.47	0.36
ENSG00000050130	3.43	2.65	1.4	0.52	1.41	0.2	0.52	0.46	1.11	0.56	0.36	0.38
ENSG00000050344	0.09	0.14	0.12	0.13	0.12	0.1	0.11	0.08	0.05	0.14	0.09	0.14
ENSG00000050393	0.24	0.16	0.18	0.16	0.23	0.37	0.32	0.15	0.12	0.17	0.18	0.13
ENSG00000050405	0.38	0.22	0.43	0.21	0.19	0.16	0.44	0.27	0.21	0.27	0.31	0.66
ENSG00000050426	0.27	0.19	0.35	0.2	0.35	0.31	0.3	0.29	0.3	0.21	0.38	0.26
ENSG00000050748	0.86	1.06	0.9	1.72	0.65	0.42	0.6	3.55	0.56	2.38	1.87	4.19
ENSG00000051009	0.35	0.4	0.23	0.33	0.17	0.18	0.21	0.2	0.22	0.48	0.28	0.16
ENSG00000051108	0.44	0.42	0.38	0.39	0.38	0.28	0.45	0.39	0.32	0.41	0.3	0.16
ENSG00000051128	0.98	0.69	1.05	0.54	0.52	0.69	0.53	0.82	0.75	1.06	2.92	1.08
ENSG00000051180	0.39	0.53	0.57	0.57	0.58	0.56	0.45	0.46	0.57	0.66	0.55	0.64
ENSG00000051341	0.3	0.42	0.38	0.32	0.49	0.25	0.42	3.77	5.55	7.35	0.76	0.62
ENSG00000051382	0.23	0.23	0.19	0.2	0.19	0.17	0.24	0.27	0.18	0.19	0.22	0.23
ENSG00000051523	3.66	2.4	3.2	2.51	3.49	1.71	2.3	1.06	1.17	0.77	0.63	0.39
ENSG00000051596	0.13	0.22	0.14	0.15	0.14	0.08	0.09	0.13	0.17	0.12	0.15	0.2
ENSG00000051620	0.16	0.19	0.18	0.16	0.24	0.12	0.24	0.12	0.18	0.19	0.16	0.26
ENSG00000051825	0.23	0.25	0.2	0.24	0.3	0.2	0.16	0.15	0.16	0.25	0.14	0.13
ENSG00000052126	0.11	0.11	0.11	0.09	0.2	0.15	0.12	0.09	0.14	0.31	0.16	0.16
ENSG00000052723	0.23	0.21	0.15	0.15	0.25	0.23	0.18	0.21	0.2	0.25	0.15	0.26
