class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000097021	downregulation	NA	NA	NA	downregulation	yes	4.23659014705994	significant	2.608	9.999900001e-06	1.77221798737652e-05	0.901930506403737	6.0475570512434e-05	0.00204717100038472	0.92233911875205	1.95075774713362e-05	0.000356952874005322	positively_correlated
ENSG00000097033	variable	variable	cluster_3	bending	bending	yes	1.83748766853009	ns	7.0422	9.999900001e-06	1.77221798737652e-05	0.433069156748998	0.159638401204799	0.31706563484406	0.746839439127294	0.00525574979345151	0.0178123924605591	stable
ENSG00000097046	downregulation	NA	NA	NA	downregulation	yes	2.33112533492111	ns	7.5356	9.999900001e-06	1.77221798737652e-05	0.415616283801036	0.179051666866749	0.341273412043673	0.605958505447772	0.0367572881359425	0.0777850516574401	stable
ENSG00000099219	variable	variable	cluster_3	bending	bending	yes	1.05291111047657	ns	11.6826	0.186818131819	0.271534823113768	-0.271065417636272	0.394104739087669	0.56562306610795	0.7378587906235	0.00615367688035548	0.0201452745800066	stable
ENSG00000099246	variable	variable	cluster_2	upregulation	upregulation	yes	2.33508885782748	significant	12.1854	0.0930890691093	0.148079481962694	-0.412003142670906	0.183246400342829	0.346037948203542	0.379620168966381	0.223558421965007	0.318604696398147	not_correlated
ENSG00000099250	upregulation	NA	NA	NA	upregulation	yes	2.03980195433256	significant	18.3648	1	1	-0.704973813935146	0.0104516067866984	0.0535244913885128	-0.071935672649959	0.82418657132521	0.868148992082456	not_correlated
ENSG00000099282	upregulation	NA	NA	NA	upregulation	yes	6.80016152035328	significant	5.6927	9.999900001e-06	1.77221798737652e-05	0.520425459991948	0.0828042972780115	0.205891003875373	0.90915172339572	4.17748374920474e-05	0.000588833310091085	positively_correlated
ENSG00000099284	downregulation	NA	NA	NA	downregulation	yes	1.22369683662682	ns	7.5604	9.999900001e-06	1.77221798737652e-05	0.270205917744501	0.395665040868331	0.56687875627335	0.644906597484803	0.0235561729088484	0.0550633306377945	stable
ENSG00000099290	upregulation	NA	NA	NA	upregulation	yes	0.116816279448084	significant	8.8101	9.999900001e-06	1.77221798737652e-05	0.456949607159676	0.135326557625264	0.285215815677394	0.768265950060709	0.00351290906610524	0.0133330107180721	positively_correlated
ENSG00000099308	variable	variable	cluster_2	upregulation	upregulation	yes	4.25533094812165	significant	5.9013	9.999900001e-06	1.77221798737652e-05	0.447785501159414	0.144351861557191	0.297456618196094	0.0545352905399129	0.866322832673966	0.899352447504606	not_correlated
ENSG00000099330	variable	variable	cluster_2	upregulation	upregulation	yes	5.81738437001595	ns	17.7372	1	1	-0.35479148865729	0.257790480191823	0.429205381700257	0.331094818963445	0.293142297529812	0.393113357720845	stable
ENSG00000099331	variable	variable	cluster_3	bending	bending	yes	5.23529202810517	ns	4.4554	2.9999700003e-05	5.2007251948206e-05	0.168632540397329	0.600343455283384	0.742340305809297	0.656398899244882	0.0204281301622509	0.0494314899710154	stable
ENSG00000099337	variable	variable	cluster_2	upregulation	upregulation	yes	3.78648211901918	significant	17.1798	1	1	-0.885256356426432	0.000128818251724617	0.00310555458637508	0.841282742408004	0.00060379525154031	0.00372262636536986	negatively_correlated
ENSG00000099341	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.44981840729914	ns	10.0424	0.0106998930011	0.0179112238479952	-0.178937309679012	0.577912253773451	0.725420286263143	-0.401920161248438	0.19527328291056	0.285746561089591	stable
ENSG00000099364	variable	variable	cluster_1	downregulation	downregulation	yes	6.36647553103249	significant	4.6524	9.999900001e-06	1.77221798737652e-05	0.745186282213197	0.00541309631521826	0.0343885786481034	0.822431162127476	0.00102337018987584	0.00536050638369713	positively_correlated
ENSG00000099377	upregulation	NA	NA	NA	upregulation	yes	4.24234779683821	ns	6.2187	9.999900001e-06	1.77221798737652e-05	0.444132347222793	0.148054927254337	0.302283515345112	0.820911865947257	0.00106501088648298	0.00547817978875642	stable
ENSG00000099381	variable	variable	cluster_1	downregulation	downregulation	yes	1.22127217248432	ns	7.6845	9.999900001e-06	1.77221798737652e-05	0.391408500665453	0.208316309240356	0.374895983445207	0.231263765681368	0.469554710683675	0.566219389636391	stable
ENSG00000099783	downregulation	NA	NA	NA	downregulation	yes	7.10306809355312	significant	13.1055	0.478855211448	0.57416863490032	-0.202629188667505	0.527651939332417	0.684494930161021	-0.159705576494218	0.62003738861485	0.700163947115255	not_correlated
ENSG00000099785	upregulation	NA	NA	NA	upregulation	yes	2.2557661813464	ns	6.7646	9.999900001e-06	1.77221798737652e-05	0.135520943231066	0.674524536347375	0.795948865080003	0.966400504285716	3.18740629454714e-07	2.19216615671527e-05	stable
ENSG00000099810	downregulation	NA	NA	NA	downregulation	yes	1.72028094435814	significant	14.7217	1	1	-0.651418175386334	0.0217440347339756	0.0863524228060455	-0.788697216974263	0.00229814185644535	0.0097104123558133	negatively_correlated
ENSG00000099817	variable	variable	cluster_1	downregulation	downregulation	yes	8.57822625439733	significant	12.3791	0.377946220538	0.4724702752975	-0.543409557940645	0.0678452154861295	0.180994082342048	-0.403615053799231	0.193218532058253	0.283259362139056	not_correlated
ENSG00000099821	variable	variable	cluster_1	downregulation	downregulation	yes	5.47434851205049	significant	5.7522	9.999900001e-06	1.77221798737652e-05	0.538627961312367	0.0707902602749193	0.185299208249096	0.790089675160616	0.00222902240403593	0.00951988262280441	positively_correlated
ENSG00000099860	variable	variable	cluster_3	bending	bending	yes	6.97124214596423	significant	13.4265	0.509494905051	0.60333934339471	-0.497356403928703	0.0999276029187511	0.231784458335652	-0.855933434118943	0.000381797313836865	0.0027123588332952	negatively_correlated
ENSG00000099889	variable	variable	cluster_1	downregulation	downregulation	yes	5.47970887085233	significant	4.2217	9.999900001e-06	1.77221798737652e-05	0.765490321577596	0.00370953501115962	0.0271486061032353	0.791097489356101	0.00217999570766315	0.00938371923888047	positively_correlated
ENSG00000099901	downregulation	NA	NA	NA	downregulation	yes	6.98755588673621	ns	7.2934	9.999900001e-06	1.77221798737652e-05	0.486009234392183	0.109158750100513	0.247009222142305	0.848918882772352	0.000478289235453362	0.00314834283865258	stable
ENSG00000099940	variable	variable	cluster_2	upregulation	upregulation	yes	2.50820773454843	ns	7.5778	9.999900001e-06	1.77221798737652e-05	0.0969094139561797	0.76447318651988	0.85604792745149	0.710818762859241	0.0095605088970777	0.027786426222545	stable
ENSG00000099942	high_expression	flat	cluster_1	downregulation	downregulation	yes	3.8238179730717	ns	15.6113	1	1	-0.351804061578188	0.262103570742715	0.434315244132068	-0.332805928159912	0.290502532537811	0.390567514142379	stable
ENSG00000099953	downregulation	NA	NA	NA	downregulation	yes	8.18152672599635	significant	2.3261	9.999900001e-06	1.77221798737652e-05	0.893232277203163	9.11087394062992e-05	0.00253149888384977	0.737758411640598	0.00616432382330418	0.0201582399243164	positively_correlated
ENSG00000099956	downregulation	NA	NA	NA	downregulation	yes	5.66180328530492	significant	3.3876	9.999900001e-06	1.77221798737652e-05	0.813031287563833	0.0013023797598626	0.0139814297749956	0.876961335263539	0.000179992819498762	0.00158147875986908	positively_correlated
ENSG00000099958	downregulation	NA	NA	NA	downregulation	yes	7.54859643827347	significant	2.8747	9.999900001e-06	1.77221798737652e-05	0.721326347189666	0.00810253471158048	0.0447786329896705	0.621123314837823	0.031112969464196	0.0686447097304634	positively_correlated
ENSG00000099985	variable	variable	cluster_3	bending	bending	yes	10.2014304723886	ns	8.1641	9.999900001e-06	1.77221798737652e-05	0.11401222957357	0.724229370574434	0.829479346428789	-0.285290741019723	0.368739866372276	0.469389447780563	stable
ENSG00000099991	peaking	H018	NA	NA	peaking	yes	3.06646128059397	ns	2.562	9.999900001e-06	1.77221798737652e-05	0.834188709708917	0.000741941177328279	0.00942687919928177	0.329787606578259	0.295168040211735	0.395042882873548	stable
ENSG00000099992	variable	variable	cluster_3	bending	bending	yes	9.259141322827	ns	7.3258	9.999900001e-06	1.77221798737652e-05	0.516181605588934	0.0857923868135054	0.210189771260151	-0.401793858710515	0.195426938230773	0.285918964460867	stable
ENSG00000099995	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.79918397626113	ns	15.9914	0.148118518815	0.224117525171368	-0.392419259478259	0.20703970006846	0.373434140060587	0.386915117957588	0.214049419670419	0.307802139533274	stable
ENSG00000099998	upregulation	NA	NA	NA	upregulation	yes	3.41991341991342	ns	6.3001	9.999900001e-06	1.77221798737652e-05	0.144753803006984	0.653536550185069	0.782917872293914	0.94478118527084	3.68376313082792e-06	0.00010954269695277	stable
ENSG00000099999	moderate_expression	flat	cluster_3	bending	bending	yes	3.59112825458052	ns	4.5382	9.999900001e-06	1.77221798737652e-05	0.496382829198713	0.100698378814095	0.233095411322336	-0.493596541470225	0.10292620721152	0.173897772370501	stable
ENSG00000100003	variable	variable	cluster_3	bending	bending	yes	3.07396342864647	significant	6.6854	9.999900001e-06	1.77221798737652e-05	0.143897995143773	0.655472567423759	0.784184254531106	-0.417126212734709	0.177316615574269	0.265309819777104	not_correlated
ENSG00000100024	peaking	H036	NA	NA	peaking	yes	8.65612942343733	significant	8.6394	9.999900001e-06	1.77221798737652e-05	0.34407179821494	0.2734599749754	0.446771841109351	0.866322001434206	0.000267456238133488	0.00207969382829334	positively_correlated
ENSG00000100027	variable	variable	cluster_1	downregulation	downregulation	yes	3.97398922836365	significant	5.4091	9.999900001e-06	1.77221798737652e-05	0.73138087760943	0.00686966595008107	0.0403514286366107	0.7715889028688	0.00328803656236832	0.0126724423645287	positively_correlated
ENSG00000100028	downregulation	NA	NA	NA	downregulation	yes	2.99525478947555	significant	1.5757	2.9999700003e-05	5.2007251948206e-05	0.787044859226765	0.00238227332716091	0.0208839026387578	0.625480998333589	0.0296134955767451	0.0660303151792265	positively_correlated
ENSG00000100029	variable	variable	cluster_1	downregulation	downregulation	yes	3.51769925136326	significant	18.0652	1	1	-0.654250149669435	0.0209884869519637	0.0844702791695519	0.514870627484086	0.0867300170434831	0.15171726843553	not_correlated
ENSG00000100030	high_expression	flat	cluster_3	bending	bending	yes	4.31492173188286	ns	6.0622	9.999900001e-06	1.77221798737652e-05	0.391697257575092	0.207951115614213	0.374489225921088	-0.367973108757862	0.23925726683355	0.335523725575332	stable
ENSG00000100038	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.20509499136442	ns	10.4808	0.10427895721	0.164381630623538	0.140715331309277	0.662689439832794	0.788299641185058	0.362635091557153	0.246664577167626	0.343376373520035	stable
ENSG00000100055	bending	H006	NA	NA	bending	yes	11.2265069792463	ns	4.111	9.999900001e-06	1.77221798737652e-05	0.615755278725008	0.033034178326716	0.114288863405226	-0.743828619739145	0.00554495251009116	0.018619387368458	stable
ENSG00000100068	variable	variable	cluster_1	downregulation	downregulation	yes	8.57205146533238	significant	3.6362	9.999900001e-06	1.77221798737652e-05	0.759005221471402	0.00420144981949055	0.0294394782290655	0.56192756463572	0.05723694390884	0.108774735232188	positively_correlated
ENSG00000100075	variable	variable	cluster_1	downregulation	downregulation	yes	7.55346270928463	significant	7.7421	9.999900001e-06	1.77221798737652e-05	0.562658398914178	0.056843662278441	0.161135950215863	0.528381712243081	0.0773945199929644	0.13856675953857	not_correlated
ENSG00000100077	variable	variable	cluster_2	upregulation	upregulation	yes	1.57408408733163	significant	16.4828	0.174838251617	0.257369598622275	-0.834272336962502	0.00074018211028752	0.00941943319430869	0.041776236372135	0.897430154238277	0.922710137763979	negatively_correlated
ENSG00000100083	high_expression	flat	cluster_3	bending	bending	yes	6.72764857881137	ns	14.1322	0.548404515955	0.642124272837365	-0.199050463582841	0.535121638980558	0.691507364179897	-0.167398309273123	0.60305210160838	0.684861162509844	stable
ENSG00000100084	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.60421210411526	ns	7.1889	9.999900001e-06	1.77221798737652e-05	0.366090584082419	0.241854334053233	0.412420960383831	-0.537678463628265	0.0713853532939053	0.129759022232576	stable
ENSG00000100092	variable	variable	cluster_2	upregulation	upregulation	yes	5.76956737361067	significant	1.6235	9.999900001e-06	1.77221798737652e-05	0.956896077807698	1.0898738744188e-06	0.00016820204947061	0.593231460332703	0.0420290164396479	0.0857783303032773	positively_correlated
ENSG00000100097	upregulation	NA	NA	NA	upregulation	yes	9.04936280045169	significant	2.829	9.999900001e-06	1.77221798737652e-05	0.786307102420536	0.00242058735780667	0.0210133151169595	-0.585582314275549	0.0454435313654389	0.0912990413582149	positively_correlated
ENSG00000100099	downregulation	NA	NA	NA	downregulation	yes	5.39330425556996	ns	17.3495	1	1	-0.405143368798526	0.191377206899438	0.356152717508559	0.160575501607431	0.618107859908529	0.698380471087699	stable
ENSG00000100100	upregulation	NA	NA	NA	upregulation	yes	9.14441353732035	ns	14.821	0.545124548755	0.63912251810522	-0.563860214331415	0.0562010372572029	0.159920031600049	-0.0355545095755505	0.912649883102237	0.933836189225298	stable
ENSG00000100105	variable	variable	cluster_1	downregulation	downregulation	yes	7.61616657006554	significant	4.6389	9.999900001e-06	1.77221798737652e-05	0.661808823950895	0.0190657401247049	0.0792842533409531	0.911984780951242	3.5829668116514e-05	0.000536302236835926	positively_correlated
ENSG00000100109	downregulation	NA	NA	NA	downregulation	yes	7.57875520810962	significant	3.5949	9.999900001e-06	1.77221798737652e-05	0.85187778295531	0.000435522635155493	0.00655595556787582	0.589105623754362	0.0438473057568965	0.0888528842592127	positively_correlated
ENSG00000100116	variable	variable	cluster_1	downregulation	downregulation	yes	2.41217175301632	ns	5.7253	9.999900001e-06	1.77221798737652e-05	0.39284355632918	0.20650522868357	0.373392701267522	0.506445078410814	0.0929219930066012	0.160114829418286	stable
ENSG00000100122	variable	variable	cluster_3	bending	bending	yes	8.12594301090769	ns	4.0704	9.999900001e-06	1.77221798737652e-05	0.69770595193936	0.011644091616023	0.0570190703678318	-0.27721436678852	0.383033948857767	0.482920322847882	stable
ENSG00000100124	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.44199677624188	significant	11.6029	0.393676063239	0.488898668080602	-0.578331274218574	0.0488569369315427	0.146130479837934	-0.493714862495193	0.102830938956811	0.173773613852455	not_correlated
ENSG00000100129	variable	variable	cluster_1	downregulation	downregulation	yes	0.850799247766808	ns	10.1084	0.0347596524035	0.0573494984179382	-0.0857804768366852	0.790957057146821	0.87208567681355	-0.679741786993256	0.0150225419968756	0.0391154830453895	stable
ENSG00000100138	downregulation	NA	NA	NA	downregulation	yes	3.72279946164199	ns	16.3312	0.914470855291	1	-0.477990570896945	0.11601244125373	0.256351101614599	0.690976481764274	0.0128355819397522	0.0347244058037786	stable
ENSG00000100139	variable	variable	cluster_1	downregulation	downregulation	yes	9.8129500076597	significant	3.3469	9.999900001e-06	1.77221798737652e-05	0.687871724801342	0.0134146981544436	0.0626643549622933	0.683327570222994	0.0142968185864326	0.0377307372419978	positively_correlated
ENSG00000100142	variable	variable	cluster_1	downregulation	downregulation	yes	4.05204306256776	ns	8.6099	9.999900001e-06	1.77221798737652e-05	0.168979748166977	0.599582307047616	0.741793148780954	0.889067833771627	0.000109522580354481	0.00110464114547162	stable
ENSG00000100147	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	3.86734730820752	ns	4.8552	9.999900001e-06	1.77221798737652e-05	0.218526883867049	0.495022087117202	0.654788631449798	0.294795489987277	0.352281769022432	0.452868829078466	stable
