ENSG00000103319	6
ENSG00000103343	3
ENSG00000103381	5
ENSG00000103415	3
ENSG00000103479	6
ENSG00000103490	5
ENSG00000103496	4
ENSG00000103502	3
ENSG00000103507	3
ENSG00000103510	12
ENSG00000103522	10
ENSG00000103528	5
ENSG00000103544	6
ENSG00000103569	10
ENSG00000103642	9
ENSG00000103653	5
ENSG00000103657	6
ENSG00000103671	4
ENSG00000103707	3
ENSG00000103769	4
ENSG00000103811	5
ENSG00000103855	9
ENSG00000103966	2
ENSG00000103994	3
ENSG00000104043	8
ENSG00000104081	3
ENSG00000104093	7
ENSG00000104133	5
ENSG00000104164	4
ENSG00000104177	6
ENSG00000104205	6
ENSG00000104213	10
ENSG00000104219	8
ENSG00000104221	10
ENSG00000104231	12
ENSG00000104267	2
ENSG00000104312	2
ENSG00000104324	5
ENSG00000104331	9
ENSG00000104343	4
ENSG00000104361	6
ENSG00000104365	6
ENSG00000104388	4
ENSG00000104408	12
ENSG00000104412	5
ENSG00000104419	2
ENSG00000104427	10
ENSG00000104447	10
ENSG00000104497	4
ENSG00000104517	8
ENSG00000104529	12
ENSG00000104660	10
ENSG00000104695	2
ENSG00000104760	10
ENSG00000104763	10
ENSG00000104765	6
ENSG00000104774	6
ENSG00000104783	5
ENSG00000104805	6
ENSG00000104812	3
ENSG00000104856	2
ENSG00000104859	8
ENSG00000104870	5
ENSG00000104872	5
ENSG00000104894	8
ENSG00000104897	11
ENSG00000104918	3
ENSG00000104921	10
ENSG00000104946	5
ENSG00000104951	2
ENSG00000104953	7
ENSG00000104972	5
ENSG00000104973	3
ENSG00000104974	6
ENSG00000104976	3
ENSG00000104998	3
ENSG00000105048	5
ENSG00000105122	3
ENSG00000105136	5
ENSG00000105193	12
ENSG00000105220	3
ENSG00000105223	9
ENSG00000105246	9
ENSG00000105327	2
ENSG00000105329	3
ENSG00000105339	2
ENSG00000105352	6
ENSG00000105355	5
ENSG00000105373	11
ENSG00000105374	2
ENSG00000105383	5
ENSG00000105402	5
ENSG00000105419	10
ENSG00000105438	4
ENSG00000105472	5
ENSG00000105483	4
ENSG00000105486	12
ENSG00000105499	10
ENSG00000105501	10
ENSG00000105514	4
ENSG00000105516	11
ENSG00000105520	2
ENSG00000105583	5
ENSG00000105609	10
ENSG00000105612	9
ENSG00000105619	3
ENSG00000105639	5
ENSG00000105640	11
ENSG00000105643	4
ENSG00000105656	2
ENSG00000105697	10
ENSG00000105698	11
ENSG00000105700	3
ENSG00000105701	5
ENSG00000105711	7
ENSG00000105778	4
ENSG00000105808	11
ENSG00000105810	10
ENSG00000105829	3
ENSG00000105835	9
ENSG00000105851	6
ENSG00000105854	6
ENSG00000105856	10
ENSG00000105865	12
ENSG00000105866	11
ENSG00000105875	11
ENSG00000105879	6
ENSG00000105926	9
ENSG00000105928	2
ENSG00000105939	3
ENSG00000105953	3
ENSG00000105963	3
ENSG00000105967	7
ENSG00000106049	5
ENSG00000106052	3
ENSG00000106077	2
ENSG00000106086	10
ENSG00000106100	3
ENSG00000106105	11
ENSG00000106178	6
ENSG00000106245	9
ENSG00000106266	5
ENSG00000106299	10
ENSG00000106330	4
ENSG00000106344	9
ENSG00000106348	3
ENSG00000106367	5
ENSG00000106397	3
ENSG00000106404	3
ENSG00000106460	4
ENSG00000106479	4
ENSG00000106524	8
ENSG00000106560	4
ENSG00000106571	11
ENSG00000106603	12
ENSG00000106605	9
ENSG00000106608	11
ENSG00000106638	3
ENSG00000106683	7
ENSG00000106688	11
ENSG00000106723	6
ENSG00000106733	7
ENSG00000106771	6
ENSG00000106780	3
ENSG00000106785	5
ENSG00000106799	2
ENSG00000106868	3
ENSG00000106948	2
ENSG00000106991	5
ENSG00000107020	5
ENSG00000107099	5
ENSG00000107140	10
ENSG00000107164	2
ENSG00000107175	3
ENSG00000107185	3
ENSG00000107201	3
ENSG00000107263	3
ENSG00000107282	11
ENSG00000107331	11
ENSG00000107341	11
ENSG00000107372	2
ENSG00000107518	11
ENSG00000107521	5
ENSG00000107537	5
ENSG00000107551	5
ENSG00000107562	11
ENSG00000107651	3
ENSG00000107669	2
ENSG00000107679	10
ENSG00000107738	4
ENSG00000107745	5
ENSG00000107758	3
ENSG00000107796	5
ENSG00000107798	6
ENSG00000107819	6
ENSG00000107829	2
ENSG00000107854	3
ENSG00000107862	3
ENSG00000107882	3
ENSG00000107897	4
ENSG00000107902	8
ENSG00000107957	6
ENSG00000108039	6
ENSG00000108061	2
ENSG00000108094	2
ENSG00000108100	7
ENSG00000108175	6
ENSG00000108219	3
