class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000197170	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	9.6072	9.999900001e-06	2.31655684598556e-05	-0.348667125819461	0.266677272331631	0.609648700524289	NA	NA	NA	no_peak
ENSG00000197183	downregulation	NA	NA	NA	downregulation	yes	0.0460643261859793	significant	16.6705	0.632293677063	0.774315970384068	-0.785694319825784	0.00245276721208927	0.0422128606029098	-0.610424086808345	0.03502493154432	0.102743343033445	negatively_correlated
ENSG00000197208	peaking	H006	NA	NA	peaking	yes	0.136504134147284	significant	11.5823	0.370076299237	0.502286667774706	0.0338304057929021	0.916872400936296	0.970940771654017	0.046461466668382	0.885989688228165	0.934768938085286	not_correlated
ENSG00000197226	high_expression	flat	cluster_3	bending	bending	no	0	ns	11.725	0.30164698353	0.433783182340075	-0.198490836103373	0.536293757112911	0.811676751798178	NA	NA	NA	no_peak
ENSG00000197249	upregulation	NA	NA	NA	upregulation	no	0	ns	11.4752	0.105658943411	0.20840745847423	-0.250400761285081	0.432474505034286	0.744806293941444	NA	NA	NA	no_peak
ENSG00000197275	downregulation	NA	NA	NA	downregulation	yes	0.10339514978602	ns	7.5032	9.999900001e-06	2.31655684598556e-05	0.331410488682693	0.292654293131231	0.636766193666954	0.526535994409325	0.0786273505578026	0.175330220214725	stable
ENSG00000197299	downregulation	NA	NA	NA	downregulation	no	0	ns	5.7643	9.999900001e-06	2.31655684598556e-05	0.384522641880709	0.217140550892709	0.549449480915142	NA	NA	NA	no_peak
ENSG00000197302	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	17.5399	1	1	-0.180593873098168	0.57433752447009	0.832837610633473	NA	NA	NA	no_peak
ENSG00000197323	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	8.6521	9.999900001e-06	2.31655684598556e-05	0.5582262577211	0.0592578762739846	0.29067166221245	NA	NA	NA	no_peak
ENSG00000197324	upregulation	NA	NA	NA	upregulation	no	0	ns	8.8171	9.999900001e-06	2.31655684598556e-05	-0.1043404880457	0.746915578418855	0.908029237883097	NA	NA	NA	no_peak
ENSG00000197329	upregulation	NA	NA	NA	upregulation	no	0	ns	5.1691	9.999900001e-06	2.31655684598556e-05	0.52889576831849	0.0770535264612355	0.335277577601105	NA	NA	NA	no_peak
ENSG00000197345	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.4513	9.999900001e-06	2.31655684598556e-05	0.448496148954023	0.143638497373413	0.4512263019721	NA	NA	NA	no_peak
ENSG00000197355	bending	H006	NA	NA	bending	no	0.0344064608916916	ns	13.1206	0.353666463335	0.485353360018258	-0.404965223520488	0.19159127731909	0.51666511233998	-0.199204057248353	0.534800133014823	0.662754275565614	peak_not_TSS
ENSG00000197363	variable	variable	cluster_3	bending	bending	no	0	ns	10.0962	0.0145498545015	0.0320312470771425	-0.289319249987277	0.361715867752103	0.692188322446162	NA	NA	NA	no_peak
ENSG00000197372	variable	variable	cluster_1	downregulation	downregulation	no	0.00168714469099578	ns	4.8403	9.999900001e-06	2.31655684598556e-05	0.412781860197904	0.182337216963443	0.506527357134331	0.114311984398641	0.723529403993268	0.816400342416285	peak_not_TSS
ENSG00000197381	downregulation	NA	NA	NA	downregulation	yes	0.69015823357551	significant	13.2874	0.361696383036	0.493502040140987	-0.71190049423159	0.00940201402927927	0.0988258879617559	-0.809076879766674	0.00143583248256046	0.0136770822162799	negatively_correlated
ENSG00000197405	upregulation	NA	NA	NA	upregulation	yes	4.67480319586418	ns	8.4161	9.999900001e-06	2.31655684598556e-05	0.148987599489936	0.643987822211562	0.862810279675364	-0.531343971605708	0.0754436230338891	0.170896797255561	stable
ENSG00000197410	downregulation	NA	NA	NA	downregulation	yes	0.00955365331702843	ns	6.7144	9.999900001e-06	2.31655684598556e-05	0.336015486441612	0.285587472584013	0.62988812397449	0.00654810885430488	0.983886434600941	0.991316940770739	stable
ENSG00000197417	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.1817	9.999900001e-06	2.31655684598556e-05	0.333410110356447	0.289573669166808	0.633138978655251	NA	NA	NA	no_peak
ENSG00000197442	upregulation	NA	NA	NA	upregulation	no	0	ns	14.3738	0.858631413686	1	-0.332988624823842	0.290221479180832	0.633633766203101	NA	NA	NA	no_peak
ENSG00000197448	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	14.362	0.558834411656	0.696805345379527	-0.167962435050022	0.601813496247681	0.846045377382378	NA	NA	NA	no_peak
ENSG00000197451	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.3424	9.999900001e-06	2.31655684598556e-05	0.54684436195803	0.065782573986192	0.306730374051895	NA	NA	NA	no_peak
ENSG00000197457	downregulation	NA	NA	NA	downregulation	yes	0.083041345480028	significant	15.5522	0.971710282897	1	-0.62880750305902	0.0285044128040609	0.191944072786371	-0.721042311575891	0.00813960720238666	0.0388133140328596	negatively_correlated
ENSG00000197472	downregulation	NA	NA	NA	downregulation	no	0.00422947619564039	ns	10.6258	0.0644093559064	0.135687689616319	0.0753066237231826	0.816069297583187	0.933249075519344	0.241740754958214	0.449074382282693	0.591120544989639	peak_not_TSS
ENSG00000197498	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	13.3397	0.159158408416	0.286649547607528	-0.457967808958561	0.134346953100944	0.43835355979778	NA	NA	NA	no_peak
ENSG00000197535	variable	variable	cluster_3	bending	bending	yes	0.089244217224983	ns	3.0355	9.999900001e-06	2.31655684598556e-05	0.810890837478661	0.00137337233646299	0.0284611011329023	-0.667660066675955	0.0176683502026711	0.0651574280644847	stable
ENSG00000197536	variable	variable	cluster_1	downregulation	downregulation	no	0	significant	15.3434	0.738662613374	0.885776638645257	-0.382499200044388	0.219775809559568	0.552826437148891	NA	NA	NA	no_peak
ENSG00000197548	upregulation	NA	NA	NA	upregulation	no	0	ns	18.1958	1	1	-0.260756487219553	0.413024376220438	0.729615748301302	NA	NA	NA	no_peak
ENSG00000197555	upregulation	NA	NA	NA	upregulation	no	0	ns	17.9784	1	1	-0.244473471563151	0.443803705733518	0.752527584225353	NA	NA	NA	no_peak
ENSG00000197563	bending	H006	NA	NA	bending	no	0	ns	10.5097	0.0778592214078	0.160254337923674	-0.263032984907573	0.408808060988412	0.727132545825474	NA	NA	NA	no_peak
ENSG00000197568	bending	H006	NA	NA	bending	no	0	ns	3.9301	9.999900001e-06	2.31655684598556e-05	0.619013512276568	0.0318582165717888	0.202941141307185	NA	NA	NA	no_peak
ENSG00000197586	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	15.6063	0.423025769742	0.557179614605163	-0.515965706871393	0.0859463259059407	0.354026468292576	NA	NA	NA	no_peak
ENSG00000197601	variable	variable	cluster_3	bending	bending	no	0	ns	9.0812	9.999900001e-06	2.31655684598556e-05	0.173883455744418	0.588871963113329	0.840646697075276	NA	NA	NA	no_peak
ENSG00000197603	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	9.2028	9.999900001e-06	2.31655684598556e-05	0.153791682014648	0.633212489419341	0.858992585443693	NA	NA	NA	no_peak
ENSG00000197619	variable	variable	cluster_3	bending	bending	no	0	ns	13.6381	0.151688483115	0.276612468072374	-0.224960262839106	0.482081723240068	0.776801267070593	NA	NA	NA	no_peak
ENSG00000197622	variable	variable	cluster_2	upregulation	upregulation	no	0.651229220323109	ns	10.0296	0.00628993710063	0.0139776380014	-0.388222316533858	0.212371814974513	0.54277308989662	0.478262202073426	0.115775746929057	0.227341466697057	peak_not_TSS
ENSG00000197629	upregulation	NA	NA	NA	upregulation	no	0	ns	14.588	0.411485885141	0.545192929306049	-0.303987526737148	0.336744720497309	0.674161921714533	NA	NA	NA	no_peak
ENSG00000197632	peaking	H072	NA	NA	peaking	no	0	ns	11.2393	0.164188358116	0.292750251687488	-0.0781360928826733	0.809268671565097	0.93238539663153	NA	NA	NA	no_peak
ENSG00000197635	upregulation	NA	NA	NA	upregulation	yes	0.390809233470143	ns	9.7852	9.999900001e-06	2.31655684598556e-05	-0.278989873449393	0.379867387332665	0.705216770001846	-0.305778755157497	0.3337609245077	0.482761337234352	stable
ENSG00000197653	peaking	H024	NA	NA	peaking	yes	0.208557030775087	significant	11.7624	0.258117418826	0.391175680080219	-0.629007557918595	0.0284386827472805	0.191729329139124	-0.518827431965931	0.0839210302161514	0.182661129107708	not_correlated
ENSG00000197694	downregulation	NA	NA	NA	downregulation	no	0	ns	2.1891	9.999900001e-06	2.31655684598556e-05	0.888509716675142	0.000112196563139006	0.00565922287028194	NA	NA	NA	no_peak
ENSG00000197712	upregulation	NA	NA	NA	upregulation	yes	0.452431210421793	significant	18.1125	1	1	-0.947024045519461	3.00543781433561e-06	0.000632337865242405	-0.888005456269872	0.00011465623025644	0.00282652532849572	negatively_correlated
ENSG00000197713	high_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	10.9972	0.125288747113	0.238939483229624	-0.522711343425576	0.0812245002277339	0.343993237492313	NA	NA	NA	no_peak
ENSG00000197724	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	6.8503	9.999900001e-06	2.31655684598556e-05	0.443203946567117	0.149005622448885	0.457864019938719	NA	NA	NA	no_peak
ENSG00000197728	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.7513	9.999900001e-06	2.31655684598556e-05	0.211796931832418	0.508723475032206	0.79403383567894	NA	NA	NA	no_peak
ENSG00000197746	upregulation	NA	NA	NA	upregulation	no	0.0835805599007498	ns	9.1197	9.999900001e-06	2.31655684598556e-05	-0.0641645167336904	0.842958739414309	0.943579381294747	-0.4158331968576	0.17880176381761	0.311700538307717	peak_not_TSS
ENSG00000197747	peaking	H072	NA	NA	peaking	no	0	ns	12.9911	0.290247097529	0.422446474138011	-0.451760209733262	0.140391131222838	0.446269073486786	NA	NA	NA	no_peak
ENSG00000197756	high_expression	flat	cluster_1	downregulation	downregulation	no	0.715864179679969	ns	12.2909	0.356086439136	0.488006363956036	-0.18569704468519	0.563381092603351	0.826595016923907	0.757972050411313	0.00428416475929135	0.0268170324815254	peak_not_TSS
ENSG00000197771	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.3356	9.999900001e-06	2.31655684598556e-05	0.114489385975302	0.723115239728163	0.898405487186783	NA	NA	NA	no_peak
ENSG00000197774	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	13.0855	0.218397816022	0.351428541883338	-0.186316471834792	0.562056986988148	0.826403186748472	NA	NA	NA	no_peak
ENSG00000197782	upregulation	NA	NA	NA	upregulation	no	0	ns	5.9528	9.999900001e-06	2.31655684598556e-05	0.492532453235239	0.103785623403671	0.385182932698884	NA	NA	NA	no_peak
ENSG00000197785	variable	variable	cluster_1	downregulation	downregulation	yes	0.110037901944003	significant	15.6589	0.854701452985	1	-0.852398083286806	0.000428320235492543	0.0135775821685778	-0.738772131400529	0.00605743553104779	0.0324781649749796	negatively_correlated
ENSG00000197860	upregulation	NA	NA	NA	upregulation	no	0	ns	12.0223	0.49637503625	0.631893300115079	0.0404403117869725	0.900695612574977	0.965073989692895	NA	NA	NA	no_peak
ENSG00000197879	variable	variable	cluster_2	upregulation	upregulation	yes	1.09555591730425	ns	8.2427	9.999900001e-06	2.31655684598556e-05	-0.0337481441932955	0.91707391865501	0.970940771654017	-0.403272094504544	0.193633227348294	0.329452482840158	stable
ENSG00000197892	variable	variable	cluster_3	bending	bending	no	0	ns	5.4187	9.999900001e-06	2.31655684598556e-05	0.50731751942722	0.0922674188070961	0.365753391790824	NA	NA	NA	no_peak
ENSG00000197903	variable	variable	cluster_3	bending	bending	no	0	ns	11.0893	0.314526854731	0.447490753049959	0.476069234673009	0.117695770487563	0.409288265892696	NA	NA	NA	no_peak
ENSG00000197905	downregulation	NA	NA	NA	downregulation	no	0.00325158379727395	significant	17.6063	1	1	-0.934753116022206	8.3411645094603e-06	0.00102917137485956	0.270402137713562	0.395308555031073	0.539446331414244	peak_not_TSS
ENSG00000197912	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	7.344	9.999900001e-06	2.31655684598556e-05	0.248184132215528	0.436694702290225	0.747872098153335	NA	NA	NA	no_peak
ENSG00000197930	variable	variable	cluster_3	bending	bending	no	0	ns	8.6746	9.999900001e-06	2.31655684598556e-05	0.055021970879158	0.865139453917149	0.952445696593198	NA	NA	NA	no_peak
ENSG00000197943	variable	variable	cluster_2	upregulation	upregulation	yes	0.00358604059451145	ns	13.5415	0.0906990930091	0.183292246190724	-0.29145489058774	0.358021037239271	0.689530649602728	-0.153538531287266	0.633778686690017	0.740551293875816	stable
ENSG00000197951	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	14.8816	0.356596434036	0.488454893419081	-0.185068193975086	0.564726633806981	0.826851476663728	NA	NA	NA	no_peak
ENSG00000197956	upregulation	NA	NA	NA	upregulation	yes	3.06993965990126	significant	20.1544	1	1	-0.892667495127957	9.34523833976105e-05	0.00503012157616669	-0.897857676256065	7.35994770138398e-05	0.0023234822118478	negatively_correlated
ENSG00000197961	downregulation	NA	NA	NA	downregulation	yes	0.0207402314655666	ns	9.6374	9.999900001e-06	2.31655684598556e-05	-0.198577981567059	0.536111162936379	0.811676751798178	-0.184221693266763	0.566539925704163	0.689844975607641	stable
ENSG00000197965	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	10.6708	0.169368306317	0.298731870829633	0.317447734094217	0.314676507688917	0.659447502394856	NA	NA	NA	no_peak
ENSG00000197969	downregulation	NA	NA	NA	downregulation	no	0	ns	16.8621	0.172898271017	0.303622538549669	-0.115319767547851	0.721177527110022	0.898241683997676	NA	NA	NA	no_peak
ENSG00000197976	upregulation	NA	NA	NA	upregulation	no	0.0276273022751896	ns	9.874	9.999900001e-06	2.31655684598556e-05	0.255034418957157	0.423717122723594	0.738643284648875	-0.0323026848239681	0.920615607764973	0.955586360828814	peak_not_TSS
ENSG00000197977	downregulation	NA	NA	NA	downregulation	yes	0.134983830618097	significant	17.4139	1	1	-0.652048848904688	0.0215740882479045	0.167173128259125	-0.763541574229519	0.00385249493819134	0.025399588720401	negatively_correlated
ENSG00000197978	downregulation	NA	NA	NA	downregulation	no	0	ns	11.4402	0.231677683223	0.365040278870031	-0.161219966695218	0.616679836399003	0.852131682963474	NA	NA	NA	no_peak
ENSG00000198000	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	16.7343	0.814571854281	0.962981466882904	-0.148922123929173	0.644135121978337	0.86281624132606	NA	NA	NA	no_peak
ENSG00000198001	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	7.0446	9.999900001e-06	2.31655684598556e-05	0.305024883146384	0.33501495931074	0.672218851886925	NA	NA	NA	no_peak
ENSG00000198010	downregulation	NA	NA	NA	downregulation	yes	0.232594172472993	significant	16.1365	1	1	-0.537431522110686	0.07154068414642	0.321418675600753	-0.67163713790366	0.016762440399401	0.0627346779304315	not_correlated
ENSG00000198015	downregulation	NA	NA	NA	downregulation	no	0	ns	17.7147	1	1	-0.560802730492398	0.0578459477253972	0.286904453158742	NA	NA	NA	no_peak
ENSG00000198019	upregulation	NA	NA	NA	upregulation	no	0	ns	8.8295	9.999900001e-06	2.31655684598556e-05	0.334181788243407	0.288389746683732	0.632161204688267	NA	NA	NA	no_peak
ENSG00000198034	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	6.6046	9.999900001e-06	2.31655684598556e-05	-0.106189960317083	0.742562552688991	0.904541007659753	NA	NA	NA	no_peak
ENSG00000198039	downregulation	NA	NA	NA	downregulation	no	0.393853013774982	ns	6.5065	9.999900001e-06	2.31655684598556e-05	0.405742879147493	0.190657883803969	0.516405345527805	0.449124144574922	0.14300999342802	0.263054878422343	peak_not_TSS
ENSG00000198040	variable	variable	cluster_1	downregulation	downregulation	no	0.0122086174276229	ns	10.2612	0.0373196268037	0.0804362824417291	-0.00817025894129871	0.979895292841279	0.993713740178408	0.103030644033426	0.750002623282326	0.836336180718318	peak_not_TSS
ENSG00000198042	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	13.0602	0.174388256117	0.30540484988086	-0.209607613166402	0.513216324628408	0.795822684361916	NA	NA	NA	no_peak
ENSG00000198053	upregulation	NA	NA	NA	upregulation	yes	0.837029694792054	significant	19.58	1	1	-0.573722905889924	0.0511177466912029	0.267866246161518	-0.841365275785505	0.000602315134740203	0.00813125431899274	negatively_correlated
ENSG00000198055	variable	variable	cluster_2	upregulation	upregulation	yes	0.816825747038227	significant	6.0275	9.999900001e-06	2.31655684598556e-05	0.405136686213343	0.19138523443977	0.516515282205096	0.551712671971897	0.0629339333586176	0.149132941992832	not_correlated
ENSG00000198056	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	11.6894	0.343586564134	0.475917831494763	-0.3062492605427	0.33297954983977	0.67097889188818	NA	NA	NA	no_peak
ENSG00000198060	high_expression	flat	cluster_3	bending	bending	yes	0.0044906021419092	ns	12.8532	0.119138808612	0.22985163460867	-0.333376902142606	0.289624679434677	0.633138978655251	-0.318971498364232	0.312229926475842	0.462532640919144	stable
ENSG00000198081	moderate_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	14.6756	0.494265057349	0.629707030967272	-0.532834756855832	0.0744746663904785	0.328101751193868	NA	NA	NA	no_peak
ENSG00000198089	high_expression	flat	cluster_3	bending	bending	no	0	ns	6.8784	9.999900001e-06	2.31655684598556e-05	0.0714128328808696	0.825447010609238	0.936311760046558	NA	NA	NA	no_peak
ENSG00000198093	variable	variable	cluster_1	downregulation	downregulation	no	0.0430487736431498	ns	4.9997	9.999900001e-06	2.31655684598556e-05	0.459890278876391	0.132509932130801	0.435723516067661	0.448669727331424	0.143464601020725	0.263677240773909	peak_not_TSS
ENSG00000198113	variable	variable	cluster_3	bending	bending	no	0	ns	7.8889	9.999900001e-06	2.31655684598556e-05	0.00428322594670296	0.989459506483705	0.996244035123258	NA	NA	NA	no_peak
ENSG00000198125	peaking	H012	NA	NA	peaking	no	0.249457635289864	significant	13.0928	0.591634083659	0.7315611086872	-0.462727728802332	0.129828561682605	0.430050099275104	0.374037499564795	0.231003884267555	0.372364470162626	peak_not_TSS
ENSG00000198131	downregulation	NA	NA	NA	downregulation	yes	0.0533377863345252	ns	11.4104	0.187988120119	0.320370744444195	0.110026504199751	0.733554807386261	0.899692819522029	0.15069578177912	0.640149107417124	0.744924666814796	stable
ENSG00000198146	downregulation	NA	NA	NA	downregulation	no	0	ns	9.6607	9.999900001e-06	2.31655684598556e-05	0.155700396043471	0.628949288782027	0.857553577003524	NA	NA	NA	no_peak
