H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000240771	6.56	5.22	5.96	7.86	6.42	6.55	6.84	6.63	9.42	7.78	9.87	8.05
ENSG00000240849	0.23	0.21	0.27	0.29	0.26	0.21	0.28	0.24	0.34	0.28	0.2	0.13
ENSG00000240857	0.12	0.16	0.15	0.17	0.15	0.18	0.12	0.19	0.15	0.11	0.19	0.16
ENSG00000240871	0.17	0.15	0.15	0.23	0.13	0.14	0.19	0.23	0.23	0.13	0.15	0.21
ENSG00000240972	0.23	0.15	0.15	0.24	0.15	0.16	0.17	0.15	0.17	0.21	0.18	0.12
ENSG00000241058	0.23	0.21	0.2	0.34	0.24	0.22	0.3	0.28	0.23	0.25	0.22	0.28
ENSG00000241119	0.21	0.45	0.21	0.12	0.39	0.33	0.21	0.2	0.19	0.27	0.2	0.32
ENSG00000241123	0.29	0.18	0.3	0.37	0.17	0.19	0.27	0.25	0.29	0.22	0.18	0.29
ENSG00000241127	0.12	0.13	0.23	0.19	0.18	0.31	0.22	0.21	0.19	0.23	0.21	0.35
ENSG00000241128	0.1	0.24	0.2	0.15	0.32	0.14	0.25	0.21	0.22	0.23	0.32	0.18
ENSG00000241241	0.11	0.18	0.14	0.12	0.16	0.14	0.21	0.12	0.16	0.11	0.23	0.33
ENSG00000241258	0.31	0.26	0.28	0.22	0.31	0.19	0.26	0.19	0.19	0.22	0.16	0.18
ENSG00000241343	0.19	0.24	0.27	0.26	0.16	0.22	0.26	0.28	0.2	0.42	0.32	0.33
ENSG00000241360	0.2	0.23	0.29	0.38	0.17	0.26	0.23	0.22	0.14	0.19	0.12	0.19
ENSG00000241370	0.24	0.19	0.09	0.17	0.29	0.2	0.35	0.5	2.36	11.89	21.67	21.91
ENSG00000241404	0.34	0.21	0.16	0.26	0.28	0.28	0.22	0.2	0.24	0.2	0.22	0.15
ENSG00000241468	0.3	0.16	0.22	0.26	0.19	0.27	0.29	0.15	0.18	0.26	0.14	0.13
ENSG00000241553	0.15	0.12	0.12	0.12	0.14	0.18	0.14	0.17	0.14	0.19	0.09	0.15
ENSG00000241595	0.13	0.22	0.13	0.21	0.2	0.13	0.15	0.18	0.23	0.15	0.26	0.17
ENSG00000241685	0.27	0.2	0.35	0.34	0.2	0.23	0.27	0.22	0.3	0.28	0.21	0.21
ENSG00000241794	0.17	0.19	0.18	0.18	0.25	0.24	0.29	0.19	0.19	0.41	1.07	4.55
ENSG00000241837	0.39	0.22	0.24	0.24	0.28	0.34	0.3	0.22	0.33	0.22	0.23	0.24
ENSG00000241839	0.12	0.14	0.09	0.13	0.17	0.17	0.2	0.11	0.08	0.17	0.1	0.1
ENSG00000241852	0.27	0.23	0.12	0.11	0.16	0.12	0.18	0.11	0.17	0.19	0.09	0.15
ENSG00000241878	0.25	0.25	0.19	0.22	0.21	0.24	0.21	0.22	0.3	0.26	0.16	0.21
ENSG00000241945	0.02	0.02	0.03	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.02	0.02
ENSG00000241973	0.97	0.28	0.39	0.35	0.35	0.31	0.29	0.31	0.36	0.29	0.26	0.35
ENSG00000242028	0.29	0.19	0.24	0.25	0.22	0.33	0.32	0.32	0.24	0.21	0.2	0.15
ENSG00000242110	0.08	0.23	0.12	0.13	0.24	0.17	0.14	0.11	0.12	0.14	0.14	0.16
ENSG00000242114	0.16	0.11	0.09	0.12	0.21	0.15	0.06	0.15	0.11	0.18	0.16	0.2
ENSG00000242247	0.25	0.22	0.33	0.3	0.21	0.22	0.2	0.29	0.17	0.31	0.29	0.2
ENSG00000242259	0.16	0.13	0.13	0.22	0.21	0.13	0.13	0.2	0.2	0.13	0.21	0.17
ENSG00000242265	4.04	5.59	3.43	3.04	3.93	5.15	4.58	3.57	3.21	5.02	3.24	6.45
ENSG00000242362	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000242366	0.23	0.26	0.17	0.19	0.14	0.2	0.26	0.15	0.25	0.2	0.23	0.37
ENSG00000242372	0.18	0.1	0.17	0.12	0.21	0.24	0.25	0.18	0.17	0.15	0.16	0.18
ENSG00000242389	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000242485	0.16	0.18	0.18	0.14	0.25	0.25	0.11	0.14	0.21	0.2	0.1	0.19
ENSG00000242515	0.18	0.23	0.29	0.19	0.15	0.19	0.29	0.22	0.35	0.18	0.27	0.19
ENSG00000242574	0.28	0.16	0.22	0.36	0.2	0.19	0.21	0.26	0.18	0.22	0.24	0.26
ENSG00000242612	0.32	0.2	0.21	0.21	0.25	0.27	0.18	0.29	0.34	0.53	0.63	2.63
ENSG00000242616	0.16	0.25	0.2	0.17	0.24	0.21	0.26	0.22	0.22	0.25	0.18	0.24
ENSG00000242732	17.37	12.57	13.83	14.61	12.59	12.83	16.24	12.33	10.17	5.44	5.84	5.41
ENSG00000242802	0.3	0.21	0.21	0.24	0.19	0.23	0.24	0.3	0.29	0.27	0.18	0.21
ENSG00000242875	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000243056	0.2	0.1	0.12	0.14	0.16	0.19	0.15	0.13	0.09	0.17	0.07	0.12
ENSG00000243073	0.06	0.05	0.06	0.06	0.04	0.06	0.07	0.05	0.06	0.08	0.1	0.06
ENSG00000243130	0.2	0.23	0.19	0.23	0.17	0.22	0.21	0.2	0.29	0.2	0.28	0.24
ENSG00000243135	0.36	0.24	0.31	0.25	0.27	0.19	0.26	0.25	0.37	0.29	0.21	0.23
ENSG00000243147	0.13	0.31	0.23	0.25	0.3	0.21	0.18	0.32	0.11	0.23	0.28	0.2
ENSG00000243156	25.6	21.97	23.72	23.72	27.03	26.28	20.63	20.84	26.73	31.78	32.81	30.79
ENSG00000243279	0.56	0.92	0.85	0.51	0.63	1.04	0.7	1.37	1.82	0.66	1.85	1.25
ENSG00000243317	0.17	0.15	0.16	0.17	0.24	0.26	0.12	0.23	0.17	0.15	0.11	0.14
ENSG00000243335	0.18	0.19	0.12	0.07	0.16	0.14	0.21	0.16	0.31	2.64	3.03	0.31
ENSG00000243364	0.14	0.18	0.19	0.18	0.28	0.31	0.2	0.25	0.22	0.31	0.2	0.21
ENSG00000243414	0.3	0.34	0.19	0.19	0.3	0.22	0.19	0.19	0.23	0.18	0.25	0.17
ENSG00000243449	35.76	39.81	45.93	48.24	40.97	45.35	41.75	45.41	47.81	44.18	44.09	32.8
ENSG00000243477	0.21	0.14	0.17	0.21	0.16	0.17	0.2	0.13	0.14	0.19	0.14	0.15
ENSG00000243489	0.31	0.23	0.26	0.27	0.23	0.17	0.28	0.28	0.32	0.29	0.31	0.33
ENSG00000243646	0.31	0.27	0.25	0.22	0.3	0.21	0.29	0.25	0.34	0.3	0.23	0.19
ENSG00000243667	0.22	0.29	0.18	0.15	0.17	0.33	0.18	0.23	0.16	0.29	0.22	0.22
ENSG00000243678	0.2	0.19	0.23	0.22	0.23	0.37	0.2	0.18	0.16	0.16	0.26	0.24
ENSG00000243716	0.05	0.03	0.03	0.03	0.04	0.03	0.06	0.04	0.05	0.03	0.03	0.03
ENSG00000243725	0.33	0.28	0.2	0.26	0.27	0.24	0.24	0.35	0.22	0.23	0.24	0.21
ENSG00000243729	0.17	0.45	0.28	0.25	0.28	0.34	0.33	0.37	0.26	0.37	0.35	0.25
ENSG00000243749	0.19	0.24	0.21	0.13	0.2	0.15	0.13	0.13	0.14	0.16	0.18	0.18
ENSG00000243789	2.86	0.96	3.8	2.29	2.36	4.25	2.67	3.03	3.52	3.53	1.52	4.06
ENSG00000243927	0.23	0.38	0.23	0.26	0.28	0.39	0.28	0.26	0.23	0.24	0.31	0.31
ENSG00000243943	0.24	0.24	0.36	0.3	0.24	0.25	0.34	0.18	0.22	0.25	0.33	0.24
ENSG00000243955	0.19	0.16	0.24	0.16	0.19	0.15	0.21	0.19	0.2	0.15	0.28	0.3
ENSG00000243989	0.34	0.23	0.21	0.22	0.21	0.35	0.25	0.18	0.28	0.24	0.21	0.22
ENSG00000244005	0.26	0.22	0.27	0.33	0.3	0.22	0.22	0.31	0.27	0.3	0.32	0.22
ENSG00000244020	0.24	0.41	0.22	0.25	0.11	0.12	0.28	0.32	0.18	0.15	0.26	0.22
ENSG00000244038	0.19	0.21	0.2	0.25	0.25	0.36	0.34	0.26	0.27	0.46	0.2	0.24
ENSG00000244045	0.3	0.24	0.14	0.28	0.24	0.22	0.22	0.23	0.24	0.17	0.23	0.31
ENSG00000244057	0.28	0.28	0.18	0.39	0.33	0.21	0.37	0.3	0.34	0.37	0.3	0.35
ENSG00000244067	0.09	0.14	0.21	0.17	0.14	0.23	0.17	0.11	0.15	0.13	0.12	0.14
ENSG00000244115	0.13	0.14	0.09	0.15	0.15	0.13	0.09	0.11	0.11	0.15	0.17	0.18
ENSG00000244122	0.26	0.24	0.27	0.17	0.21	0.3	0.25	0.14	0.18	0.23	0.28	0.32
ENSG00000244165	0.15	0.17	0.19	0.26	0.21	0.22	0.12	0.17	0.2	0.24	0.1	0.14
ENSG00000244187	0.23	0.13	0.18	0.15	0.13	0.13	0.15	0.16	0.11	0.18	0.16	0.15
ENSG00000244274	29.22	29.47	33.58	34.96	29.82	31.99	33.2	30.86	32.91	35.52	25.57	23.69
ENSG00000244362	0.18	0.25	0.18	0.11	0.2	0.25	0.23	0.23	0.2	0.15	0.3	0.19
ENSG00000244395	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000244405	0.27	0.3	0.28	0.39	0.37	0.24	0.23	0.27	0.32	0.31	0.33	0.34
ENSG00000244462	0.11	0.22	0.18	0.2	0.1	0.18	0.1	0.11	0.13	0.13	0.13	0.18
ENSG00000244482	0.08	0.05	0.11	0.11	0.07	0.09	0.11	0.08	0.09	0.1	0.06	0.11
ENSG00000244509	0.15	0.16	0.21	0.14	0.17	0.2	0.11	0.19	0.17	0.13	0.16	0.22
ENSG00000244624	0.14	0.22	0.18	0.26	0.2	0.15	0.24	0.18	0.17	0.18	0.24	0.29
ENSG00000244687	0.26	0.21	0.17	0.19	0.18	0.27	0.16	0.21	0.2	0.17	0.18	0.14
ENSG00000244734	0.29	0.2	0.19	0.17	0.43	0.2	0.21	0.29	0.3	0.25	0.33	0.38
ENSG00000244754	0.28	0.39	0.29	0.21	0.34	0.31	0.42	0.27	0.28	0.27	0.3	0.38
ENSG00000245680	0.27	0.25	0.31	0.34	0.32	0.25	0.35	0.34	0.36	0.21	0.36	0.24
ENSG00000245848	57.97	45.59	51.06	59.86	53.54	53.66	51.29	61.28	57.97	38.14	10.86	5.38
ENSG00000246705	41.35	32.7	30.29	35.2	36.22	33.16	35.14	29.14	25.29	22.67	8.22	12.06
ENSG00000247077	0.3	0.18	0.17	0.21	0.17	0.22	0.3	0.29	0.16	0.26	0.13	0.15
ENSG00000247315	0.18	0.23	0.13	0.15	0.15	0.15	0.12	0.15	0.19	0.2	0.14	0.18
ENSG00000247596	0.15	0.19	0.21	0.19	0.18	0.25	0.25	0.23	0.19	0.3	0.19	0.18
ENSG00000247626	0.14	0.17	0.18	0.17	0.21	0.13	0.15	0.14	0.14	0.16	0.14	0.24
ENSG00000248098	0.35	0.21	0.25	0.21	0.28	0.18	0.24	0.23	0.27	0.25	0.17	0.21
ENSG00000248333	0.08	0.07	0.08	0.08	0.05	0.09	0.1	0.08	0.06	0.05	0.05	0.08
ENSG00000248487	0.22	0.13	0.18	0.14	0.18	0.17	0.15	0.14	0.17	0.29	0.24	0.14
ENSG00000248592	0.2	0.2	0.3	0.24	0.2	0.3	0.2	0.23	0.19	0.29	0.22	0.27
ENSG00000248643	0.16	0.16	0.19	0.1	0.28	0.13	0.24	0.12	0.16	0.14	0.06	0.11
ENSG00000248905	0.54	0.4	0.34	0.38	0.5	0.36	0.31	0.44	0.39	0.49	0.47	0.47
ENSG00000248920	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000248933	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000249115	0.22	0.12	0.19	0.17	0.16	0.15	0.2	0.15	0.24	0.2	0.16	0.14
ENSG00000249437	0.18	0.22	0.31	0.15	0.16	0.12	0.22	0.17	0.19	0.26	0.3	0.19
ENSG00000249459	0.11	0.1	0.12	0.08	0.11	0.08	0.13	0.15	0.11	0.09	0.17	0.09
ENSG00000249709	0.18	0.12	0.31	0.18	0.15	0.19	0.16	0.18	0.19	0.15	0.11	0.16
ENSG00000249811	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000249860	0.17	0.19	0.18	0.14	0.18	0.18	0.17	0.17	0.27	0.21	0.21	0.24
ENSG00000249861	0.2	0.15	0.35	0.21	0.12	0.2	0.2	0.22	0.28	0.14	0.28	0.12
ENSG00000249915	0.27	0.26	0.2	0.31	0.3	0.25	0.24	0.26	0.34	0.32	0.43	0.4
ENSG00000250067	0.17	0.18	0.15	0.2	0.19	0.13	0.22	0.15	0.15	0.2	0.16	0.12
ENSG00000250151	0.37	0.22	0.25	0.3	0.15	0.21	0.24	0.2	0.17	0.25	0.25	0.16
ENSG00000250317	6.41	6.43	8.39	8.75	9.41	13.09	8.04	8.23	8.42	7.76	6.71	1.13
ENSG00000250479	0.21	0.15	0.19	0.15	0.17	0.15	0.16	0.13	0.15	0.19	0.18	0.11
ENSG00000250486	0.19	0.27	0.19	0.14	0.18	0.22	0.18	0.25	0.3	0.14	0.23	0.23
ENSG00000250506	0.22	0.13	0.23	0.23	0.23	0.23	0.13	0.24	0.19	0.2	0.17	0.16
ENSG00000250510	66.65	56.23	57.79	58.14	57.39	52.15	65.94	58.81	64.76	62.81	59.55	62.63
ENSG00000250565	0.38	0.27	0.19	0.29	0.33	0.21	0.25	0.25	0.28	0.26	0.21	0.21
ENSG00000250571	48.34	40.34	46.71	37.27	41.93	47.87	44.41	57.55	63.35	77.62	69.18	79.23
ENSG00000250588	0.34	0.47	0.51	0.57	0.74	0.34	0.33	0.37	0.35	0.55	2.53	3.82
ENSG00000250719	0.24	0.22	0.2	0.24	0.15	0.18	0.2	0.21	0.19	0.24	0.22	0.36
ENSG00000250722	0.32	0.39	0.4	0.31	0.3	0.37	0.27	0.34	0.28	0.25	0.32	0.41
ENSG00000250745	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000250844	0.04	0.08	0.05	0.05	0.05	0.04	0.03	0.06	0.05	0.04	0.06	0.07
ENSG00000250913	0.03	0.02	0.03	0.02	0.03	0.02	0.02	0.04	0.03	0.02	0.03	0.02
ENSG00000251012	0.14	0.19	0.21	0.27	0.17	0.28	0.23	0.22	0.22	0.21	0.14	0.2
ENSG00000251247	0.28	0.41	0.23	0.36	0.39	0.39	0.67	0.26	0.56	0.23	0.39	0.38
ENSG00000251322	0.17	0.29	0.2	0.35	0.45	1.19	0.4	0.45	0.42	1.94	3.22	9.44
ENSG00000251349	0.26	0.14	0.33	0.21	0.19	0.11	0.14	0.18	0.18	0.22	0.2	0.18
ENSG00000251369	0.4	0.42	0.71	0.7	0.7	1.25	0.65	0.55	0.52	0.56	0.44	0.47
ENSG00000251380	0.16	0.16	0.26	0.13	0.25	0.15	0.24	0.12	0.16	0.18	0.24	0.22
ENSG00000251503	0.36	0.2	0.17	0.28	0.13	0.23	0.18	0.16	0.12	0.2	0.12	0.09
ENSG00000251655	3.64	4.65	3.83	4.56	3.83	4.56	5.19	4.81	5.11	5.96	3.97	4.37
ENSG00000253148	0.07	0.23	0.3	0.12	0.19	0.16	0.24	0.2	0.12	0.13	0.27	0.18
ENSG00000253159	0.19	0.22	0.22	0.34	0.31	0.22	0.64	0.4	0.43	0.36	0.19	0.22
ENSG00000253250	35.72	28.61	28.52	27.83	28.87	32.98	29.41	24.55	25.49	36.08	43.65	43.69
ENSG00000253276	0.14	0.19	0.14	0.17	0.18	0.24	0.24	0.35	0.18	0.24	0.28	0.21
ENSG00000253457	0.16	0.24	0.14	0.2	0.11	0.28	0.2	0.2	0.16	0.17	0.27	0.28
ENSG00000253710	45.92	50.61	48.24	48.35	56.48	54.52	55.07	43	45.81	45.47	41.52	37.66
ENSG00000253719	0.15	0.12	0.12	0.09	0.1	0.09	0.14	0.14	0.1	0.15	0.15	0.08
ENSG00000253729	0.33	0.32	0.57	0.38	0.49	0.27	0.38	0.36	0.33	0.44	0.28	0.29
ENSG00000253797	0.29	0.32	0.2	0.26	0.2	0.17	0.22	0.19	0.22	0.19	0.21	0.21
ENSG00000254004	0.26	0.31	0.52	0.36	0.37	0.36	0.49	0.35	0.26	0.33	0.25	0.28
ENSG00000254087	3.02	3.68	2.31	2.8	2.45	3.92	3.38	2.39	1.9	0.48	0.25	0.18
ENSG00000254093	0.24	0.24	0.35	0.2	0.17	0.17	0.27	0.24	0.21	0.25	0.21	0.29
ENSG00000254413	0.23	0.2	0.25	0.24	0.23	0.24	0.21	0.17	0.21	0.17	0.15	0.11
ENSG00000254415	0.09	0.09	0.1	0.15	0.06	0.06	0.1	0.14	0.1	0.09	0.1	0.17
ENSG00000254440	0.17	0.31	0.22	0.25	0.19	0.34	0.25	0.22	0.3	0.28	0.23	0.22
ENSG00000254466	0.3	0.26	0.28	0.38	0.26	0.16	0.32	0.21	0.18	0.17	0.25	0.29
ENSG00000254470	3.95	4.84	3.58	4.14	3.48	6.53	3.97	5.15	4.93	6.03	6.96	4.63
ENSG00000254505	0.28	0.15	0.26	0.22	0.18	0.28	0.23	0.16	0.3	0.22	0.16	0.09
ENSG00000254647	0.49	1.03	0.88	0.74	0.6	0.49	0.52	0.76	2.03	0.53	0.69	0.59
ENSG00000254656	0.31	0.43	0.33	0.45	0.25	0.24	0.29	0.33	0.34	0.46	0.34	0.33
ENSG00000254685	0.12	0.2	0.21	0.13	0.17	0.14	0.28	0.17	0.2	0.17	0.24	0.22
ENSG00000254709	0.29	0.31	0.33	0.45	0.32	0.44	0.33	0.54	0.59	1.01	2.08	3.86
ENSG00000254726	0.19	0.09	0.18	0.16	0.13	0.2	0.18	0.16	0.13	0.2	0.19	0.18
ENSG00000254772	0.24	0.18	0.19	0.27	0.18	0.3	0.28	0.17	0.24	0.18	0.18	0.27
ENSG00000254788	0.22	0.18	0.25	0.2	0.21	0.26	0.3	0.15	0.18	0.16	0.2	0.22
ENSG00000254834	0.12	0.12	0.12	0.12	0.19	0.15	0.23	0.18	0.18	0.2	0.27	0.18
ENSG00000254858	0.14	0.12	0.23	0.16	0.11	0.16	0.09	0.13	0.08	0.13	0.1	0.08
ENSG00000254870	0.09	0.22	0.11	0.07	0.12	0.16	0.2	0.22	0.09	0.15	0.1	0.22
ENSG00000254901	0.28	0.21	0.26	0.29	0.3	0.27	0.25	0.28	0.31	0.26	0.23	0.14
ENSG00000254979	0.3	0.27	0.27	0.34	0.27	0.23	0.33	0.26	0.27	0.24	0.31	0.26
ENSG00000254986	0.33	0.25	0.24	0.27	0.25	0.26	0.21	0.26	0.3	0.24	0.23	0.19
ENSG00000254995	11.41	9.02	9.82	9.61	9.94	10.79	11.88	13.98	14.22	8.27	9.06	4.02
ENSG00000254996	0.23	0.23	0.16	0.27	0.18	0.35	0.27	0.29	0.2	0.18	0.27	0.21
ENSG00000254999	0.19	0.15	0.15	0.13	0.13	0.12	0.11	0.12	0.13	0.15	0.06	0.13
ENSG00000255009	0.04	0.03	0.03	0.06	0.03	0.03	0.03	0.02	0.03	0.04	0.04	0.05
ENSG00000255012	0.12	0.2	0.16	0.14	0.17	0.17	0.24	0.17	0.17	0.2	0.31	0.25
ENSG00000255072	0.21	0.16	0.27	0.14	0.11	0.15	0.11	0.18	0.18	0.11	0.21	0.23
ENSG00000255112	0.35	0.33	0.24	0.44	0.37	0.2	0.25	0.3	0.32	0.18	0.21	0.2
ENSG00000255152	0.32	0.26	0.46	0.32	0.3	0.34	0.27	0.23	0.35	0.38	0.19	0.24
ENSG00000255154	0.21	0.14	0.2	0.09	0.21	0.16	0.17	0.16	0.18	0.12	0.15	0.19
ENSG00000255181	0.98	0.36	0.57	0.38	0.33	0.31	0.23	0.31	0.51	0.24	0.35	0.21
ENSG00000255221	0.16	0.16	0.18	0.19	0.17	0.17	0.14	0.13	0.14	0.11	0.2	0.15
ENSG00000255223	0.17	0.24	0.12	0.17	0.2	0.22	0.22	0.21	0.2	0.17	0.23	0.19
ENSG00000255298	0.11	0.25	0.2	0.13	0.19	0.21	0.22	0.14	0.16	0.13	0.24	0.18
ENSG00000255302	0.12	0.15	0.17	0.09	0.21	0.15	0.2	0.15	0.16	0.19	0.15	0.18
ENSG00000255339	0.14	0.19	0.16	0.26	0.16	0.16	0.2	0.19	0.17	0.14	0.12	0.24
ENSG00000255359	0.2	0.31	0.28	0.24	0.24	0.28	0.36	0.3	0.18	0.22	0.26	0.25
ENSG00000255398	0.14	0.13	0.1	0.09	0.09	0.06	0.12	0.07	0.15	0.1	0.11	0.11
ENSG00000255529	0.33	0.23	0.4	0.33	0.22	0.33	0.24	0.27	0.31	0.27	0.34	0.28
ENSG00000255582	0.22	0.26	0.11	0.21	0.15	0.17	0.24	0.16	0.18	0.25	0.15	0.23
ENSG00000255730	0.67	0.81	3.25	2.18	2.21	0.43	0.49	0.55	0.37	0.24	0.26	0.17
ENSG00000255833	0.32	0.39	0.21	0.31	0.22	0.26	0.19	0.19	0.15	0.18	0.19	0.17
ENSG00000255863	0.18	0.18	0.21	0.26	0.16	0.24	0.28	0.28	0.17	0.18	0.14	0.09
ENSG00000255974	0.2	0.27	0.21	0.24	0.14	0.2	0.19	0.35	0.3	0.15	0.2	0.18
ENSG00000256043	0.15	0.14	0.16	0.18	0.21	0.17	0.12	0.14	0.15	0.14	0.14	0.15
ENSG00000256053	0.19	0.17	0.29	0.26	0.16	0.25	0.2	0.23	0.26	0.22	0.2	0.21
ENSG00000256060	0.12	0.23	0.16	0.17	0.08	0.11	0.14	0.16	0.14	0.16	0.13	0.1
ENSG00000256087	0.49	0.38	0.52	0.46	0.34	0.37	0.44	0.71	1.39	0.43	0.34	0.31
ENSG00000256162	0.2	0.27	0.22	0.23	0.22	0.2	0.2	0.21	0.2	0.23	0.29	0.3
ENSG00000256222	0.25	0.2	0.12	0.18	0.23	0.27	0.26	0.27	0.25	0.25	0.3	0.18
ENSG00000256223	0.41	0.67	0.89	0.63	0.52	0.34	0.87	0.43	0.5	0.45	0.42	0.38
ENSG00000256229	0.25	0.27	0.26	0.25	0.21	0.19	0.29	0.31	0.29	0.23	0.28	0.19
ENSG00000256235	0.3	0.27	0.22	0.38	0.38	0.18	0.24	0.29	0.24	0.25	0.21	0.26
ENSG00000256269	0.25	0.24	0.34	0.29	0.32	0.17	0.18	0.17	0.23	0.27	0.21	0.18
ENSG00000256294	0.29	0.2	0.36	0.3	0.36	0.23	0.22	0.31	0.28	0.35	0.31	0.3
ENSG00000256463	20.37	24.72	28.11	23.24	26.44	23.41	25.45	24.99	26.52	23.56	28.13	31.55
ENSG00000256500	0.16	0.16	0.25	0.19	0.14	0.13	0.09	0.19	0.08	0.12	0.1	0.13
ENSG00000256514	20.28	21.03	21.63	19.15	16	26.31	14.72	17.36	10.16	5.25	4.46	1.29
ENSG00000256525	0.25	0.35	0.32	0.32	0.24	0.39	0.49	0.34	0.21	0.24	0.28	0.28
ENSG00000256537	0.12	0.14	0.12	0.31	0.22	0.24	0.22	0.13	0.23	0.15	0.27	0.54
ENSG00000256591	0.14	0.19	0.15	0.14	0.16	0.14	0.15	0.15	0.2	0.17	0.14	0.17
ENSG00000256646	0.22	0.11	0.11	0.11	0.25	0.09	0.11	0.13	0.15	0.09	0.2	0.2
ENSG00000256660	0.22	0.17	0.26	0.17	0.24	0.32	0.28	0.14	0.24	0.21	0.3	0.3
ENSG00000256683	0.41	0.43	0.45	0.4	0.37	0.64	0.76	0.51	0.42	0.31	0.4	0.37
ENSG00000256771	0.12	0.16	0.2	0.22	0.19	0.27	0.32	0.22	0.23	0.22	0.15	0.12
ENSG00000256870	0.18	0.22	0.18	0.21	0.17	0.19	0.24	0.21	0.23	0.22	0.6	1.3
ENSG00000257017	0.19	0.18	0.17	0.19	0.22	0.18	0.16	0.19	0.28	0.2	0.21	0.15
ENSG00000257046	0.11	0.32	0.18	0.11	0.2	0.12	0.14	0.13	0.18	0.13	0.24	0.18
ENSG00000257062	0.24	0.19	0.2	0.22	0.27	0.26	0.29	0.22	0.21	0.19	0.29	0.39
ENSG00000257093	2.6	2.73	2.31	1.83	2.59	3.25	4.61	2.17	1.69	2.94	2.23	3.44
ENSG00000257103	0.29	0.84	0.21	0.29	0.21	0.21	0.27	0.27	0.34	0.32	0.29	0.24
ENSG00000257115	0.04	0.02	0.06	0.02	0.05	0.03	0.04	0.04	0.04	0.02	0.02	0.05
ENSG00000257184	31.39	37.94	40.19	37.18	36.95	33.55	38.23	37.05	39.22	39.91	36.09	39.34
ENSG00000257218	0.15	0.24	0.11	0.09	0.17	0.24	0.13	0.11	0.15	0.16	0.18	0.17
ENSG00000257315	0.22	0.19	0.15	0.22	0.19	0.11	0.15	0.19	0.14	0.14	0.11	0.21
ENSG00000257365	0.32	0.23	0.33	0.34	0.25	0.26	0.27	0.28	0.29	0.25	0.25	0.34
ENSG00000257594	0.19	0.11	0.17	0.12	0.14	0.21	0.22	0.2	0.13	0.15	0.18	0.16
ENSG00000257727	0.21	0.16	0.22	0.22	0.27	0.19	0.22	0.23	0.28	0.18	0.16	0.16
ENSG00000257923	0.39	0.43	0.39	0.34	0.41	0.33	0.57	4.21	0.36	0.31	0.26	0.28
ENSG00000257949	0.21	0.21	0.21	0.13	0.2	0.2	0.22	0.16	0.18	0.24	0.17	0.16
ENSG00000258227	0.38	0.32	0.31	0.35	0.22	0.34	0.24	0.36	0.33	0.27	0.35	0.28
ENSG00000258289	0.14	0.23	0.27	0.19	0.18	0.29	0.26	0.19	0.27	0.18	0.3	0.23
ENSG00000258315	0.35	0.2	0.11	0.16	0.18	0.16	0.12	0.16	0.15	0.23	0.19	0.18
ENSG00000258366	0.33	0.18	0.24	0.29	0.27	0.23	0.22	0.35	0.32	0.3	0.35	0.34
ENSG00000258429	0.21	0.24	0.17	0.17	0.13	0.16	0.17	0.16	0.14	0.21	0.13	0.15
ENSG00000258436	0.17	0.34	0.27	0.25	0.31	0.15	0.19	0.4	0.28	0.18	0.3	0.24
ENSG00000258453	0.03	0.02	0.03	0.05	0.03	0.02	0.05	0.02	0.03	0.03	0.04	0.04
ENSG00000258643	0.12	0.21	0.21	0.16	0.13	0.15	0.1	0.18	0.11	0.1	0.15	0.18
ENSG00000258644	0.1	0.17	0.13	0.2	0.17	0.16	0.17	0.1	0.13	0.14	0.22	0.15
ENSG00000258659	0.22	0.27	0.29	0.21	0.23	0.22	0.34	0.22	0.32	0.29	0.31	0.23
ENSG00000258674	0.18	0.13	0.12	0.14	0.17	0.14	0.21	0.16	0.18	0.2	0.13	0.12
ENSG00000258817	0.08	0.18	0.16	0.18	0.19	0.18	0.24	0.18	0.16	0.09	0.23	0.22
ENSG00000258818	0.3	0.17	0.25	0.21	0.19	0.22	0.23	0.14	0.25	0.26	0.25	0.19
ENSG00000258890	0.35	0.3	0.39	0.28	0.44	0.27	0.28	0.35	0.32	0.32	0.39	0.36
ENSG00000258947	0.24	0.26	0.24	0.32	0.29	0.54	0.18	0.56	2.06	2.01	0.36	0.27
ENSG00000258992	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
ENSG00000259060	0.5	0.57	0.74	0.52	1.06	0.42	0.82	0.63	2.27	0.37	0.31	0.31
