H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000171992	3.84	2.03	2.69	0.45	0.39	0.28	0.29	1.95	0.41	0.42	0.28	0.29
ENSG00000172009	3.1	7.66	6.49	5.46	7.79	8.19	7.01	7.46	10.39	10.13	3.72	1.3
ENSG00000172057	4.9	2.86	3.86	4.27	4.35	3.6	3.34	3.92	3.48	3	4.75	4.96
ENSG00000172059	10.07	9.53	8.55	6.72	3.58	3.78	2.93	3.02	2.74	2.47	5.38	6.01
ENSG00000172061	0.08	0.08	0.2	0.19	0.15	0.13	0.17	0.36	0.42	0.4	0.18	0.17
ENSG00000172062	0.02	0.03	0.04	0.03	0.03	0.03	0.03	0.02	0.02	0.02	0.04	0.02
ENSG00000172081	4.75	2.85	2.49	2.93	1.92	5.27	5.65	8.17	13.18	15.84	9	7.86
ENSG00000172086	1.11	0.52	0.36	0.68	2.92	3.11	5.65	2.37	1.06	4.51	4.76	5.23
ENSG00000172113	0.52	0.29	0.4	0.46	0.8	0.56	0.69	0.46	1.46	0.4	1.5	0.74
ENSG00000172115	3.91	17.25	10.76	10.48	10.16	8.05	7.72	4.62	9.71	6.66	5.81	4.52
ENSG00000172167	1.64	0.34	0.28	0.3	0.31	0.45	0.51	0.21	0.27	0.19	0.83	1.58
ENSG00000172171	1.13	0.82	1.1	0.97	3.55	2.56	3.04	1.3	0.68	2.2	3.21	2.1
ENSG00000172172	4.08	4.14	3.24	5.31	4.13	5.18	6.32	2.68	4.23	2.8	5.54	7.02
ENSG00000172175	3.33	5.28	6.78	6.35	5.32	4.68	4.23	3.27	4.76	3.04	4.36	4.61
ENSG00000172216	0.31	1.23	1.78	2.1	3.69	2.6	5.59	3.33	3.94	12.36	16.98	12.42
ENSG00000172239	6.73	5.02	5.37	4.1	5.62	5.53	5	3.02	3.74	1.78	4.07	5.26
ENSG00000172243	0.18	0.18	0.15	0.12	0.23	0.2	0.18	0.11	0.11	0.05	0.11	0.13
ENSG00000172244	0.34	0.26	0.21	0.22	0.26	0.28	0.35	0.21	0.19	0.17	0.34	0.37
ENSG00000172262	4.06	4.54	5.96	4.35	5.7	5.4	5.04	6.68	4.1	5.73	5.28	5.21
ENSG00000172264	3.98	2.29	0.16	0.17	0.18	0.2	0.2	0.18	0.18	0.16	0.26	0.49
ENSG00000172269	2.04	0.25	1.57	2.19	0.31	0.19	0.22	2.14	0.18	0.28	0.22	0.64
ENSG00000172270	36.81	30.63	39.13	38.02	31.33	27.52	27.9	31.73	31.57	26.79	19.91	16.35
ENSG00000172315	12.28	6.03	8.98	8.02	8.28	5.98	5.88	4.86	4.94	3.64	4.37	4.21
ENSG00000172322	0.17	0.15	0.15	0.13	0.12	0.13	0.13	0.1	0.09	0.14	5.39	0.7
ENSG00000172331	0.26	0.25	0.31	0.3	0.23	0.2	0.35	0.19	0.18	0.21	1.67	1.29
ENSG00000172336	4.03	5.8	5.59	6.06	4.25	4.47	5.57	3.2	4.89	1.66	3.31	0.89
ENSG00000172340	0.31	0.3	0.27	0.28	0.35	2.61	3.43	0.37	3.2	4.64	5.09	5.52
ENSG00000172354	16.76	12.78	13.08	12.27	14.26	16.1	15.6	21.06	28.25	28.24	23.91	29.74
ENSG00000172375	1.65	0.46	1.48	2.84	0.34	0.4	3.55	2.14	1.86	2.17	0.34	0.34
ENSG00000172379	2.34	2.3	0.36	0.36	0.31	0.29	0.3	0.28	0.24	0.2	0.24	0.23
ENSG00000172380	0.36	0.35	1.38	0.34	0.37	0.36	2.54	1.98	2.62	3.75	5.36	1.46
ENSG00000172432	1.95	2.4	2.13	1.94	3.18	1.04	3.6	3.34	3.06	4.79	5.89	5.91
ENSG00000172456	0.22	0.2	0.19	0.16	0.17	0.17	0.18	0.15	0.14	0.14	0.21	0.24
ENSG00000172465	0.16	0.27	0.2	0.25	0.17	0.25	0.11	0.15	0.19	0.21	0.13	0.13
ENSG00000172469	0.37	0.34	0.26	0.28	0.37	0.49	0.88	0.21	0.23	0.18	1.55	2.03
ENSG00000172534	11.03	15.15	17.89	18.47	16.92	17.64	12.87	15.92	14.81	10.33	5.58	5.43
ENSG00000172543	1.36	1.18	0.88	2.66	2.94	1.75	2.67	3.28	2.11	0.54	0.75	0.65
ENSG00000172575	2.64	2.37	0.34	0.33	0.27	0.25	0.21	0.21	0.23	1.45	0.34	0.31
ENSG00000172578	6.47	4.47	3.62	4.2	4.7	4.88	4.63	4.72	3.12	4.57	7.15	7.57
ENSG00000172613	7.87	5.86	8.07	9.39	9.96	9.4	8.29	9.88	10.73	10.09	8.03	4.91
ENSG00000172638	6.13	4.4	4.47	5.54	4.85	6.1	7.47	4.23	5.63	5.98	3.53	1.21
ENSG00000172661	0.1	0.08	0.08	0.11	0.07	0.11	0.1	0.08	0.13	0.21	0.78	1.1
ENSG00000172663	0.17	0.17	0.19	0.22	0.15	0.17	0.09	0.2	0.18	0.25	0.14	0.23
ENSG00000172671	0.29	0.3	0.29	0.3	0.31	0.28	0.34	0.2	0.18	0.14	0.43	0.56
ENSG00000172687	0.29	0.26	0.26	0.3	0.23	0.24	0.23	0.14	0.11	0.1	0.21	0.23
ENSG00000172716	12.81	7.12	8.41	7.01	8.26	8.18	9.17	6.89	12.5	9.51	11.37	8.76
ENSG00000172725	18.2	14.08	10.74	13.03	11.49	6.54	7.52	6.85	7.97	7.41	5.54	4.2
ENSG00000172728	3.75	2.75	1.6	2.5	2.46	3.18	2.73	3.48	1.91	1.39	2.94	6
ENSG00000172731	7.67	7.84	9.68	9.81	7.75	10.61	11.1	13.39	11.46	9.91	5.37	5.5
ENSG00000172757	28.25	32.11	26.64	31.68	37.82	30.71	38.06	37.44	31.54	38.39	33.7	36.98
ENSG00000172765	4.36	3.95	3.15	2.96	3.6	4.5	3.91	5.11	4.29	4.52	7.06	9.71
ENSG00000172766	5.88	4.5	3.86	4.35	5.87	6.61	7.43	5.56	5.75	5.96	4.16	5.31
ENSG00000172785	0.07	0.06	0.06	0.08	0.07	0.12	0.14	0.07	0.08	0.05	0.11	0.08
ENSG00000172794	1.1	0.31	0.31	0.26	0.2	0.16	0.19	0.18	1.6	2.24	3.88	5.35
ENSG00000172795	4.11	5.98	4.41	8.24	5.73	7.19	6.35	5.64	5.63	6.52	9.4	8.16
ENSG00000172803	27.64	30.82	25.4	32.88	39.55	32.81	41.19	40.97	34.05	41.8	38.7	39.67
ENSG00000172809	27.8	26.12	28.27	29.64	30.32	29.84	31.21	29.07	34.72	30.68	20.26	18.66
ENSG00000172819	1.97	0.24	0.34	0.26	0.22	0.17	0.32	0.25	2.19	2.64	0.59	0.78
ENSG00000172824	2.56	2.78	1.63	0.33	0.36	0.37	0.34	0.44	0.33	0.44	3.21	0.3
ENSG00000172830	0.43	0.88	2.76	3.04	3.33	4.69	3.77	3.43	3.31	3.47	4.12	1.94
ENSG00000172840	4.83	5.95	6.39	7.63	5.95	5.49	5.58	5.18	5.08	3.74	3.92	4.12
ENSG00000172869	3.38	2.85	1.94	2.17	3.51	3.2	2.42	0.22	1.77	2.97	7.62	9.17
ENSG00000172878	9.98	8.39	5.68	6.18	5.66	6.4	5.55	5.46	4.94	4.7	0.33	0.33
ENSG00000172888	0.22	0.17	0.17	0.19	0.16	0.15	0.19	0.18	0.17	0.17	0.26	0.32
ENSG00000172890	3.39	3.41	4.49	3.51	4.02	4.45	5.06	9.98	6.85	6.92	5.92	8.54
ENSG00000172893	1.23	4.2	2.72	3.14	0.88	2.72	4.05	3.63	3.92	1.5	0.23	0.21
ENSG00000172936	2.44	4.52	5.57	6.89	8.54	7.99	6.03	6.04	7.07	10.08	5.11	4.96
ENSG00000172939	7.01	6.48	5.99	5.15	5.51	4.75	6.79	5.98	7.23	9.49	13.34	10.38
ENSG00000172943	3.28	0.88	3.97	5.3	2.96	0.73	4.8	0.53	2.31	4.03	0.8	0.51
ENSG00000172954	4.58	3.81	3.84	2.54	3.35	3.53	4.38	2.77	2.75	0.2	0.98	0.67
ENSG00000172977	9.68	8.81	14.08	10.66	8.61	10.57	10.6	10.15	15.47	8.87	5.2	5.16
ENSG00000172992	7.76	6.71	6.12	7.2	6.72	9.01	7.24	5.86	6.77	3.8	5.09	4.73
ENSG00000172995	3.69	6.73	1.3	1.9	0.24	0.27	0.28	0.2	0.2	0.18	0.31	0.43
ENSG00000173020	1.87	4.91	4.97	2.78	0.5	0.29	0.27	0.28	3.06	3.97	7.07	8.36
ENSG00000173041	1.39	0.32	0.34	1.46	0.56	0.67	0.82	0.21	0.16	0.22	1.11	0.75
ENSG00000173064	6.16	5.83	5.51	5.06	5.25	4.26	4.3	6.35	5.2	5.59	6.4	8
ENSG00000173065	3.93	4.79	4.11	5.07	6.44	4.69	5.18	5.11	6.1	5.57	6.41	9.65
ENSG00000173083	0.17	0.14	0.13	0.14	0.15	0.13	0.19	0.12	0.15	0.3	2.02	1.3
ENSG00000173110	0.12	0.18	0.12	0.09	0.11	0.25	0.26	0.26	0.26	0.28	0.88	0.07
ENSG00000173113	2.01	2.46	2.06	2.13	1.85	3.41	2.96	1.75	2.38	3.5	0.58	1.4
ENSG00000173145	1.9	3.28	2.76	3.72	3.36	2.85	2.29	0.43	1.65	0.28	1.06	1
ENSG00000173166	6.32	4.1	5.46	2.42	3.45	0.32	0.35	2.31	2.88	7.26	12.06	8.59
ENSG00000173193	0.46	2.56	1.8	2.45	3.96	3.3	4.49	0.59	1.43	2.29	7.52	6.19
ENSG00000173198	0.33	0.42	0.32	0.34	0.29	0.35	0.32	0.28	0.28	0.2	0.25	0.3
ENSG00000173207	1.3	1.35	0.54	0.6	0.35	0.63	0.39	0.27	0.29	0.21	0.3	0.16
ENSG00000173221	10.89	7.2	5.45	5.47	7.32	6.1	8.85	7.75	10.23	13.25	11.34	8.93
ENSG00000173226	1.91	2.5	3.63	3.23	3.73	3.61	4.37	0.32	1.89	1.56	1.3	1.24
ENSG00000173230	2.59	2.73	2.45	2.42	0.38	2.69	0.72	0.24	0.23	0.29	4.51	5.27
ENSG00000173273	4.92	4.56	4.04	4.62	5.71	8.6	7.01	5.93	6.12	4.51	7.24	11.27
ENSG00000173275	0.58	0.89	0.4	0.44	0.43	0.83	0.6	0.45	1.41	0.26	0.88	0.72
ENSG00000173281	2.42	2.63	2.71	2.87	3.21	2.61	3.61	2.66	2.14	9.42	7.23	7.93
ENSG00000173334	7.66	19.29	26.1	24.98	25.81	29.25	40.2	30.95	36.72	59.64	43.16	42.04
ENSG00000173349	4.5	6.23	5.47	5.72	3.49	5.33	6.4	2.82	4	4.13	4.31	1.75
ENSG00000173369	0.43	0.64	0.45	0.5	0.93	0.58	0.39	0.63	1.05	4.63	28.06	36.36
ENSG00000173372	0.58	0.69	0.62	0.69	0.74	0.56	0.71	0.68	0.38	0.55	4.03	3.95
ENSG00000173391	0.15	0.19	0.14	0.16	0.13	0.19	0.1	0.08	0.06	0.06	0.16	0.26
ENSG00000173402	3.69	3.82	2.89	4.7	3.4	4.37	4.13	7.47	4.23	6.56	8.46	9.78
ENSG00000173406	2.68	0.2	0.2	0.2	0.22	0.21	0.22	0.23	0.23	0.2	0.22	0.25
ENSG00000173409	1.8	2.86	0.45	2.37	0.88	0.8	2.45	0.66	1.56	2.1	4.88	6.01
ENSG00000173442	8.12	7.52	4.24	3.69	3.58	4.72	3.82	6.34	5.31	7.57	6.89	5.86
ENSG00000173457	4.29	3.82	9.05	7.28	5.24	5.22	4.4	4.11	6.62	1.86	2.78	0.81
ENSG00000173465	12.84	13.53	15.69	14.87	11.04	7.43	8.83	7.63	10.22	7.45	4.5	4.34
ENSG00000173473	14.65	15.92	15.24	13.63	14.91	16.76	14.58	11.24	12.45	8.96	5.71	9.46
ENSG00000173482	2.33	3.04	3.1	2.43	2.85	0.23	2.83	2.38	0.24	2.31	0.6	0.68
ENSG00000173486	4.87	6.11	6.82	7.14	7.12	5.08	5.48	5.65	9.06	6.25	4.79	4.79
ENSG00000173511	3.63	3.47	4.4	3.15	1.29	2.54	0.98	0.72	2.88	1.3	2.67	4.94
ENSG00000173517	1.61	2.62	1.09	1.07	0.25	0.26	0.26	0.2	0.22	3.27	7.27	7.22
ENSG00000173531	0.16	0.11	0.14	0.17	0.15	0.16	0.29	0.23	1.35	1.38	0.12	0.12
ENSG00000173535	2.01	3.98	4.3	2.35	0.56	0.66	0.85	0.73	2.39	3.79	2.73	0.62
ENSG00000173548	3.97	3.12	4.7	2.62	4.08	4.33	4.57	7.39	6.15	4.37	6.14	7.97
ENSG00000173559	0.22	0.25	0.22	0.28	0.3	0.35	2.91	0.23	0.29	7.21	11.1	7.69
ENSG00000173581	3.21	4.08	4.19	4.55	3.55	4.72	4.45	2.98	5.05	4.24	0.94	1.02
ENSG00000173588	2.21	0.3	4.12	3.04	3.78	3.26	3.54	3.05	0.17	0.15	0.39	0.54
ENSG00000173598	6.39	13.83	8.34	11.05	9.1	8.3	10.15	7.98	5.97	5.73	6.79	5.08
ENSG00000173599	5.21	6.56	16.25	15.62	11.34	8.18	9.43	8.09	13.96	8.73	5.73	4.69
ENSG00000173611	3.39	0.37	2.73	0.28	0.24	0.24	0.22	0.21	0.19	0.19	0.36	0.39
ENSG00000173614	0.28	0.22	0.23	0.27	0.23	0.21	0.3	0.23	0.24	0.27	1.9	1.1
ENSG00000173638	8.04	6.09	7.62	6.56	6.16	5.37	4.71	4.17	5.27	4.01	3.02	0.32
ENSG00000173653	2.72	4.52	4.73	5.14	3.3	3.25	3.9	2.49	2.86	2.37	1.99	1.4
ENSG00000173660	10.72	9.11	12.93	15.02	17.52	15.37	13.8	9.3	13.77	9.27	9.15	6.56
ENSG00000173674	9.16	20.86	11.19	10.67	12.46	10.02	10.38	10.35	8.42	7.54	9.88	7.92
ENSG00000173692	3.83	7.34	8.46	8.29	8.41	8.11	7.41	4.01	5.47	5.97	7.54	6.04
ENSG00000173706	2.73	4.01	3.23	2.02	2.27	2.44	3.27	0.29	2.83	3.01	4.43	6.22
ENSG00000173726	13.37	18.45	18.81	14.97	15.91	15.08	15.28	11.01	10.21	10.04	10.24	8.92
ENSG00000173744	10.39	14.85	12.67	13.67	15.08	14.47	13.27	9.19	12.77	17.15	22.77	15.24
ENSG00000173805	3.78	3.05	4.01	0.34	0.39	0.32	0.28	2.61	2.34	4.03	0.22	0.17
ENSG00000173821	7.16	4.23	3.36	5.22	7.43	8.33	7.58	7.73	6.34	7.12	10.79	16.81
ENSG00000173848	0.47	1.84	1.76	0.52	3.02	3.43	0.59	0.39	1.89	1.29	0.32	0.32
ENSG00000173852	3.12	3.01	4.74	3.68	3.89	4.3	5.11	4.17	4.45	3.45	4.65	4.94
ENSG00000173894	13.57	7.89	7.78	8.49	8.72	9.78	7.83	6.83	7.69	2.53	1.75	1.06
ENSG00000173898	4.05	4.13	3.88	3.69	4.49	2.35	0.49	3.28	1.37	0.38	0.26	0.24
ENSG00000173905	4.34	7.59	6.81	6.07	5.88	5.91	4.41	4	4.76	3.32	3.46	1.1
ENSG00000173914	6.49	6.19	5.37	6.75	5.84	5.98	7.28	8.53	6.98	6.24	5.32	4.58
ENSG00000173918	0.36	0.47	3.12	2.17	0.5	0.37	0.31	0.35	2.81	1.51	0.18	0.19
ENSG00000173926	3.78	5.71	3.54	3.5	3.95	3.19	3.76	0.22	0.94	0.18	0.26	0.29
ENSG00000173928	0.1	0.26	0.16	0.35	0.14	0.1	0.08	0.08	0.12	0.11	0.04	0.06
ENSG00000173933	18.88	22.65	17.06	19.25	23.03	21.43	17.34	17.9	18.47	15.74	19.4	17.14
ENSG00000173950	5.69	7.97	6.58	6.42	7.75	5.04	5.72	5.29	6.8	5.56	4.53	3.71
ENSG00000173960	4.82	4.99	3.89	6.47	6.19	7.85	5.17	4.31	4.66	3.33	4.3	5.27
ENSG00000173992	2.46	3.56	2.88	3.27	4.52	2.63	3.59	6.72	4.98	3.75	4.1	4.23
ENSG00000174004	20.37	13.19	5.29	5.8	7.32	7.33	10.15	13.15	11.39	12.11	21.82	26.23
ENSG00000174010	3.94	5.25	5.4	3.81	4.01	3.54	5.27	4.52	1.8	2.46	4.15	5.15
ENSG00000174106	7.59	9.48	8.09	5.46	11.49	8.74	7.02	8.46	6.98	7.87	8.65	7.69
ENSG00000174109	2.86	3.74	2.86	2.98	3.33	1.8	2.94	0.82	1.63	0.6	0.49	0.55
ENSG00000174125	0.11	0.09	0.09	0.09	0.12	0.11	0.14	0.15	0.18	3.56	4.7	5.25
ENSG00000174130	0.13	0.11	0.09	0.1	0.14	0.14	0.18	0.2	0.26	3.56	4.7	5.25
ENSG00000174132	0.4	0.38	0.26	0.32	0.26	0.33	0.4	0.21	0.21	0.2	3.44	2.2
ENSG00000174136	6.46	10.88	7.06	7.91	8.07	7.84	8.41	7.65	6.12	4.66	6.8	6.94
ENSG00000174151	3.15	3.17	3.76	4.61	6.34	4.13	5.05	5.37	5.02	5.35	6.29	6.56
ENSG00000174165	1.77	0.47	0.42	0.42	2.75	0.61	0.7	0.8	3.03	2.01	1.09	1.01
ENSG00000174173	9.7	10.94	9.97	11.48	11.04	8.84	9.81	3.98	5.28	7.53	7.53	5
ENSG00000174177	6.27	4.49	11.32	13.48	11.56	8.62	9.52	8.92	16.67	7.63	3.54	1.59
ENSG00000174197	9.59	7.05	5.69	8.04	6.73	5.83	6.09	6.02	3.99	4.64	6.77	6.34
ENSG00000174206	0.31	0.28	0.22	0.22	0.25	0.24	0.24	0.19	0.16	0.16	0.35	0.33
ENSG00000174231	9.38	9.18	8.69	8.8	8.96	10.03	9.75	5.95	7.1	5.91	6.17	7.01
ENSG00000174238	14.15	16.09	26.81	11.68	20.82	16.22	18.05	9.81	14.95	21.12	12.98	10.26
ENSG00000174243	5.17	4.67	4.19	6.33	6.13	7.97	5.95	7.9	7.56	4.67	5.24	5.98
ENSG00000174282	5.93	4.37	3.97	3.73	4.13	4.7	4.28	5.01	5.12	4.28	5.78	7.49
ENSG00000174370	5.62	5.25	3.27	5.88	4.41	4.74	5.62	4.7	4.83	5.1	0.36	0.66
ENSG00000174371	1.77	5.65	3.97	0.66	0.71	4.43	0.89	2.88	1.7	0.23	0.24	0.29
ENSG00000174373	1.26	3.29	3.5	2.29	3.13	1.98	0.43	0.24	0.22	0.21	4.19	8.36
ENSG00000174428	0.06	0.04	0.06	1.55	0.06	0.07	0.08	0.04	0.07	1.1	0.08	0.03
ENSG00000174442	0.31	0.33	0.32	0.36	0.38	0.35	0.39	0.31	0.29	0.24	0.45	0.33
ENSG00000174444	10.41	17.09	13.79	12.67	15.64	15.82	14.88	7.6	14.6	12.86	7.3	5.65
ENSG00000174446	1.77	0.72	0.52	3.25	3.07	3.02	4.42	0.7	2.09	2.5	1.89	1.98
ENSG00000174456	1.84	0.24	2.33	2.58	0.43	0.33	0.58	0.27	1.12	2.57	4.01	5.19
ENSG00000174483	0.56	0.56	0.43	0.5	0.57	0.53	0.76	0.78	3.03	1.19	0.42	0.44
ENSG00000174500	0.1	0.08	0.1	0.11	0.09	0.09	0.1	0.12	0.09	0.16	0.15	0.15
ENSG00000174547	0.25	0.21	0.28	0.25	0.28	0.23	0.17	0.21	0.26	0.27	0.17	0.14
ENSG00000174574	8.1	6.65	10.15	10.65	12.63	12.2	14.62	14.02	14.58	19.58	16.81	12.05
ENSG00000174579	20.91	19.43	19.59	17.98	19.17	20.54	21.26	14.53	15.67	16.24	20.26	19.71
ENSG00000174600	4.02	6.13	4.19	3.63	5.09	7.81	5.79	0.97	5.39	7.91	17.44	19.86
ENSG00000174628	2.73	0.17	0.22	0.24	0.23	1.75	0.17	0.17	0.18	0.19	0.18	0.22
ENSG00000174669	4.28	4.58	3.38	4.97	4.23	3.76	4.33	3.76	5.2	1.99	0.6	0.3
ENSG00000174684	0.5	0.67	0.36	0.39	0.2	0.17	0.24	0.08	0.23	0.24	0.1	0.13
ENSG00000174695	3.76	4.56	4.85	7.01	6.29	5.34	5.84	6.29	3.47	5.66	5.02	5.28
ENSG00000174705	3.38	2.12	2.58	3.29	3.95	3.39	4.53	4.93	4.84	8.2	10.29	12.77
ENSG00000174718	8.13	5.91	4.93	6.82	7.96	6.53	8.52	4.75	4.78	6.23	9.57	8.42
ENSG00000174738	12.45	10.9	6.68	6.01	4.01	5.12	4.1	2.76	1.78	0.3	6.16	11.68
ENSG00000174744	2.81	4.11	3.69	3.54	3.44	3.56	4.38	4.15	3.25	2.7	3.72	1.81
ENSG00000174780	5.63	12.36	7.48	5.68	5.11	5.98	5.9	4.67	3.18	2.88	5.12	3.96
ENSG00000174791	0.4	0.54	1.29	1.48	2.53	0.79	1.1	3.61	2.91	3.84	3.39	1.49
ENSG00000174807	2.8	4.24	1.84	3.09	2.85	1.5	3.96	4.99	4.39	4.91	1.33	1.36
ENSG00000174837	0.11	0.13	0.12	0.13	0.12	0.11	0.13	0.12	0.14	0.14	0.36	0.53
ENSG00000174839	8.2	7.52	5.17	4.76	8.76	7.91	7.43	7.29	5.89	5.13	6.67	9.88
ENSG00000174840	12.8	13.82	10.44	13.1	11.65	13.29	13.83	8.97	9.92	14.02	12.24	13.42
ENSG00000174842	0.24	0.27	0.28	2.14	0.33	2.5	2.64	0.22	0.23	0.21	0.67	0.44
ENSG00000174891	6.93	8.45	7.02	7.83	5.66	5.99	6.2	4.73	7.61	7.8	5.6	5.48
ENSG00000174903	8.66	10.67	10.96	11.79	11.3	9.67	12.4	17.65	15.58	19.62	13.77	13.2
ENSG00000174917	0.33	0.5	0.67	0.52	0.62	0.8	0.91	0.57	1.36	0.34	0.74	0.33
ENSG00000174943	4.76	3.66	4.05	3.56	5.07	3.82	3.7	3	3.24	3.62	4.37	6.96
ENSG00000174953	9.25	8.57	6.16	8.04	9.13	7.8	7.38	3.91	3.92	5.32	6.79	6.07
ENSG00000174989	5.82	4	4.68	3.62	4.59	4.89	6.95	4.76	5.13	4.26	4.32	5.07
ENSG00000174996	4.7	2.77	4.26	5.02	4.23	4.59	3.97	3.36	3.39	3.46	0.99	0.66
ENSG00000175029	27.83	19.34	22.97	21.85	23.28	27.3	27.72	31.33	24.78	24.27	20.88	23.51
ENSG00000175040	0.39	0.55	0.39	0.37	0.51	0.31	0.51	0.18	0.28	0.23	0.28	0.41
ENSG00000175054	2.86	2.42	3.63	4.13	4.53	4	3.45	3.72	4.67	2.79	3.77	0.82
ENSG00000175063	0.55	0.88	1.08	0.85	1.18	1.53	1.27	0.99	5.07	1.45	0.34	0.14
ENSG00000175073	6.32	5.78	5.44	6.21	6.2	6.06	6.73	5.5	4.75	8.75	14.26	15.93
ENSG00000175084	0.27	0.3	0.38	0.3	0.38	0.38	0.27	0.45	0.39	0.3	0.21	0.14
ENSG00000175087	0.44	0.22	0.32	0.41	0.35	0.3	0.65	0.21	0.18	0.17	0.8	1.3
ENSG00000175097	6.61	6.02	1.9	0.43	0.36	0.29	0.14	0.17	0.12	0.08	0.23	0.17
ENSG00000175110	2.54	3.35	4.4	4.28	5.4	4.8	5.55	3.92	5.43	4.23	4.83	4.77
ENSG00000175115	3.84	5.29	3.34	4.44	4.85	5.82	4.32	6.2	7.67	10.72	8.41	9.62
ENSG00000175130	37.98	36.18	39.11	38.72	49.2	50.1	48.09	34.95	27.86	18.71	6.83	4.28
ENSG00000175155	5.68	4.95	4.17	4.09	4.4	5.57	6.36	6.28	7.96	5.93	11.2	18.31
ENSG00000175166	3.45	5.98	4.79	5.8	7.15	4.54	3.65	4.44	6.35	2.99	3.63	2.43
ENSG00000175182	5.02	3.65	3.77	4.41	4.72	2.94	4.02	2.61	2.59	2.94	5.13	5.94
ENSG00000175183	0.23	0.21	0.19	0.3	0.21	0.25	0.32	0.21	0.25	0.22	0.28	0.28
ENSG00000175197	14.16	19.56	17.92	17.79	11.2	11.03	9.53	5.39	11.58	27.83	26.28	27.45
ENSG00000175203	2.18	0.96	2.49	2.63	2.95	1.38	4.85	1.18	4.61	4.77	4.64	5.43
ENSG00000175213	2.36	2.54	3.59	4.71	6.25	4.7	5.55	4.85	7.72	3.93	3.1	1.86
ENSG00000175215	18.98	11.99	7.76	9.98	16.27	17.32	18.33	19.41	21.92	22.61	29.99	36.03
ENSG00000175216	9.36	12.29	9.6	10.12	8.31	8.14	6.61	9	8.8	9.03	5.84	6.91
ENSG00000175274	9.63	10.85	16.09	15.7	15.42	17.08	12.3	11.55	15.17	19.09	10.49	9.17
ENSG00000175279	0.49	0.5	0.53	0.67	1.06	4.65	0.54	0.67	0.44	0.32	0.34	0.31
ENSG00000175287	0.32	0.33	0.34	0.29	0.31	0.24	0.25	0.31	0.39	0.29	0.18	0.17
ENSG00000175305	1.92	2.22	1.56	0.68	3.57	1.41	5.17	2.87	2.99	3.26	1.17	0.52
ENSG00000175309	19.21	19.95	30.83	30.83	28.71	24.6	22.38	25.95	29.95	23.21	12.11	8.66
ENSG00000175322	2.04	3.31	2.2	1.79	2.99	2.22	0.44	3.02	1.73	2.19	0.31	0.35
ENSG00000175324	4.06	4.13	5.36	7.62	7.01	7.3	8.42	5.36	6.37	7.26	6	6.42
ENSG00000175334	4.24	5.55	4.67	5.27	4.78	4.66	1.76	3.75	1.93	2.06	1.03	1.27
ENSG00000175348	1.76	2.49	2.3	3.61	3.5	3.98	3.95	3.72	3.52	3.97	6.99	4.69
ENSG00000175354	5.76	6.46	6.18	7.7	6.15	5.52	5.98	4.46	4.61	7.21	6.35	7.03
ENSG00000175376	2.27	3.7	5.16	5.08	7.18	6.1	4.27	4.99	6.42	3.33	3.09	3.38
ENSG00000175387	7.32	7.32	5.8	5.91	8.03	7.68	7.69	6.1	5.2	6.48	10.6	12.35
ENSG00000175390	2.84	4.16	3.41	3.57	4.46	3.62	3.45	2.81	3.3	2.67	3.76	1.22
ENSG00000175395	0.17	0.15	0.18	0.18	0.13	0.19	0.24	0.17	0.13	0.16	0.65	0.66
ENSG00000175414	7.42	13.45	16.71	13.81	15.41	11.27	10.61	5.79	11.78	6.69	4.34	1.19
ENSG00000175455	0.3	0.27	0.2	0.24	0.25	0.36	0.4	0.26	0.23	0.2	0.69	0.98
ENSG00000175463	0.62	3.48	3.5	3.97	1.28	0.69	0.88	1.87	1.35	3.04	0.45	0.25
ENSG00000175467	4.15	5.21	4.44	7.05	6	4.57	4.81	3.69	3.69	1.97	3.53	1.57
ENSG00000175470	10.19	10.28	11.33	11.78	9.48	9.89	10.69	10.27	11.15	13.54	15.15	17.42
ENSG00000175471	0.22	0.24	0.22	1.94	0.27	2.51	4.07	4.76	6.59	11.01	13.5	9.35
ENSG00000175482	0.32	0.36	0.34	0.38	0.31	0.41	0.34	0.21	0.23	2.6	0.48	0.84
ENSG00000175489	0.43	0.26	0.45	0.43	0.37	0.39	0.22	0.15	0.27	3.07	7.8	8.8
ENSG00000175538	0.15	0.18	0.17	0.14	0.15	0.1	0.09	0.15	0.27	2.23	4.73	5.14
ENSG00000175548	0.23	0.15	0.11	0.15	0.13	0.2	0.23	0.11	0.08	0.07	0.29	0.21
ENSG00000175567	4.29	2.96	2.03	2.94	2.74	2.73	1.54	3.32	3.63	5.31	14.77	17.01
ENSG00000175573	1.47	1.01	1.25	2.09	1.31	2.07	1.19	1.63	3.91	2.44	3.01	4.51
ENSG00000175581	1.55	0.44	1.62	2.66	2.86	0.53	2.65	2.92	1.26	1.27	0.64	0.41
ENSG00000175582	6.49	4.99	5.71	6.37	5.89	7.38	7.18	5.97	7.28	9.04	17.05	18.08
ENSG00000175606	11.05	13.97	10.97	10.3	7.22	7.65	10.05	4.26	5.45	4.7	6.36	6.31
ENSG00000175643	4.92	6.04	5.36	6.8	7.97	5.78	8.38	6.24	4.39	9.99	6.59	6.5
ENSG00000175662	3.71	5.37	4.4	2.81	3.25	2.85	4.01	5.65	5.43	3.51	5.03	6.46
