H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000204899	2.52	4.43	3.91	3.47	3.95	3.56	3.32	8.45	1.63	1.91	2.87	5.25
ENSG00000204909	0.15	0.17	0.13	0.14	0.13	0.24	0.17	0.11	0.16	0.08	0.2	0.98
ENSG00000204918	0.04	0.04	0.01	0.03	0.02	0.02	0.03	0.03	0.05	0.03	0.09	0.02
ENSG00000204919	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000204920	0.15	0.17	0.17	0.15	0.2	0.14	0.17	0.15	0.13	0.14	0.32	0.39
ENSG00000204922	1.56	2.32	0.45	2.73	1.04	0.73	0.68	0.59	2.66	1.31	1.02	1
ENSG00000204928	0.18	0.17	0.2	0.15	0.2	0.26	0.17	0.2	0.17	0.16	0.28	0.59
ENSG00000204946	2.6	2.61	5.42	3.34	0.84	2.67	0.65	1.01	3.61	2.85	3.05	3.79
ENSG00000204954	2.98	2.86	4.36	5.97	3.54	3.25	3.5	3.81	4.02	6.41	3.47	4.25
ENSG00000204960	0.07	0.06	0.11	0.11	0.06	0.06	0.09	0.16	0.14	1.84	0.19	0.16
ENSG00000204977	6.53	5.98	4.33	5.79	8.13	7.61	8.06	5.78	4.18	5.33	5.23	5.35
ENSG00000204979	0.08	0.09	0.08	0.08	0.1	0.1	0.11	0.09	0.11	0.08	0.17	0.23
ENSG00000205029	0.23	0.45	0.5	0.53	0.81	0.22	0.11	1.48	0.61	0.32	0.59	1.14
ENSG00000205030	0.15	0.3	0.31	0.24	0.14	0.15	0.46	1.43	0.29	0.49	0.15	0.52
ENSG00000205060	0.39	0.34	0.38	0.37	0.48	0.6	0.54	0.56	0.29	0.3	1.23	1.09
ENSG00000205084	0.32	0.37	0.33	0.3	0.35	0.31	0.29	0.27	0.26	0.3	0.21	0.26
ENSG00000205133	0.22	0.29	0.18	0.17	0.2	0.28	0.28	0.2	0.17	0.11	0.73	1.41
ENSG00000205138	3.97	2.86	2.66	5.65	2.93	2.06	2.94	1.99	4.35	2.01	1.01	1.16
ENSG00000205155	0.3	0.27	0.33	0.26	0.1	0.14	0.39	0.17	0.1	0.3	0.23	0.3
ENSG00000205186	0.1	0.14	0.09	0.09	0.1	0.12	0.1	0.12	0.08	0.12	0.16	1.41
ENSG00000205189	24.34	21.8	15.29	14.53	12.99	13.65	14.95	9.93	9.08	5.44	6.7	7.7
ENSG00000205208	2.83	3.89	3.57	2.08	1.38	3.7	3.75	1.03	0.43	0.29	0.46	0.76
ENSG00000205213	0.27	0.29	1.72	0.25	0.27	0.28	2.18	0.31	0.3	1.04	0.38	1.58
ENSG00000205220	8.5	4	5.58	9.21	10.76	13.27	13.11	11.56	12.66	12.08	8.31	10.92
ENSG00000205250	5.63	5.75	9.37	11.42	10.03	7.07	9.41	10.36	12.2	11.41	6.44	4.55
ENSG00000205268	8.18	6.18	5.85	5.53	6.89	7.82	9.66	5.12	3.66	2.06	5.44	4.8
ENSG00000205269	1.12	3.41	0.25	0.23	0.23	0.23	0.21	0.19	0.2	0.21	5.13	6.88
ENSG00000205301	0.16	0.17	0.15	0.16	0.18	0.19	0.17	0.2	0.15	0.13	0.27	1.5
ENSG00000205302	7.47	4.64	4.54	3.71	4.79	4.52	5.53	6.62	7.79	10.65	17.03	17.06
ENSG00000205307	3	5.14	1.91	3.67	3.95	4.16	4.46	6.35	10.65	10.05	5.87	6.54
ENSG00000205323	8.75	6.53	9.25	9.94	9.41	8.97	8.15	7.25	7.05	7.38	9.78	8.9
ENSG00000205327	0.19	0.33	0.09	0.08	0.35	0.12	0.14	0.26	0.24	0.13	0.12	1.87
ENSG00000205328	0.16	0.27	0.12	0.04	0.08	0.09	0.11	0.08	0.07	0.15	0.69	1.87
ENSG00000205329	0.16	0.44	0.18	0.29	0.15	0.35	0.1	1.02	0.47	0.16	0.69	1.71
ENSG00000205330	0.08	0.15	0.31	0.29	0.08	0.15	0.29	0.12	0.21	0.18	0.42	1.56
ENSG00000205336	0.1	0.14	0.15	0.16	0.16	0.14	0.15	0.18	0.23	0.34	0.14	0.15
ENSG00000205339	16.56	22.74	22.24	21.38	24.25	23.39	17.83	17.11	16.24	10.3	10.55	8.04
ENSG00000205352	2.88	2.69	3.04	2.76	4.7	4.52	6.96	4.35	5.67	7.79	9.36	9.55
ENSG00000205356	3.34	1.13	3.4	3.62	3.25	5.8	4.82	6.4	6.52	9.46	8.8	10.24
ENSG00000205362	6.82	6.12	8.03	9.68	8.85	8.31	5.31	7.33	5.94	3.97	6.34	4.36
ENSG00000205413	0.21	0.19	0.15	0.19	0.19	0.18	0.17	0.15	0.14	0.1	0.28	0.46
ENSG00000205423	3.35	4.31	2.81	2.36	3.82	1.93	3.42	0.72	0.47	0.34	2.76	2.25
ENSG00000205439	0.1	0.12	0.15	0.15	0.15	0.16	0.18	0.23	0.17	0.23	0.11	0.15
ENSG00000205442	0.17	0.22	0.28	0.24	0.55	0.32	0.36	0.96	0.28	0.32	0.24	1.67
ENSG00000205457	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000205476	12.76	12.44	12.58	12.11	9.49	9.76	7.1	8.79	9.86	6.21	6.31	5.2
ENSG00000205496	0.01	0.03	0.01	0.05	0.03	0.02	0.06	0.01	0.01	0.02	0.02	0.04
ENSG00000205497	0.09	0.24	0.1	0.15	0.22	0.12	0.1	0.11	0.13	0.15	0.12	0.05
ENSG00000205531	17.47	15.08	16.98	12.95	18.03	14.34	17.54	10.46	10.99	8.67	7.5	7.99
ENSG00000205542	5.74	4.07	2.59	1.54	2.82	5.11	4.17	2.68	3.25	7.41	6.17	7.69
ENSG00000205544	5.8	2.65	3.39	2.8	1.4	0.76	0.84	1.43	0.24	0.75	0.24	0.84
ENSG00000205549	0.09	0.12	0.14	0.14	0.16	0.17	0.19	0.26	0.22	0.2	0.14	0.24
ENSG00000205560	6.16	5.95	5.24	5.88	4.89	3.01	3.21	4.85	4.26	2.51	0.85	1.48
ENSG00000205571	0.02	0.03	0.02	0.03	0.03	0.02	0.03	0.02	0.01	0.02	0.02	0.02
ENSG00000205572	0.04	0.03	0.02	0.04	0.03	0.03	0.04	0.02	0.01	0.02	0.03	0.02
ENSG00000205581	9.87	13.15	9.75	8.74	8.97	10.52	8.88	7.95	6.56	3.89	5.09	4.54
ENSG00000205593	2.98	3	4.42	4.58	3.87	5.49	4.1	4.82	3.59	2.43	0.93	0.56
ENSG00000205609	0.03	0.04	0.06	0.06	0.04	0.04	0.05	0.02	0.04	0.03	0.04	0.02
ENSG00000205629	3.14	4.49	3.24	3.35	4.76	4.5	3.81	6.33	4.44	4.47	4.4	4.86
ENSG00000205643	0.15	0.1	0.18	0.2	0.2	0.18	0.23	0.39	2	1.77	0.33	0.74
ENSG00000205659	0.33	2.64	0.35	0.36	0.42	0.46	0.45	2.19	0.3	0.25	0.39	0.85
ENSG00000205678	0.17	0.23	0.17	0.16	0.19	0.25	0.22	0.2	0.2	0.13	0.33	1.58
ENSG00000205707	1.96	0.99	0.37	0.4	0.46	0.83	1.19	2.97	2.19	1.6	3.77	6.12
ENSG00000205726	7.64	7.26	4.4	5.05	5.67	5.05	4.05	3.56	6.24	7.97	10.66	10.46
ENSG00000205730	0.21	0.3	0.25	0.33	0.29	0.2	0.22	0.17	0.28	0.43	0.48	1
ENSG00000205744	0.18	0.25	0.25	0.19	0.22	0.27	0.32	0.57	2.79	1.87	0.51	0.34
ENSG00000205754	0.16	0.2	0.15	0.15	0.19	0.22	0.22	0.18	0.16	0.12	0.28	1.6
ENSG00000205758	6.77	4.94	3.7	3.51	5.67	3.64	3.44	3.61	6.46	7.75	7.45	4.89
ENSG00000205765	1.51	0.44	1.31	0.46	0.9	2.13	3.43	0.79	0.37	2.31	3.69	4.08
ENSG00000205777	0.18	0.26	1.98	0.2	0.14	0.17	0.16	3.28	2.54	2.13	0.1	0.12
ENSG00000205808	0.53	0.4	0.35	0.56	0.27	0.99	0.73	0.54	0.34	0.27	1.18	1.62
ENSG00000205856	0.08	0.1	0.11	0.11	0.09	0.13	0.12	0.07	0.07	0.1	0.09	0.1
ENSG00000205857	0.14	0.16	0.14	0.16	0.14	0.14	0.15	0.14	0.13	0.16	0.19	0.3
ENSG00000205858	0.17	0.2	0.17	0.18	0.25	0.22	0.24	0.26	0.2	0.19	0.21	1.06
ENSG00000205883	0.19	0.26	0.32	0.16	0.19	0.21	0.21	0.25	0.27	0.25	0.11	0.09
ENSG00000205884	0.19	0.82	0.27	0.18	0.09	0.32	1.09	1.48	1.01	0.56	0.07	0.08
ENSG00000205903	6.63	7.99	8.91	8.45	7.74	7.3	5.51	5.64	7.05	9.28	8.59	6.35
ENSG00000205916	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000205929	0.23	0.31	0.23	0.26	0.24	0.25	0.27	0.35	0.28	2.54	0.21	0.41
ENSG00000205937	17.6	18.02	21.69	24.01	20.23	18.98	22.1	22.63	18.33	18.03	14.79	10.48
ENSG00000205944	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01
ENSG00000205978	2.73	5.2	2.52	0.49	0.53	0.5	0.89	0.8	1.24	1.23	0.2	0.2
ENSG00000205981	1.21	0.91	0.34	0.5	0.45	1.08	0.85	0.7	0.31	0.38	1.27	2.13
ENSG00000206026	0.17	0.18	0.2	0.22	0.32	0.24	0.19	0.19	0.25	1	0.14	0.34
ENSG00000206047	0.01	0.03	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.02	0.02	0.01
ENSG00000206052	0.18	0.22	0.18	0.18	0.2	0.23	0.22	0.22	0.19	0.15	0.3	1.44
ENSG00000206053	8.22	5.85	6.6	8.21	7.26	6.04	5.58	5.3	5.61	4.28	4.61	4.64
ENSG00000206069	0.26	0.72	0.32	0.39	0.64	0.56	0.38	0.8	0.64	0.45	0.17	0.19
ENSG00000206072	0.15	0.15	0.13	0.15	0.16	0.16	0.15	0.16	0.13	0.13	0.21	1.07
ENSG00000206102	0.24	0.15	0.13	0.05	0.24	0.4	0.29	1.21	0.47	0.36	0.19	0.3
ENSG00000206104	0.11	0.12	0.27	0.4	0.18	0.35	0.07	0.16	0.08	0.12	0.49	0.22
ENSG00000206105	0.27	0.4	0.06	0.08	1.1	0.29	0.59	1.4	0.67	0.8	0.07	0.15
ENSG00000206106	0.21	0.58	0.26	0.11	0.05	0.15	0.78	0.21	0.63	0.24	0.38	0.13
ENSG00000206107	0.06	0.93	0.31	0.18	0.43	0.41	0.32	1.01	0.68	0.39	1.81	1.48
ENSG00000206177	5.96	5.22	5.58	2.37	3.26	2.64	0.93	7.12	4.79	4.53	0.23	0.15
ENSG00000206260	0.14	0.05	0.07	0.31	0.2	0.11	0.09	0.12	0.09	0.13	0.06	0.84
ENSG00000206344	0.25	0.32	0.13	0.1	0.2	0.1	0.16	0.21	0.35	0.27	0.48	0.21
ENSG00000206418	14.43	10.98	12.34	11.64	12.42	11.72	12.95	7.38	10.1	10.97	10.22	9.73
ENSG00000206422	0.32	1.02	0.21	0.97	0.91	0.7	0.62	0.48	0.48	0.79	0.11	0.14
ENSG00000206503	7.75	10.68	6.2	4.56	5.18	5.68	7.06	6.19	6.46	6.63	6.68	9.48
ENSG00000206527	2.49	2.46	3.65	2.44	3.39	0.82	3.31	2.93	3.34	3.53	3.59	2.28
ENSG00000206530	0.19	0.19	0.17	0.18	0.19	0.18	0.21	0.17	0.19	0.18	0.27	1.17
ENSG00000206560	4.6	5.51	4.65	4.77	4.85	6.23	7.08	4.59	3.22	2.45	2.67	1.04
ENSG00000206562	4.69	5.74	5.53	5.08	4.31	4.71	4.33	6.29	4.82	6.48	6.2	4.99
ENSG00000206579	8.22	7.86	8.32	3.94	5.09	4.55	3.94	4.52	8.37	6.88	3.55	0.41
ENSG00000211445	2.31	2.68	1.74	2.62	1.51	1.35	1.11	4.09	2.95	3.16	4.48	4.44
ENSG00000211450	1.85	3.31	2.02	4.18	1.56	2.17	1.44	0.4	0.54	0.3	1.22	1.53
ENSG00000211455	1.89	2.7	0.35	1.48	0.35	0.4	0.68	0.41	0.38	2.52	4.16	2.49
ENSG00000211456	5.85	4.5	4.28	5.44	5.79	5.22	6.4	5.07	5.33	4.64	7.86	7.55
ENSG00000211460	3.18	2.98	3.85	4.11	3.48	2.1	2.81	3.28	2.41	0.28	2.94	1.16
ENSG00000211584	5.85	5.23	3.82	3.54	3	3.89	4.59	5.05	5.65	5.73	4.22	4.23
ENSG00000212123	0.53	2.53	5.84	4.46	4.61	6.28	2.88	4.24	5.64	3.18	1.13	0.48
ENSG00000212659	0.07	0.09	0.11	0.34	0.17	0.18	0.06	0.09	0.14	0.17	0.16	0.07
ENSG00000212719	9.98	7.58	7.66	7.81	8.06	6.26	4.74	6.41	4.7	3.76	0.36	2.97
ENSG00000212721	0.05	0.2	0.05	0.14	0.1	0.11	0.22	0.1	0.28	0.12	0.13	0.08
ENSG00000212722	0.13	0.13	0.12	0.21	0.17	0.17	0.15	0.31	0.16	0.14	0.21	0.16
ENSG00000212724	0.15	0.09	0.1	0.18	0.15	0.2	0.07	0.08	0.1	0.03	0.09	0.19
ENSG00000212725	0.11	0.06	0.06	0.07	0.05	0.05	0.16	0.71	0.07	0.11	0.04	0.09
ENSG00000212899	0.26	0.11	0.23	0.13	0.81	0.19	0.25	0.19	0.06	0.12	0.39	1.44
ENSG00000212901	0.16	0.14	0.17	0.16	0.16	0.18	0.17	0.42	0.21	0.21	0.18	0.86
ENSG00000212933	0.04	0.04	0.12	0.18	0.06	0.09	0.11	1.39	0.05	0.29	0.08	0.12
ENSG00000212935	0.13	0.2	0.13	0.25	0.19	0.66	0.2	0.2	0.51	0.19	0.06	0.06
ENSG00000212938	0.38	0.18	0.33	0.21	0.93	0.71	0.42	1.48	0.2	0.25	0.17	0.1
ENSG00000213015	0.38	0.57	1.47	1.84	0.92	0.39	0.47	0.54	0.47	0.47	0.78	1.46
ENSG00000213020	0.35	0.42	0.91	0.47	3.41	2.8	0.42	0.34	0.28	0.3	0.53	0.77
ENSG00000213022	0.31	0.77	0.39	0.36	0.34	0.74	0.44	0.57	1.64	0.37	0.16	0.23
ENSG00000213024	18.99	11.82	17.06	19.15	19.17	21.72	21.46	24.09	22.44	13.2	6.83	6.07
ENSG00000213029	0.13	0.27	0.23	0.12	0.24	0.49	0.24	0.13	0.07	0.11	1.34	0.46
ENSG00000213030	0.02	0.1	0.06	0.07	0.02	0.05	0.05	0.08	0.1	0.04	0.02	0.02
ENSG00000213064	6.21	6.7	8.56	7.85	5.89	6.79	7.53	6.94	5.88	8.08	12.27	11.52
ENSG00000213066	3.55	2.7	3.16	4.02	3.86	4.38	2.64	0.81	0.45	1.85	0.86	1.09
ENSG00000213079	10.47	11.33	13.26	12.68	12.74	9.84	11.42	10.94	8.06	10.44	13.52	15.16
ENSG00000213096	6.7	4.31	3.78	4.13	4.41	4.1	4.76	4.92	1.56	2.36	3.57	4.26
ENSG00000213123	0.25	0.26	0.22	0.23	0.25	0.22	0.25	0.26	0.24	0.23	0.26	0.28
ENSG00000213145	4.56	3.08	5.57	2.43	3.07	1.97	1.13	0.81	2.42	0.58	0.19	0.2
ENSG00000213160	4.54	4.08	3.44	1.97	0.37	0.38	0.28	0.3	0.26	0.23	0.26	0.64
ENSG00000213186	2.68	3.84	3.97	5.44	5.22	7.35	4.52	3.75	3.26	2.76	0.25	0.28
ENSG00000213190	8.59	12.84	12.13	13.56	12.57	10.52	10.22	13.09	18.05	15.77	9.21	7.35
ENSG00000213203	0.12	0.16	0.17	0.18	0.16	0.15	0.16	0.2	0.24	0.17	2.64	3.39
ENSG00000213218	0.11	0.12	0.19	0.16	0.14	0.2	0.17	0.17	0.25	0.26	0.13	0.09
ENSG00000213221	5.78	8.15	10.55	12.29	9.59	6.96	5.21	8.31	6.98	5.53	1.22	1.11
ENSG00000213246	4.83	3.93	0.5	1.88	1.79	3.04	2.91	2.99	2.84	2.89	4.07	5.56
ENSG00000213281	1.51	3.66	2.28	2.84	2.37	2.35	2.71	1.43	0.57	3.45	3.29	5.8
ENSG00000213316	4.52	3.78	4.14	5.55	3.33	2.73	3.76	1.58	2.92	2.93	0.4	1.1
ENSG00000213337	3.37	2.67	3.14	3.38	3.33	7.89	3.11	4.31	4.32	3.36	2.48	1.43
ENSG00000213339	0.24	0.44	0.44	0.46	0.62	0.44	0.53	2.2	2.75	0.35	0.2	0.18
ENSG00000213341	3.09	3.62	3.03	3.83	3.64	4.53	3.25	0.56	0.49	0.37	2.94	1.66
ENSG00000213347	15.42	12.3	9.06	7.14	4.11	4.51	4.3	5.95	7.06	5.93	5.44	5.58
ENSG00000213366	0.16	0.12	0.15	0.12	0.12	0.11	0.14	0.11	0.13	0.14	0.1	0.14
ENSG00000213380	13.69	10.24	15.06	17.31	16.64	12.47	14.32	11.31	14.96	12.66	9.2	6.83
ENSG00000213390	4.99	3.47	4.44	6.08	4.91	4.31	4.9	2.78	2.94	0.19	0.31	3.58
ENSG00000213397	4.58	6.21	5.99	6.81	5.32	9.19	4.1	7.09	6.56	3.79	0.42	0.32
ENSG00000213401	0.52	0.94	0.68	0.7	0.71	0.47	0.59	1.22	0.73	0.5	0.15	0.14
ENSG00000213402	18.96	14.45	10.97	13.13	11.39	6.67	7.59	6.95	8.2	2.85	3.96	3.52
ENSG00000213417	0.05	0.08	0.06	0.07	0.05	0.05	0.19	0.14	0.17	0.08	0.08	0.15
ENSG00000213420	9.14	6.32	5.54	5.68	4.37	6.64	4.4	5.84	4.45	3.49	0.33	0.33
ENSG00000213445	8.17	9.41	9.01	9.82	11.55	8.45	9.49	9.59	9.95	8.86	6.31	6.71
ENSG00000213462	1.73	0.74	2.85	0.55	0.92	0.67	0.73	0.22	0.18	0.24	0.25	0.21
ENSG00000213463	0.4	0.57	0.32	0.39	0.45	0.57	2.11	0.35	0.3	0.28	3.64	5.94
ENSG00000213465	0.49	0.7	0.47	0.57	1.16	0.82	0.81	2.09	0.72	0.59	0.56	1.32
ENSG00000213516	3.29	3.39	4.33	4.55	3.49	4.01	3.42	3.82	4.2	6.54	5.37	5.83
ENSG00000213523	1.08	0.74	0.51	1	2.77	0.73	0.81	0.48	2.44	5.89	6.49	5.39
ENSG00000213533	4.1	4.3	3.97	4.92	5.11	4.75	4.71	7.41	4.83	3.42	4.16	5.37
ENSG00000213551	0.33	4.64	5.45	4.49	4.27	4.24	4.77	4.41	2.3	2.29	0.74	1.36
ENSG00000213563	48.63	34.26	35.02	34.63	29.02	22.12	24.98	29.34	33.34	25.91	18.43	18.35
ENSG00000213585	8.68	8.09	12.53	13.07	15.54	16.27	16.96	20.11	22.08	27.44	24.69	16.43
ENSG00000213588	2.63	2.38	1.37	1.62	1.3	0.71	1.28	0.74	0.52	0.36	0.4	0.26
ENSG00000213593	5.27	6.28	8.79	9.82	9.82	7.85	8.88	6.29	7.75	5.57	5.01	4.27
ENSG00000213614	5.61	4.83	4.43	4.58	5.57	4.1	6.57	5.44	5.43	6.38	9.81	15.16
ENSG00000213619	3.52	3.29	4.22	5.54	4.15	3.97	5.57	5.47	4.29	5.01	4.34	5.48
ENSG00000213625	1.97	0.75	0.33	0.46	0.85	2.28	2.99	0.6	0.5	1.17	4.78	5.84
ENSG00000213626	3.48	4.29	3.71	3.77	3.89	2.99	2.4	6.28	1.78	3.07	3.49	0.75
ENSG00000213639	15.18	11.78	11.79	12.89	13.65	14.76	16.41	10.45	9.9	12.72	20.89	29.87
ENSG00000213648	0.01	0.02	0.01	0.02	0.02	0.02	0.01	0.02	0.01	0.02	0.02	0.03
ENSG00000213654	0.06	0.14	0.07	0.04	0.08	0.03	0.05	0.05	0.04	0.12	0.05	0.16
ENSG00000213658	0.21	3.62	2.94	1.78	0.82	6.37	0.63	1.18	2.81	0.55	0.58	1.39
ENSG00000213672	4.61	4.98	3.94	2.83	5.59	3.72	2.58	4.67	4.13	5.1	4.46	6.23
ENSG00000213676	1.45	2.84	2.68	2.05	2.47	3.05	3.37	3.29	4.43	4.78	4.68	4.33
ENSG00000213689	5.67	3.89	2.94	3.66	4.77	4.78	8.09	4.99	8.55	4.59	4.24	4.52
ENSG00000213699	4.95	4.68	4.9	5.32	7.03	5.3	6.25	6.51	6.63	5.58	6.19	6.15
ENSG00000213719	6.46	4.08	2.55	5.21	4.9	8.65	8.96	7.22	10.99	11.84	7.88	6.83
ENSG00000213722	7.24	3.95	5.6	3.08	3.64	2.52	1.92	5.09	1.84	4.05	2.48	0.23
ENSG00000213741	12.52	13.99	10.13	11.53	13.2	13.19	15.33	8.77	10.64	12.83	12.74	8.29
ENSG00000213759	0.16	0.2	0.16	0.17	0.17	0.22	0.22	0.16	0.17	0.14	0.26	1.28
ENSG00000213760	0.22	0.14	0.28	0.24	0.17	0.13	0.1	0.17	0.12	0.15	0.06	0.11
ENSG00000213762	0.34	0.52	1.85	1.87	0.82	0.33	0.68	0.2	0.19	0.23	0.91	0.3
ENSG00000213780	0.28	0.44	0.26	0.9	0.7	0.28	0.34	0.65	0.48	0.28	0.2	0.15
ENSG00000213782	6.15	4.26	6.51	7.07	5.94	4.56	4.63	3.9	3.76	2.62	4.63	4.04
ENSG00000213799	0.33	0.52	1.2	0.45	0.81	0.52	0.62	2.46	0.23	0.21	0.41	0.41
ENSG00000213853	0.26	0.22	2.84	0.28	0.42	0.32	0.4	3.22	1.52	1.14	0.24	0.35
ENSG00000213859	0.8	1.07	1.08	0.85	1.59	1.01	1.54	2.52	2.63	3.28	2.92	3.44
ENSG00000213865	7.74	4.41	2.77	3.25	4.68	4.91	5.9	6	3.84	5.73	10.18	11.29
ENSG00000213889	3.23	4.36	4.24	3.72	2.43	2.92	2.46	1.49	3.74	5.42	3.17	5.2
ENSG00000213903	0.21	0.12	0.08	0.13	0.14	0.05	0.16	0.24	0.2	0.24	0.23	0.2
ENSG00000213906	1.46	2.58	2.45	3.76	3.36	3.34	3.67	4.19	4.86	3.72	1.16	1.26
ENSG00000213918	4.57	2.84	3.82	4.53	3.44	1.08	3.14	4.39	5.91	3.83	2.6	1.35
ENSG00000213920	0.14	0.12	0.08	0.12	0.12	0.06	0.03	0.07	0.05	0.13	0.05	0.05
ENSG00000213921	0.21	0.12	0.17	0.28	0.27	0.18	0.19	0.26	0.29	0.16	0.21	0.33
ENSG00000213923	31.16	27.66	29.25	24.53	18.96	18.96	14.41	12.56	13.19	13.71	14.96	13.98
ENSG00000213928	0.51	0.83	0.51	2.15	1.74	1.26	1.33	3	4.33	4.82	3.46	4.31
ENSG00000213930	2.55	2.73	1.91	2.67	2.99	2.25	2.88	3.61	2.35	2.82	0.51	0.56
ENSG00000213965	3.29	3.31	4.6	3.3	3.27	4.4	3.61	4.14	3.26	5.96	9.2	7.42
ENSG00000213967	0.17	0.18	0.14	0.19	0.16	0.19	0.18	0.12	0.11	0.1	0.25	1.5
ENSG00000213973	0.11	0.12	0.1	0.12	0.13	0.14	0.11	0.1	0.1	0.12	0.21	1.21
ENSG00000213977	2.54	4.41	4.26	4.46	4.64	4.82	3.66	4.21	5.7	4.14	3.23	1.49
ENSG00000213983	4.1	4.07	3.41	3.75	3.84	3.64	2.95	4.63	4.07	3.54	3.16	3.41
ENSG00000213988	0.2	0.15	0.13	0.16	0.18	0.14	0.14	0.12	0.08	0.12	0.27	0.35
ENSG00000213995	7.32	5.64	7.5	8	7.99	7.96	7.88	9.2	11.12	7.11	7.86	8.13
ENSG00000214013	0.21	0.18	0.18	0.21	0.22	0.22	0.26	0.27	0.25	0.24	0.44	0.41
ENSG00000214021	1.38	0.33	0.35	2.49	2.57	2.34	1.54	2.33	3.1	3.08	3.14	0.54
ENSG00000214022	10.94	5.35	4.4	4.31	5.11	4.29	5.92	6.13	11.47	5.93	5.45	4.71
ENSG00000214026	0.02	0.02	0.01	0.02	0.02	0.02	0.02	0.02	0.01	0.02	0.02	0.02
ENSG00000214042	0.09	0.2	0.19	0.2	0.11	0.09	0.07	0.08	0.08	0.25	0.21	0.09
ENSG00000214046	10.68	13.21	15.12	12.84	10.62	9.29	11.04	13.54	11.44	15.41	8.93	13.12
ENSG00000214063	9.42	10.13	7.33	5	6.86	5.71	8.63	8.7	13.16	9.67	14.22	31.32
ENSG00000214078	12.36	12.56	14.34	11.22	11.76	9.26	11.77	7.39	8.83	9.56	11.16	12.08
ENSG00000214087	1.83	2.77	4.12	6.16	4.06	3.62	3.64	4.33	3.16	1.49	1.75	1.49
ENSG00000214107	0.14	0.15	0.22	0.23	0.16	0.17	0.18	0.27	0.23	0.18	0.19	0.51
ENSG00000214113	3.79	5.56	6.8	6.25	7.34	5.12	4.68	5.75	6.35	2.37	0.48	0.48
ENSG00000214114	2.98	2.57	3.28	2.5	3.24	3.12	1.65	1.21	2.2	5.2	7.02	7.53
ENSG00000214160	3	4.96	3.32	3.72	3.93	4.32	3.96	4.44	5.64	3.97	1.64	1.15
ENSG00000214189	0.2	0.17	0.66	0.19	0.17	0.16	0.21	0.15	0.15	0.14	0.16	0.2
ENSG00000214193	2.6	0.84	4.13	5.84	5.89	6.39	6.15	6.43	6.78	6.88	6.21	5.43
ENSG00000214212	0.13	0.13	0.15	0.16	0.14	0.13	0.2	0.16	0.23	0.22	0.17	0.14
ENSG00000214215	0.18	0.17	0.13	0.15	0.19	0.12	0.26	0.36	0.14	0.12	0.62	0.87
ENSG00000214253	4.33	3.97	6.14	3.91	5.98	3.53	4.69	3.33	5.47	4.6	4.54	4.28
ENSG00000214274	0.23	0.3	0.19	0.2	0.18	0.14	0.19	0.17	0.23	0.2	0.26	0.26
ENSG00000214285	0.22	0.56	0.27	0.19	0.25	0.22	0.12	0.14	0.15	0.15	0.19	0.47
ENSG00000214357	12.19	7.53	5.25	4.3	6.2	6.81	6.16	5.4	3.8	2.28	0.23	0.2
ENSG00000214367	9.91	9.3	6.41	6.25	5.83	6.11	5.91	5.1	3.65	4.2	5.8	5.76
ENSG00000214413	1.71	0.86	1.35	0.39	0.81	0.88	1.13	0.99	0.45	0.35	3.78	4.5
ENSG00000214414	0.15	0.22	0.12	0.2	0.17	0.25	0.22	0.18	0.17	0.17	0.23	0.34
ENSG00000214435	0.21	0.21	0.2	0.18	0.24	0.21	0.25	0.25	0.24	0.2	0.18	0.24
ENSG00000214511	0.19	0.18	0.16	0.22	0.26	0.2	0.16	0.17	0.21	0.18	0.41	0.88
ENSG00000214513	0.26	0.28	0.29	0.3	0.17	0.43	0.2	0.33	0.32	0.4	0.17	0.12
ENSG00000214517	2.98	2.96	2.89	3.92	0.91	2.85	3.23	4.04	1.36	1.18	5.37	4.62
ENSG00000214518	0.03	0.05	0.11	0.07	0.08	0.14	0.04	0.07	0.22	0.06	0.07	0.05
ENSG00000214530	2.26	3.43	1.35	2.14	0.96	0.57	0.65	5.62	2.78	3.93	3.02	1.59
ENSG00000214642	0.19	0.86	0.13	0.15	0.17	0.29	0.23	0.45	0.1	0.24	0.43	1.59
ENSG00000214643	0.16	0.27	0.21	0.13	0.13	0.25	0.19	0.18	0.15	0.09	0.35	1.33
ENSG00000214655	5.78	4.31	4.93	4.74	4.4	4.57	4.05	3.95	4.34	10.15	12.72	9
ENSG00000214686	0.11	0.09	0.29	0.18	0.17	0.12	0.1	0.38	0.32	0.25	0.08	0.07
ENSG00000214706	0.54	2.73	3.92	5.41	3.79	3.89	2.42	10.54	3.88	2.91	1.27	0.56
ENSG00000214717	8.72	5.04	8.15	8	11.84	13.1	12.12	10.12	10.09	8.34	6.59	9.28
ENSG00000214736	3.43	3.61	2.6	1.83	3.72	1.31	2.64	2.56	0.99	0.33	1.13	1.39
