H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000196072	0.12	0.05	0.07	0.1	0.06	0.05	0.05	0.06	0.06	0.11	0.04	0.05
ENSG00000196081	7.94	7.96	6.69	7.4	6.91	12.57	9.6	8.03	7.42	5.48	4.74	3.85
ENSG00000196083	0.03	0.04	0.07	0.1	0.05	0.1	0.09	0.06	0.07	0.04	0.03	0.09
ENSG00000196092	0.11	0.15	0.28	0.08	0.2	0.13	0.21	0.27	0.13	0.14	0.09	0.1
ENSG00000196116	0.1	0.07	0.05	0.08	0.1	0.1	0.07	0.09	0.07	0.08	0.06	0.08
ENSG00000196123	0.05	0.05	0.06	0.06	0.05	0.05	0.04	0.05	0.05	0.04	0.03	0.03
ENSG00000196141	0.06	0.08	0.08	0.05	0.07	0.06	0.1	0.14	0.07	0.08	0.07	0.05
ENSG00000196150	0.05	0.03	0.04	0.02	0.03	0.04	0.03	0.05	0.05	0.07	0.04	0.07
ENSG00000196151	0.11	0.13	0.1	0.12	0.11	0.06	0.08	0.13	0.11	0.11	0.07	0.07
ENSG00000196154	0.14	0.06	0.11	0.07	0.08	0.06	0.05	0.04	0.06	0.06	0.04	0.04
ENSG00000196182	0.06	0.05	0.05	0.04	0.04	0.04	0.05	0.03	0.05	0.08	0.04	0.05
ENSG00000196187	0.09	0.06	0.11	0.06	0.05	0.05	0.06	0.05	0.11	0.09	0.09	0.12
ENSG00000196189	0.04	0.03	0.04	0.04	0.04	0.03	0.07	0.03	0.04	0.04	0.04	0.04
ENSG00000196199	1.67	1.89	1.85	0.21	1.94	2.4	2.23	1.24	0.17	0.12	0.06	0.13
ENSG00000196209	0.54	0.42	0.38	0.56	0.89	1.01	0.91	2.6	2.11	3.66	4.25	3.59
ENSG00000196220	0.27	0.36	0.38	0.35	0.19	0.25	0.3	0.32	0.26	0.3	0.21	0.15
ENSG00000196227	3.79	0.91	2.39	2.1	4.32	3.2	0.74	3.24	2.85	3.35	0.55	0.67
ENSG00000196230	0.07	0.1	0.2	0.09	0.23	0.14	0.11	0.1	0.11	0.07	0.04	0.04
ENSG00000196235	0.06	0.06	0.19	0.09	0.11	0.04	0.06	0.11	0.12	0.09	0.11	0.08
ENSG00000196247	6.8	7.75	9.93	5.32	5.58	6.43	9.22	7.74	8.1	5.79	0.79	0.39
ENSG00000196262	0.1	0.12	0.18	0.16	0.11	0.1	0.06	0.06	0.13	0.09	0.1	0.05
ENSG00000196263	4.01	6.92	4.58	6.49	6.67	8.24	10.01	6.3	9.82	13.5	11.94	11.53
ENSG00000196267	0.87	2.93	0.47	1.6	0.73	2.46	1.11	1.88	3.02	4.05	1.63	0.69
ENSG00000196268	5.86	11.48	9.95	10.53	8.49	15.74	14.08	12.1	11.61	10.48	8.45	7.09
ENSG00000196275	0.03	0.04	0.03	0.04	0.03	0.05	0.04	0.03	0.04	0.03	0.04	0.04
ENSG00000196284	0.07	0.2	0.05	0.07	0.05	0.12	0.07	0.13	0.04	0.06	0.08	0.08
ENSG00000196305	0.04	0.07	0.14	0.11	0.1	0.06	0.07	0.05	0.05	0.06	0.04	0.04
ENSG00000196313	0.06	0.11	0.07	0.09	0.11	0.12	0.09	0.08	0.06	0.07	0.07	0.07
ENSG00000196323	0.17	0.13	0.15	0.18	0.1	0.14	0.11	0.1	0.11	0.17	0.2	0.13
ENSG00000196329	0.39	0.74	0.52	0.44	0.37	0.86	0.27	0.42	1.71	1.79	1.37	0.97
ENSG00000196352	0.15	0.1	0.11	0.16	0.09	0.1	0.12	0.15	0.14	0.24	0.22	0.26
ENSG00000196358	0.07	0.15	0.26	0.08	0.09	0.06	0.06	0.08	0.12	0.04	0.05	0.07
ENSG00000196363	0.04	0.06	0.07	0.08	0.04	0.06	0.08	0.06	0.07	0.09	0.06	0.11
ENSG00000196367	0.07	0.07	0.08	0.05	0.08	0.07	0.05	0.06	0.05	0.09	0.06	0.12
ENSG00000196368	4.5	2.86	3.39	4.07	3.38	3.59	3.21	4.43	3.09	6.38	5.47	5.02
ENSG00000196369	0.03	0.04	0.02	0.04	0.03	0.05	0.05	0.03	0.04	0.04	0.04	0.04
ENSG00000196371	0.23	0.18	0.19	0.27	0.22	0.15	0.19	0.14	0.15	0.16	0.12	0.07
ENSG00000196372	0.18	0.08	0.09	0.11	0.07	0.09	0.07	0.18	0.08	0.09	0.1	0.1
ENSG00000196378	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.03	0.02	0.02
ENSG00000196387	18.97	27.28	26.92	20.63	31.65	28.64	36.65	23.34	22.7	27.22	24.2	16.65
ENSG00000196396	0.04	0.04	0.05	0.05	0.07	0.05	0.11	0.07	0.05	0.08	0.06	0.07
ENSG00000196405	0.41	3.01	3.49	3.66	3.53	2.98	3.25	0.51	2.14	2.12	0.3	0.27
ENSG00000196411	0.05	0.06	0.05	0.17	0.08	0.1	0.09	0.05	0.06	0.04	0.08	0.06
ENSG00000196417	5.56	7.57	6.03	6.91	5.35	6.35	6.89	6.88	7.69	8.84	9.64	9.61
ENSG00000196419	0.04	0.05	0.04	0.06	0.06	0.04	0.03	0.04	0.06	0.06	0.05	0.09
ENSG00000196422	0.06	0.1	0.07	0.09	0.07	0.07	0.07	0.05	0.07	0.13	0.1	0.05
ENSG00000196436	0.06	0.06	0.06	0.05	0.05	0.08	0.07	0.06	0.06	0.04	0.06	0.05
ENSG00000196437	2.64	3.43	2.6	2.72	3.55	4.76	4.38	4.55	4.21	4.48	4.37	2.13
ENSG00000196449	0.11	0.07	0.09	0.09	0.11	0.08	0.18	0.09	0.13	0.12	0.08	0.08
ENSG00000196453	0.07	0.12	0.08	0.09	0.08	0.08	0.07	0.06	0.07	0.07	0.1	0.07
ENSG00000196460	0.14	0.21	2.35	2.43	0.92	0.47	0.65	3.02	2.6	0.2	0.14	0.07
ENSG00000196465	0.08	0.04	0.06	0.05	0.04	0.03	0.04	0.05	0.03	0.05	0.02	0.03
ENSG00000196470	0.17	0.09	0.12	0.08	0.1	0.1	0.12	0.08	0.13	0.15	0.12	0.13
ENSG00000196476	0.13	0.09	0.12	0.12	0.13	0.15	0.27	1.98	0.3	0.16	0.1	0.39
ENSG00000196497	0.08	0.04	0.06	0.05	0.08	0.07	0.05	0.03	0.08	0.07	0.07	0.05
ENSG00000196498	0.1	0.06	0.05	0.04	0.05	0.05	0.07	0.06	0.06	0.07	0.07	0.08
ENSG00000196502	0.07	0.06	0.05	0.05	0.13	0.07	0.06	0.07	0.05	0.06	0.07	0.04
ENSG00000196503	0.18	0.23	0.33	0.25	0.22	0.19	0.14	0.29	0.23	0.19	0.11	0.17
ENSG00000196504	0.06	0.05	0.07	0.07	0.06	0.03	0.06	0.06	0.08	0.1	0.05	0.09
ENSG00000196505	0.04	0.06	0.07	0.09	0.11	0.1	0.12	0.04	0.08	0.11	0.09	0.09
ENSG00000196507	0.32	0.2	0.26	0.2	0.26	0.2	0.15	0.19	0.24	0.24	0.3	0.24
ENSG00000196510	0.13	0.11	0.19	0.17	0.1	0.18	0.1	0.13	0.14	0.15	0.08	0.07
ENSG00000196511	0.26	3.04	1.91	0.7	0.89	0.66	0.49	0.44	2.57	3.92	0.95	0.59
ENSG00000196535	0.07	0.08	0.07	0.08	0.07	0.09	0.06	0.06	0.07	0.05	0.03	0.03
ENSG00000196547	0.04	0.03	0.06	0.06	0.03	0.04	0.04	0.04	0.05	0.03	0.03	0.05
ENSG00000196550	0.03	0.03	0.03	0.04	0.04	0.05	0.04	0.03	0.05	0.04	0.07	0.05
ENSG00000196557	0.05	0.03	0.06	0.05	0.05	0.05	0.09	0.05	0.05	0.05	0.06	0.04
ENSG00000196562	0.07	0.07	0.08	0.06	0.06	0.05	0.04	0.07	0.07	0.07	0.07	0.04
ENSG00000196576	0.16	0.08	0.07	0.12	0.14	0.2	0.18	0.17	0.14	0.2	0.17	0.15
ENSG00000196584	0.09	0.15	0.22	0.12	0.14	0.2	0.07	0.11	0.1	0.08	0.08	0.14
ENSG00000196588	0.13	0.06	0.07	0.09	0.1	0.03	0.05	0.07	0.07	0.07	0.05	0.09
ENSG00000196591	0.19	0.17	0.16	0.24	0.13	0.21	0.15	0.16	0.17	0.21	0.27	0.33
ENSG00000196605	0.15	0.14	0.25	0.1	0.23	0.4	0.14	0.29	2.42	0.2	0.13	0.05
ENSG00000196611	0.15	0.18	0.14	0.15	0.21	0.21	0.14	0.12	0.15	0.18	0.14	0.13
ENSG00000196628	6.47	6.35	5.89	7.63	8.27	6.09	6.11	6.95	5.66	6.36	5.8	6.67
ENSG00000196636	8.26	8.5	6.45	6.85	10.18	8.13	10.62	9.22	9.51	13.98	9.03	7.29
ENSG00000196639	0.7	0.42	2.67	0.63	2.81	0.84	1.14	0.49	1.07	1.99	0.32	0.14
ENSG00000196642	0.06	0.06	0.1	0.13	0.08	0.11	0.09	0.1	0.13	0.13	0.05	0.06
ENSG00000196646	0.26	0.34	0.16	0.33	0.25	0.23	0.56	0.33	0.41	1.77	2.64	0.68
ENSG00000196663	0.08	0.06	0.06	0.11	0.04	0.05	0.05	0.08	0.05	0.05	0.1	0.06
ENSG00000196664	4.93	0.96	0.58	1.91	2.2	0.71	1.37	0.66	2.09	1.94	1.32	2.93
ENSG00000196683	0.17	0.19	0.31	0.16	0.2	0.18	0.19	0.21	0.14	0.13	0.11	0.07
ENSG00000196684	0.17	0.17	1.03	1.21	0.22	0.2	0.18	1.01	0.81	0.18	0.06	0.18
ENSG00000196693	0.1	0.08	0.09	0.07	0.09	0.09	0.09	0.07	0.06	0.08	0.08	0.09
ENSG00000196700	3.21	3.41	3	3	2.6	3.44	4.68	3.91	3.15	4.03	2.28	0.07
ENSG00000196704	0.32	0.18	0.19	0.23	0.22	0.15	0.19	0.17	0.16	0.2	0.15	0.13
ENSG00000196712	0.06	0.09	0.06	0.05	0.09	0.05	0.07	0.06	0.05	0.04	0.1	0.05
ENSG00000196715	0.06	0.08	0.06	0.04	0.04	0.09	0.06	0.07	0.06	0.05	0.09	0.04
ENSG00000196724	5.59	5.59	7.16	6.95	9.08	6.92	6.07	7	6.87	9.36	9.04	10.3
ENSG00000196730	5.12	2.93	2.82	5.16	4.28	4.07	3.25	4.85	3.33	4.05	1.24	2.99
ENSG00000196739	0.09	0.07	0.08	0.11	0.08	0.04	0.05	0.08	0.13	0.08	0.05	0.09
ENSG00000196743	0.05	0.07	0.06	0.04	0.07	0.06	0.06	0.05	0.06	0.07	0.03	0.04
ENSG00000196776	0.23	0.1	0.13	0.14	0.16	0.16	0.14	0.23	0.21	0.13	0.1	0.1
ENSG00000196781	0.14	0.19	0.13	0.15	0.08	0.06	0.07	0.09	0.1	0.1	0.13	0.1
ENSG00000196792	0.15	0.09	0.13	0.11	0.07	0.15	0.09	0.08	0.13	0.14	0.12	0.12
ENSG00000196812	0.2	0.17	0.12	0.12	0.13	0.2	0.1	0.14	0.1	0.09	0.14	0.12
ENSG00000196821	0.13	0.07	0.2	0.12	0.11	0.06	0.04	0.06	0.1	0.1	0.1	0.1
ENSG00000196839	0.21	0.09	0.15	1.08	0.13	0.08	0.12	0.08	0.08	0.1	0.07	0.09
ENSG00000196843	0.06	0.04	0.05	0.04	0.07	0.03	0.05	0.04	0.04	0.04	0.05	0.08
ENSG00000196865	0.06	0.1	0.05	0.05	0.05	0.05	0.06	0.05	0.05	0.07	0.03	0.12
ENSG00000196873	0.03	0.03	0.02	0.04	0.03	0.05	0.04	0.03	0.03	0.03	0.04	0.04
ENSG00000196878	0.05	0.06	0.06	0.12	0.08	0.04	0.03	0.06	0.05	0.04	0.04	0.03
ENSG00000196911	0.17	0.19	0.26	0.21	0.19	0.2	0.14	0.1	0.22	0.12	0.05	0.05
ENSG00000196912	0.03	0.04	0.04	0.05	0.04	0.05	0.04	0.04	0.04	0.03	0.05	0.04
ENSG00000196914	0.06	0.06	0.07	0.11	0.12	0.11	0.07	0.07	0.06	0.08	0.06	0.07
ENSG00000196923	0.04	0.05	0.06	0.03	0.07	0.04	0.04	0.04	0.07	0.07	0.07	0.04
ENSG00000196924	4.15	2.79	3.59	3.55	3.8	3.57	1.64	4.29	3.76	4.73	4.3	4.28
ENSG00000196937	0.08	0.04	0.05	0.07	0.06	0.03	0.06	0.1	0.1	0.06	0.14	0.11
ENSG00000196943	0.04	0.05	0.06	0.04	0.05	0.04	0.04	0.04	0.05	0.06	0.06	0.06
ENSG00000196950	0.12	0.26	0.14	0.16	0.06	0.08	0.14	0.16	0.14	0.08	0.08	0.08
ENSG00000196954	3.03	4.62	2.39	3.07	2.62	4.19	1.88	2.91	3.15	6.62	4.18	4.99
ENSG00000196961	0.05	0.08	0.08	0.05	0.06	0.07	0.05	0.08	0.06	0.06	0.04	0.07
ENSG00000196967	2.93	5.58	4.17	2.63	3.76	4.35	4.69	3.3	4.47	6.09	4.5	4.4
ENSG00000196968	0.07	0.04	0.04	0.03	0.07	0.04	0.05	0.05	0.05	0.06	0.12	0.09
ENSG00000196975	0.05	0.03	0.06	0.06	0.03	0.04	0.03	0.08	0.04	0.05	0.08	0.05
ENSG00000196976	1.01	0.57	2.17	0.47	0.47	0.67	0.41	1.64	2.14	0.68	1.39	1.23
ENSG00000196981	0.03	0.04	0.04	0.05	0.06	0.06	0.06	0.04	0.03	0.06	0.05	0.04
ENSG00000196998	0.44	0.23	0.42	0.45	0.24	0.26	0.23	2.57	2.04	1.88	0.79	0.68
ENSG00000197006	0.06	0.06	0.06	0.06	0.09	0.05	0.06	0.07	0.05	0.1	0.06	0.07
ENSG00000197008	1.61	2.56	1.15	1.01	0.24	2.21	2.97	0.35	2.67	1.09	0.28	0.23
ENSG00000197019	0.06	0.04	0.07	0.05	0.06	0.05	0.03	0.06	0.05	0.07	0.05	0.05
ENSG00000197020	7.64	8.63	9.96	11.68	15.06	12.51	14.73	14.72	13.52	9.02	4.32	5.07
ENSG00000197021	4.56	2.88	3.95	4.51	4.71	3.83	3.06	6.39	4.52	4.65	4.06	3.89
ENSG00000197024	0.19	0.06	0.09	0.05	0.1	0.11	0.15	0.13	0.12	0.07	0.08	0.05
ENSG00000197037	0.14	0.21	0.36	0.17	0.19	0.21	0.17	0.17	0.26	0.16	0.14	0.09
ENSG00000197043	0.1	0.04	0.04	0.05	0.07	0.03	0.04	0.05	0.06	0.11	0.05	0.08
ENSG00000197050	7.25	5.81	7.59	7.73	6.99	5.41	6.48	8.4	7.02	7.76	7.47	8.92
ENSG00000197056	5.34	7.85	5.42	6.56	9.62	9.29	10.8	9.47	6.74	7.04	8.47	6.07
ENSG00000197062	0.05	0.06	0.07	0.07	0.07	0.09	0.05	0.04	0.11	0.18	0.09	0.06
ENSG00000197070	0.07	0.04	0.04	0.05	0.05	0.03	0.06	0.07	0.09	0.03	0.07	0.1
ENSG00000197081	0.12	0.08	0.04	0.06	0.05	0.09	0.05	0.1	0.13	0.12	0.06	0.11
ENSG00000197093	0.16	0.13	0.11	0.09	0.14	0.06	0.05	0.04	0.07	0.06	0.05	0.07
ENSG00000197102	0.11	0.15	0.15	0.11	0.19	0.14	0.08	0.19	0.15	0.12	0.1	0.15
ENSG00000197111	0.04	0.06	0.05	0.05	0.08	0.04	0.06	0.07	0.06	0.08	0.09	0.06
ENSG00000197119	0.07	0.05	0.08	0.13	0.06	0.03	0.09	0.09	0.07	0.05	0.04	0.11
ENSG00000197122	0.04	0.07	0.05	0.04	0.04	0.03	0.03	0.05	0.05	0.09	0.03	0.05
ENSG00000197124	3.07	6.83	4.87	5.16	6.06	4.74	8.29	5.67	6.54	7.16	4.68	3.71
ENSG00000197136	0.09	0.06	0.05	0.08	0.06	0.05	0.06	0.11	0.06	0.09	0.05	0.07
ENSG00000197142	0.36	0.32	0.34	1.99	0.7	1.93	2.79	1.43	2.38	1.34	0.22	0.13
ENSG00000197147	0.08	0.1	0.11	0.06	0.09	0.05	0.07	0.07	0.08	0.15	0.07	0.13
ENSG00000197162	0.12	0.13	0.12	0.12	0.11	0.11	0.11	0.12	0.07	0.05	0.05	0.04
ENSG00000197170	0.1	0.06	0.08	0.05	0.05	0.05	0.04	0.05	0.12	0.08	0.07	0.05
ENSG00000197183	0.08	0.05	0.04	0.04	0.04	0.04	0.05	0.05	0.07	0.07	0.09	0.09
ENSG00000197208	0.08	0.06	0.3	0.12	0.07	0.09	0.08	0.09	0.1	0.06	0.06	0.06
ENSG00000197226	0.07	0.1	0.08	0.05	0.07	0.08	0.05	0.06	0.06	0.08	0.08	0.07
ENSG00000197249	0.1	0.1	0.06	0.06	0.06	0.09	0.08	0.13	0.28	0.19	0.06	0.1
ENSG00000197275	4.54	0.3	2.43	0.85	0.87	1.28	1.02	2.15	1.85	2.42	0.52	1.26
ENSG00000197299	0.04	0.08	0.08	0.1	0.09	0.04	0.07	0.11	0.05	0.07	0.06	0.06
ENSG00000197302	0.6	0.4	1.29	0.3	0.78	0.75	2.06	0.57	2.41	1.67	0.99	2.89
ENSG00000197323	0.07	0.05	0.07	0.06	0.1	0.11	0.1	0.1	0.07	0.14	0.07	0.17
ENSG00000197324	0.04	0.07	0.08	0.04	0.05	0.04	0.03	0.03	0.07	0.08	0.04	0.04
ENSG00000197329	0.06	0.07	0.07	0.15	0.08	0.11	0.1	0.11	0.1	0.11	0.16	0.37
ENSG00000197345	0.07	0.06	0.19	0.06	0.11	0.06	0.04	0.08	0.1	0.07	0.1	0.04
ENSG00000197355	0.11	0.06	0.09	0.05	0.09	0.08	0.07	0.07	0.05	0.08	0.1	0.14
ENSG00000197363	0.03	0.04	0.12	0.15	0.09	0.09	0.07	0.09	0.1	0.12	0.04	0.07
ENSG00000197372	6.17	7.57	7.31	4.94	4.83	5.51	9.96	8.29	9.24	7.1	2.51	2.93
ENSG00000197381	0.11	0.13	0.13	0.09	0.08	0.09	0.07	0.06	0.12	0.11	0.09	0.09
ENSG00000197405	0.35	0.14	0.28	2.34	0.3	0.17	0.37	0.23	0.3	0.29	0.16	0.1
ENSG00000197410	8.73	8.5	12.63	11.02	10.17	8.5	7.12	11.14	9.15	7.41	0.39	0.38
ENSG00000197417	0.29	0.32	0.55	1.7	0.56	0.34	0.29	0.32	0.19	0.15	0.07	0.12
ENSG00000197442	0.05	0.07	0.05	0.05	0.06	0.05	0.06	0.07	0.1	0.06	0.05	0.12
ENSG00000197448	0.3	0.19	0.19	0.19	0.31	0.21	0.36	2.88	2.99	4.68	0.9	3.74
ENSG00000197451	0.15	0.51	0.5	0.49	0.24	0.31	0.19	0.17	0.38	0.19	0.08	0.07
ENSG00000197457	0.05	0.03	0.07	0.05	0.05	0.03	0.04	0.04	0.03	0.05	0.02	0.06
ENSG00000197472	9.2	11.27	8.11	12.01	10.66	15.48	12.76	11.43	11.35	10.87	7.87	7.17
ENSG00000197498	0.32	3.02	3.3	3.02	3.79	2.92	4.47	0.42	2.33	2.18	0.13	0.18
ENSG00000197535	0.11	0.1	0.07	0.16	0.13	0.07	0.05	0.07	0.08	0.09	0.05	0.07
ENSG00000197536	0.04	0.05	0.04	0.05	0.04	0.03	0.05	0.05	0.05	0.06	0.05	0.03
ENSG00000197548	0.07	0.07	0.08	0.1	0.08	0.05	0.1	0.08	0.06	0.07	0.11	0.12
ENSG00000197555	0.04	0.06	0.04	0.03	0.03	0.06	0.06	0.06	0.06	0.09	0.07	0.06
ENSG00000197563	0.15	0.44	1.39	0.39	0.34	0.52	3.14	0.4	2.11	0.44	0.39	0.28
ENSG00000197568	0.13	0.09	0.11	0.1	0.15	0.08	0.07	0.08	0.08	0.18	0.09	0.14
ENSG00000197586	0.22	0.21	0.17	0.25	0.12	1.81	1.5	0.3	0.16	0.12	0.12	0.09
ENSG00000197601	0.29	0.88	0.38	0.47	0.24	0.27	0.61	0.36	0.24	0.44	0.27	0.18
ENSG00000197603	0.09	0.06	0.06	0.1	0.07	0.05	0.1	0.06	0.06	0.07	0.07	0.08
ENSG00000197619	5.42	5.4	4.12	4.16	6.64	4.36	8.26	7.09	6.94	8.61	10.04	6.53
ENSG00000197622	0.07	0.07	0.07	0.08	0.08	0.08	0.07	0.11	0.14	0.07	0.04	0.07
ENSG00000197629	0.28	0.81	0.41	0.29	0.37	0.34	0.33	0.4	0.52	1.52	0.66	1
ENSG00000197632	0.55	0.4	0.4	0.56	0.52	0.56	1.04	0.62	0.44	3.04	4.74	6.5
ENSG00000197635	2.42	3.09	1.93	3.02	2.85	1.36	0.75	2.77	2.09	3.17	1.16	2.65
ENSG00000197653	0.11	0.12	0.1	0.08	0.09	0.14	0.12	0.13	0.18	0.13	0.1	0.11
ENSG00000197694	0.09	0.06	0.09	0.07	0.04	0.04	0.06	0.09	0.03	0.06	0.04	0.09
ENSG00000197712	0.26	0.3	0.14	0.13	0.15	0.19	0.17	0.13	0.13	0.11	0.17	0.11
ENSG00000197713	2.43	0.34	2.3	2.97	2.75	2.67	0.4	2.13	2.38	2.76	0.12	0.19
ENSG00000197724	0.13	0.06	0.06	0.09	0.05	0.08	0.06	0.08	0.05	0.12	0.04	0.13
ENSG00000197728	0.09	0.08	0.07	0.14	0.09	0.07	0.08	0.08	0.07	0.1	0.08	0.05
ENSG00000197746	0.07	0.13	0.12	0.17	0.25	0.28	0.27	0.25	0.27	0.17	0.19	0.44
ENSG00000197747	5.01	5.21	4.05	4.19	3.5	4.13	6.24	4.91	3.08	2.76	0.23	0.35
ENSG00000197756	0.18	0.12	0.2	0.25	0.24	0.12	0.26	0.21	0.21	0.18	0.04	0.05
ENSG00000197771	3.84	4.9	5.33	3.99	3.16	4.41	4.86	3.86	2.97	3.14	3.52	0.56
ENSG00000197774	0.12	0.07	0.08	0.06	0.09	0.05	0.08	0.07	0.12	0.06	0.07	0.06
ENSG00000197782	1.33	4.66	2.93	1.2	3.71	4.9	6.35	3.25	1.87	4.44	4.59	4.3
ENSG00000197785	0.07	0.04	0.04	0.05	0.06	0.05	0.04	0.04	0.04	0.04	0.05	0.04
ENSG00000197860	0.24	0.19	1.12	0.31	0.33	0.21	0.8	1.42	0.31	0.25	0.22	0.22
ENSG00000197879	0.09	0.06	0.07	0.04	0.06	0.06	0.07	0.07	0.05	0.05	0.08	0.07
ENSG00000197892	0.04	0.05	0.04	0.03	0.04	0.03	0.03	0.07	0.05	0.04	0.04	0.05
ENSG00000197903	0.11	0.16	0.09	0.13	0.13	0.07	0.13	0.13	0.1	0.16	0.1	0.14
ENSG00000197905	0.08	0.06	0.05	0.05	0.03	0.06	0.04	0.05	0.05	0.08	0.07	0.06
ENSG00000197912	0.07	0.03	0.05	0.04	0.04	0.06	0.04	0.07	0.06	0.04	0.07	0.06
ENSG00000197930	0.11	0.06	0.15	0.07	0.08	0.06	0.09	0.07	0.12	0.07	0.15	0.11
ENSG00000197943	0.05	0.03	0.06	0.04	0.04	0.05	0.04	0.02	0.03	0.04	0.03	0.06
ENSG00000197951	4.55	6.4	7.11	5.22	9.02	10.46	6.74	9.72	8.8	8.75	7.75	6.03
ENSG00000197956	0.18	0.06	0.1	0.12	0.12	0.05	0.1	0.16	0.15	0.1	0.03	0.05
ENSG00000197961	5.44	8.97	7.39	7.33	8.4	9.93	9.19	6.93	9.97	10.42	4.35	3.54
ENSG00000197965	0.06	0.08	0.08	0.07	0.07	0.05	0.09	0.16	0.24	0.18	0.08	0.11
ENSG00000197969	0.08	0.07	0.04	0.11	0.06	0.06	0.05	0.05	0.05	0.08	0.07	0.05
ENSG00000197976	0.04	0.08	0.08	0.06	0.06	0.08	0.07	0.09	0.07	0.11	0.1	0.05
ENSG00000197977	0.24	0.23	0.18	0.33	0.12	0.28	0.16	0.17	0.27	0.25	0.38	0.34
ENSG00000197978	0.08	0.06	0.04	0.05	0.07	0.05	0.1	0.06	0.05	0.05	0.07	0.06
ENSG00000198000	0.04	0.05	0.04	0.07	0.07	0.04	0.04	0.03	0.03	0.04	0.03	0.06
ENSG00000198001	0.15	0.13	0.22	0.23	0.23	0.13	0.11	0.16	0.23	0.11	0.07	0.08
ENSG00000198010	14.53	10.32	11.91	11.83	10.57	10.76	9.07	14.98	11.62	10.87	6.87	6.78
ENSG00000198015	0.16	0.17	0.19	0.25	0.18	0.11	0.13	0.15	0.17	0.14	0.14	0.23
ENSG00000198034	0.2	0.25	0.26	0.34	0.11	0.13	0.12	0.16	0.14	0.19	0.23	0.15
ENSG00000198039	5.04	4.9	4.66	4.68	4.46	4.84	4.41	4.94	4.52	4.15	4.65	6.01
ENSG00000198040	15.61	22.39	17.88	18.98	23.27	20.82	21.15	20.26	18.55	19.27	19.76	13.64
ENSG00000198042	0.03	0.06	0.05	0.04	0.05	0.06	0.05	0.04	0.05	0.09	0.03	0.04
ENSG00000198053	0.07	0.04	0.06	0.06	0.08	0.03	0.13	0.13	0.11	0.18	0.19	0.29
ENSG00000198055	0.03	0.05	0.04	0.04	0.04	0.03	0.03	0.04	0.04	0.04	0.03	0.04
ENSG00000198056	0.07	0.06	0.07	0.1	0.1	0.09	0.09	0.1	0.08	0.09	0.08	0.08
ENSG00000198060	0.14	0.13	0.15	0.22	0.13	0.15	0.06	0.09	0.12	0.09	0.02	0.11
ENSG00000198081	0.14	0.11	0.17	0.18	0.14	0.21	0.16	0.2	0.2	0.15	0.14	0.17
ENSG00000198089	0.08	0.06	0.08	0.04	0.07	0.05	0.07	0.04	0.08	0.1	0.02	0.08
ENSG00000198093	15.54	18.04	17.16	12.51	14.12	21.58	21.21	18.06	20.13	17.22	15.38	12.51
ENSG00000198113	0.19	0.16	0.24	0.28	0.33	0.24	0.2	0.34	0.3	0.14	0.1	0.04
ENSG00000198125	0.08	0.08	0.09	0.07	0.06	0.09	0.09	0.08	0.06	0.06	0.13	0.11
ENSG00000198131	11.23	7.46	8.29	8.5	8.72	10.18	11.27	12.74	20.02	18.35	12.78	7.84
ENSG00000198146	0.06	0.06	0.06	0.06	0.06	0.1	0.07	0.06	0.08	0.06	0.06	0.09
ENSG00000198168	0.07	0.09	0.05	0.07	0.09	0.08	0.06	0.07	0.06	0.08	0.12	0.07
ENSG00000198169	0.06	0.04	0.04	0.05	0.05	0.05	0.03	0.03	0.09	0.07	0.03	0.04
ENSG00000198171	0.11	0.07	0.08	0.09	0.06	0.06	0.05	0.11	0.11	0.08	0.05	0.06
ENSG00000198176	0.07	0.15	0.07	0.06	0.06	0.05	0.09	0.08	0.09	0.15	0.07	0.08
ENSG00000198189	1.84	0.39	1.65	2.38	3.42	3.77	4.1	4.07	4.04	2.32	1.75	2.08
ENSG00000198208	0.11	0.06	0.11	0.11	0.11	0.14	0.15	0.08	0.08	0.11	0.09	0.14
ENSG00000198218	0.05	0.06	0.06	0.06	0.03	0.05	0.05	0.07	0.03	0.1	0.05	0.05
ENSG00000198223	1.63	1.02	3.8	2.46	0.77	0.88	0.8	1.54	1.96	2.4	2.29	0.13
ENSG00000198231	0.08	0.05	0.06	0.08	0.09	0.08	0.03	0.05	0.12	0.08	0.07	0.1
ENSG00000198242	0.05	0.12	0.17	0.25	0.14	0.13	0.07	0.15	0.19	0.1	0.07	0.06
ENSG00000198258	0.16	0.1	0.1	0.15	0.12	0.11	0.08	0.16	0.14	0.12	0.08	0.13
ENSG00000198265	0.1	0.1	0.12	0.09	0.08	0.08	0.07	0.12	0.11	0.16	0.14	0.07
ENSG00000198270	0.2	2.47	1.53	1.16	0.5	0.35	0.28	1.54	0.28	0.24	0.11	0.07
ENSG00000198286	0.11	0.19	0.11	0.19	0.18	0.09	0.13	0.11	0.07	0.06	0.08	0.07
ENSG00000198298	0.71	0.86	4.2	0.49	0.92	2.91	1.4	3.32	2.66	4.22	0.64	0.31
ENSG00000198301	0.11	0.1	0.16	0.11	0.06	0.17	0.14	0.14	0.17	0.12	0.1	0.05
ENSG00000198331	2.92	5.54	0.54	2.59	0.86	2.72	0.71	0.62	0.45	0.52	0.46	0.2
