H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000176358	0.07	0.05	0.04	0.04	0.06	0.05	0.05	0.08	0.1	0.08	0.08	0.07
ENSG00000176371	49.08	40.18	46.11	40.86	46.61	42.74	39.12	45.28	40.13	38.18	36.17	27.76
ENSG00000176386	0.04	0.05	0.04	0.03	0.05	0.03	0.04	0.05	0.04	0.04	0.03	0.03
ENSG00000176390	0.27	0.18	1.23	2.08	2	1.71	2.63	1.22	0.14	0.12	0.17	0.11
ENSG00000176393	0.14	0.14	0.09	0.07	0.09	0.17	0.12	0.08	0.11	0.08	0.09	0.14
ENSG00000176396	0.03	0.05	0.08	0.06	0.11	0.03	0.03	0.06	0.04	0.04	0.05	0.05
ENSG00000176407	0.08	0.1	0.07	0.07	0.11	0.05	0.1	0.09	0.05	0.13	0.08	0.12
ENSG00000176410	0.05	0.04	0.07	0.08	0.1	0.05	0.06	0.05	0.07	0.04	0.06	0.08
ENSG00000176435	5.02	3.42	3.4	5.86	4.22	2.95	2.75	3.84	3.73	4.48	3.78	3.51
ENSG00000176438	0.18	0.22	0.28	0.25	0.28	0.2	0.7	1.75	0.34	1.96	0.57	0.45
ENSG00000176444	0.07	0.08	0.07	0.08	0.05	0.12	0.08	0.09	0.07	0.08	0.13	0.12
ENSG00000176454	0.08	0.13	0.1	0.06	0.09	0.08	0.15	0.08	0.11	0.07	0.07	0.07
ENSG00000176463	0.48	0.3	0.47	0.52	0.61	0.62	0.84	0.44	2.31	1.12	1.17	1.06
ENSG00000176473	3.65	4.23	2.59	4.19	4.88	5.42	4.14	4.7	4.31	4.37	7.85	6.15
ENSG00000176476	0.1	0.09	0.09	0.12	0.09	0.1	0.08	0.08	0.1	0.07	0.11	0.1
ENSG00000176490	8.6	9.01	7.48	10.97	7.81	8.45	9.06	9.86	8.97	10.75	11.81	7.98
ENSG00000176531	0.13	0.14	0.09	0.12	0.13	0.12	0.14	0.23	0.16	0.11	0.11	0.1
ENSG00000176533	5.01	6.72	4.31	4.48	4.2	3.91	3.23	3.51	3.3	0.58	0.3	0.79
ENSG00000176540	0.37	0.27	0.23	0.22	0.21	0.49	0.29	0.2	0.14	0.23	1.13	0.26
ENSG00000176542	3.53	0.52	0.42	0.29	0.44	0.78	0.39	1.92	1.51	2.51	5.55	3.76
ENSG00000176547	0.22	0.18	0.25	0.26	0.24	0.3	0.33	0.23	0.16	0.2	0.29	0.66
ENSG00000176555	0.16	0.14	0.19	0.27	0.16	0.31	0.15	0.09	0.13	0.1	0.16	0.2
ENSG00000176566	6.74	5.82	9.05	6.18	4.71	5.58	5.9	7.23	7.9	7.36	10.5	9.56
ENSG00000176567	0.42	0.35	0.26	0.27	0.17	0.18	0.26	0.26	0.24	0.26	0.19	0.59
ENSG00000176595	0.04	0.03	0.03	0.03	0.05	0.05	0.02	0.05	0.05	0.04	0.02	0.05
ENSG00000176597	8.88	5.13	9.9	8.88	5.95	7.29	5.75	4.25	4.43	2.51	4.16	0.45
ENSG00000176619	0.17	0.1	0.18	0.14	0.11	0.1	0.08	0.14	0.12	0.08	0.09	0.17
ENSG00000176623	0.33	0.66	0.2	0.24	0.34	0.35	0.49	0.28	0.26	0.25	0.49	0.28
ENSG00000176624	0.6	0.85	0.54	0.51	0.36	0.43	0.38	0.55	0.5	3.54	6.13	8.64
ENSG00000176658	2.47	3.21	1.28	2.18	2.66	3.23	0.61	2.95	2.48	2.45	3.31	3.46
ENSG00000176679	0.03	0.03	0.04	0.04	0.03	0.05	0.04	0.04	0.03	0.04	0.05	0.04
ENSG00000176695	0.03	0.04	0.03	0.04	0.05	0.05	0.07	0.04	0.04	0.04	0.04	0.04
ENSG00000176715	26.06	24.24	28.36	27.83	20.83	20.59	22.39	22.77	20.24	19.29	14.77	14.84
ENSG00000176731	0.07	0.08	0.03	0.06	0.06	0.06	0.07	0.05	0.06	0.04	0.04	0.06
ENSG00000176746	0.74	0.5	0.49	0.54	0.45	0.67	0.58	1.55	0.41	0.43	3.98	2.13
ENSG00000176749	0.1	0.08	0.11	0.07	0.04	0.05	0.05	0.06	0.04	0.06	0.08	0.09
ENSG00000176769	4.21	3.11	5.16	4.57	7	5.54	4.69	4.97	4.29	4.33	3.41	3.68
ENSG00000176774	0.54	0.41	0.39	0.38	0.43	0.41	0.56	0.45	0.46	0.35	1.86	3.27
ENSG00000176782	0.07	0.07	0.06	0.07	0.07	0.06	0.08	0.05	0.08	0.07	0.07	0.11
ENSG00000176783	0.23	0.39	0.25	0.14	0.21	0.48	0.38	0.19	0.25	0.31	0.17	0.26
ENSG00000176787	0.12	0.1	0.12	0.12	0.09	0.11	0.1	0.1	0.11	0.1	0.65	0.17
ENSG00000176788	0.22	0.26	0.22	1.27	0.23	0.29	0.29	0.26	0.16	1.61	0.31	0.21
ENSG00000176797	0.09	0.08	0.04	0.12	0.08	0.08	0.1	0.08	0.1	0.09	0.21	0.07
ENSG00000176798	0.1	0.14	0.06	0.13	0.19	0.12	0.16	0.1	0.11	0.1	0.2	0.19
ENSG00000176834	2.32	0.85	0.29	0.34	0.17	0.31	0.36	1.73	0.26	0.9	0.25	0.34
ENSG00000176845	0.09	0.1	0.12	0.13	0.09	0.08	0.13	0.13	0.16	0.19	0.26	0.24
ENSG00000176853	0.11	0.09	0.09	0.08	0.08	0.11	0.11	0.1	0.07	0.11	0.11	0.1
ENSG00000176871	0.32	0.16	0.2	0.23	0.21	0.3	0.31	0.26	0.32	0.3	0.25	0.21
ENSG00000176879	0.12	0.13	0.15	0.17	0.13	0.18	0.13	0.11	0.14	0.19	0.16	0.19
ENSG00000176887	0.08	0.05	0.09	0.1	0.05	0.05	0.06	0.05	0.07	0.12	0.07	0.07
ENSG00000176890	2.64	3.83	5.74	5	5.22	5.92	3.92	3.29	2.61	1.31	0.24	0.19
ENSG00000176893	0.54	0.33	0.29	0.32	0.18	0.29	0.3	0.24	0.29	0.25	0.75	3.98
ENSG00000176894	0.35	0.38	2.88	2.89	2.3	0.61	0.38	1.81	2.93	0.31	0.24	0.15
ENSG00000176895	0.16	0.26	0.12	0.34	0.44	0.29	0.61	0.22	0.25	0.25	0.47	0.56
ENSG00000176903	0.07	0.04	0.06	0.05	0.09	0.06	0.06	0.07	0.07	0.1	0.06	0.1
ENSG00000176915	0.3	0.25	0.29	0.28	0.25	0.22	0.18	0.18	0.26	0.16	0.22	0.13
ENSG00000176922	0.18	0.21	0.24	0.13	0.25	0.21	0.15	0.19	0.2	0.18	0.34	0.4
ENSG00000176925	0.21	0.17	0.19	0.13	0.21	0.12	0.24	0.1	0.11	0.12	0.24	0.24
ENSG00000176937	0.13	0.2	0.1	0.14	0.18	0.21	0.32	0.14	0.1	0.12	0.37	0.24
ENSG00000176946	13.29	19.85	27.1	16.66	20.81	13.88	21.96	25.68	20.19	14.06	8.19	6.12
ENSG00000176953	0.07	0.11	0.07	0.08	0.09	0.08	0.12	0.08	0.08	0.07	0.12	0.08
ENSG00000176956	18.82	11.04	14.38	13.03	12.89	13.23	11.88	11	12.91	14.83	14.08	13.2
ENSG00000176971	0.32	0.16	0.2	0.22	0.14	0.17	0.15	0.14	0.22	0.18	0.56	0.56
ENSG00000176973	0.06	0.05	0.09	0.09	0.05	0.05	0.06	0.07	0.07	0.08	0.03	0.04
ENSG00000176974	5.97	5.39	6.49	5.68	6.02	4.19	5.5	5.78	5.64	5.02	3.24	3.26
ENSG00000176978	0.08	0.07	0.08	0.06	0.05	0.05	0.08	0.05	0.05	0.06	0.07	0.04
ENSG00000176979	5.28	4.43	6.41	4.55	3.87	4.03	3.97	5.23	4.46	4.2	4.81	5.91
ENSG00000176986	0.09	0.1	0.08	0.08	0.08	0.13	0.14	0.11	0.07	0.08	0.11	0.1
ENSG00000176994	0.11	0.08	0.12	0.08	0.1	0.08	0.08	0.08	0.24	2.15	1.38	5.54
ENSG00000177000	0.05	0.05	0.05	0.07	0.07	0.04	0.04	0.04	0.05	0.08	0.07	0.1
ENSG00000177023	0.06	0.08	0.05	0.04	0.08	0.06	0.07	0.06	0.07	0.09	0.14	0.15
ENSG00000177030	2.95	0.21	0.3	0.27	0.33	0.19	0.22	0.29	0.31	0.35	0.56	0.63
ENSG00000177042	2.92	3.29	2.5	2.54	3.64	0.78	0.61	2.65	0.49	0.3	0.29	0.18
ENSG00000177051	0.18	0.09	0.09	0.09	0.14	0.1	0.1	0.12	0.14	0.12	0.18	0.15
ENSG00000177054	0.13	0.22	0.1	0.14	0.17	0.19	0.16	0.15	0.14	0.16	0.3	0.31
ENSG00000177058	5.57	4.84	4.31	5.29	7.39	8.64	6.51	4.65	5.27	4.95	5.65	4.26
ENSG00000177082	0.1	0.08	0.08	0.06	0.1	0.08	0.08	0.06	0.08	0.12	0.06	0.05
ENSG00000177084	0.78	4.13	3.13	3.57	4.18	2.61	2.86	4.93	3.22	2.18	0.7	0.33
ENSG00000177105	0.16	0.11	0.12	0.14	0.14	0.12	0.1	0.12	0.11	0.15	0.12	0.12
ENSG00000177106	0.1	0.12	0.09	0.1	0.07	0.12	0.11	0.11	0.12	0.09	0.11	0.14
ENSG00000177119	0.25	0.32	0.24	0.23	0.37	0.26	0.44	0.27	0.21	0.23	0.47	0.52
ENSG00000177125	0.26	0.17	0.26	0.24	0.12	0.27	0.34	0.27	0.24	0.2	0.2	0.18
ENSG00000177143	2.23	1.26	1.33	1.99	0.79	2.63	0.54	3.71	3.05	1.68	3.62	3.08
ENSG00000177150	0.19	0.1	0.17	0.23	0.22	0.26	0.24	0.16	0.14	0.22	0.27	0.18
ENSG00000177151	0.03	0.03	0.03	0.04	0.05	0.05	0.04	0.03	0.04	0.04	0.04	0.04
ENSG00000177156	0.08	0.07	0.14	0.16	0.15	0.1	0.12	0.13	0.09	0.12	0.11	0.1
ENSG00000177169	0.12	0.13	0.12	0.1	0.1	0.08	0.12	0.1	0.13	0.07	0.09	0.07
ENSG00000177174	0.2	0.29	0.07	0.17	0.21	0.16	0.19	0.13	0.14	0.15	0.2	0.37
ENSG00000177186	0.21	0.15	0.19	0.22	0.23	0.32	0.24	0.17	0.21	0.21	0.66	0.3
ENSG00000177189	4.16	1.58	3.3	4.78	1.92	3.23	3.89	3.69	4.32	4.55	3.61	4.54
ENSG00000177191	0.1	0.11	0.09	0.07	0.13	0.07	0.1	0.05	0.06	0.06	0.06	0.07
ENSG00000177192	0.34	0.24	0.28	2.07	0.16	0.29	0.22	2.76	0.2	1.96	0.12	0.22
ENSG00000177200	3.7	3.81	2.19	3.41	4.69	5.17	5.18	2.96	1.55	2.37	1.84	4.22
ENSG00000177225	0.08	0.09	0.05	0.09	0.08	0.08	0.08	0.07	0.1	0.06	0.09	0.08
ENSG00000177239	15.34	12.31	21.75	17.94	14.07	15.5	9.85	19.66	12.48	10.81	6.73	3.19
ENSG00000177243	0.03	0.04	0.04	0.04	0.05	0.05	0.04	0.05	0.04	0.05	0.06	0.04
ENSG00000177283	0.08	0.06	0.09	0.05	0.05	0.07	0.04	0.06	0.06	0.04	0.06	0.08
ENSG00000177302	0.13	0.11	0.16	0.11	0.11	0.13	0.13	0.1	0.22	2.75	1.31	6.04
ENSG00000177303	0.08	0.06	0.06	0.07	0.07	0.1	0.07	0.07	0.08	0.06	0.07	0.07
ENSG00000177311	1.88	1.38	0.97	2.53	1.48	1.47	1.26	0.61	1.6	0.52	1.19	0.63
ENSG00000177352	0.19	0.26	0.38	0.3	0.55	0.18	0.18	0.27	0.29	1.62	0.29	0.3
ENSG00000177370	0.07	0.04	0.07	0.04	0.08	0.07	0.06	0.07	0.07	0.08	0.06	0.05
ENSG00000177380	2.57	4.22	3.9	2.61	3.32	1.25	3.42	2.44	4.17	3.11	1.94	1.33
ENSG00000177383	0.1	0.07	0.05	0.06	0.07	0.04	0.05	0.07	0.05	0.1	0.09	0.05
ENSG00000177409	1.22	3.33	2.8	1.74	1.1	1.17	3.43	1.85	0.49	1.89	3.75	5.62
ENSG00000177425	0.61	3.49	1.79	0.7	0.99	3.32	3.75	0.37	0.37	0.4	0.78	0.75
ENSG00000177426	0.31	0.44	1.04	0.53	0.53	0.43	0.31	2.65	0.29	0.24	0.42	0.69
ENSG00000177455	0.34	0.13	0.29	0.28	0.3	0.18	0.26	1.25	0.36	1.37	0.09	0.12
ENSG00000177463	4.46	4.5	3.58	4.39	4.51	4.06	5.53	3.6	3.34	4	3.2	4.11
ENSG00000177468	11.93	11.88	11.84	12.99	9.73	10.47	8.74	11.98	11.86	10.51	10.28	11.16
ENSG00000177479	0.72	1.12	0.49	0.57	0.84	0.63	0.67	0.48	0.31	0.26	0.22	0.16
ENSG00000177485	0.39	0.4	0.33	0.37	0.36	0.26	0.45	0.27	0.27	0.36	0.76	1.51
ENSG00000177489	0.26	0.24	0.19	0.21	0.2	0.29	0.2	0.19	0.16	0.27	0.45	0.43
ENSG00000177504	0.21	0.21	0.17	0.14	0.19	0.22	0.19	0.2	0.16	0.23	0.33	0.63
ENSG00000177519	7.86	11.52	7.18	8.3	6.57	8.8	6.16	7.59	6.45	6.42	4.89	5.57
ENSG00000177542	0.09	0.06	0.05	0.08	0.07	0.07	0.06	0.05	0.05	0.06	0.08	0.05
ENSG00000177548	0.34	0.14	0.29	0.3	0.29	0.18	0.3	1.25	0.37	1.37	0.1	0.12
ENSG00000177556	0.17	0.26	0.26	0.26	0.2	0.15	0.14	0.25	0.14	0.16	0.24	0.15
ENSG00000177565	7.8	8.77	6.79	5.45	9.38	6.85	4.74	5.71	6.13	4.22	1.98	2.14
ENSG00000177575	0.7	1.05	0.55	0.78	0.85	1.09	1.34	2.97	4.39	9.19	11.66	10.91
ENSG00000177576	0.06	0.05	0.04	0.07	0.07	0.03	0.06	0.06	0.06	0.06	0.09	0.05
ENSG00000177595	0.08	0.13	0.25	0.14	0.14	0.16	0.09	0.07	0.14	0.09	0.12	0.07
ENSG00000177600	0.11	0.15	0.25	0.16	0.16	0.16	0.12	0.07	0.15	0.13	0.15	0.09
ENSG00000177602	0.06	0.05	0.08	0.07	0.07	0.06	0.03	0.09	0.06	0.03	0.03	0.05
ENSG00000177606	0.08	0.08	0.14	0.05	0.05	0.06	0.07	0.06	0.16	0.28	0.4	0.13
ENSG00000177613	0.79	2.87	3.48	1.82	1.38	1.04	1.47	0.43	0.39	0.28	0.13	0.09
ENSG00000177614	11.79	11.69	12.76	11.96	10	9.97	11.95	11.03	11.63	8.42	9.52	6.81
ENSG00000177628	0.08	0.07	0.06	0.05	0.07	0.1	0.07	0.06	0.09	0.11	0.11	0.07
ENSG00000177646	0.11	0.13	0.15	0.11	0.09	0.09	0.11	0.11	0.11	0.12	0.13	0.14
ENSG00000177663	0.13	0.26	0.25	0.15	0.3	0.37	0.16	0.42	0.38	0.32	0.1	0.15
ENSG00000177666	0.1	0.07	0.07	0.05	0.07	0.08	0.08	0.09	0.09	0.1	0.07	0.07
ENSG00000177674	0.08	0.07	0.08	0.06	0.07	0.08	0.07	0.07	0.06	0.08	0.06	0.08
ENSG00000177675	0.36	0.61	0.35	0.45	3.86	3.09	3.41	1.43	2.91	4.34	3.61	3.08
ENSG00000177683	0.07	0.13	0.16	0.2	0.1	0.22	0.17	0.14	0.13	0.09	0.09	0.05
ENSG00000177684	0.05	0.14	0.04	0.08	0.1	0.12	0.07	0.04	0.05	0.04	0.09	0.14
ENSG00000177689	3.9	2.93	2.61	4.62	4	3.82	3.22	3.62	4.39	3.55	4.64	4.88
ENSG00000177693	0.03	0.03	0.03	0.04	0.03	0.05	0.05	0.04	0.03	0.04	0.04	0.04
ENSG00000177697	0.09	0.08	0.07	0.07	0.07	0.08	0.11	0.07	0.09	0.1	0.09	0.06
ENSG00000177700	0.11	0.08	0.04	0.09	0.07	0.06	0.06	0.07	0.05	0.06	0.08	0.1
ENSG00000177706	8.46	7.5	9.65	11.49	7.95	7.96	7.54	11.95	14.41	12.09	7.07	5.27
ENSG00000177721	0.08	0.04	0.06	0.05	0.09	0.06	0.05	0.08	0.07	0.07	0.04	0.06
ENSG00000177728	0.18	0.18	0.16	0.16	0.18	0.11	0.09	0.15	0.11	0.09	0.08	0.08
ENSG00000177731	0.14	0.11	0.11	0.07	0.09	0.08	0.11	0.11	0.09	0.09	0.13	0.07
ENSG00000177732	0.16	0.06	0.09	0.07	0.03	0.03	0.04	0.1	0.09	0.08	0.06	0.08
ENSG00000177733	0.26	0.39	0.39	0.53	0.34	0.9	0.34	0.19	0.3	0.16	0.14	0.1
ENSG00000177830	0.1	0.1	0.1	0.09	0.12	0.11	0.11	0.11	0.12	0.11	0.13	0.08
ENSG00000177853	14.95	14.31	16.87	13.53	10.4	10.61	11.22	8.81	9.12	9.64	8.91	11.71
ENSG00000177854	0.5	0.29	0.34	0.41	0.35	0.32	0.28	0.49	1.14	1.67	1.51	3.38
ENSG00000177868	0.07	0.11	0.06	0.09	0.08	0.07	0.04	0.08	0.07	0.06	0.06	0.04
ENSG00000177879	0.15	1.73	1.63	0.32	0.28	0.39	1.28	1.11	0.17	0.2	0.25	0.22
ENSG00000177885	0.12	0.09	0.17	0.23	0.14	0.07	0.08	0.11	0.15	0.18	0.22	0.15
ENSG00000177889	0.1	0.13	0.17	0.13	0.15	0.12	0.15	0.18	0.18	0.14	0.12	0.14
ENSG00000177917	0.1	0.09	0.07	0.09	0.16	0.08	0.08	0.1	0.09	0.11	0.07	0.09
ENSG00000177938	0.19	0.35	0.15	0.18	0.22	0.37	0.21	0.2	0.19	0.14	0.34	0.28
ENSG00000177946	0.21	0.25	0.42	2.06	0.33	0.21	0.22	0.2	0.3	0.39	0.14	0.19
ENSG00000177947	0.05	0.08	0.04	0.04	0.05	0.06	0.07	0.04	0.07	0.05	0.1	0.04
ENSG00000177951	0.08	0.04	0.1	0.1	0.08	0.04	0.08	0.08	0.07	0.07	0.06	0.1
ENSG00000177954	0.17	0.11	0.22	0.2	0.14	0.1	0.21	0.2	0.15	0.09	0.06	0.19
ENSG00000177963	0.1	0.08	0.13	0.1	0.09	0.09	0.13	0.07	0.07	0.07	0.08	0.12
ENSG00000177971	0.08	0.08	0.07	0.06	0.06	0.05	0.05	0.05	0.07	0.08	0.12	0.05
ENSG00000177981	0.12	0.11	0.08	0.1	0.11	0.06	0.08	0.1	0.09	0.1	0.1	0.16
ENSG00000178028	0.1	0.11	0.07	0.09	0.12	0.14	0.1	0.09	0.09	0.1	0.08	0.11
ENSG00000178035	0.13	0.11	0.18	0.13	0.09	0.07	0.08	0.1	0.13	0.1	0.08	0.06
ENSG00000178038	0.08	0.14	0.15	0.08	0.1	0.09	0.12	0.1	0.16	0.17	0.2	0.21
ENSG00000178057	0.24	0.06	0.09	0.09	0.09	0.1	0.11	0.14	0.12	0.14	0.06	0.07
ENSG00000178074	0.1	0.12	0.16	0.06	0.1	0.19	0.09	0.08	0.11	0.11	0.09	0.13
ENSG00000178084	0.26	0.09	0.12	0.13	0.11	0.12	0.13	0.16	0.18	0.14	0.18	0.46
ENSG00000178096	0.23	0.28	0.38	0.56	0.48	0.43	0.31	0.42	1.14	0.92	0.41	0.39
ENSG00000178104	0.22	0.4	0.25	0.22	0.17	0.32	0.24	0.24	0.2	0.32	0.73	0.3
ENSG00000178105	0.6	0.43	0.33	0.38	0.61	0.38	0.92	0.38	0.32	0.28	1.29	1.46
ENSG00000178127	0.19	0.58	0.32	0.15	0.17	0.3	0.21	0.14	0.14	0.16	0.13	0.15
ENSG00000178149	0.24	0.08	0.12	0.09	0.08	0.1	0.12	0.14	0.12	0.14	0.06	0.09
ENSG00000178150	8.51	5.83	6.37	3.39	6.6	3.65	5.49	5.13	5.01	5.34	7.53	7.15
ENSG00000178163	10.65	8.93	9.43	10.83	9.08	6.82	7.59	7.36	7.38	7.73	8.58	7.9
ENSG00000178177	0.16	0.26	0.18	0.15	0.31	0.31	0.3	0.16	0.17	0.17	0.78	0.26
ENSG00000178188	0.08	0.11	0.1	0.08	0.08	0.09	0.11	0.07	0.09	0.07	0.09	0.13
ENSG00000178199	0.48	0.33	2.41	2.91	0.36	0.42	0.26	0.46	1.87	1.31	0.24	0.28
ENSG00000178202	0.86	0.5	0.32	0.52	0.38	0.24	0.72	0.52	0.42	0.35	0.8	0.81
ENSG00000178209	8.67	7.36	12.3	13.55	10.86	14.48	16.56	31.96	41.25	34.34	9.89	5.77
ENSG00000178217	0.42	0.52	0.74	1.12	0.72	0.44	0.38	0.28	0.35	0.24	0.64	1.53
ENSG00000178226	0.17	0.12	0.15	0.11	0.11	0.11	0.15	0.16	0.12	0.08	0.09	0.07
ENSG00000178234	2.47	1.93	1.34	0.52	0.64	1.77	3.85	2.11	1.16	2.05	1.33	2.48
ENSG00000178252	0.26	0.14	0.2	0.18	0.16	0.16	0.1	0.17	0.17	0.12	0.09	0.12
ENSG00000178257	0.21	0.11	0.16	0.19	0.12	0.15	0.08	0.12	0.12	0.15	0.11	0.09
ENSG00000178279	0.28	0.43	0.35	0.31	0.46	0.27	0.29	0.25	0.25	0.19	0.64	0.34
ENSG00000178287	0.04	0.06	0.06	0.07	0.07	0.07	0.05	0.07	0.09	0.04	0.08	0.07
ENSG00000178295	0.11	0.16	0.13	0.19	0.22	0.25	0.29	0.43	0.47	0.37	0.28	0.21
ENSG00000178307	0.07	0.03	0.1	0.07	0.06	0.09	0.05	0.06	0.11	0.08	0.06	0.11
ENSG00000178338	31.71	36.44	28.6	32.49	35.53	39.44	36.78	30.84	30.26	35.09	36.07	33.34
ENSG00000178358	0.42	0.66	2.09	0.34	0.4	2.67	0.31	0.36	0.36	1.68	2.98	4.07
ENSG00000178363	0.11	0.12	0.16	0.06	0.09	0.13	0.19	0.09	0.1	0.07	0.1	0.22
ENSG00000178372	0.16	0.1	0.09	0.09	0.08	0.08	0.07	0.1	0.08	0.1	0.13	0.14
ENSG00000178381	0.09	0.12	0.08	0.07	0.08	0.12	0.08	0.07	0.06	0.06	0.1	0.11
ENSG00000178386	1.45	2.69	1.62	2.23	2.65	3.08	3.91	1.9	2.39	2.89	3.57	3.77
ENSG00000178394	6.1	5.51	9.35	6.99	6.53	4.48	4.3	6.79	7.31	5.36	6.49	8.63
ENSG00000178395	2.89	3.48	2.63	1.99	1.33	1.29	1.5	2.37	3.44	0.78	2.09	3.51
ENSG00000178397	3.22	0.45	0.35	0.26	0.34	0.31	0.2	0.36	0.23	0.2	0.17	0.13
ENSG00000178409	0.1	0.11	0.07	0.1	0.11	0.05	0.08	0.07	0.08	0.1	0.06	0.06
ENSG00000178425	0.09	0.1	0.09	0.09	0.13	0.08	0.09	0.07	0.11	0.12	0.11	0.11
ENSG00000178445	1.51	1.52	1.64	1.56	1.58	1.31	1.65	0.69	2.54	0.64	1.8	1.45
ENSG00000178449	0.06	0.05	0.05	0.06	0.08	0.04	0.03	0.05	0.05	0.04	0.06	0.07
ENSG00000178467	0.1	0.1	0.1	0.1	0.12	0.11	0.1	0.08	0.08	0.07	0.1	0.13
ENSG00000178498	0.68	0.25	0.21	0.24	0.16	0.22	0.23	0.34	0.29	0.2	0.28	0.24
ENSG00000178502	0.06	0.06	0.08	0.08	0.06	0.09	0.05	0.09	0.08	0.05	0.09	0.09
ENSG00000178522	0.11	0.06	0.11	0.12	0.13	0.1	0.11	0.07	0.08	0.08	0.15	0.09
ENSG00000178537	0.14	0.1	0.08	0.1	0.12	0.12	0.1	0.09	0.1	0.08	0.1	0.08
ENSG00000178562	0.17	0.33	0.29	0.16	0.41	0.3	0.39	0.21	0.21	0.32	0.83	0.15
ENSG00000178567	5.78	12.39	14.07	12.88	11.45	10.55	10.78	10.87	9.52	11.12	5.95	6.28
ENSG00000178573	0.08	0.07	0.05	0.05	0.06	0.09	0.04	0.08	0.14	0.36	0.63	0.4
ENSG00000178585	0.22	0.17	0.12	0.11	0.1	0.08	0.15	0.1	0.1	0.08	0.09	0.09
ENSG00000178605	0.24	0.25	0.23	0.34	0.21	0.65	0.65	0.41	1.45	2.85	3.94	0.36
ENSG00000178665	2.41	2.74	2.17	2.37	2.46	2.42	2.93	2.18	3.13	2.54	1.29	1.8
ENSG00000178685	0.08	0.06	0.06	0.09	0.07	0.08	0.07	0.08	0.09	0.11	0.13	0.09
ENSG00000178691	0.18	0.42	2.06	0.36	0.13	0.29	0.44	0.31	0.22	0.16	0.15	0.14
ENSG00000178694	2.61	1.7	1.74	2.52	3.85	3.32	1.75	0.76	1.32	1.2	3.98	2.35
ENSG00000178695	0.08	0.04	0.21	0.14	0.17	0.22	0.18	2.52	1.46	0.33	0.24	0.5
ENSG00000178719	0.08	0.04	0.06	0.09	0.03	0.06	0.05	0.08	0.07	0.11	0.14	0.1
ENSG00000178726	0.95	0.38	0.53	0.41	0.76	0.45	0.32	0.42	2.74	0.48	0.17	0.1
ENSG00000178741	0.07	0.09	0.08	0.12	0.1	0.11	0.08	0.09	0.08	0.07	0.07	0.11
ENSG00000178752	0.1	0.09	0.07	0.1	0.07	0.09	0.12	0.12	0.09	0.06	0.12	0.1
ENSG00000178761	0.13	0.08	0.21	0.18	0.08	0.09	0.11	0.11	0.14	0.09	0.1	0.09
ENSG00000178764	0.05	0.07	0.05	0.06	0.07	0.08	0.06	0.06	0.05	0.06	0.06	0.09
ENSG00000178773	0.42	0.25	4.44	2.86	6.06	3.72	0.39	4.02	2.94	2.7	0.18	0.15
ENSG00000178776	0.14	0.08	0.07	0.09	0.13	0.15	0.09	0.11	0.08	0.07	0.14	0.16
ENSG00000178789	0.14	0.09	0.07	0.07	0.06	0.13	0.1	1.65	2.6	2.07	0.13	0.26
ENSG00000178802	0.11	0.12	0.13	0.18	0.13	0.1	0.14	0.15	0.17	0.19	0.12	0.12
ENSG00000178804	0.15	0.11	0.1	0.08	0.1	0.08	0.08	0.12	0.09	0.09	0.15	0.15
ENSG00000178809	0.03	0.05	0.04	0.05	0.05	0.05	0.04	0.04	0.04	0.04	0.04	0.04
ENSG00000178828	0.18	0.29	0.24	0.22	0.18	0.24	0.19	0.25	0.22	0.14	0.43	0.27
ENSG00000178896	0.04	0.02	0.05	0.03	0.02	0.02	0.02	0.04	0.05	0.03	0.02	0.04
ENSG00000178904	3.72	1.41	3.98	2.93	3.46	3.59	3	2.06	2.36	0.51	3.36	1.16
ENSG00000178913	45.1	51.85	31.4	30.41	35.38	49.09	58.24	49.51	42.74	34.68	41.8	48.22
ENSG00000178917	28.04	26.14	27.36	24.57	27.79	26.77	24.06	28.87	30.64	20.78	37.81	22.28
ENSG00000178921	0.12	0.13	0.13	0.21	0.12	0.13	0.14	0.1	0.16	0.1	0.14	0.19
ENSG00000178922	0.14	0.15	0.11	0.23	0.11	0.14	0.16	0.2	0.11	0.1	0.17	0.16
ENSG00000178927	2.3	3.02	1.83	2.29	1.71	0.26	0.35	0.24	1.9	0.16	0.13	0.17
ENSG00000178928	5.66	4.21	4.5	5.22	4.75	4.73	5.15	5.45	6.43	5.44	4.87	6.87
ENSG00000178950	3.67	4.75	2.51	5.96	4.18	3.54	4.33	3.25	4.2	1.41	0.49	0.39
ENSG00000178951	0.09	0.08	0.17	0.09	0.07	0.13	0.09	0.1	0.1	0.14	0.18	0.17
ENSG00000178952	0.12	0.06	0.1	0.09	0.08	0.08	0.09	0.07	0.09	0.07	0.07	0.08
ENSG00000178966	0.08	0.16	0.18	0.22	0.11	0.23	0.21	0.09	0.08	0.12	0.05	0.12
ENSG00000178971	0.32	0.51	3.32	3.1	4.07	0.22	2.94	3.11	3.69	3.72	0.31	0.23
ENSG00000178974	0.16	0.23	0.12	0.11	0.1	0.07	0.07	0.13	0.12	0.15	0.18	0.12
ENSG00000178980	0.08	0.09	0.1	0.07	0.07	0.09	0.11	0.06	0.09	0.09	0.11	0.11
ENSG00000178982	0.08	0.07	0.09	0.15	0.09	0.12	0.14	0.15	0.1	0.1	0.11	0.11
