class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000010295	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	12.4027	0.373216267837	0.445772219356107	-0.23255001904218	0.467017281372649	0.728608659301024	NA	NA	NA	no_peak
ENSG00000010322	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	6.3383	9.999900001e-06	1.73021325162745e-05	0.302543744821953	0.339160196640613	0.62612193222606	NA	NA	NA	no_peak
ENSG00000010327	upregulation	NA	NA	NA	upregulation	no	0	ns	5.7607	9.999900001e-06	1.73021325162745e-05	0.428981490681491	0.164059580390485	0.443568665932391	NA	NA	NA	no_peak
ENSG00000010361	variable	variable	cluster_3	bending	bending	no	0	ns	7.2967	9.999900001e-06	1.73021325162745e-05	-0.210977726534403	0.510402589768343	0.754377470244762	NA	NA	NA	no_peak
ENSG00000010539	moderate_expression	flat	cluster_3	bending	bending	yes	8.84405862741398	ns	6.876	9.999900001e-06	1.73021325162745e-05	0.423094663696201	0.170561486552478	0.452059751536722	-0.477270754051898	0.116641218690879	0.274584357284104	stable
ENSG00000010610	upregulation	NA	NA	NA	upregulation	no	0.018219242858335	ns	9.4879	9.999900001e-06	1.73021325162745e-05	-0.283762787071392	0.371422472276556	0.653059437788646	-0.246454696078692	0.440001125325528	0.61883533576006	peak_not_TSS
ENSG00000010803	downregulation	NA	NA	NA	downregulation	no	2.22507893341937	ns	9.9759	9.999900001e-06	1.73021325162745e-05	-0.181008385389923	0.573444419726206	0.798565819612714	0.659391075025993	0.0196661183721083	0.0931708667871256	peak_not_TSS
ENSG00000010810	downregulation	NA	NA	NA	downregulation	yes	0.44782703687692	significant	7.1028	9.999900001e-06	1.73021325162745e-05	0.347787529291256	0.267967960001393	0.560250354174941	0.65560582289297	0.0206336632764239	0.0964998323034706	not_correlated
ENSG00000010818	variable	variable	cluster_1	downregulation	downregulation	no	0.305121720693795	ns	11.1217	0.149578504215	0.218305232433015	0.075225364292707	0.816264778927237	0.924616472673962	0.459777354402967	0.132617383488381	0.298561383894957	peak_not_TSS
ENSG00000011028	upregulation	NA	NA	NA	upregulation	no	0.525462996906022	ns	7.537	9.999900001e-06	1.73021325162745e-05	0.602961094397531	0.0379538352252082	0.212827721269848	0.536828725916962	0.0719208292457453	0.203789935900845	peak_not_TSS
ENSG00000011052	peaking	H012	NA	NA	peaking	no	0	ns	4.531	9.999900001e-06	1.73021325162745e-05	0.610654045730094	0.0349373340795143	0.204480169576166	NA	NA	NA	no_peak
ENSG00000011105	variable	variable	cluster_3	bending	bending	no	0.512409450310118	ns	11.9836	0.285427145729	0.356950627659846	0.020713882077736	0.949053582002685	0.978770870494186	-0.466532886149617	0.12628857081577	0.289602372156313	peak_not_TSS
ENSG00000011258	variable	variable	cluster_1	downregulation	downregulation	no	0.182607772100214	ns	7.1556	9.999900001e-06	1.73021325162745e-05	0.69242844253651	0.0125711984967877	0.126363065365726	0.634116145760734	0.0267969868299786	0.11262296228543	peak_not_TSS
ENSG00000011260	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.35804004161486	significant	3.8668	9.999900001e-06	1.73021325162745e-05	0.404407768655001	0.192262104837338	0.479588109184564	0.137234853631632	0.670611855532773	0.7897544115318	not_correlated
ENSG00000011275	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.274275625713989	ns	5.7583	9.999900001e-06	1.73021325162745e-05	0.534329208533717	0.0735119189940083	0.29918941182052	0.733052385126536	0.00667922632776158	0.0489635119119278	stable
ENSG00000011295	variable	variable	cluster_1	downregulation	downregulation	yes	0.484150642371316	significant	4.0786	9.999900001e-06	1.73021325162745e-05	0.698053405421624	0.0115848884671719	0.12216458202562	0.88699580068213	0.000119707928659964	0.004829052522753	positively_correlated
ENSG00000011304	variable	variable	cluster_1	downregulation	downregulation	yes	0.0581348171332522	ns	5.2003	9.999900001e-06	1.73021325162745e-05	0.490823965852546	0.105175474774973	0.357409675176908	0.171023296183956	0.595109915581017	0.737864920117873	stable
ENSG00000011376	downregulation	NA	NA	NA	downregulation	no	0.840568145547399	ns	13.7898	0.319466805332	0.391296346261964	-0.376822747231517	0.227271016156426	0.519523245426387	0.781194501821729	0.00269918735536526	0.0284325053700288	peak_not_TSS
ENSG00000011405	variable	variable	cluster_3	bending	bending	no	0.0658959275333827	ns	14.6583	0.155618443816	0.225440393982046	-0.584634246857049	0.0458799618047743	0.233027256984401	0.0287119106619409	0.929419389801283	0.963797391599851	peak_not_TSS
ENSG00000011426	downregulation	NA	NA	NA	downregulation	no	0.406055830024551	ns	4.6174	9.999900001e-06	1.73021325162745e-05	0.664344515679114	0.0184505963675612	0.15313032845273	0.264740032384402	0.405660621739492	0.592874973036668	peak_not_TSS
ENSG00000011451	peaking	H006	NA	NA	peaking	yes	0.818653822094333	ns	8.9508	9.999900001e-06	1.73021325162745e-05	0.207289701878417	0.517991903000032	0.759863473500476	0.577694859791119	0.0491648861955211	0.162383816776059	stable
ENSG00000011478	variable	variable	cluster_3	bending	bending	no	0	ns	10.5873	0.105088949111	0.160217251065375	-0.115728220953547	0.720224943793915	0.881551156236155	NA	NA	NA	no_peak
ENSG00000011485	downregulation	NA	NA	NA	downregulation	no	0	ns	4.9838	9.999900001e-06	1.73021325162745e-05	0.469300134151124	0.123754176485526	0.386751397986822	NA	NA	NA	no_peak
ENSG00000011523	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	11.6142	0.258257417426	0.33253753708076	-0.423073928002834	0.170584670698027	0.452059751536722	NA	NA	NA	no_peak
ENSG00000011566	variable	variable	cluster_1	downregulation	downregulation	no	1.20467568548833	ns	6.9771	9.999900001e-06	1.73021325162745e-05	0.131212838414437	0.684392046923092	0.862796214620089	0.28202081432488	0.374493194856671	0.564107005906098	peak_not_TSS
ENSG00000011600	upregulation	NA	NA	NA	upregulation	no	0	ns	3.8069	9.999900001e-06	1.73021325162745e-05	0.582091011955037	0.0470653060124649	0.236652728415838	NA	NA	NA	no_peak
ENSG00000011638	variable	variable	cluster_3	bending	bending	no	1.21910066006601	ns	5.8753	9.999900001e-06	1.73021325162745e-05	0.292977547531632	0.355398958876527	0.63947443357055	0.167583702683159	0.602644941910588	0.742043793852388	peak_not_TSS
ENSG00000012048	downregulation	NA	NA	NA	downregulation	yes	0.206586896546334	ns	3.5953	9.999900001e-06	1.73021325162745e-05	0.568669025060827	0.0536804180289458	0.249884184568546	0.373905515461543	0.231181675162439	0.422798105841974	stable
ENSG00000012061	high_expression	flat	cluster_1	downregulation	downregulation	no	0	significant	3.2868	9.999900001e-06	1.73021325162745e-05	0.682935214977276	0.0143749398333871	0.134065931314865	NA	NA	NA	no_peak
ENSG00000012174	moderate_expression	flat	cluster_3	bending	bending	no	0.567662014271067	ns	4.1141	9.999900001e-06	1.73021325162745e-05	0.651702629556092	0.0216672630938191	0.162605722096605	-0.220600068671792	0.4908350565881	0.65613659736469	peak_not_TSS
ENSG00000012211	variable	variable	cluster_2	upregulation	upregulation	yes	1.68013569543913	ns	8.555	9.999900001e-06	1.73021325162745e-05	0.0444814480543723	0.890822208618006	0.955812711812211	0.256444709047476	0.421069190271995	0.603316502343937	stable
ENSG00000012232	variable	variable	cluster_1	downregulation	downregulation	yes	0.100788514042423	ns	5.7788	9.999900001e-06	1.73021325162745e-05	0.475418491760628	0.118269527657644	0.377016398209957	0.767573333023199	0.00356121479888838	0.0334109246683111	stable
ENSG00000012660	downregulation	NA	NA	NA	downregulation	no	0.429412045546776	ns	16.3893	1	1	-0.341886485678496	0.276719900536477	0.568732253005769	0.799370427886254	0.00180800892162443	0.021815889591227	peak_not_TSS
ENSG00000012779	peaking	H018	NA	NA	peaking	yes	2.77503245699448	significant	10.0587	0.0163598364016	0.0268429681865239	-0.138022096867715	0.668817167823136	0.85437509666239	0.80249280097054	0.00168106211808924	0.0208102391034112	positively_correlated
ENSG00000012822	bending	H006	NA	NA	bending	no	0	ns	7.3676	9.999900001e-06	1.73021325162745e-05	0.168553989765304	0.600515704770013	0.815277722749604	NA	NA	NA	no_peak
ENSG00000012963	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	10.8898	0.20206797932	0.275531647807709	0.18086812557974	0.573746560378522	0.798565819612714	NA	NA	NA	no_peak
ENSG00000012983	downregulation	NA	NA	NA	downregulation	yes	1.58915409400799	ns	16.006	0.146678533215	0.214775459831592	-0.382522264554616	0.219745663085705	0.511510196377082	-0.287928609819259	0.364132535746631	0.553574374918164	stable
ENSG00000013275	variable	variable	cluster_3	bending	bending	yes	0.158719948540645	significant	4.7171	9.999900001e-06	1.73021325162745e-05	0.676646599838748	0.015670493369031	0.140803047952049	0.795959304531617	0.00195495638971679	0.0228926834235632	positively_correlated
ENSG00000013288	upregulation	NA	NA	NA	upregulation	yes	0.804435323184825	significant	2.3901	9.999900001e-06	1.73021325162745e-05	0.734981630747375	0.00646438194305009	0.0921490690669262	0.574425668510669	0.0507683282836977	0.165500583173805	not_correlated
ENSG00000013306	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	13.5657	0.334626653733	0.406722056586952	-0.394290036564023	0.204689478187045	0.493342735684101	NA	NA	NA	no_peak
ENSG00000013364	upregulation	NA	NA	NA	upregulation	no	0	ns	8.6194	9.999900001e-06	1.73021325162745e-05	0.18970137726771	0.554843759664181	0.786755322285604	NA	NA	NA	no_peak
ENSG00000013503	variable	variable	cluster_1	downregulation	downregulation	yes	0.601503808050938	ns	13.9718	0.859341406586	0.923021869299837	-0.720950006648246	0.00815168216561233	0.104739560299346	-0.325310673883135	0.302165249741444	0.496421778789287	stable
ENSG00000013523	moderate_expression	flat	cluster_3	bending	bending	no	0.048040124557275	ns	9.4663	9.999900001e-06	1.73021325162745e-05	-0.260826393058466	0.412894582108555	0.685454516090903	-0.45392287474404	0.138265853110105	0.306765960639926	peak_not_TSS
ENSG00000013561	high_expression	flat	cluster_3	bending	bending	no	0	ns	14.0853	0.354806451935	0.427599551108817	-0.307905751575158	0.330236501184047	0.617757166502195	NA	NA	NA	no_peak
ENSG00000013563	variable	variable	cluster_2	upregulation	upregulation	yes	1.15666019417476	ns	6.348	9.999900001e-06	1.73021325162745e-05	0.459852821767335	0.132545567530376	0.399527367593438	0.232421948258816	0.467269643317509	0.638604474585049	stable
ENSG00000013573	downregulation	NA	NA	NA	downregulation	yes	0.202931981667527	significant	3.4236	9.999900001e-06	1.73021325162745e-05	0.600864710286773	0.0388070175544216	0.215992874475474	0.759422162812399	0.00416841457658214	0.0370993511222763	positively_correlated
ENSG00000013583	upregulation	NA	NA	NA	upregulation	no	0	ns	16.682	1	1	-0.257920510715903	0.418307022226975	0.689451023908581	NA	NA	NA	no_peak
ENSG00000013810	downregulation	NA	NA	NA	downregulation	yes	1.79028302254058	ns	11.2121	0.153968460315	0.22349362551147	0.0151301246893814	0.962777071362994	0.984728045222881	0.00371901187636836	0.990847912988801	0.995570095405591	stable
ENSG00000014123	high_expression	flat	cluster_2	upregulation	upregulation	no	0.311893952132728	significant	6.7386	9.999900001e-06	1.73021325162745e-05	0.416988407348223	0.177474529300013	0.461054827007151	-0.111785290621146	0.729435603618641	0.834691497442123	peak_not_TSS
ENSG00000014138	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	11.0339	0.347426525735	0.419966130009341	-0.286096988960342	0.367328444115076	0.649186799056807	NA	NA	NA	no_peak
ENSG00000014216	variable	variable	cluster_2	upregulation	upregulation	no	0.0839388774259143	significant	21.3792	1	1	-0.720448476395382	0.00821752468865318	0.104890469288325	0.257747510240646	0.418630351782554	0.602598361803046	peak_not_TSS
ENSG00000014257	upregulation	NA	NA	NA	upregulation	yes	0.0466069674299101	ns	8.7935	9.999900001e-06	1.73021325162745e-05	0.0173053228736195	0.957429682478675	0.98301500451397	0.161957961616047	0.615046063291652	0.752196442814476	stable
ENSG00000014914	peaking	H048	NA	NA	peaking	no	0	ns	4.7995	9.999900001e-06	1.73021325162745e-05	0.404660612374938	0.191957659490483	0.479297265456648	NA	NA	NA	no_peak
ENSG00000014919	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	7.2448	9.999900001e-06	1.73021325162745e-05	0.138818314570673	0.667003637865976	0.853617404293346	NA	NA	NA	no_peak
ENSG00000015133	downregulation	NA	NA	NA	downregulation	no	0.00820753827715759	ns	15.6376	0.469625303747	0.539884207457181	-0.501261984197674	0.0968752668036632	0.34275935815997	0.37360880127893	0.231581665832841	0.423214181207772	peak_not_TSS
ENSG00000015153	downregulation	NA	NA	NA	downregulation	no	0.94904259664128	ns	3.9091	9.999900001e-06	1.73021325162745e-05	0.485023204408149	0.109986667873687	0.362998988302718	0.479592476300548	0.114621170938683	0.271513171318968	peak_not_TSS
ENSG00000015285	variable	variable	cluster_2	upregulation	upregulation	yes	0.0629158745247148	significant	7.0422	9.999900001e-06	1.73021325162745e-05	0.372533154016013	0.233035168742662	0.52475389932798	0.328850216337855	0.29662551801157	0.490703651108345	not_correlated
ENSG00000015413	downregulation	NA	NA	NA	downregulation	yes	0.567497882058271	significant	12.062	0.0879191208088	0.136160181310446	-0.246112671271741	0.440656451454405	0.707792109359278	-0.452375112347853	0.139784727152793	0.308432411856579	not_correlated
ENSG00000015475	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	4.3662	9.999900001e-06	1.73021325162745e-05	0.423802091911455	0.169771712847862	0.451712012646896	NA	NA	NA	no_peak
ENSG00000015479	downregulation	NA	NA	NA	downregulation	no	0	ns	5.293	1.9999800002e-05	3.41118084146262e-05	0.426251780452181	0.16705468500349	0.447746702462625	NA	NA	NA	no_peak
ENSG00000017260	high_expression	flat	cluster_3	bending	bending	no	1.25859812750568	ns	3.5247	9.999900001e-06	1.73021325162745e-05	0.333492508225274	0.289447121911482	0.581501223154666	-0.348110471159582	0.267493668831822	0.46063887334352	peak_not_TSS
ENSG00000017483	downregulation	NA	NA	NA	downregulation	no	0	ns	10.7008	0.225237747623	0.299562942440419	-0.755991619507325	0.00444615680563979	0.0748483001033281	NA	NA	NA	no_peak
ENSG00000018189	variable	variable	cluster_3	bending	bending	yes	0.217025648831722	significant	3.7623	9.999900001e-06	1.73021325162745e-05	0.73031481529758	0.00699323572484373	0.0966534989165149	0.382730479013705	0.219473629133581	0.407801682826763	not_correlated
ENSG00000018280	upregulation	NA	NA	NA	upregulation	no	0	ns	15.8345	1	1	-0.700325551479537	0.0112032228045771	0.120269891872666	NA	NA	NA	no_peak
ENSG00000018510	moderate_expression	flat	cluster_2	upregulation	upregulation	no	1.71546350029048	ns	9.6805	9.999900001e-06	1.73021325162745e-05	-0.147721432614619	0.646838385241753	0.841934257111982	0.668650258752168	0.0174395233156652	0.0862207138199796	peak_not_TSS
ENSG00000018610	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	10.2615	0.0307496925031	0.0498929138815706	0.0531883317764401	0.8695993131418	0.944640529027829	NA	NA	NA	no_peak
ENSG00000018699	variable	variable	cluster_1	downregulation	downregulation	yes	0.610527125423034	ns	8.581	2.9999700003e-05	5.0940492921144e-05	0.0400679301602684	0.901606095095813	0.960071203238215	0.145927570995712	0.650884427924379	0.777595448410239	stable
ENSG00000019144	peaking	H072	NA	NA	peaking	no	0	ns	3.914	9.999900001e-06	1.73021325162745e-05	0.479129605991468	0.11502204070274	0.372130131685335	NA	NA	NA	no_peak
ENSG00000019169	upregulation	NA	NA	NA	upregulation	yes	1.19209101752454	significant	4.9579	9.999900001e-06	1.73021325162745e-05	0.721744653392153	0.00804816732493085	0.104613977242012	0.971759992066288	1.34903492992955e-07	0.000171244974675378	positively_correlated
ENSG00000019582	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	3.8989	9.999900001e-06	1.73021325162745e-05	0.574476201522142	0.0507432677190051	0.244079889475004	NA	NA	NA	no_peak
ENSG00000019991	peaking	H036	NA	NA	peaking	yes	0.0782209633271145	ns	9.4785	9.999900001e-06	1.73021325162745e-05	0.432702397146521	0.16003196082387	0.437540567046536	0.35227379423149	0.261422638694369	0.454225408682961	stable
ENSG00000019995	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.2855	9.999900001e-06	1.73021325162745e-05	0.366373026796418	0.241463627868024	0.532433043595682	NA	NA	NA	no_peak
ENSG00000020256	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.33205514529959	ns	4.1285	9.999900001e-06	1.73021325162745e-05	0.628458649975476	0.0286192940449262	0.183410160559264	0.622617324933191	0.0305928738909938	0.121101027379133	stable
ENSG00000020426	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.947742947237071	ns	14.7311	0.291047089529	0.362410982805841	-0.296018757607467	0.350192472511941	0.634417990241563	0.474663916794316	0.118937134121102	0.278689469626928	stable
ENSG00000020577	bending	H036	NA	NA	bending	yes	0.690573528058575	ns	11.8118	0.10124898751	0.155039925573093	-0.423011741390998	0.170654212134349	0.452059751536722	-0.213670442584717	0.504892539596986	0.668377431251915	stable
ENSG00000020922	downregulation	NA	NA	NA	downregulation	no	0.504425439743063	ns	13.0917	0.683283167168	0.750891450986594	-0.365888096185452	0.242134667640192	0.532842252987323	0.2582032031312	0.417778949778452	0.601914895599789	peak_not_TSS
