H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000308700	0.25	0.24	0.18	0.2	0.26	0.26	0.19	0.2	0.22	0.2	0.24	0.48
ENSG00000308701	0.07	0.06	0.03	0.14	0.04	0.06	0.09	0.07	0.13	0.1	0.15	0.13
ENSG00000308702	0.03	0.06	0.02	0.09	0.08	0.02	0.03	0.06	0.04	0.03	0.04	0.17
ENSG00000308703	0.11	0.15	0.08	0.14	0.16	0.11	0.1	0.09	0.04	0.15	0.08	0.17
ENSG00000308704	2.18	1.17	0.65	1.32	0.58	1.05	0.17	0.74	0.34	0.36	0.13	0.09
ENSG00000308705	0.23	0.23	0.27	0.26	0.29	0.34	0.51	0.2	0.16	0.16	0.19	0.28
ENSG00000308706	0.14	0.13	0.14	0.14	0.16	0.15	0.15	0.12	0.15	0.14	0.24	0.22
ENSG00000308707	0.09	0.13	0.38	0.27	0.06	0.21	0.05	0.06	0.16	0.08	0.06	0.14
ENSG00000308708	0.01	0	0.05	0.11	0.06	0.04	0.01	0.04	0.01	0.05	0.04	0.01
ENSG00000308709	1.53	3.34	0.25	0.25	0.19	0.23	0.25	0.21	0.26	3.76	5.32	5.65
ENSG00000308710	0.05	0.04	0.04	0.12	0.14	0.06	0.11	0.21	0.2	0.15	0.03	0.08
ENSG00000308711	0.27	0.38	0.4	0.2	0.14	0.21	0.17	0.24	0.24	0.23	0.58	0.65
ENSG00000308712	0.16	0.26	0.22	0.21	0.28	0.23	0.24	0.19	0.23	0.2	0.2	0.76
ENSG00000308713	3.21	1.04	2.91	1.12	2.17	1.37	1.01	1.29	1.92	1.54	0.22	0.21
ENSG00000308714	0.01	0.13	0.18	0.1	0.21	0.21	0.04	0.16	0.17	0.12	0.08	0.07
ENSG00000308715	0.11	0.05	0.16	0.17	0.12	0.15	0.12	0.16	0.18	0.11	0.34	0.59
ENSG00000308716	0.14	0.15	0.12	0.14	0.1	0.18	0.21	0.11	0.15	0.11	0.36	0.48
ENSG00000308717	0.22	0.19	0.15	0.16	0.29	0.29	0.62	0.23	0.25	0.11	0.33	0.16
ENSG00000308718	0.22	0.23	0.17	0.22	0.21	0.22	0.2	0.17	0.19	0.15	0.27	0.81
ENSG00000308719	0.12	0.3	0.19	0.67	0.24	0.31	0.49	0.54	0.27	0.39	0.59	0.14
ENSG00000308720	0.11	0.14	0.1	0.15	0.19	0.12	0.11	0.09	0.06	0.15	0.08	0.17
ENSG00000308721	0.14	0.12	0.12	0.13	0.12	0.13	0.11	0.12	0.11	0.14	0.16	0.19
ENSG00000308722	0.26	0.37	0.43	0.33	0.91	0.23	0.81	0.47	0.51	0.36	0.14	0.07
ENSG00000308723	0.07	0.08	0.06	0.09	0.07	0.09	0.06	0.12	0.12	0.1	0.3	0.26
ENSG00000308724	0.02	0.02	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.02	0.03	0.02
ENSG00000308725	0.28	0.24	0.17	0.42	0.17	0.33	0.4	0.35	0.1	0.18	1.26	2.54
ENSG00000308726	0.17	0.17	0.13	0.13	0.13	0.15	0.13	0.13	0.11	0.12	0.29	1.6
ENSG00000308727	0.18	0.44	0.38	0.6	0.32	0.22	0.62	0.17	0.23	0.74	0.14	0.13
ENSG00000308728	0.23	0.28	0.09	0.16	0.2	0.24	0.25	0.22	0.15	0.15	0.29	1.07
ENSG00000308729	0.03	0.05	0.04	0.04	0.03	0.03	0.06	0.04	0.05	0.04	0.06	0.05
ENSG00000308730	0.16	0.21	0.19	0.13	0.26	0.21	0.37	0.17	0.15	0.16	0.86	1.93
ENSG00000308731	0.22	0.29	0.16	0.14	0.16	0.24	0.18	0.2	0.19	0.17	0.31	0.44
ENSG00000308732	0.54	1.06	0.52	0.74	0.7	1.02	0.78	0.51	0.55	0.44	0.18	0.22
ENSG00000308733	0.38	0.33	0.28	0.33	0.28	0.36	0.45	0.28	0.27	0.24	0.53	0.43
ENSG00000308734	2.03	0.94	1.57	2.49	3.67	5.08	3.75	3.1	2.46	2.69	4.51	3.83
ENSG00000308735	0.1	0.11	0.1	0.12	0.1	0.09	0.09	0.07	0.1	0.14	0.13	0.15
ENSG00000308736	0.18	0.15	0.19	0.16	0.2	0.17	0.14	0.19	0.19	0.19	0.17	0.19
ENSG00000308737	0.22	0.2	0.31	0.13	0.32	0.26	0.24	0.93	0.2	0.2	0.68	1.27
ENSG00000308738	0.07	0.03	0.02	0.05	0.03	0.02	0.02	0.07	0.05	0.08	0.06	0.1
ENSG00000308739	4.28	2.55	2.76	3.83	4.1	3.04	3.81	1.34	2.62	2.93	4.95	5.6
ENSG00000308740	0.08	0.1	0.11	0.14	0.08	0.07	0.09	0.09	0.09	0.13	0.14	0.13
ENSG00000308741	0.15	0.13	0.15	0.1	0.13	0.12	0.23	0.14	0.11	0.12	0.18	0.15
ENSG00000308742	0.06	0.1	0.07	0.06	0.09	0.05	0.1	0.08	0.04	0.06	0.12	0.11
ENSG00000308743	0.16	0.08	0.17	0.16	0.2	0.22	0.18	0.19	0.23	0.22	0.19	0.12
ENSG00000308744	0.25	0.21	0.33	0.37	0.46	0.49	0.36	0.82	0.48	0.38	0.14	0.14
ENSG00000308745	0.55	0.89	0.49	0.67	0.77	0.38	0.94	0.92	0.98	0.42	0.48	0.62
ENSG00000308746	0.33	0.37	0.21	0.2	0.09	0.06	0.4	0.23	0.07	0.1	0.61	0.37
ENSG00000308747	0.02	0.05	0.02	0.09	0.05	0.04	0.02	0.06	0.18	0.04	0.09	0.09
ENSG00000308748	9.02	6.15	6.23	7.35	6.34	7.44	6.37	4.81	3.36	6.24	10.83	9.49
ENSG00000308749	0.2	0.21	0.17	0.15	0.18	0.2	0.21	0.19	0.17	0.15	0.39	1.55
ENSG00000308750	0.06	0.07	0.08	0.09	0.1	0.07	0.09	0.06	0.08	0.12	0.11	0.14
ENSG00000308751	0.17	0.16	0.16	0.17	0.12	0.18	0.2	0.1	0.17	0.13	0.15	0.15
ENSG00000308752	0.14	0.15	0.12	0.16	0.17	0.17	0.17	0.13	0.18	0.14	0.21	0.45
ENSG00000308753	0.01	0.04	0.06	0.1	0.05	0.03	0.03	0.04	0.04	0.05	0.04	0.03
ENSG00000308754	0.41	0.31	0.36	0.37	0.29	0.25	0.77	1.52	0.36	0.45	0.08	0.17
ENSG00000308755	0.04	0.04	0.02	0.05	0.06	0.05	0.05	0.15	0.09	0.12	0.03	0.06
ENSG00000308756	0.19	0.22	0.27	0.24	0.31	0.27	0.21	0.44	0.42	0.21	0.17	0.13
ENSG00000308757	0.13	0.15	0.12	0.13	0.11	0.14	0.15	0.16	0.14	0.13	0.21	0.56
ENSG00000308758	0.19	0.19	0.17	0.18	0.19	0.18	0.16	0.18	0.2	0.17	0.35	0.88
ENSG00000308759	0.14	0.17	0.14	0.13	0.17	0.2	0.21	0.18	0.18	0.16	0.51	1.35
ENSG00000308760	4.04	0.34	2.63	0.36	0.43	0.38	0.32	0.47	1.42	0.37	0.15	0.17
ENSG00000308761	0.11	0.3	0.15	0.13	0.11	0.09	0.39	0.1	0.06	0.16	0.09	0.17
ENSG00000308762	0.07	0.04	0.1	0.09	0.48	0.09	0.06	0.1	0.07	0.18	0.14	0.1
ENSG00000308763	0.26	0.18	0.16	0.17	0.12	0.08	0.16	0.09	0.06	0.07	0.1	0.1
ENSG00000308764	0.02	0.02	0.07	0.04	0.06	0.02	0.13	0.01	0.01	0.03	0.1	0.03
ENSG00000308765	0.83	0.79	0.66	0.49	0.82	0.83	0.65	0.69	0.63	0.47	0.72	0.35
ENSG00000308766	2.79	4.49	1.95	1.08	2.88	1.5	1.43	1.83	3.2	1.94	1.06	0.84
ENSG00000308767	2.77	3.28	3.4	3.47	4.73	4.33	6.15	3.46	2.54	5.64	4.72	4.76
ENSG00000308768	0.15	0.16	0.13	0.03	0.1	0.05	0.03	0.04	0.05	0.2	0.04	0.12
ENSG00000308769	0.1	0.18	0.1	0.22	0.07	0.1	0.19	0.12	0.08	0.14	0.08	0.06
ENSG00000308770	0.12	0.12	0.14	0.14	0.16	0.2	0.11	0.07	0.12	0.1	0.09	0.11
ENSG00000308771	0.03	0.03	0.03	0.04	0.03	0.04	0.04	0.03	0.04	0.03	0.08	0.06
ENSG00000308772	3.53	3.08	4	5.19	1.7	2.26	1.67	1.69	2.78	1.65	0.3	1.05
ENSG00000308773	0.21	0.23	0.24	0.31	0.18	0.22	0.32	0.21	0.26	0.31	0.27	0.31
ENSG00000308774	0.82	1.26	0.75	1.12	1.11	0.39	1.16	0.76	0.86	0.49	0.98	0.1
ENSG00000308775	0.1	0.22	0.12	0.08	0.16	0.17	0.11	0.13	0.08	0.11	0.28	0.21
ENSG00000308776	0.35	0.12	0.16	0.17	0.1	0.1	0.05	0.06	0.01	0.11	0.07	0.1
ENSG00000308777	0.18	0.15	0.18	0.18	0.16	0.2	0.21	0.23	0.17	0.19	0.24	0.49
ENSG00000308778	1.43	0.3	0.26	0.3	0.6	0.41	0.71	0.18	0.16	0.1	0.68	1.21
ENSG00000308779	0.12	0.14	0.16	0.19	0.17	0.15	0.16	0.19	0.2	0.2	0.15	0.16
ENSG00000308780	0.01	0.02	0.01	0.02	0.04	0.01	0.04	0.03	0.02	0.03	0.1	0.1
ENSG00000308781	0.39	0.66	0.55	0.48	0.76	0.7	0.59	0.64	1.16	1.1	0.21	0.18
ENSG00000308782	0.11	0.1	0.14	0.11	0.15	0.08	0.11	0.12	0.19	0.11	0.1	0.13
ENSG00000308783	0.18	0.2	0.18	0.18	0.17	0.21	0.21	0.16	0.16	0.15	0.57	0.98
ENSG00000308784	0.52	0.98	2.57	0.65	2.62	0.88	1.08	0.74	0.61	1.34	0.24	0.23
ENSG00000308785	2.08	3.95	3.69	2.63	1.45	1.08	3.36	2.6	2.68	4.24	3.86	2.54
ENSG00000308786	0.29	0.17	0.41	0.56	0.21	0.14	0.94	0.3	0.52	0.51	0.34	0.22
ENSG00000308787	0.16	0.19	0.14	0.14	0.2	0.23	0.19	0.16	0.14	0.12	0.36	1.23
ENSG00000308788	0.43	0.53	0.5	0.59	0.82	0.75	0.95	0.75	0.47	0.41	3.34	1.66
ENSG00000308789	0.02	0.03	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.02	0.03	0.03
ENSG00000308790	0.23	0.4	0.18	0.23	0.7	0.13	0.09	0.16	0.13	0.09	0.09	0.38
ENSG00000308791	0.12	0.14	0.2	0.24	0.18	0.18	0.23	0.23	0.21	0.21	0.21	0.18
ENSG00000308792	0.22	0.24	0.24	0.21	0.17	0.26	0.19	0.22	0.26	0.2	0.21	0.18
ENSG00000308793	19.26	27.12	24.71	19.9	17.17	13.42	12.26	18.08	9.57	19.64	9.9	8.4
ENSG00000308794	9.64	5.97	9.9	6.13	4.83	4.15	5.98	6.09	2.82	5.54	2.79	0.91
ENSG00000308795	0.19	0.26	0.15	0.18	0.25	0.25	0.14	0.21	0.15	0.16	0.21	0.11
ENSG00000308796	2.47	1.49	1.79	2.71	1.79	0.74	0.64	2.7	0.49	0.46	0.18	0.2
ENSG00000308797	0.44	0.22	0.23	0.19	0.17	0.15	0.12	0.14	0.19	0.15	0.2	0.24
ENSG00000308798	0.18	0.18	0.16	0.15	0.16	0.24	0.15	0.15	0.14	0.11	0.26	0.24
ENSG00000308799	0.22	0.52	0.16	0.22	0.24	0.16	0.17	0.09	0.09	0.14	0.15	0.08
ENSG00000308800	0.18	0.15	0.19	0.23	0.27	0.22	0.24	0.19	0.22	0.2	0.14	0.21
ENSG00000308801	0.02	0.03	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.02	0.03	0.03
ENSG00000308802	0.18	0.19	0.24	0.27	0.23	0.22	0.21	0.34	0.33	0.29	0.19	0.15
ENSG00000308803	0.1	0.08	0.09	0.07	0.08	0.06	0.08	0.07	0.08	0.06	0.14	0.16
ENSG00000308804	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.02	0.01
ENSG00000308805	0.18	0.16	0.2	0.17	0.23	0.2	0.17	0.22	0.19	0.22	0.1	0.16
ENSG00000308806	0.21	0.22	0.17	0.16	0.2	0.23	0.22	0.18	0.18	0.13	0.59	1.38
ENSG00000308807	5.54	3.64	5.52	7.09	6.63	6.25	5.86	6.01	6.96	4.6	4.17	4.64
ENSG00000308808	4.22	4.66	3.78	3.38	2.97	4.35	1.21	4.04	2.15	2.39	0.34	0.46
ENSG00000308809	0.13	0.09	0.17	0.17	0.14	0.05	0.05	0.12	0.24	0.29	0.08	0.07
ENSG00000308810	0.13	0.09	0.11	0.15	0.13	0.08	0.1	0.13	0.11	0.14	0.16	0.15
ENSG00000308811	0.15	0.17	0.15	0.14	0.15	0.19	0.19	0.15	0.15	0.15	0.24	0.24
ENSG00000308812	0.06	0.06	0.07	0.05	0.06	0.07	0.05	0.05	0.05	0.08	0.11	0.1
ENSG00000308813	5.94	3.78	3.81	4.28	5.79	4.51	6.74	5.26	7.08	10.1	12.43	14.68
ENSG00000308814	0.14	0.15	0.14	0.16	0.16	0.18	0.17	0.17	0.15	0.15	0.29	0.86
ENSG00000308815	0.12	0.12	0.11	0.12	0.13	0.12	0.11	0.14	0.13	0.15	0.13	0.17
ENSG00000308816	0.04	0.03	0.05	0.03	0.02	0.03	0.05	0.03	0.01	0.02	0.04	0.04
ENSG00000308817	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.02	0.01
ENSG00000308818	0.4	0.36	0.42	0.53	1.22	0.48	1.27	0.5	2.17	9.97	10.84	13.02
ENSG00000308819	0.23	0.18	0.23	0.3	0.22	0.26	0.24	0.27	0.2	0.21	0.18	0.2
ENSG00000308820	0.11	0.1	0.13	0.17	0.12	0.16	0.12	0.17	0.21	0.19	0.17	0.19
ENSG00000308821	0.31	0.29	0.26	0.21	0.25	0.2	0.21	0.24	2.98	5.92	3.57	0.25
ENSG00000308822	0.16	0.19	0.17	0.16	0.17	0.21	0.21	0.21	0.19	0.14	0.44	0.85
ENSG00000308823	1.62	0.89	1.26	3.15	5.27	6.23	3.19	0.98	2.84	1.46	1.72	0.99
ENSG00000308824	0.14	0.16	0.13	0.12	0.16	0.2	0.18	0.14	0.15	0.15	0.23	0.22
ENSG00000308825	0.24	0.2	0.19	0.25	0.22	0.2	0.21	0.14	0.19	0.13	0.17	0.21
ENSG00000308826	2.82	5.49	4.7	4.74	5.58	5.5	4.12	5.39	3.91	4.62	4.63	4.1
ENSG00000308827	0.14	0.11	0.13	0.12	0.15	0.13	0.14	0.12	0.15	0.12	0.2	0.21
ENSG00000308828	3.34	2.3	1.83	1.08	1.15	0.94	1.96	0.17	0.86	0.53	2.78	1.72
ENSG00000308829	0.28	0.29	0.26	0.23	0.28	0.39	0.26	0.18	0.24	0.26	0.22	0.36
ENSG00000308830	0.27	0.39	0.23	0.22	0.35	0.33	0.32	0.26	0.28	0.2	0.38	0.42
ENSG00000308831	0.25	0.29	0.22	0.21	0.21	0.22	0.22	0.2	0.18	0.17	0.32	0.48
ENSG00000308832	0.11	0.11	0.14	0.12	0.12	0.13	0.14	0.11	0.1	0.12	0.31	0.98
ENSG00000308833	0.11	0.11	0.13	0.14	0.15	0.1	0.16	0.17	0.17	0.21	0.11	0.13
ENSG00000308834	0.74	2.63	2.8	2.33	3.08	4.39	4.12	4.47	3.52	3.29	1.96	4.39
ENSG00000308835	0.23	0.26	0.22	0.14	0.16	0.17	0.23	0.19	0.18	0.23	1.85	0.78
ENSG00000308836	0.38	0.26	0.25	0.39	0.37	0.24	0.12	0.34	0.24	0.19	0.08	0.13
ENSG00000308837	2.87	2.89	2.36	3.61	4.42	2.91	4.02	3.04	4.26	4.31	4.97	3.68
ENSG00000308838	0.24	0.15	0.31	0.21	0.23	0.19	0.13	0.25	0.17	0.2	0.13	0.16
ENSG00000308839	0.39	0.55	0.62	0.49	0.37	0.66	0.94	0.95	0.23	0.7	0.71	0.6
ENSG00000308840	0.22	0.33	0.18	0.23	0.18	0.27	0.29	0.2	0.27	0.17	0.29	1.58
ENSG00000308841	0.14	0.12	0.2	0.17	0.27	0.21	0.19	0.22	0.23	0.18	0.39	0.16
ENSG00000308842	0.15	0.15	0.11	0.1	0.15	0.12	0.14	0.12	0.11	0.11	0.17	0.21
ENSG00000308843	0.13	0.05	0.06	0.12	0.13	0.2	0.13	0.2	0.15	0.2	0.68	0.26
ENSG00000308844	0.01	0	0	0.01	0.01	0.01	0.01	0	0	0.01	0	0
ENSG00000308845	1.59	0.33	0.19	0.41	0.06	0.1	0.04	0.05	0.03	0.07	0.07	0.05
ENSG00000308846	0.14	0.13	0.16	0.15	0.13	0.15	0.15	0.12	0.12	0.13	0.26	0.66
ENSG00000308847	0.2	0.14	0.18	0.23	0.22	0.24	0.18	0.18	0.18	0.18	0.27	0.26
ENSG00000308848	0.38	0.58	0.47	0.56	0.77	0.51	0.37	0.56	1.05	4.45	25.34	33.37
ENSG00000308849	0.23	0.27	0.26	0.22	0.38	0.17	0.17	0.19	0.13	0.18	0.79	1.6
ENSG00000308850	0.08	0.08	0.12	0.12	0.2	0.1	0.09	0.14	0.13	0.15	0.11	0.11
ENSG00000308851	0.21	0.25	0.16	0.19	0.2	0.24	0.25	0.17	0.15	0.18	0.31	1.13
ENSG00000308852	0.14	0.12	0.13	0.13	0.15	0.14	0.16	0.15	0.14	0.15	0.17	0.21
ENSG00000308853	0.3	0.47	0.42	0.79	0.79	0.47	0.51	0.83	0.98	0.48	0.19	0.1
ENSG00000308854	2.67	2.62	2.65	2.47	1.24	3.28	1.25	0.97	0.78	1.43	0.53	0.31
ENSG00000308855	0.17	0.2	0.19	0.2	0.24	0.22	0.16	0.27	0.21	0.21	0.16	0.36
ENSG00000308856	0.09	0.15	0.13	0.17	0.12	0.08	0.19	0.12	0.08	0.2	0.2	0.2
ENSG00000308857	0.5	1.35	0.59	0.9	1.17	1.57	1.54	1.03	0.73	0.47	0.2	0.14
ENSG00000308858	0.17	0.13	0.07	0.15	0.12	0.11	0.16	0.13	0.08	0.08	0.19	0.3
ENSG00000308859	0.08	0.38	0.08	0.22	0.19	0.13	0.22	0.07	0.14	0.15	0.67	0.19
ENSG00000308860	0.22	0.23	0.19	0.2	0.17	0.17	0.22	0.17	0.16	0.22	3.26	1.19
ENSG00000308861	0.4	0.31	0.3	0.49	0.37	0.28	0.29	0.31	0.24	0.23	0.11	0.12
ENSG00000308862	0.44	0.6	0.46	0.22	0.63	0.91	0.75	0.1	0.33	0.59	0.17	0.17
ENSG00000308863	0.08	0.09	0.11	0.09	0.1	0.12	0.11	0.17	0.11	0.2	0.13	0.16
ENSG00000308864	0.17	0.16	0.21	0.15	0.2	0.18	0.18	0.24	0.22	0.21	0.19	0.21
ENSG00000308865	0.1	0.1	0.12	0.11	0.15	0.16	0.18	0.15	0.18	0.19	0.19	0.65
ENSG00000308866	0.18	0.21	0.2	0.24	0.11	0.16	0.12	0.17	0.1	0.25	0.02	0.09
ENSG00000308867	0.21	0.25	0.09	0.18	0.42	0.06	0.15	0.13	0.12	0.29	0.15	0.18
ENSG00000308868	0.08	0.08	0.06	0.1	0.12	0.03	0.08	0.17	0.12	0.21	0.14	0.08
ENSG00000308869	5.2	4.54	3.37	3.36	0.2	0.27	0.27	0.24	0.25	0.19	0.19	0.17
ENSG00000308870	0.31	0.25	0.21	0.37	0.27	0.32	0.3	0.21	0.24	0.21	0.54	0.2
ENSG00000308871	0.02	0.02	0.01	0.01	0.02	0.01	0.01	0.03	0.07	0.06	0	0.01
ENSG00000308872	1.23	2.04	4.76	3.54	6.01	4.72	3.07	2.35	2.45	6.06	3.47	1.62
ENSG00000308873	0.09	0.17	0.25	0.18	0.24	0.1	0.18	0.18	0.14	0.19	0.3	0.84
ENSG00000308874	0.19	0.13	0.13	0.09	0.16	0.23	0.12	0.21	0.18	0.16	0.15	0.18
ENSG00000308875	0.2	0.24	0.2	0.18	0.26	0.24	0.23	0.18	0.19	0.18	0.32	0.35
ENSG00000308876	0.27	0.27	0.29	0.44	0.35	0.18	0.27	0.33	0.33	0.32	0.24	0.17
ENSG00000308877	0.37	0.19	0.39	0.67	0.39	0.25	0.41	0.2	1.32	0.5	0.11	0.1
ENSG00000308878	0.28	0.36	0.28	0.37	0.28	0.22	0.25	0.21	0.28	0.28	1.33	0.3
ENSG00000308879	0.14	0.15	0.2	0.12	0.16	0.18	0.11	0.21	0.21	0.21	0.15	0.21
ENSG00000308880	0.48	1.18	0.39	0.52	1.22	0.98	0.68	1.12	0.54	0.35	0.31	0.38
ENSG00000308881	3.43	5.04	3.1	3.95	4.69	4.03	1.51	4.65	3.82	3.71	0.55	0.22
ENSG00000308882	0.02	0.02	0.03	0.01	0.02	0.03	0.02	0.02	0.02	0.04	0.04	0.03
ENSG00000308883	0.22	0.31	0.09	0.16	0.41	0.42	0.09	1.15	0.18	0.19	0.19	0.5
ENSG00000308884	0.12	0.36	0.31	0.09	0.22	0.21	0.11	0.25	0.22	0.16	0.07	0.14
ENSG00000308885	0.11	0.14	0.26	0.54	0.46	0.2	0.11	0.34	0.35	0.17	0.16	0.08
ENSG00000308886	0.52	0.7	0.52	1.07	0.7	0.62	0.78	0.88	0.3	0.31	0.31	0.39
ENSG00000308887	0.14	0.14	0.15	0.18	0.18	0.18	0.17	0.16	0.18	0.18	0.23	0.23
ENSG00000308888	0.22	0.19	0.2	0.21	0.18	0.18	0.2	0.15	0.15	0.16	0.28	0.4
ENSG00000308889	0.29	0.25	0.36	0.22	0.1	0.12	0.14	0.16	0.11	0.24	0.37	0.6
ENSG00000308890	0.28	0.34	0.27	0.14	0.14	0.18	0.32	0.24	0.27	0.27	0.26	0.31
ENSG00000308891	0.23	0.11	0.21	0.2	0.42	0.16	0.22	0.15	0.32	0.18	0.2	0.14
ENSG00000308892	0.15	0.13	0.09	0.11	0.14	0.16	0.17	0.17	0.15	0.1	0.15	1.74
ENSG00000308893	0.04	0.05	0.1	0.08	0.07	0.15	0.04	0.15	0.12	0.22	0.19	0.13
ENSG00000308894	0.46	0.53	0.43	0.9	1.53	1.61	1.99	2.28	2.23	4.77	2.36	1.51
ENSG00000308895	0.13	0.13	0.09	0.09	0.13	0.12	0.15	0.1	0.1	0.07	0.26	0.76
ENSG00000308896	0.21	0.22	0.27	0.34	0.25	0.64	0.09	0.18	0.21	0.21	0.4	0.31
ENSG00000308897	0.13	0.19	0.23	0.07	0.07	0.05	0.01	0.09	0.06	0.18	0.99	1.35
ENSG00000308898	0.15	0.24	0.14	0.17	0.15	0.17	0.21	0.18	0.2	0.15	0.18	0.21
ENSG00000308899	0.14	0.17	0.18	0.26	0.12	0.12	0.12	0.16	0.15	0.2	0.17	0.14
ENSG00000308900	0.08	0.07	0.08	0.08	0.07	0.08	0.09	0.06	0.08	0.06	0.1	0.08
ENSG00000308901	0.14	0.16	0.13	0.13	0.16	0.17	0.16	0.16	0.16	0.13	0.25	0.31
ENSG00000308902	0.16	0.17	0.14	0.13	0.14	0.17	0.15	0.11	0.12	0.1	0.19	0.26
ENSG00000308903	0.28	0.3	0.24	0.23	0.21	0.35	0.27	0.34	0.21	0.21	0.31	1.99
ENSG00000308904	0.12	0.11	0.12	0.13	0.11	0.14	0.18	0.1	0.13	0.12	0.18	0.21
ENSG00000308905	0.2	0.2	0.19	0.18	0.2	0.23	0.23	0.16	0.18	0.16	0.29	1.12
ENSG00000308906	0.43	0.28	0.17	0.25	0.14	0.24	0.37	0.29	0.2	0.28	0.16	0.12
ENSG00000308907	3.75	6.91	3.42	2.89	3.34	8.18	3.31	1.62	2.65	7.58	5.06	4.42
ENSG00000308908	0.11	0.15	0.09	0.08	0.12	0.09	0.08	0.08	0.08	0.05	0.2	0.15
ENSG00000308909	0.54	0.65	1.53	0.76	0.95	1.09	0.77	0.68	0.41	0.33	1.02	0.84
ENSG00000308911	0.18	0.22	0.18	0.2	0.15	0.22	0.15	0.22	0.2	0.19	0.42	1.16
ENSG00000308912	0.29	0.2	0.09	0.29	0.38	0.21	0.09	0.25	0.35	0.19	0.14	0.33
ENSG00000308913	0.4	0.6	0.33	0.2	0.48	0.36	0.35	0.46	0.25	0.4	0.15	0.25
ENSG00000308914	0.07	0.1	0.06	0.09	0.07	0.11	0.11	0.1	0.1	0.07	0.13	0.18
ENSG00000308915	0.43	0.5	0.42	0.9	0.81	1.48	0.95	1.43	0.85	2.69	1.09	0.74
ENSG00000308916	0.19	0.14	0.17	0.11	0.15	0.13	0.16	0.13	0.17	0.12	0.21	0.2
ENSG00000308917	0.14	0.2	0.17	0.14	0.25	0.26	0.24	0.17	0.24	0.15	0.2	0.31
ENSG00000308918	0.07	0.1	0.15	0.05	0.28	0.06	0.02	0.04	0.05	0.03	0.05	0.03
ENSG00000308919	0.1	0.11	0.31	0.09	0.06	0.18	0.09	0.29	0.08	0.08	0.98	2.15
ENSG00000308920	0.13	0.28	0.14	0.17	0.31	0.14	0.07	0.4	0.08	0.2	0.27	0.21
ENSG00000308921	0.17	0.26	0.24	0.24	0.31	0.2	0.21	0.38	0.24	0.24	0.15	0.17
ENSG00000308922	0.12	0.3	0.16	0.26	0.25	0.19	0.22	0.17	0.2	0.25	0.17	0.75
ENSG00000308923	0.09	0.14	0.05	0.07	0.07	0.03	0.19	0.14	0.14	0.27	0.44	1.53
ENSG00000308924	0.11	0.04	0.06	0.11	0.08	0.03	0.14	0.06	0.05	0.2	0.45	0.08
ENSG00000308925	0.22	0.25	0.19	0.2	0.23	0.29	0.24	0.21	0.2	0.16	0.34	1.3
ENSG00000308926	0.15	0.2	0.11	0.15	0.18	0.18	0.15	0.14	0.12	0.11	0.21	0.26
ENSG00000308927	0.02	0.15	0.01	0.14	0.09	0.08	0.03	0.11	0.19	0.03	0.04	0
ENSG00000308928	0.1	0.15	0.15	0.09	0.15	0.1	0.16	0.11	0.16	0.13	0.16	0.17
ENSG00000308929	0.37	0.43	0.3	0.46	1.04	0.82	0.61	0.88	0.54	0.35	0.16	0.12
ENSG00000308930	0.14	0.25	0.23	0.18	0.3	0.42	0.11	0.26	0.13	0.24	0.1	0.96
ENSG00000308931	0.2	0.51	0.16	0.17	0.47	0.3	0.09	0.2	0.12	0.2	0.27	0.65
ENSG00000308932	0.13	0.12	0.13	0.1	0.13	0.1	0.13	0.09	0.12	0.15	0.14	0.22
ENSG00000308933	0.17	0.19	0.2	0.19	0.19	0.2	0.27	0.25	0.2	0.2	0.14	0.17
ENSG00000308934	0.14	0.15	0.11	0.15	0.11	0.17	0.13	0.12	0.11	0.09	0.24	0.26
ENSG00000308935	0.18	0.12	0.21	0.28	0.2	0.1	0.1	0.12	0.14	0.14	0.04	0.06
ENSG00000308936	0.22	0.18	0.19	0.17	0.18	0.56	0.17	0.16	0.33	0.15	0.61	0.4
ENSG00000308937	0.02	0.02	0.02	0.02	0.03	0.03	0.03	0.03	0.02	0.02	0.03	0.03
ENSG00000308938	0.16	0.52	0.03	0.34	0.61	0.35	0.78	0.16	0.41	0.17	0.18	0.08
ENSG00000308939	0.13	0.15	0.18	0.18	0.14	0.18	0.22	0.16	0.17	0.18	0.19	0.2
ENSG00000308940	0.36	0.37	0.3	0.28	0.35	0.22	0.36	0.24	0.25	0.2	0.19	0.14
ENSG00000308941	0.14	0.21	0.16	0.18	0.21	0.16	0.13	0.2	0.15	0.16	0.2	0.27
ENSG00000308942	0.16	0.17	0.16	0.16	0.13	0.16	0.23	0.2	0.12	0.17	0.22	0.38
ENSG00000308943	0.17	0.18	0.16	0.17	0.16	0.17	0.19	0.2	0.17	0.14	0.29	0.32
ENSG00000308944	0.21	0.24	0.17	0.17	0.19	0.23	0.25	0.18	0.19	0.17	0.39	0.98
ENSG00000308945	0.13	0.89	0.5	0.23	1.33	1.13	1.07	0.47	0.74	0.7	0.34	0.57
