H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000030110	0.03	0.03	0.02	0.03	0.03	0.04	0.03	0.04	0.03	0.04	0.04	0.04
ENSG00000030582	0.03	0.02	0.02	0.02	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.04
ENSG00000031081	0.03	0.03	0.02	0.03	0.03	0.04	0.03	0.04	0.03	0.04	0.03	0.03
ENSG00000031691	0.04	0.03	0.03	0.03	0.04	0.04	0.04	0.03	0.03	0.03	0.03	0.02
ENSG00000031823	0.04	0.04	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.04
ENSG00000032219	0.04	0.04	0.03	0.04	0.04	0.04	0.05	0.04	0.04	0.04	0.04	0.04
ENSG00000032389	0.13	0.19	0.36	0.14	0.26	0.18	0.18	0.12	0.29	0.12	0.19	0.14
ENSG00000032444	0.32	0.09	0.23	0.26	0.1	0.28	0.09	0.31	0.3	0.26	0.2	0.32
ENSG00000033030	0.03	0.04	0.03	0.03	0.04	0.05	0.04	0.04	0.04	0.03	0.05	0.05
ENSG00000033050	0.03	0.02	0.02	0.02	0.02	0.03	0.03	0.02	0.02	0.03	0.03	0.04
ENSG00000033170	0.47	0.49	0.42	0.41	0.42	0.42	0.46	0.33	0.33	0.41	0.37	0.43
ENSG00000033178	0.03	0.04	0.04	0.04	0.04	0.04	0.03	0.04	0.04	0.03	0.03	0.04
ENSG00000033627	0.07	0.06	0.08	0.07	0.08	0.08	0.09	0.1	0.1	0.34	0.11	0.07
ENSG00000033867	0.41	0.27	0.19	0.31	0.25	0.28	0.29	0.31	0.23	0.11	0.09	0.08
ENSG00000034053	0.27	0.3	0.28	0.21	0.28	0.11	0.13	0.21	0.16	0.22	0.19	0.31
ENSG00000034152	0.07	0.06	0.07	0.06	0.05	0.05	0.06	0.05	0.07	0.04	0.05	0.07
ENSG00000034510	0.05	0.05	0.06	0.07	0.05	0.06	0.06	0.05	0.06	0.06	0.06	0.04
ENSG00000034677	0.15	0.26	0.12	0.13	0.3	0.19	0.27	0.13	0.11	0.13	0.21	0.36
ENSG00000034693	0.04	0.03	0.04	0.03	0.04	0.03	0.04	0.03	0.03	0.03	0.04	0.04
ENSG00000034713	0.05	0.04	0.06	0.05	0.04	0.05	0.04	0.04	0.04	0.04	0.04	0.04
ENSG00000035115	0.87	0.64	0.75	0.58	0.66	0.63	0.67	0.72	0.53	0.5	0.67	0.65
ENSG00000035141	0.06	0.08	0.33	0.06	0.07	0.07	0.07	0.05	0.06	0.06	0.05	0.03
ENSG00000035403	0.08	0.1	0.18	0.09	0.11	0.1	0.1	0.07	0.06	0.07	0.06	0.08
ENSG00000035499	0.12	0.39	0.21	0.11	0.3	0.16	0.24	0.27	0.1	0.09	0.1	0.18
ENSG00000035687	0.11	0.13	0.26	0.27	0.11	0.1	0.11	0.26	0.22	0.12	0.08	0.08
ENSG00000035862	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03
ENSG00000035928	0.25	0.22	0.28	0.21	0.25	0.39	0.33	0.34	0.33	0.23	0.3	0.09
ENSG00000036054	0.05	0.05	0.04	0.05	0.07	0.06	0.05	0.04	0.05	0.04	0.05	0.06
ENSG00000036257	0.4	0.43	0.35	0.35	0.41	0.38	0.3	0.37	0.32	0.26	0.38	0.28
ENSG00000036448	0.42	0.42	0.33	0.33	0.33	0.24	0.46	0.37	0.39	0.35	0.48	0.39
ENSG00000036549	0.07	0.07	0.06	0.07	0.09	0.1	0.1	0.08	0.08	0.07	0.06	0.07
ENSG00000037042	0.06	0.1	0.06	0.08	0.08	0.08	0.09	0.26	0.06	0.07	0.06	0.04
ENSG00000037241	0.03	0.05	0.04	0.04	0.03	0.03	0.05	0.05	0.05	0.04	0.04	0.05
ENSG00000037474	0.5	0.5	0.54	0.46	0.51	0.43	0.45	0.38	0.46	0.56	0.64	0.61
ENSG00000037637	0.04	0.03	0.04	0.04	0.04	0.05	0.03	0.04	0.03	0.04	0.04	0.03
ENSG00000037749	0.07	0.06	0.06	0.06	0.06	0.06	0.05	0.05	0.06	0.07	0.08	0.09
ENSG00000037897	0.04	0.04	0.04	0.04	0.04	0.03	0.03	0.04	0.04	0.03	0.05	0.04
ENSG00000038002	0.05	0.05	0.04	0.04	0.05	0.06	0.05	0.05	0.05	0.05	0.04	0.05
ENSG00000038358	0.04	0.04	0.02	0.04	0.03	0.03	0.04	0.03	0.03	0.04	0.03	0.03
ENSG00000038382	0.32	0.21	0.21	0.23	0.23	0.1	0.3	0.18	0.28	0.1	0.08	0.09
ENSG00000038945	0.11	0.12	0.08	0.09	0.11	0.12	0.11	0.08	0.16	0.28	0.24	0.25
ENSG00000039123	0.04	0.04	0.05	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.03
ENSG00000039319	0.31	0.29	0.19	0.33	0.41	0.31	0.31	0.3	0.35	0.37	0.33	0.37
ENSG00000039523	0.03	0.03	0.03	0.04	0.03	0.03	0.04	0.04	0.03	0.03	0.03	0.03
ENSG00000039560	0.59	0.66	0.62	0.56	0.67	0.65	0.62	0.52	0.56	0.5	0.39	0.46
ENSG00000039650	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.05	0.07	0.04	0.03
ENSG00000040199	0.31	0.31	0.33	0.31	0.33	0.36	0.31	0.29	0.3	0.31	0.3	0.36
ENSG00000040275	0.03	0.05	0.05	0.04	0.05	0.06	0.04	0.05	0.04	0.04	0.05	0.05
ENSG00000040487	0.03	0.04	0.05	0.04	0.03	0.04	0.03	0.04	0.03	0.03	0.04	0.03
ENSG00000040608	0.03	0.02	0.02	0.02	0.02	0.02	0.03	0.02	0.02	0.02	0.02	0.03
ENSG00000040933	0.07	0.05	0.06	0.06	0.05	0.05	0.04	0.06	0.06	0.06	0.06	0.07
ENSG00000041357	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.03	0.03	0.04	0.03	0.03
ENSG00000041802	0.04	0.03	0.03	0.04	0.04	0.05	0.03	0.03	0.03	0.04	0.05	0.05
ENSG00000041880	0.03	0.02	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0.02	0.02	0.03
ENSG00000042088	0.82	0.69	0.97	0.74	0.83	0.78	0.88	0.86	0.86	0.87	0.5	0.43
ENSG00000042317	0.45	0.45	0.39	0.42	0.52	0.47	0.5	0.36	0.42	0.43	0.47	0.57
ENSG00000042429	0.05	0.05	0.05	0.05	0.05	0.06	0.05	0.05	0.04	0.04	0.06	0.05
ENSG00000042445	0.04	0.04	0.06	0.04	0.04	0.05	0.04	0.05	0.05	0.05	0.03	0.05
ENSG00000042493	0.06	0.32	0.21	0.33	0.29	0.39	0.41	0.26	0.42	0.23	0.04	0.04
ENSG00000042753	0.04	0.02	0.02	0.03	0.03	0.04	0.03	0.03	0.02	0.03	0.03	0.02
ENSG00000043093	0.03	0.03	0.03	0.04	0.03	0.05	0.04	0.04	0.04	0.03	0.03	0.05
ENSG00000043514	0.04	0.05	0.05	0.05	0.04	0.05	0.05	0.05	0.06	0.05	0.04	0.04
ENSG00000044090	0.03	0.02	0.03	0.02	0.02	0.02	0.03	0.03	0.02	0.03	0.02	0.03
ENSG00000044115	0.5	0.36	0.39	0.4	0.43	0.46	0.43	0.4	0.38	0.39	0.35	0.34
ENSG00000044446	0.22	0.15	0.16	0.11	0.11	0.14	0.12	0.11	0.18	0.24	0.15	0.24
ENSG00000044459	0.08	0.11	0.07	0.07	0.08	0.07	0.09	0.06	0.06	0.06	0.06	0.05
ENSG00000044524	0.03	0.02	0.02	0.03	0.02	0.03	0.04	0.03	0.03	0.04	0.02	0.03
ENSG00000046647	0.42	0.42	0.31	0.33	0.46	0.39	0.4	0.38	0.4	0.28	0.47	0.38
ENSG00000046651	0.08	0.09	0.08	0.06	0.08	0.07	0.07	0.06	0.06	0.07	0.12	0.1
ENSG00000047056	0.08	0.08	0.08	0.06	0.07	0.06	0.07	0.08	0.07	0.06	0.07	0.05
ENSG00000047188	0.06	0.07	0.07	0.06	0.07	0.07	0.06	0.05	0.06	0.06	0.1	0.1
ENSG00000047249	0.72	0.78	0.61	0.73	0.84	0.82	0.85	0.7	0.81	0.91	0.86	0.86
ENSG00000047315	0.04	0.06	0.05	0.05	0.06	0.05	0.05	0.04	0.04	0.05	0.05	0.05
ENSG00000047346	0.08	0.28	0.05	0.06	0.06	0.05	0.07	0.05	0.07	0.07	0.07	0.07
ENSG00000047365	0.08	0.09	0.06	0.06	0.09	0.08	0.08	0.08	0.07	0.06	0.08	0.08
ENSG00000047410	0.03	0.03	0.03	0.03	0.04	0.03	0.04	0.03	0.03	0.04	0.03	0.05
ENSG00000047578	0.06	0.05	0.06	0.04	0.05	0.06	0.05	0.05	0.05	0.06	0.07	0.1
ENSG00000047579	0.26	0.32	0.24	0.26	0.26	0.25	0.27	0.16	0.16	0.12	0.08	0.13
ENSG00000047644	0.24	0.12	0.28	0.24	0.27	0.13	0.14	0.23	0.19	0.26	0.15	0.2
ENSG00000048052	0.4	0.42	0.41	0.35	0.31	0.33	0.34	0.34	0.33	0.41	0.38	0.37
ENSG00000048162	0.03	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.03
ENSG00000048392	0.1	0.09	0.09	0.08	0.11	0.14	0.1	0.08	0.07	0.06	0.07	0.06
ENSG00000048471	0.11	0.1	0.08	0.09	0.08	0.11	0.08	0.06	0.07	0.06	0.07	0.09
ENSG00000048544	0.03	0.03	0.04	0.04	0.03	0.03	0.03	0.02	0.02	0.04	0.01	0.02
ENSG00000048707	0.39	0.47	0.42	0.48	0.49	0.5	0.61	0.52	0.41	0.49	0.58	0.54
ENSG00000048740	0.06	0.06	0.05	0.06	0.06	0.07	0.09	0.05	0.07	0.06	0.06	0.06
ENSG00000048828	0.06	0.04	0.06	0.05	0.06	0.04	0.05	0.05	0.05	0.05	0.05	0.06
ENSG00000048991	0.14	0.13	0.09	0.12	0.12	0.07	0.09	0.09	0.08	0.09	0.08	0.09
ENSG00000049089	0.03	0.02	0.04	0.03	0.04	0.03	0.03	0.04	0.05	0.05	0.05	0.05
ENSG00000049167	0.07	0.06	0.05	0.06	0.07	0.06	0.08	0.06	0.06	0.05	0.06	0.07
ENSG00000049239	0.03	0.03	0.04	0.04	0.04	0.03	0.04	0.03	0.03	0.03	0.03	0.04
ENSG00000049245	0.03	0.04	0.03	0.04	0.04	0.06	0.04	0.05	0.05	0.06	0.06	0.09
ENSG00000049449	0.8	0.61	0.58	0.55	0.58	0.58	0.65	0.58	0.67	0.72	0.57	0.67
ENSG00000049541	0.06	0.04	0.05	0.06	0.05	0.05	0.04	0.04	0.06	0.05	0.04	0.03
ENSG00000049618	0.13	0.11	0.08	0.11	0.09	0.12	0.13	0.09	0.08	0.07	0.06	0.08
ENSG00000049656	0.04	0.04	0.05	0.04	0.04	0.04	0.03	0.05	0.05	0.05	0.04	0.04
ENSG00000049860	0.05	0.05	0.04	0.04	0.2	0.05	0.06	0.05	0.05	0.06	0.05	0.05
ENSG00000049883	0.04	0.05	0.04	0.04	0.04	0.06	0.05	0.05	0.04	0.05	0.05	0.05
ENSG00000050130	0.05	0.06	0.05	0.06	0.06	0.06	0.05	0.05	0.06	0.07	0.06	0.05
ENSG00000050405	0.06	0.05	0.05	0.05	0.05	0.06	0.04	0.04	0.04	0.05	0.05	0.07
ENSG00000051108	0.04	0.04	0.05	0.05	0.05	0.05	0.04	0.06	0.05	0.06	0.06	0.06
ENSG00000051128	0.03	0.02	0.03	0.03	0.03	0.02	0.04	0.03	0.03	0.03	0.03	0.02
ENSG00000051180	0.03	0.03	0.03	0.02	0.04	0.04	0.04	0.03	0.03	0.03	0.03	0.03
ENSG00000051341	0.03	0.04	0.03	0.03	0.05	0.04	0.04	0.04	0.03	0.04	0.03	0.03
ENSG00000051382	0.61	0.62	0.66	0.68	0.61	0.61	0.56	0.6	0.67	0.62	0.59	0.55
ENSG00000051523	0.03	0.02	0.04	0.03	0.03	0.03	0.04	0.05	0.04	0.04	0.03	0.03
ENSG00000051596	0.04	0.04	0.06	0.05	0.04	0.06	0.05	0.05	0.06	0.05	0.05	0.04
ENSG00000051825	0.28	0.1	0.18	0.09	0.21	0.08	0.08	0.08	0.06	0.06	0.05	0.05
ENSG00000052126	0.5	0.51	0.41	0.44	0.5	0.41	0.4	0.36	0.23	0.31	0.35	0.4
ENSG00000052723	0.03	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.02	0.03
ENSG00000052749	0.08	0.07	0.1	0.11	0.07	0.09	0.07	0.07	0.08	0.07	0.05	0.06
ENSG00000052795	0.11	0.15	0.11	0.11	0.31	0.12	0.18	0.09	0.09	0.1	0.08	0.06
ENSG00000052802	0.03	0.03	0.03	0.02	0.03	0.03	0.04	0.03	0.03	0.03	0.02	0.02
ENSG00000053372	0.04	0.05	0.05	0.05	0.05	0.04	0.04	0.04	0.04	0.05	0.05	0.04
ENSG00000053501	0.04	0.04	0.04	0.02	0.02	0.03	0.04	0.04	0.03	0.03	0.02	0.03
ENSG00000053747	0.32	0.17	0.3	0.25	0.29	0.27	0.18	0.33	0.27	0.33	0.3	0.29
ENSG00000053918	0.05	0.04	0.03	0.04	0.05	0.05	0.03	0.05	0.05	0.03	0.02	0.03
ENSG00000054116	0.03	0.05	0.05	0.04	0.04	0.05	0.04	0.04	0.04	0.04	0.03	0.04
ENSG00000054118	0.03	0.03	0.04	0.03	0.04	0.04	0.03	0.02	0.03	0.04	0.03	0.04
ENSG00000054219	0.04	0.03	0.04	0.04	0.03	0.02	0.03	0.04	0.03	0.03	0.03	0.03
ENSG00000054282	0.38	0.4	0.37	0.44	0.49	0.46	0.47	0.44	0.37	0.41	0.46	0.42
ENSG00000054523	0.07	0.07	0.06	0.08	0.07	0.05	0.06	0.06	0.05	0.06	0.05	0.05
ENSG00000054611	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000054654	0.08	0.09	0.08	0.08	0.08	0.07	0.07	0.07	0.08	0.07	0.09	0.09
ENSG00000054793	0.22	0.06	0.08	0.06	0.08	0.07	0.07	0.08	0.07	0.08	0.06	0.04
ENSG00000054965	0.04	0.05	0.04	0.04	0.04	0.03	0.04	0.04	0.04	0.05	0.04	0.04
ENSG00000054967	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04
ENSG00000054983	0.32	0.46	0.32	0.35	0.41	0.34	0.3	0.33	0.21	0.26	0.22	0.18
ENSG00000055044	0.04	0.05	0.05	0.04	0.04	0.05	0.05	0.04	0.05	0.04	0.04	0.05
ENSG00000055070	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.04	0.03	0.03	0.05	0.03
ENSG00000055130	0.05	0.03	0.06	0.04	0.05	0.05	0.06	0.04	0.04	0.04	0.03	0.04
ENSG00000055147	0.09	0.1	0.07	0.08	0.12	0.1	0.09	0.09	0.07	0.2	0.21	0.36
ENSG00000055163	0.12	0.29	0.09	0.09	0.3	0.31	0.24	0.15	0.08	0.08	0.3	0.37
ENSG00000055208	0.17	0.29	0.27	0.28	0.26	0.21	0.2	0.11	0.11	0.11	0.1	0.11
ENSG00000055211	0.03	0.03	0.05	0.03	0.04	0.04	0.03	0.03	0.04	0.04	0.05	0.04
ENSG00000055483	0.03	0.04	0.04	0.05	0.03	0.04	0.04	0.04	0.04	0.04	0.05	0.03
ENSG00000055955	0.06	0.05	0.06	0.05	0.04	0.04	0.04	0.06	0.05	0.05	0.05	0.05
ENSG00000056050	0.05	0.04	0.05	0.05	0.06	0.04	0.05	0.04	0.04	0.05	0.05	0.05
ENSG00000056277	0.36	0.35	0.33	0.36	0.35	0.4	0.38	0.42	0.4	0.38	0.42	0.38
ENSG00000056586	0.36	0.37	0.38	0.39	0.43	0.43	0.39	0.39	0.32	0.35	0.32	0.32
ENSG00000056972	0.06	0.08	0.24	0.07	0.07	0.37	0.46	0.45	0.42	0.38	0.08	0.09
ENSG00000056998	0.31	0.34	0.29	0.27	0.3	0.2	0.31	0.13	0.2	0.13	0.24	0.33
ENSG00000057019	0.13	0.2	0.16	0.16	0.1	0.11	0.22	0.14	0.19	0.17	0.37	0.31
ENSG00000057252	0.03	0.03	0.04	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.04	0.04
ENSG00000057608	0.52	0.55	0.52	0.52	0.54	0.62	0.56	0.45	0.4	0.36	0.32	0.31
ENSG00000057757	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000058056	0.07	0.08	0.07	0.06	0.08	0.09	0.05	0.07	0.07	0.07	0.08	0.06
ENSG00000058091	0.52	0.5	0.52	0.53	0.5	0.59	0.55	0.64	0.49	0.57	0.63	0.53
ENSG00000058600	0.08	0.08	0.06	0.06	0.05	0.06	0.07	0.08	0.07	0.07	0.06	0.05
ENSG00000058729	0.3	0.39	0.38	0.46	0.38	0.42	0.36	0.36	0.33	0.4	0.08	0.05
ENSG00000058799	0.03	0.03	0.04	0.04	0.04	0.04	0.03	0.04	0.03	0.03	0.02	0.04
ENSG00000058804	0.03	0.06	0.05	0.05	0.04	0.06	0.05	0.04	0.04	0.03	0.06	0.06
ENSG00000059377	0.09	0.08	0.08	0.1	0.11	0.33	0.22	0.15	0.3	0.16	0.08	0.1
ENSG00000059378	0.21	0.23	0.21	0.26	0.25	0.1	0.27	0.22	0.29	0.26	0.31	0.11
ENSG00000059573	0.07	0.05	0.06	0.06	0.05	0.06	0.07	0.06	0.23	0.08	0.08	0.05
ENSG00000059588	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.04	0.05	0.06	0.05
ENSG00000059691	0.09	0.09	0.08	0.07	0.08	0.09	0.08	0.1	0.09	0.1	0.17	0.2
ENSG00000059728	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.04	0.06	0.06	0.07	0.08
ENSG00000059758	0.6	0.54	0.53	0.49	0.55	0.63	0.5	0.51	0.45	0.49	0.6	0.49
ENSG00000059769	0.03	0.03	0.04	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000060237	0.05	0.06	0.15	0.06	0.06	0.07	0.2	0.06	0.06	0.06	0.06	0.06
ENSG00000060339	0.22	0.22	0.23	0.22	0.1	0.09	0.09	0.22	0.08	0.15	0.08	0.05
ENSG00000060491	0.02	0.02	0.02	0.02	0.02	0.04	0.03	0.02	0.03	0.02	0.02	0.02
ENSG00000060558	0.25	0.21	0.24	0.24	0.25	0.29	0.11	0.19	0.21	0.24	0.06	0.05
ENSG00000060642	0.02	0.03	0.03	0.02	0.02	0.02	0.03	0.02	0.01	0.03	0.01	0.02
ENSG00000060688	0.04	0.05	0.04	0.04	0.04	0.04	0.05	0.04	0.04	0.04	0.04	0.05
ENSG00000060749	0.27	0.31	0.23	0.27	0.24	0.24	0.22	0.22	0.16	0.24	0.23	0.31
ENSG00000060971	0.05	0.04	0.04	0.04	0.05	0.05	0.05	0.05	0.06	0.05	0.05	0.05
ENSG00000060982	0.14	0.13	0.1	0.1	0.16	0.13	0.14	0.1	0.09	0.09	0.1	0.09
ENSG00000061273	0.03	0.03	0.04	0.03	0.03	0.04	0.03	0.04	0.03	0.04	0.03	0.04
ENSG00000061656	0.04	0.04	0.04	0.05	0.03	0.04	0.03	0.04	0.03	0.04	0.02	0.04
ENSG00000061794	0.05	0.05	0.06	0.06	0.06	0.06	0.06	0.04	0.04	0.04	0.05	0.04
ENSG00000061936	0.08	0.35	0.09	0.29	0.3	0.34	0.12	0.27	0.39	0.31	0.4	0.05
ENSG00000062038	0.09	0.09	0.08	0.11	0.08	0.11	0.09	0.1	0.09	0.11	0.12	0.21
ENSG00000062194	0.42	0.36	0.39	0.5	0.44	0.45	0.45	0.46	0.38	0.54	0.66	0.56
ENSG00000062485	0.04	0.04	0.06	0.06	0.06	0.05	0.06	0.05	0.06	0.05	0.05	0.04
ENSG00000062524	0.04	0.04	0.03	0.04	0.03	0.04	0.04	0.05	0.04	0.04	0.05	0.04
ENSG00000062582	0.04	0.06	0.05	0.07	0.06	0.06	0.06	0.26	0.23	0.41	0.41	0.36
ENSG00000062598	0.05	0.04	0.07	0.05	0.08	0.09	0.06	0.09	0.08	0.07	0.04	0.06
ENSG00000062650	0.55	0.5	0.46	0.41	0.5	0.49	0.46	0.54	0.47	0.38	0.29	0.17
ENSG00000062716	0.07	0.07	0.08	0.06	0.06	0.06	0.07	0.07	0.2	0.1	0.1	0.12
ENSG00000062725	0.26	0.33	0.05	0.06	0.07	0.07	0.4	0.06	0.05	0.05	0.06	0.05
ENSG00000062822	0.3	0.28	0.31	0.23	0.27	0.28	0.32	0.36	0.3	0.32	0.32	0.11
ENSG00000063169	0.03	0.05	0.04	0.05	0.04	0.04	0.03	0.05	0.04	0.04	0.04	0.04
ENSG00000063177	0.03	0.05	0.05	0.04	0.03	0.03	0.04	0.04	0.04	0.04	0.04	0.03
ENSG00000063180	0.05	0.05	0.04	0.05	0.03	0.03	0.03	0.04	0.05	0.04	0.03	0.05
ENSG00000063241	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03
ENSG00000063244	0.04	0.03	0.04	0.04	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000063438	0.4	0.27	0.31	0.47	0.25	0.28	0.13	0.31	0.37	0.28	0.37	0.38
ENSG00000063587	0.32	0.15	0.3	0.29	0.29	0.19	0.14	0.2	0.22	0.16	0.36	0.36
ENSG00000063601	0.09	0.08	0.08	0.07	0.09	0.06	0.11	0.06	0.07	0.07	0.1	0.15
ENSG00000063660	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03
ENSG00000063854	0.03	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.03	0.04	0.03	0.03
ENSG00000064012	0.04	0.05	0.05	0.05	0.05	0.04	0.05	0.04	0.04	0.04	0.04	0.05
ENSG00000064102	0.05	0.06	0.05	0.05	0.05	0.05	0.06	0.12	0.05	0.05	0.05	0.06
ENSG00000064199	0.04	0.04	0.05	0.04	0.04	0.04	0.05	0.05	0.05	0.06	0.03	0.04
ENSG00000064201	0.32	0.06	0.06	0.26	0.07	0.06	0.07	0.28	0.35	0.37	0.38	0.42
ENSG00000064225	0.61	0.45	0.52	0.57	0.48	0.51	0.54	0.67	0.62	0.56	0.49	0.61
ENSG00000064313	0.25	0.34	0.35	0.27	0.28	0.36	0.33	0.23	0.24	0.17	0.31	0.31
ENSG00000064419	0.05	0.06	0.05	0.04	0.04	0.06	0.05	0.05	0.05	0.04	0.06	0.05
ENSG00000064547	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03
ENSG00000064601	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.05	0.05
ENSG00000064651	0.11	0.38	0.3	0.31	0.36	0.3	0.42	0.28	0.22	0.39	0.32	0.39
ENSG00000064652	0.07	0.06	0.05	0.05	0.05	0.06	0.04	0.06	0.05	0.06	0.08	0.08
ENSG00000064666	0.03	0.03	0.04	0.03	0.03	0.03	0.03	0.04	0.03	0.05	0.05	0.03
ENSG00000064687	0.05	0.04	0.06	0.06	0.04	0.04	0.05	0.08	0.2	0.16	0.05	0.05
ENSG00000064703	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03
ENSG00000064726	0.41	0.45	0.45	0.41	0.43	0.39	0.37	0.36	0.36	0.43	0.34	0.32
ENSG00000064763	0.65	0.6	0.6	0.62	0.65	0.65	0.69	0.69	0.61	0.64	0.56	0.59
ENSG00000064886	0.14	0.13	0.16	0.19	0.12	0.17	0.16	0.12	0.1	0.12	0.21	0.23
ENSG00000064932	0.05	0.04	0.05	0.05	0.05	0.04	0.05	0.06	0.27	0.27	0.06	0.05
ENSG00000064933	0.07	0.06	0.07	0.07	0.08	0.09	0.09	0.07	0.07	0.08	0.07	0.09
ENSG00000064995	0.03	0.04	0.03	0.02	0.03	0.03	0.02	0.02	0.03	0.03	0.04	0.05
ENSG00000064999	0.03	0.04	0.05	0.03	0.03	0.04	0.03	0.03	0.03	0.05	0.05	0.05
ENSG00000065000	0.03	0.04	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.04	0.03	0.04
ENSG00000065029	0.11	0.12	0.08	0.08	0.07	0.06	0.08	0.08	0.06	0.07	0.08	0.05
ENSG00000065054	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.02	0.02
ENSG00000065057	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03
ENSG00000065060	0.02	0.04	0.03	0.03	0.02	0.03	0.03	0.03	0.02	0.03	0.03	0.05
ENSG00000065150	0.1	0.1	0.07	0.22	0.09	0.12	0.12	0.09	0.08	0.08	0.1	0.13
ENSG00000065183	0.03	0.03	0.04	0.03	0.04	0.04	0.04	0.03	0.03	0.04	0.05	0.04
ENSG00000065328	0.04	0.05	0.04	0.03	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.03
ENSG00000065357	0.04	0.04	0.03	0.03	0.03	0.04	0.04	0.03	0.04	0.03	0.04	0.04
ENSG00000065413	0.09	0.1	0.07	0.08	0.1	0.1	0.09	0.26	0.16	0.11	0.11	0.1
ENSG00000065427	0.06	0.06	0.06	0.06	0.05	0.06	0.05	0.05	0.05	0.05	0.06	0.06
ENSG00000065457	0.36	0.38	0.42	0.4	0.36	0.43	0.45	0.41	0.41	0.49	0.45	0.52
ENSG00000065518	0.06	0.04	0.06	0.05	0.05	0.05	0.05	0.06	0.05	0.05	0.05	0.03
ENSG00000065526	0.03	0.06	0.05	0.06	0.04	0.05	0.05	0.04	0.03	0.04	0.04	0.05
ENSG00000065534	0.11	0.13	0.1	0.07	0.08	0.07	0.07	0.06	0.07	0.06	0.07	0.09
ENSG00000065548	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.04	0.03	0.03	0.04	0.05
ENSG00000065600	0.14	0.1	0.1	0.23	0.13	0.1	0.09	0.1	0.09	0.1	0.1	0.09
ENSG00000065613	0.03	0.05	0.03	0.04	0.05	0.04	0.04	0.04	0.04	0.05	0.04	0.05
ENSG00000065615	0.03	0.04	0.05	0.04	0.04	0.04	0.05	0.04	0.04	0.04	0.05	0.05
ENSG00000065665	0.06	0.05	0.06	0.06	0.05	0.04	0.05	0.05	0.05	0.06	0.07	0.05
ENSG00000065675	0.63	0.68	0.61	0.61	0.63	0.58	0.64	0.65	0.55	0.58	0.63	0.64
ENSG00000065802	0.3	0.45	0.31	0.31	0.32	0.3	0.3	0.27	0.28	0.21	0.08	0.09
ENSG00000065809	0.15	0.18	0.24	0.28	0.19	0.17	0.31	0.36	0.31	0.19	0.21	0.19
ENSG00000065923	0.42	0.51	0.4	0.48	0.49	0.54	0.46	0.39	0.37	0.41	0.45	0.47
ENSG00000065970	0.03	0.03	0.03	0.03	0.03	0.04	0.02	0.03	0.03	0.05	0.06	0.03
ENSG00000065978	0.03	0.04	0.06	0.04	0.04	0.06	0.05	0.04	0.05	0.05	0.03	0.03
ENSG00000065989	0.46	0.39	0.25	0.37	0.32	0.32	0.34	0.29	0.38	0.23	0.03	0.03
ENSG00000066044	0.04	0.05	0.05	0.06	0.04	0.05	0.04	0.05	0.05	0.05	0.04	0.05
ENSG00000066056	0.04	0.05	0.05	0.04	0.04	0.05	0.04	0.05	0.05	0.05	0.04	0.04
ENSG00000066084	0.05	0.04	0.04	0.04	0.05	0.06	0.03	0.04	0.04	0.04	0.04	0.04
