gene_id	H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000170473.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174780.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000071894.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167637.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164040.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159658.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000126756.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187600.12 	0	0	0	0	0	0	0	0	0	0	1	1
ENSG00000112333.11 	0	1	0	1	1	0	0	1	1	1	1	1
ENSG00000170873.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147475.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131759.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197841.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172172.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113716.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162769.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131236.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168393.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112182.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137135.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116863.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114796.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105341.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177731.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138617.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000072778.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167685.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158604.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158552.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106123.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131174.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153574.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089006.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143393.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165071.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000008853.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185432.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172239.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122203.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130204.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000011638.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000237440.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196781.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130699.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107859.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187024.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000006062.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000088782.4 	1	1	0	1	0	0	0	0	0	0	0	0
ENSG00000150457.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146592.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121067.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198730.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100473.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115282.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115310.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143322.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105379.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134061.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116641.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167085.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182208.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140368.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000088970.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106571.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146830.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169228.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156261.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000238227.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000009413.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140521.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000273047.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185880.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090273.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107829.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162623.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000057757.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172209.5 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000120509.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000030066.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110315.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114650.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118007.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119139.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164885.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170525.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161714.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165271.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143621.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000008130.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153037.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133627.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000056998.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197353.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171456.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119487.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138018.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111696.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165671.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000142185.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112208.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176171.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135018.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103248.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000049656.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163006.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107929.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000066044.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116016.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109445.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154545.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137411.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000148834.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136997.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197016.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000065559.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186687.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185482.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000007168.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170209.4 	1	1	1	1	1	1	1	1	1	1	0	1
ENSG00000213397.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146192.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125910.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133997.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179094.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105767.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118507.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092439.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169599.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111450.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000279956.1 	1	1	1	1	1	1	1	1	1	1	0	0
ENSG00000117500.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000126581.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000259305.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106346.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112308.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143119.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100296.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197363.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135679.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123908.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092964.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000256463.8 	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000165215.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109171.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155827.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109046.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000255398.2 	0	0	0	0	0	0	0	1	1	1	1	1
ENSG00000162994.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162490.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136051.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132591.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112658.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000023572.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132792.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000025039.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167113.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144504.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173894.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162694.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176371.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151470.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167740.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102316.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116663.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186716.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185480.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141504.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000050130.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111596.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213859.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000071794.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167461.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136026.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099337.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000086548.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000240184.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156735.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116120.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000255974.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176244.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158615.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188706.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000076043.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000077721.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145012.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139597.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106723.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090924.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000081087.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103723.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000246705.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123358.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100150.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125656.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136098.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165527.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196363.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168078.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133275.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182179.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116141.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100425.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173621.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000076685.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000054983.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162745.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205155.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168421.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164985.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136003.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178038.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000073737.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160179.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131584.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000142784.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197956.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174606.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197977.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146067.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121542.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158427.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173846.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198001.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000038532.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137310.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168792.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103495.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000234289.5 	1	1	1	0	1	0	1	1	1	1	1	1
ENSG00000082068.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092529.22 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122873.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141428.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183117.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162869.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000007944.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000265972.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197562.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099800.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112282.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136950.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127533.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173200.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100225.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092841.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205978.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169727.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175287.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000060069.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153561.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162670.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000203879.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154721.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000124688.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100348.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181396.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114744.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179388.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198324.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101407.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122126.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181625.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104880.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178685.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100796.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110090.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177106.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149591.16 	0	0	0	0	0	0	0	1	0	0	0	1
ENSG00000006459.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000150337.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140319.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198947.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125430.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205549.8 	1	1	1	1	1	1	1	1	1	1	0	0
ENSG00000169020.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152804.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099622.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140830.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138623.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147099.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155876.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000128596.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204564.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172638.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167384.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125648.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138032.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169006.6 	0	0	0	1	0	0	0	0	0	0	0	1
ENSG00000134109.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000236104.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173372.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089053.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163728.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000004468.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164062.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105486.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130299.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188784.4 	1	1	1	1	1	1	0	1	1	0	0	0
ENSG00000166428.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162194.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000062485.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158406.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149089.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152904.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133935.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151893.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000097007.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196507.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064489.22 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165821.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000256223.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104231.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109670.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105849.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000128923.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164162.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000058091.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101255.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121769.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100324.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161654.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089177.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154719.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157168.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000203783.4 	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000070614.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183718.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137710.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188878.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116786.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169299.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000156384.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213551.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119878.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139133.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185900.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130775.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125968.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187446.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143344.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000076513.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000241945.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134287.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114395.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000063244.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135218.17 	0	0	0	0	0	0	1	1	1	1	1	1
ENSG00000120738.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130304.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099399.5 	1	0	0	1	1	0	1	0	0	0	0	0
ENSG00000156858.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113916.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104731.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174032.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121691.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183763.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130475.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136925.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177054.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131143.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100124.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000176845.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185650.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205323.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130726.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000010278.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181450.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099246.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171806.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113387.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116815.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164414.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167613.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169499.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106537.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184207.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000054611.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000057657.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197579.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130052.13 	0	0	0	1	1	1	0	1	1	1	1	1
ENSG00000131558.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090447.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127529.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113441.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166704.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171132.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168944.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111424.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134910.12 	1	1	1	1	1	1	1	1	1	1	1	1
