H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000241595	0.05	0.05	0.05	0.04	0.05	0.03	0.06	0.06	0.03	0.03	0.03	0.04
ENSG00000241685	0.11	0.08	0.09	0.08	0.14	0.08	0.07	0.14	0.11	0.09	0.13	0.1
ENSG00000241794	0.05	0.08	0.1	0.04	0.06	0.15	0.11	0.08	0.06	0.1	0.1	0.1
ENSG00000241837	0.06	0.11	0.08	0.05	0.09	0.07	0.04	0.06	0.1	0.09	0.05	0.03
ENSG00000241839	0.09	0.12	0.08	0.09	0.12	0.08	0.04	0.07	0.12	0.11	0.08	0.16
ENSG00000241852	3.24	0.51	3.58	0.52	2.77	2.21	2.86	5.84	3.77	5.26	6.44	7.54
ENSG00000241878	0.05	0.06	0.09	0.04	0.03	0.05	0.15	0.09	0.14	0.1	0.08	0.05
ENSG00000241945	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000241973	3.21	3.31	3.2	3.99	3.66	2.56	1.86	3.17	3.52	3.61	3.58	3.76
ENSG00000242028	4.38	7.41	6.8	7.85	5.75	6.87	8.17	5.94	5.66	5.89	5.89	5.22
ENSG00000242110	0.1	0.17	0.08	0.09	0.22	0.16	0.2	0.1	0.1	0.13	0.12	0.05
ENSG00000242114	3.53	2.19	3.17	2.16	0.93	0.61	2.23	0.57	0.48	0.26	0.44	0.48
ENSG00000242247	0.36	0.32	0.29	0.57	0.42	0.26	0.34	0.49	0.58	2.42	0.73	0.37
ENSG00000242259	4.47	5.24	4.7	5.31	4.42	7.1	5.25	5.12	4.49	5.19	6.52	5.35
ENSG00000242265	0.08	0.16	0.31	0.12	0.13	0.11	0.28	0.09	0.06	0.07	0.13	0.1
ENSG00000242362	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000242366	0.16	0.3	0.19	0.23	0.21	0.15	0.13	0.2	0.18	0.17	0.21	0.19
ENSG00000242372	0.08	0.05	0.04	0.05	0.04	0.04	0.03	0.06	0.04	0.04	0.06	0.05
ENSG00000242389	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000242485	3.94	5.03	4.24	3.59	4.94	6.09	3.52	6.96	6.67	5.36	4.11	3.6
ENSG00000242515	0.08	0.16	0.22	0.12	0.16	0.15	0.16	0.09	0.09	0.11	0.16	0.11
ENSG00000242574	0.16	0.18	0.07	0.1	0.07	0.06	0.08	0.08	0.07	0.06	0.04	0.03
ENSG00000242612	4.45	3.04	3.1	3.69	3.06	2.92	3.58	6.34	4.63	3.01	3.46	3.52
ENSG00000242616	0.47	0.39	0.73	0.58	0.8	0.58	1.07	0.54	0.56	0.53	0.51	0.49
ENSG00000242732	0.06	0.05	0.08	0.05	0.06	0.07	0.1	0.65	0.93	2.7	2.67	1.74
ENSG00000242802	2.24	2.32	3.84	2.15	2.82	1.67	4.08	1.81	2.27	1.22	2.73	3.26
ENSG00000242875	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000243056	3.93	4.73	3.79	4.05	4.47	5.15	3.94	4.73	3.78	5.34	4.4	5.16
ENSG00000243073	0.02	0.03	0.02	0.02	0.04	0.02	0.03	0.02	0.02	0.01	0.01	0.03
ENSG00000243130	0.1	0.07	0.1	0.06	0.12	0.14	0.14	0.07	0.08	0.05	0.1	0.11
ENSG00000243135	0.06	0.06	0.06	0.05	0.06	0.05	0.09	0.07	0.04	0.04	0.05	0.07
ENSG00000243147	0.06	0.06	0.09	0.13	0.05	0.09	0.05	0.1	0.13	0.07	0.06	0.06
ENSG00000243156	0.11	0.08	0.05	0.06	0.08	0.06	0.06	0.06	0.08	0.03	0.05	0.1
ENSG00000243279	1.58	0.87	1.15	0.72	2.08	1.78	2.4	1.85	1.11	0.79	2.57	3.13
ENSG00000243317	0.36	0.26	0.34	0.29	0.53	0.35	0.37	0.28	0.25	0.28	0.31	0.23
ENSG00000243335	0.06	0.12	0.09	0.06	0.1	0.09	0.09	0.1	0.07	0.09	0.04	0.08
ENSG00000243364	3.2	3.71	3.45	3.23	3.1	4.23	4.54	5.88	6.26	7.65	8.07	5.89
ENSG00000243414	2.26	3.03	2.41	1.82	2.14	2.03	3.32	1.85	2.52	2.85	3.47	1.74
ENSG00000243449	0.1	0.11	0.11	0.16	0.06	0.13	0.11	0.09	0.08	0.07	0.15	0.14
ENSG00000243477	0.3	0.17	0.14	0.19	0.15	0.16	0.09	0.33	0.31	0.13	0.13	0.12
ENSG00000243489	0.22	0.56	0.37	0.64	0.31	0.45	0.41	0.35	0.43	0.67	0.61	0.99
ENSG00000243646	6.43	5.27	7.41	6.8	8.97	7.62	8.24	8.78	6.7	8.98	8.03	9.88
ENSG00000243667	8.67	9.34	9.88	8.7	11.33	9.38	10.19	7.43	8.38	8.89	6.01	7.74
ENSG00000243678	11.25	10.73	11.16	13.27	10.42	12.01	10.49	10.73	8.34	10.07	7.6	6.13
ENSG00000243716	0.03	0.02	0.06	0.03	0.05	0.02	0.05	0.02	0.02	0.02	0.1	0.03
ENSG00000243725	0.11	0.06	0.1	0.06	0.04	0.04	0.02	0.05	0.04	0.07	0.07	0.16
ENSG00000243729	0.08	0.04	0.1	0.12	0.06	0.11	0.24	0.11	0.14	0.1	0.17	0.26
ENSG00000243749	3.91	4.09	4.95	3.33	3.7	3.8	4.21	2.31	3.19	6.64	5.45	4.74
ENSG00000243789	6.45	3.4	6.68	4.66	2.85	3.7	2.78	4.49	4.05	3.43	4.65	5.21
ENSG00000243927	0.15	0.08	0.09	0.07	0.05	0.12	0.11	0.12	0.07	0.11	0.19	0.07
ENSG00000243943	0.54	0.89	1.01	0.56	1.64	0.49	0.81	1.05	1.32	0.97	1.65	3.53
ENSG00000243955	0.06	0.09	0.12	0.06	0.12	0.09	0.04	0.04	0.07	0.12	0.09	0.07
ENSG00000243989	4.31	1.55	2.55	2.92	3.14	2.73	1.59	2.46	4.61	2.3	2.42	0.92
ENSG00000244005	5.31	7.41	8.79	7.62	8.62	7.91	7.84	7.11	5.32	8.68	8.79	7.31
ENSG00000244020	0.06	0.12	0.14	0.08	0.05	0.1	0.12	0.09	0.11	0.1	0.05	0.1
ENSG00000244038	0.2	0.24	0.16	0.1	0.11	0.07	0.07	0.07	0.12	0.06	0.15	0.11
ENSG00000244045	9.39	8.19	9.8	8.79	9.53	9.41	7.27	9.4	8.46	8.3	8.98	7.78
ENSG00000244057	0.09	0.03	0.11	0.11	0.1	0.06	0.06	0.13	0.1	0.06	0.11	0.06
ENSG00000244067	0.07	0.04	0.06	0.05	0.06	0.03	0.04	0.06	0.04	0.05	0.08	0.04
ENSG00000244115	0.12	0.05	0.09	0.08	0.08	0.13	0.05	0.07	0.03	0.06	0.13	0.11
ENSG00000244122	0.06	0.06	0.16	0.11	0.18	0.24	0.23	0.06	0.07	0.15	0.12	0.08
ENSG00000244165	10.61	11.68	13.2	15.16	13.76	11.3	9.32	12.07	14.45	9.61	8.93	8.9
ENSG00000244187	0.05	0.05	0.07	0.03	0.06	0.03	0.04	0.02	0.04	0.05	0.03	0.03
ENSG00000244274	1.28	2.35	1.1	1.99	2.56	2.69	1.59	2.44	2.99	3.12	2.78	0.68
ENSG00000244362	0.02	0.06	0.05	0.05	0.07	0.06	0.07	0.06	0.05	0.03	0.05	0.05
ENSG00000244395	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000244405	0.17	0.13	0.08	0.13	0.12	0.1	0.04	0.07	0.06	0.07	0.09	0.05
ENSG00000244462	7.01	7.39	4.9	5.31	4.68	5.01	5.34	6.31	4.43	6.46	6.93	7.56
ENSG00000244482	0.05	0.08	0.11	0.11	0.11	0.07	0.06	0.06	0.06	0.07	0.06	0.06
ENSG00000244509	0.09	0.06	0.1	0.05	0.06	0.07	0.05	0.06	0.08	0.05	0.06	0.05
ENSG00000244624	0.11	0.1	0.13	0.11	0.07	0.06	0.12	0.12	0.08	0.12	0.15	0.12
ENSG00000244687	0.45	0.38	0.35	0.38	0.53	0.33	0.48	0.26	0.2	0.23	0.42	0.53
ENSG00000244734	0.06	0.1	0.08	0.11	0.11	0.07	0.11	0.04	0.05	0.03	0.07	0.05
ENSG00000244754	0.15	0.18	0.13	0.11	0.13	0.17	0.12	0.14	0.11	0.13	0.14	0.1
ENSG00000245680	4.88	6.4	6.17	5.31	5.22	6.64	7.04	5	5.92	6.48	7.38	6.65
ENSG00000245848	0.2	0.24	0.18	0.26	0.36	0.17	0.2	0.25	0.26	0.22	0.21	0.53
ENSG00000246705	0.03	0.06	0.08	0.07	0.04	0.04	0.04	0.05	0.07	0.07	0.16	0.07
ENSG00000247077	2.87	1.12	1.02	2.05	2.48	1.86	2.84	1.86	0.41	0.84	0.9	1.41
ENSG00000247315	0.13	0.07	0.07	0.09	0.09	0.05	0.18	0.17	0.09	0.21	0.14	0.1
ENSG00000247596	0.28	0.33	0.26	0.47	0.31	0.27	0.32	0.23	0.25	0.23	0.16	0.27
ENSG00000247626	0.1	0.13	0.22	0.2	0.16	0.22	0.19	0.1	0.19	0.15	0.16	0.19
ENSG00000248098	3.2	3.15	3.6	3.59	4.09	4.07	4	2.24	2.84	0.9	0.45	2.5
ENSG00000248333	0.42	0.18	0.32	0.38	0.28	0.36	0.27	0.4	0.18	0.18	0.44	0.21
ENSG00000248487	2.29	0.12	0.08	0.07	0.12	0.07	0.12	1.94	0.12	0.13	0.16	0.17
ENSG00000248592	1.75	0.71	0.4	1.66	0.85	1.77	0.64	1.37	0.77	1.78	0.51	0.49
ENSG00000248643	0.5	0.26	0.49	0.33	0.41	0.4	0.54	1.01	0.4	0.56	0.65	0.56
ENSG00000248905	0.1	0.1	0.09	0.06	0.08	0.09	0.11	0.06	0.09	0.12	0.09	0.08
ENSG00000248920	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000248933	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000249115	0.21	0.27	0.18	0.33	0.25	0.19	0.19	0.28	0.22	0.36	0.22	0.37
ENSG00000249437	0.07	0.05	0.06	0.14	0.17	0.13	0.15	0.19	0.11	0.06	0.11	0.05
ENSG00000249459	0.03	0.06	0.04	0.06	0.08	0.05	0.04	0.05	0.04	0.04	0.05	0.03
ENSG00000249709	0.13	0.12	0.11	0.11	0.18	0.11	0.15	0.13	0.15	0.24	0.16	0.17
ENSG00000249811	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000249860	0.04	0.05	0.03	0.06	0.09	0.07	0.05	0.03	0.06	0.04	0.1	0.09
ENSG00000249861	0.04	0.04	0.03	0.04	0.05	0.03	0.07	0.03	0.07	0.05	0.04	0.03
ENSG00000249915	4.86	3.2	1.25	2.56	1.71	2.86	1.05	1.79	2.92	0.47	2.32	3.56
ENSG00000250067	1.95	2.24	3.07	2.86	3.43	2.71	1.55	3.99	5.06	3.68	3.6	3.54
ENSG00000250151	4.53	3.55	3.69	3.62	2.83	3.27	2.9	4.07	6.86	5.25	6	6.72
ENSG00000250317	0.33	0.24	0.35	0.34	0.34	0.44	0.26	0.44	0.54	0.72	0.27	0.4
ENSG00000250479	0.06	0.05	0.03	0.04	0.04	0.03	0.03	0.03	0.03	0.03	0.02	0.02
ENSG00000250486	0.19	0.1	0.12	0.12	0.08	0.13	0.14	0.09	0.06	0.18	0.12	0.1
ENSG00000250506	1.9	0.31	1.97	1.76	2.32	1.06	0.45	1.02	0.24	2.02	1.31	0.23
ENSG00000250510	0.07	0.1	0.09	0.08	0.07	0.07	0.07	0.07	0.09	0.1	0.24	1.67
ENSG00000250565	0.55	0.56	0.7	0.95	1.96	1.98	3.42	2.89	3.89	4.03	4.46	4.25
ENSG00000250571	2.87	0.61	1.39	1.97	0.66	0.83	0.4	2.25	0.76	0.49	0.78	0.6
ENSG00000250588	0.11	0.09	0.08	0.12	0.06	0.12	0.02	0.1	0.09	0.06	0.09	0.13
ENSG00000250719	0.06	0.11	0.07	0.07	0.05	0.04	0.02	0.05	0.06	0.04	0.04	0.07
ENSG00000250722	0.05	0.04	0.04	0.04	0.05	0.1	0.08	0.08	0.07	0.04	0.05	0.04
ENSG00000250745	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000250844	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000250913	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000251012	0.03	0.07	0.08	0.06	0.06	0.07	0.06	0.04	0.04	0.08	0.1	0.09
ENSG00000251247	5.38	5.35	7.03	4.14	4.99	6.46	6.63	6.13	7.23	9.55	8.34	7.64
ENSG00000251322	0.1	0.08	0.08	0.08	0.11	0.05	0.06	0.04	0.09	0.05	0.07	0.09
ENSG00000251349	0.4	0.5	0.44	0.35	0.37	0.33	0.42	0.25	0.28	0.45	0.23	0.16
ENSG00000251369	0.4	0.94	0.83	0.6	0.47	0.62	0.65	0.48	0.69	0.81	0.91	1.66
ENSG00000251380	0.32	0.2	0.21	0.24	0.09	0.29	0.13	0.35	0.24	0.18	3.82	3.96
ENSG00000251503	0.21	0.2	0.2	0.21	0.22	0.33	0.26	0.38	0.33	0.37	0.33	0.27
ENSG00000251655	0.05	0.12	0.09	0.08	0.08	0.15	0.08	0.08	0.07	0.1	0.08	0.11
ENSG00000253148	0.05	0.04	0.05	0.06	0.09	0.05	0.1	0.04	0.03	0.04	0.06	0.09
ENSG00000253159	4.99	1.81	3.63	4.54	2.36	3.81	3.76	3.2	4.22	4.95	3.57	4.07
ENSG00000253250	0.1	0.14	0.14	0.12	0.19	0.17	0.22	0.16	0.33	0.54	1.87	0.72
ENSG00000253276	0.04	0.06	0.03	0.08	0.04	0.09	0.12	0.11	0.05	0.14	0.13	0.07
ENSG00000253457	5.59	6.12	4.71	4.02	5.96	5.27	6.91	5.83	5.52	5.32	5.88	6.31
ENSG00000253710	0.07	0.07	0.06	0.13	0.09	0.08	0.21	0.1	0.09	0.07	0.16	0.18
ENSG00000253719	0.07	0.14	0.08	0.13	0.16	0.13	0.11	0.1	0.12	0.1	0.12	0.11
ENSG00000253729	7.16	9.85	10.61	12.99	9.76	13.3	12.91	9.3	9.06	4.33	5.95	4.83
ENSG00000253797	4.73	7.45	5.03	6.07	5.68	5.36	6.38	5.31	8.25	6.13	6.82	4.8
ENSG00000254004	2.68	4.56	6.13	3.66	4.84	5.52	3.62	3.49	5.48	4.9	4.94	4.6
ENSG00000254087	0.15	0.07	0.07	0.11	0.13	0.09	0.11	0.2	0.25	0.53	0.63	1.56
ENSG00000254093	0.26	0.29	0.37	0.29	0.25	0.51	0.3	0.25	0.4	0.33	0.16	0.22
ENSG00000254413	0.68	0.43	0.44	0.58	0.54	0.91	0.7	1.97	0.76	0.63	0.8	0.63
ENSG00000254415	0.06	0.09	0.08	0.07	0.06	0.09	0.09	0.07	0.05	0.1	0.04	0.05
ENSG00000254440	0.12	0.12	0.11	0.1	0.05	0.09	0.09	0.06	0.11	0.12	0.22	0.28
ENSG00000254466	0.06	0.13	0.17	0.11	0.05	0.08	0.1	0.07	0.07	0.08	0.22	0.21
ENSG00000254470	0.12	0.13	0.11	0.14	0.06	0.16	0.09	0.13	0.14	0.26	0.15	0.08
ENSG00000254505	4.97	3.25	2.74	5.47	4.33	4.19	5.03	3.98	4.09	7.15	4.24	7.56
ENSG00000254647	0.12	0.03	0.05	0.05	0.04	0.04	0.04	0.03	0.04	0.03	0.03	0.07
ENSG00000254656	0.06	0.06	0.11	0.05	0.04	0.07	0.07	0.04	0.03	0.06	0.05	0.1
ENSG00000254685	0.04	0.06	0.07	0.06	0.06	0.06	0.15	0.04	0.04	0.04	0.05	0.06
ENSG00000254709	0.03	0.02	0.06	0.02	0.02	0.01	0.01	0.04	0.04	0.03	0.07	0.08
ENSG00000254726	0.25	0.16	0.2	0.1	0.09	0.07	0.14	0.25	0.17	0.07	0.27	0.47
ENSG00000254772	8.7	7.4	6.67	7.35	7.02	7.93	5.09	7.45	5.89	7.01	7.69	6.62
ENSG00000254788	0.12	0.05	0.05	0.07	0.09	0.1	0.04	0.14	0.1	0.06	1.61	0.56
ENSG00000254834	0.04	0.09	0.08	0.08	0.14	0.1	0.07	0.09	0.06	0.07	0.09	0.09
ENSG00000254858	0.06	0.14	0.08	0.11	0.12	0.2	0.44	1.81	1.71	1.71	1.78	4.32
ENSG00000254870	2.89	1.33	1.72	2.48	1.34	2.26	4.31	2.79	3.08	3.21	4.8	5.31
ENSG00000254901	6.41	6.66	5.98	6.09	5.81	4.16	7.43	5.5	6.9	4.32	5.5	6.73
ENSG00000254979	3.47	4.54	3.99	5.35	3.23	2.96	1.97	1.61	2.74	2.82	0.26	0.18
ENSG00000254986	5.09	2.57	2.55	3.66	2.1	3.4	2.44	3.01	2.96	2.91	2.59	4.35
ENSG00000254995	0.1	0.09	0.1	0.05	0.11	0.04	0.04	0.06	0.06	0.05	0.05	0.06
ENSG00000254996	0.52	0.4	0.37	0.47	0.37	0.48	0.64	0.38	0.39	0.38	0.19	0.35
ENSG00000254999	0.06	0.08	0.06	0.09	0.06	0.06	0.06	0.06	0.09	0.05	0.07	0.07
ENSG00000255009	0.02	0.02	0.02	0.01	0.02	0.02	0.01	0.02	0.02	0.02	0.01	0.02
ENSG00000255012	0.06	0.15	0.05	0.1	0.06	0.1	0.09	0.05	0.09	0.09	0.04	0.11
ENSG00000255072	0.04	0.07	0.04	0.06	0.09	0.03	0.06	0.06	0.06	0.06	0.04	0.1
ENSG00000255112	0.06	0.04	0.04	0.04	0.06	0.04	0.05	0.06	0.07	0.07	0.06	0.07
ENSG00000255152	0.11	0.12	0.1	0.07	0.08	0.1	0.12	0.19	0.16	0.23	0.31	0.3
ENSG00000255154	0.2	0.22	0.2	0.12	0.11	0.11	0.13	0.16	0.19	0.18	0.28	0.32
ENSG00000255181	0.07	0.08	0.06	0.08	0.05	0.04	0.05	0.05	0.04	0.08	0.05	0.04
ENSG00000255221	0.06	0.2	0.07	0.12	0.12	0.07	0.25	0.12	0.14	0.16	0.27	0.14
ENSG00000255223	0.1	0.13	0.08	0.09	0.09	0.07	0.18	0.1	0.07	0.09	0.09	0.06
ENSG00000255298	0.01	0.04	0.04	0.06	0.06	0.04	0.08	0.04	0.03	0.03	0.05	0.07
ENSG00000255302	0.05	0.06	0.07	0.06	0.06	0.07	0.07	0.07	0.09	0.08	0.07	0.06
ENSG00000255339	0.13	0.15	0.26	0.27	0.23	0.09	0.17	0.17	0.1	0.12	0.05	0.09
ENSG00000255359	0.15	0.27	0.2	0.19	0.11	0.2	0.22	0.2	0.26	0.08	0.2	0.12
ENSG00000255398	0.13	0.13	0.11	0.12	0.17	0.14	0.09	0.13	0.13	0.12	0.1	0.05
ENSG00000255529	0.09	0.09	0.13	0.1	0.08	0.08	0.09	0.08	0.12	0.04	0.09	0.04
ENSG00000255582	0.07	0.07	0.06	0.03	0.07	0.11	0.12	0.06	0.07	0.05	0.09	0.1
ENSG00000255730	4.25	4.32	7.43	5.65	8.02	7.95	8.13	7.44	9.1	8.15	8.54	7
ENSG00000255833	0.21	0.11	0.24	0.11	0.15	0.13	0.13	0.14	0.13	0.08	0.07	0.07
ENSG00000255863	3.36	3.58	6.08	5.16	4.72	4.97	4.29	4.95	4.69	4.25	5.09	4.11
ENSG00000255974	0.02	0.04	0.02	0.02	0.04	0.01	0.03	0.03	0.02	0.03	0.02	0.03
ENSG00000256043	0.12	0.16	0.08	0.14	0.08	0.11	0.08	0.16	0.09	0.06	0.14	0.19
ENSG00000256053	5.97	6.75	4.95	9.31	6.69	7.11	8.13	5.44	6.02	6.26	5.1	4.97
ENSG00000256060	5.62	4.36	3.73	5.4	4.82	4.55	4.36	5.19	3.69	3.71	4.31	5.27
ENSG00000256087	0.46	0.56	0.9	0.62	0.43	0.68	0.66	2.11	2.21	0.92	1.94	1.75
ENSG00000256162	0.14	0.12	0.16	0.11	0.16	0.13	0.13	0.16	0.15	0.15	0.11	0.14
ENSG00000256222	7.32	9.21	7.61	7.63	7.54	8.95	8.73	7.19	6.61	2.69	9.13	5.62
ENSG00000256223	11.34	10.99	8.92	7.93	8.7	8.95	8.66	6.71	8.61	8.96	7.57	9.01
ENSG00000256229	3.12	3.01	3.8	2.79	3.08	2.12	3.34	3.18	2.33	2.28	2.5	1.01
ENSG00000256235	0.08	0.15	0.15	0.11	0.19	0.07	0.36	0.18	0.27	0.18	0.16	0.11
ENSG00000256269	8.9	7.73	7.46	7.57	7.58	9.33	6.76	11.01	8.9	10.64	8.37	7.97
ENSG00000256294	16.11	12.8	13	10.18	12.07	12.21	15.09	10.34	13.92	13.75	8.79	15.23
ENSG00000256463	0.56	0.65	0.87	0.53	0.38	0.52	0.42	0.43	0.47	0.39	0.41	0.45
ENSG00000256500	5.97	6.75	4.95	9.31	6.69	7.11	8.13	5.44	6.02	6.26	5.1	4.97
ENSG00000256514	0.18	0.12	0.28	0.08	0.14	0.1	0.08	0.07	0.13	0.07	0.07	0.06
ENSG00000256525	14.36	18.66	18.5	17.27	19.03	17.98	19.76	13.63	13.98	16.42	19.49	15.35
ENSG00000256537	6.36	5.9	4.38	4.47	4.57	5.23	4.68	5.14	5.05	4.92	5.23	3.87
ENSG00000256591	9.12	11.01	8.67	11.81	10.63	10.71	9.95	8.72	8.64	7.75	9.9	9.01
ENSG00000256646	5.59	8.71	8.14	7.47	9.22	9.26	10.45	6.44	5.51	6.32	6.33	5.23
ENSG00000256660	0.09	0.08	0.09	0.05	0.05	0.06	0.06	0.05	0.06	0.12	0.33	0.17
ENSG00000256683	1.91	4.89	5.08	4.19	2.87	3.67	5.13	3.29	4.58	4.9	3.15	3.51
ENSG00000256771	0.61	1.05	1.01	0.81	0.63	0.78	0.47	0.6	0.92	3.38	1.13	1.11
ENSG00000256870	0.25	0.52	0.71	0.4	0.28	0.24	0.35	0.19	2.16	0.38	1.74	0.68
ENSG00000257017	1.54	2.73	3.97	3.45	2.08	2.42	1.3	3.2	4.63	2.86	3.1	4.09
ENSG00000257046	0.05	0.06	0.06	0.06	0.05	0.11	0.11	0.1	0.04	0.08	0.1	0.1
ENSG00000257062	0.13	0.19	0.13	0.08	0.2	0.14	0.12	0.14	0.12	0.15	0.14	0.19
ENSG00000257093	0.2	0.16	0.14	0.11	0.2	0.16	0.16	0.15	0.26	0.16	0.11	0.25
ENSG00000257103	0.11	0.13	0.09	0.19	0.07	0.13	0.08	0.15	0.12	0.16	0.07	0.05
ENSG00000257115	0.01	0.02	0.03	0.01	0.02	0.01	0.01	0.03	0.02	0.01	0.01	0.02
ENSG00000257184	0.05	0.04	0.03	0.03	0.07	0.03	0.04	0.04	0.1	0.07	0.04	0.05
ENSG00000257218	7.25	6.19	7.34	7.1	8.36	7.01	7.94	6.97	7.2	7.65	7.32	5.18
ENSG00000257315	0.12	0.15	0.1	0.24	0.12	0.13	0.1	0.12	0.16	0.12	0.16	0.14
ENSG00000257365	0.08	0.07	0.05	0.07	0.06	0.05	0.08	0.05	0.04	0.04	0.05	0.1
ENSG00000257594	0.14	0.07	0.13	0.06	0.08	0.11	0.11	0.13	0.09	0.14	0.26	0.28
ENSG00000257727	5.91	6.17	5.83	5.49	4.79	4.78	4.26	4.08	3.63	3.14	3.52	3.61
ENSG00000257923	0.02	0.03	0.04	0.07	0.02	0.06	0.07	0.03	0.02	0.05	0.08	0.03
ENSG00000257949	0.93	2.15	1.34	1.7	1.85	2.77	3.97	3.54	2.61	2.94	3.23	2.35
ENSG00000258227	0.09	0.08	0.18	0.15	0.1	0.17	0.11	0.29	0.4	0.49	0.37	0.37
ENSG00000258289	0.08	0.06	0.05	0.05	0.05	0.05	0.05	0.04	0.03	0.04	0.07	0.04
ENSG00000258315	3.29	2.98	2.26	3.32	3.8	3.98	3.52	2.54	2.18	4.34	3.57	3.99
ENSG00000258366	0.06	0.1	0.08	0.09	0.08	0.07	0.1	0.09	0.12	0.05	0.04	0.04
ENSG00000258429	9.95	7.64	7.76	8.87	8.06	9.08	8.2	8.12	9.73	9.77	8.58	9.46
ENSG00000258436	0.06	0.11	0.09	0.09	0.14	0.08	0.09	0.07	0.14	0.15	0.16	0.06
ENSG00000258453	0.02	0.02	0.02	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.02
ENSG00000258643	0.02	0.02	0.03	0.02	0.04	0.03	0.01	0.03	0.03	0.04	0.02	0.02
ENSG00000258644	0.11	0.17	0.12	0.08	0.06	0.1	0.11	0.05	0.1	0.09	0.1	0.24
ENSG00000258659	0.23	0.39	0.35	0.3	0.22	0.34	0.34	0.29	0.16	0.16	0.33	0.42
ENSG00000258674	1.57	2.84	0.77	1.34	0.55	0.31	0.19	1.24	0.38	0.29	2.03	0.44
ENSG00000258817	0.04	0.12	0.07	0.07	0.05	0.12	0.08	0.07	0.09	0.05	0.07	0.08
ENSG00000258818	0.02	0.03	0.02	0.03	0.02	0.03	0.03	0.02	0.03	0.02	0.03	0.01
ENSG00000258890	18.49	22.61	20.99	19.58	24.76	21.82	28.76	16.64	17.05	18.1	18.52	18.37
ENSG00000258947	0.06	0.08	0.05	0.04	0.06	0.11	0.04	0.04	0.06	0.09	0.05	0.07
ENSG00000258992	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000259060	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.01
ENSG00000259132	2.28	0.76	3.55	2.36	0.55	0.61	0.99	0.39	1.28	0.45	1.75	0.42
ENSG00000259305	0.04	0.02	0.03	0.03	0.07	0.05	0.05	0.05	0.03	0.05	0.04	0.01
ENSG00000259316	0.07	0.12	0.19	0.12	0.17	0.1	0.11	0.07	0.11	0.11	0.08	0.06
ENSG00000259332	0.43	0.21	0.56	0.32	0.37	0.26	0.36	0.47	0.41	0.62	0.57	0.71
ENSG00000259431	0.05	0.06	0.05	0.06	0.02	0.04	0.06	0.1	0.04	0.07	0.06	0.08
ENSG00000259494	2.73	4.82	3.15	3.36	4.33	3.72	4.65	3.58	3.19	2.46	4.23	4.55
ENSG00000259522	5.72	3.09	3.57	6.17	6.6	6.03	5.84	5.84	5.6	9	7.94	6.75
ENSG00000259571	0.07	0.07	0.11	0.06	0.06	0.06	0.1	0.05	0.08	0.07	0.11	0.07
ENSG00000259680	0.03	0.02	0.03	0.01	0.02	0.03	0.01	0.02	0.02	0.02	0.02	0.02
ENSG00000259916	0.02	0.02	0.02	0.02	0.03	0.03	0.03	0.02	0.02	0.03	0.02	0.03
ENSG00000259956	3.15	4.6	4.82	6.32	5.16	5.75	5.08	5.66	5.35	11.58	6.35	5.46
ENSG00000260027	0.05	0.05	0.05	0.02	0.02	0.08	0.05	0.03	0.02	0.07	0.04	0.04
ENSG00000260230	0.14	0.09	0.12	0.07	0.11	0.09	0.07	0.11	0.08	0.1	0.08	0.14
ENSG00000260314	0.1	0.16	0.15	0.17	0.17	0.16	0.15	0.11	0.12	0.18	0.23	0.15
ENSG00000260548	0.11	0.12	0.1	0.07	0.06	0.07	0.06	0.07	0.13	0.05	0.15	0.06
ENSG00000260596	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.02	0.01	0.01	0.01	0.02
ENSG00000260914	2.9	3.01	3.39	2.03	1.49	1.99	1.2	2.18	1.08	0.96	1.39	2.05
ENSG00000260916	0.08	0.11	0.12	0.11	0.24	0.18	0.38	0.45	0.51	0.3	0.18	0.19
